global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
915.3040984748104	0.6778478210500225	837781.5926847855	0.4594776685022633	1061.168541833697	0.8653522067600079	0.7488344417444155	1126078.6741774546	855.9269957752896	0.320156289017973	0.1025000493977598	732611.0220969126	877.7030360306246	633.1050498337872	0.8894929999999999	17.87188	0.1274466777209649	0.0696238767362943	-0.0079701028	-0.1158644162	-0.1063495733	-0.0095728352	-0.0142497204	0.0010284415	0.0238292902	0.063905424	-0.007620209	0.0099951739	-0.0132144377	0.0578593161	0.0672365185	-0.0458230401	0.0014613263	0.1298208821	-0.0777023697	-0.0094482839	-0.0411537738	0.0891638577	-0.1170430044	-0.1328527781	0.0984714499	0.0095745597	-0.0908613081	0.0540530744	0.1251167737	-0.0219059508	0.0814112515	-0.0982447719	0.0092213989	0.0236476456	-0.1074784723	-0.0303142144	0.1371303658	-0.041424883	-0.0715424474	-0.1066860462	-0.0090833787	-0.0221430427	-0.0206299039	-0.0740038406	0.0596706938	-0.0898902757	-0.0942004473	-0.1501561585	-0.036186106	-0.0105489436	0.1062392325	0.0548430839	-0.03084952	-0.00735869	0.095286977	-0.0557399867	-0.1863867679	-0.0223485249	0.1204933957	-0.0821195813	-0.0259810606	0.1179829789	-0.0171090855	-0.0120852383	0.0358278745	0.01027921	-0.0107410398	0.0393923059	-0.0434594588	0.0086139871	-0.0731908876	-0.1603948158	-0.0059806418	0.0227995874	-0.0380636814	0.045005971	0.0633422304	0.0506295335	-0.0127553787	-0.0708967931	-0.1205267404	0.0743232664	-0.0229314604	-0.0685111724	0.0674423275	0.0492030146	-0.0905772107	0.1162857341	0.00378625	0.0438524021	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0316192201545391	0.000338769847474	1.1476500955755949e-07	0.0009997750831812	-0.0483862832628432	-0.021108664028148	0.0023412324079921	0.0004455756970532	-0.1220003228752233	0.0525915000484573	0.0148840787816587	0.0027658658773468	0.0044567711527046	-0.0005572592786858	1.986280910757989e-05	3.105379036815295e-07	-0.000528827190708	-0.0005087691856793	2.588460842967891e-07	2.796581976321154e-07	0.0009761824572878	2.126411572500012e-06	9.529321899164476e-07	4.521626175661973e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.4317419110018	-0.8723565638085802	836185.4106143891	0.7610059744199135	1066.5284550670733	5.359913233376346	28.72866986932288	1137482.9454677582	856.4049691907165	0.477973415426959	0.2284585858549123	733429.4712545521	878.1337071040215	638.717688222902	0.994012	19.971893	0.1443582191228164	0.0666142512207552	0.0013458411	-0.0892962906	0.0068433313	-0.0667727691	-0.0065586197	-0.0166307546	-0.0461691305	-0.0183286534	-0.0164229094	-0.0167403562	0.0082176605	0.0761944019	-0.0124558105	0.0112951157	-0.0184039279	0.0216606225	-0.180020179	0.1012684419	-0.1018472879	-0.0869877861	0.0100771956	0.0498326306	0.0914724444	0.0398154282	3.38976e-05	0.0293688415	0.0814722555	-0.0450212928	-0.0095076955	-0.0741630529	0.0255672203	0.1028218939	-0.0732482582	0.0629372733	0.0826381743	-0.0047089608	-0.0187956276	0.0369157372	-0.0061997839	-0.0047354072	-0.0683992333	-0.0462278845	-0.0469192497	-0.038396338	-0.1623468355	-0.0798103676	-0.046313539	-0.1533196719	0.1487863887	-0.02224343	-0.0791749953	-0.0169293305	-0.0766426491	0.0191369803	0.1024731931	0.0623352968	0.1309079674	-0.0468975846	-0.0221731143	0.1558215838	-0.1441696825	0.0547665437	0.0722299552	0.0961034505	0.0033315676	0.0573806196	-0.0148802209	0.0091735615	-0.0022019328	-0.1397646203	-0.0223620283	-0.0143928329	0.022584997	0.0290259454	0.0114582131	-0.0497676426	-0.0710530726	-0.0265569606	-0.096363048	0.1149109102	-0.1115937178	-0.0093380831	0.0426973073	0.0602735966	0.022057061	-0.0141202993	-0.0311327135	0.0253932769	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.029252533806428	-0.002366686348111	5.601204270335449e-06	0.0008557107340962	-0.0085621470400099	0.0398241362228333	7.33103619347503e-05	0.0015859618258947	-0.0841424346040113	0.037857888271212	0.0070799493010903	0.0014332197043555	0.003925051270602	-0.0005317198821026	1.5406027476854374e-05	2.8272603302320293e-07	-0.0001297826885604	0.0003990445021476	1.5923651469422598e-07	1.6843546249965778e-08	0.0006207566759248	-0.0003554257813629	3.853388507052072e-07	1.2632748605749904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.5340212217054	-1.8977206892964205	832718.3398870559	3.6013438145836814	1070.4184602337118	3.8900051666385034	15.132140196474245	1145795.6800091104	856.308348773277	-0.096620417439567	0.0093355050661961	733263.9881788162	878.6635245051174	635.7123639224905	1.135956	22.823862	0.0998376515180391	0.0534726239017682	-0.0016289495	0.0574814021	0.0542778871	0.1373265729	0.0138074386	-0.0032357419	0.0651800474	0.0054812242	-0.058277353	-0.0279957865	0.0147749901	0.0416265831	-0.042463602	0.1361289847	-0.1295729713	-0.0176040179	-0.0657125715	-0.1251730007	-0.090316713	-0.0890117103	-0.0343483027	-0.0580836537	0.1028086821	0.0938563466	0.0699249873	0.0247209049	-0.115243035	-0.1728090476	0.0667138331	0.0127484823	0.0510517816	0.1198578696	0.0016386813	-0.15184901	0.0480455998	0.0107463301	-0.0466711055	0.0761056704	0.0334299728	0.0124650872	0.0110291382	-0.022987914	-0.1042237276	0.0876715519	0.053532099	-0.1403553222	-0.1492297437	0.0034943751	-0.0434353203	0.1096338291	0.045896854	-0.035143962	-0.1433053205	0.085930581	0.0478594937	-0.0880174724	-0.0243273239	0.0161084475	0.0161556588	0.1165263669	0.0045980084	-0.0417016834	0.0086981566	0.0263603549	0.0099995424	0.054706092	-0.0339014111	0.0715178679	0.0545208505	-0.0607027531	0.0482659948	-0.1836814264	0.0119222078	0.0444874012	-0.0181481836	0.0033768484	-0.019935977	-0.0612451137	0.0125404124	0.2387578832	-0.0519969002	0.0525893942	-0.009037116	0.0182983605	0.0420565922	0.0813713552	0.0428242333	0.0908870128	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0314104747223353	0.0021579409159073	4.656708996546845e-06	0.0009866179222824	-0.0372727805444839	-0.028710633504474	0.0013892601695172	0.0008243004762282	-0.0767396609541535	0.0074027736498578	0.0058889755633584	5.480105771102909e-05	0.0031739438152836	-0.0007511074553183	1.0073919342577014e-05	5.641624094348818e-07	0.0002368052574519	0.0003665879460123	1.34386722161517e-07	5.6076729956860645e-08	0.0005071260082995	-0.0001136306676253	2.571767882937845e-07	1.291192862497142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.4270484415404	1.8930272198349485	836176.8269215073	3.5835520550360345	1067.1372590241608	-3.281201209551	10.766281377558943	1138781.929597599	856.1319792586374	-0.1763695146395321	0.0311062056941841	732961.965909312	877.7093974710748	631.5374185975674	0.945249	18.99214	0.2391337673166622	0.1223486522327337	0.0764511022	0.0385137658	0.0674081241	0.1301458501	0.0525367406	0.070373224	-0.0036740647	0.0437027159	-0.0851656458	0.0568681315	-0.0095415453	-0.0001706656	-0.0630234783	0.0812060558	-0.0941468967	-0.0241642757	-0.0494615522	-0.1659543408	0.0533199554	-0.128861169	-0.0134692707	-0.1478961617	-0.035004137	0.1433081684	0.0580682779	0.0154986265	-0.068724478	-0.1027666602	0.0433002205	0.1053215792	-0.0061171865	-0.0095807923	-0.0202198126	0.0399168585	0.0049403439	-0.1081116975	0.0597690524	0.0301533062	-0.0537010083	0.0091681954	0.0360708521	0.0055005323	-0.0926929862	0.1268378978	0.0117527832	-0.07538689	-0.1716544571	0.190983319	-0.0298640797	0.0095553787	0.0576158806	0.0176030291	0.0069484214	0.0360049521	0.0052415311	-0.0845848133	-0.0359603665	-0.0245610064	0.160132746	0.0062726068	0.1541769056	-0.0772344123	-0.0294930806	0.0500986196	0.0786642663	0.0398744007	0.0003826388	0.1034029932	0.0808463367	-0.0328268692	-0.0497830726	-0.1836952263	-0.0219125562	0.01777334	-0.0613849901	0.0102818933	0.0555166553	0.0119590392	0.0304292582	0.1810599201	-0.037687749	0.0090302841	0.0987144209	-0.0243406139	-0.0396920741	0.129169	-0.0134729051	0.0305685605	0.1211199807	0.098167988	0.063080731	0.0201956026	0.018424223428255	-0.0129862512940803	0.000168642722673	0.0003394520089342	-0.0012385391376881	0.0360342414067958	1.533979195585182e-06	0.0012984665537632	-0.0183533804075324	0.058386280546621	0.0003368465723835	0.0034089577560687	0.0012658881318168	-0.0019080556834668	1.6024727622746282e-06	3.640676491209957e-06	0.0007521874851275	0.0005153822276755	2.656188406038639e-07	5.65786012782433e-07	0.0002960240380586	-0.0002111019702409	8.763023110851945e-08	4.456404183958982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.877955557916	2.4509071163756744	840665.1853880639	6.006945693100923	1072.7902369872045	5.652977963043668	31.956159850657336	1150878.8925750623	856.6273453478763	0.4953660892388143	0.2453875623677569	733810.4087977497	878.4898440728256	642.1228462067326	0.8621029999999998	17.321545	0.0832737081684838	0.0465199597004545	0.0656728703	0.0327385393	0.1061050152	0.0478420391	0.0370706398	-0.0382703498	-0.0694943453	-0.0566351124	-0.1032814754	0.0250429228	-0.0152916876	0.0908553964	-0.0786114426	0.0594718718	-0.0110393024	-0.0226222518	-0.026337212	-0.1763361177	0.0816725987	0.0149287496	-0.0452395212	0.0655392765	-0.0747721176	0.1550686873	0.0600513188	-0.0842867371	0.0352980228	0.1632410017	-0.0981564255	-0.0575309714	0.0390878591	0.120038811	-0.0248015435	0.0648714964	-0.0090940442	-0.0341954117	-0.106411429	-0.1309867033	-0.0405700716	-0.0199198427	-0.0597080702	0.0270332134	-0.1322667217	0.0591423408	-0.0374665331	0.0007463176	-0.0687212861	0.1094600534	-0.1012704504	0.031886093	0.007991494	0.1249179835	0.0282583242	-0.0139039358	-0.0419457814	0.0831068697	-0.0459648587	0.0049206802	0.0880542275	0.0369318951	-0.0643606195	0.0331801345	0.1294056666	0.0108361958	0.075529939	0.0335982314	0.0088898276	0.048794469	0.0656882245	-0.0066498188	-0.0779849122	-0.1696270333	-0.0074544373	0.0076602523	-0.0871684481	-0.023156805	0.0004978389	-0.0118420784	0.0522307604	0.105140921	-0.0041029833	-0.0290360071	0.0896876806	-0.1002413368	0.0491088972	-0.0303531626	0.0290364396	-0.0473070974	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0281977503285446	0.0097735269002895	9.55218280706844e-05	0.0007951131235909	-0.0046077900345267	-0.0033692508968385	2.1231729002283565e-05	1.1351851605847708e-05	-0.008540891528419	0.0098124888791134	7.294682810021943e-05	9.628493800272416e-05	0.0009570079770884	-0.0003088801547284	9.158642682108316e-07	9.540694998504033e-08	-3.730668917234503e-05	-0.0007894941742998	6.233010512533941e-07	1.391789057001966e-09	0.0004040185388752	0.0001079945008166	1.632309797548515e-07	1.1662812206626625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9406736329912	-0.9372819249248324	838947.3176152577	0.878497406790799	1068.647097991818	-4.14313899538638	17.16560073509126	1142006.6200463346	856.352027416955	-0.2753179309212328	0.0757999630867487	733338.7948611293	877.8085606905474	639.5317548502863	0.775035	15.572159	0.090510213030276	0.0532592551277534	0.0765867049	-0.0079642875	0.1055148075	-0.0460249586	-0.0162482207	-0.0224195824	-0.1237064034	-0.0895322972	-0.07531097	0.0468242237	-0.0211694502	0.0976669287	-0.0894330242	0.0486498939	-0.0347081923	-0.0563850714	-0.0252553149	-0.0439572736	0.1391733894	0.0913730268	-0.0011490409	0.0445204444	-0.0208211429	0.0840038469	0.0066556331	-0.0266465931	-0.0886830016	0.1411050161	-0.0601086033	-0.062129917	-0.077942167	0.0295495034	-0.0032549287	-0.0910394253	-0.0739289115	0.0739472896	0.0720497457	-0.0895990433	-0.0606167741	-0.0089061911	-0.0536911165	0.0666064911	-0.1287707626	0.0086881359	0.0308839137	0.0240943504	-0.0125925114	0.0089138739	-0.0728460755	-0.0904942931	-0.0516584425	0.1104362173	0.0373479181	0.0121224161	-0.0948960287	0.0456937689	-0.0154615796	-0.0375396667	0.0635360767	-0.0373279013	-0.010155889	0.1603067667	0.0115631967	-0.032701078	0.0833183782	0.0393388745	0.0220067821	0.0535839298	0.0644998513	-0.0282701246	-0.1142285078	-0.1087523333	-0.0297042816	0.0095115195	-0.0998341253	-0.0296853804	-0.0236340106	0.0405292976	0.0548053788	0.0216388248	-0.0573547717	0.04714498	0.0762196135	-0.1073357417	0.0600492134	-0.0430572949	0.0335088282	-0.0240975114	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0133087146132027	-0.0148890357153418	0.0002216833845327	0.0001771218846556	0.0031853239071892	0.0077931139417159	1.014628839371107e-05	6.073262490856673e-05	-0.0092298652905	-0.0006889737620809	8.519041328077664e-05	4.74684844836046e-07	0.000466335580249	-0.0004906723968394	2.1746887340617158e-07	2.407594010201217e-07	0.0008140944453076	0.0008514011344799	7.248838917937374e-07	6.627497658806889e-07	0.0004033102779718	-7.082609033999933e-07	1.626591803176906e-07	5.016335072849748e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.6240903008916	0.6834166679003602	840199.722919937	0.4670583419640312	1072.4270329416534	3.7799349498352512	14.287908224986024	1150099.740984038	856.3468868075622	-0.0051406093928108	2.642586492945464e-05	733329.9905450038	877.9682099629439	641.493036848254	0.7872789999999998	15.818176	0.0587916921767582	0.0325466589185766	0.0845366981	-0.0353549508	0.1020992045	-0.0978192328	-0.0219092556	-0.0796959749	-0.1712322727	-0.039092828	-0.02192553	0.0485490624	-0.0236352692	0.1218704908	-0.1003423211	0.0450503858	-0.007661778	-0.0458885733	-0.0278881448	0.0112921753	0.0497999552	0.1373256818	-0.0258790477	0.1224469764	0.0997678811	-0.0132982847	-0.0515309839	-0.067485717	-0.0609995165	0.1651838274	0.0532690143	-0.0027582477	-0.1219286112	-0.0056131803	-0.1620758423	0.0926467638	-0.0736379589	-0.0119317145	0.0769657964	-0.0036917207	-0.0691069333	-0.0202989427	-0.0690787823	0.0765491002	-0.0963113309	-0.0717512667	0.0284645399	0.0177103439	-0.0451464721	-0.074170211	-0.0502397118	-0.0574999756	-0.0899279153	0.0422777634	0.0354093068	0.0297660834	-0.0667721838	0.0941075833	0.1267490902	0.0139034455	0.0751339768	0.0103249304	-0.0226514173	0.0613723349	0.0259299287	-0.0394554178	0.0860570118	0.0385702389	0.0335040395	0.0538429738	0.0458577343	-0.0059794602	-0.1221343364	-0.0713916926	-0.0627038524	-0.0214945964	-0.0904960289	-0.0362021069	-0.0758800621	-0.0008479391	0.0224857923	0.0136190046	-0.083727479	0.0506008503	0.0138196704	-0.1306108965	0.0308913139	-0.0551513529	-0.0364234591	0.0082999213	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0134618938922841	0.0001531792790814	2.3463891539897483e-08	0.0001812225871671	-0.020248207618394	-0.0234335315255832	0.0004099899117575	0.0005491303997605	0.0090482163658336	0.0182780816563336	8.187021940293901e-05	0.0003340882690355	0.000313798506934	-0.000152537073315	9.846950295400765e-08	2.326755873550569e-08	0.0010000626045993	0.0001859681592917	3.4584156270343136e-08	1.0001252131179358e-06	0.0004033430396803	3.2761708500001364e-08	1.626856076585441e-07	1.0733295438390617e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.7140998551924	-0.9099904456991226	838532.3126736054	0.8280826112636878	1065.9850621478547	-6.441970793798646	41.49898770815476	1136324.1527223657	856.4980407668394	0.1511539592771669	0.0228475194051634	733588.8938374345	877.6868813081478	636.6694507261293	0.703946	14.143835	0.0986008459618689	0.051620614994936	0.0967643515	-0.043113365	0.0833603136	-0.1058882424	-0.032461605	-0.0418265743	-0.1634656104	-0.0392968418	-0.0264100201	0.0552918641	-0.0348029346	0.1224263281	-0.0995562851	0.0496790578	0.0159072627	0.0395442987	-0.069657485	-0.0816588104	0.0936981623	-0.0116753297	0.0383423349	0.0918486045	-0.0263135594	-0.0328158081	0.1275414727	-0.0801095587	0.0643526445	-0.117146922	0.127569073	-0.0440214548	0.02389388	0.0209901607	-0.1302813922	0.056784214	-0.0445995331	0.0384394372	-0.1345955407	-0.1507718026	-0.0794407227	-0.016717195	-0.0527744242	0.067853324	-0.100323431	-0.0847381843	0.0260930035	-0.0479350623	-0.0957549236	-0.0016183727	-0.0293336067	-0.0834470203	0.0219553858	0.0882650893	-0.0077169784	0.0190881939	0.0388547976	0.1358539401	-0.0185494056	-0.0168798531	-0.0222915693	0.0583138654	-0.0485676089	-0.1197132553	-0.0698263558	-0.0309808316	0.0943054241	0.0351761579	0.0281192064	0.0630168306	0.04612046	-0.0333006607	-0.1508715678	-0.0689545278	-0.0939314631	-0.0006501705	-0.0815610288	-0.0270721468	-0.0747599189	0.0450905295	-0.0506353464	-0.0148947506	-0.0368961615	0.0434718626	-0.0235172078	-0.0989852733	0.0434082356	-0.033621612	-0.0135514191	0.0681963556	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0094091379238108	-0.0040527559684733	1.6424830939995953e-05	8.853187646929461e-05	0.0257348080140644	0.0459830156324584	0.0006622803435207	0.0021144377266549	0.0171499053435795	0.0081016889777459	0.0002941192532937	6.563736429212942e-05	-4.207501113952662e-05	-0.0003558735180735	1.770306562391289e-09	1.2664596086602866e-07	0.0007499958527694	-0.0002500667518299	6.253338037075684e-08	5.624937791712995e-07	0.0002000156019199	-0.0002033274377604	4.00062410113799e-08	4.134204694620935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.0937045712476	0.3796047160551552	839227.6755550723	0.144099740451315	1075.1082682040494	9.123206056194704	83.23288874378773	1155857.7883607105	856.6089783179343	0.1109375510949348	0.0123071402429412	733778.9417348952	878.4710808988261	639.8279315940047	0.793004	15.933192	0.0924617300570004	0.0494160447568513	0.0683548326	0.005857649	0.1330645954	-0.0646804868	-0.0062544688	-0.0872367789	-0.1146353114	-0.108697217	-0.0824571206	0.0271680448	-0.0254526029	0.1066367036	-0.139330662	0.0498914602	-0.0125923831	-0.0033618674	-0.0271893992	-0.0837285376	0.0595517799	0.0400417163	-0.0655522609	0.21462176	0.0060223889	0.0174295372	-0.0992669672	-0.0077729864	-0.0657664403	0.0134102628	0.0548551911	0.0191070085	-0.1767562002	-0.007235233	-0.0829884708	0.1062293989	0.054592032	-0.115653208	-0.0251890543	0.1993126175	-0.0471489199	-0.0197093456	-0.0682590175	0.0918555972	-0.1371021535	-0.032556601	0.0208167305	-0.0178501988	-0.0002528543	-0.0157745997	-0.1486813363	-0.0086711539	0.0420429899	0.129087	-0.0194714076	-0.0366199002	-0.0169164426	0.0419814271	0.1540327603	0.013222053	0.019744882	0.013988131	0.0095047041	0.1069045111	-0.0770037905	-0.0652091387	0.084504285	0.0316641306	0.0074833595	0.0321555934	0.0313587392	0.0320968324	-0.1138219057	-0.0903573554	-0.0678179438	0.013905408	-0.1090098807	-0.0541849912	-0.0477677436	0.0418743415	0.0391434628	-0.0255782449	-0.0502534882	0.0517392189	0.0539346435	-0.1987532318	0.110594885	-0.0397836612	0.0507987702	-0.0389528656	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0134697272633559	0.0040605893395451	1.6488385784427314e-05	0.0001814335525491	-0.012905070599956	-0.0386398786140204	0.0001665408471898	0.0014930402193062	0.0126788927241676	-0.0044710126194119	0.0001607543207109	1.9989953842940475e-05	-0.000484995083086	-0.0004429200719464	2.3522023061759607e-07	1.9617819013306917e-07	0.0005050040741509	-0.0002449917786184	6.002097159065609e-08	2.5502911490900774e-07	-1.787753719558789e-05	-0.0002178931391154	3.1960633617962847e-10	4.7477420073601363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.4538069559998	0.3601023847521674	839887.5802841448	0.1296737275041979	1062.7062954058863	-12.401972798163117	153.80892928637783	1129344.6702953028	856.8710816033536	0.2621032854192435	0.0686981322275614	734228.050488101	877.4611431014343	636.6495662938177	0.957874	19.245808	0.1386230439754974	0.069461271842021	0.0896748824	-0.0655739089	0.0372953187	-0.0933479981	-0.050340671	-0.0353460938	-0.141124777	0.0185726877	0.0064059611	0.0771122303	-0.04317678	0.099316643	-0.0388069062	-0.082300237	0.0808901345	-0.0231640905	-0.036056014	-0.0704276717	0.1570507922	-0.0242511193	0.0491839541	0.2095882945	-0.0257261702	-0.1772218066	-0.0762359762	-0.057077131	0.0091302652	-0.1482445666	-0.019722352	-0.0185464481	0.0287893933	0.0279344522	0.0895243159	-0.1272644273	-0.0484350357	0.1116588316	-0.041187118	-0.0570587986	-0.111352956	-0.0279805396	-0.0459652738	0.0622537744	0.0272952971	-0.1311582408	0.0216676067	0.0226424428	-0.0065413895	0.0365353019	-0.1591512098	-0.1316427428	0.0759537077	0.142894198	-0.0387618013	-0.0923373031	0.0243599856	0.1245459716	0.1317011577	0.1037063711	-0.0569731802	-0.0712260641	0.0656472121	-0.0495922053	-0.0779100994	-0.0728154094	0.0932950823	0.0224966408	-0.0015328024	0.0033701934	-0.0147786862	0.0168491688	-0.1594427809	0.0425918077	-0.0666695125	0.0019584892	-0.0610431478	-0.0437976402	-0.0265559636	0.0471062901	0.0431509629	-0.0601772406	-0.0313272093	-0.0231179339	0.0442540095	-0.0228625089	0.0022518674	-0.0237443679	-0.0703311008	-0.0314532256	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0087888946269885	-0.0222586218903444	0.0004954462484573	7.724466876430731e-05	0.0176071035361644	0.0305121741361204	0.0003100100949332	0.0009309927705129	0.0126728629195085	-6.029804659099178e-06	0.0001606014545766	3.6358544226894147e-11	-2.394803070901634e-05	0.0004610470523769	5.735081748399895e-10	2.125643845055051e-07	-0.0005410022185154	-0.0010460062926663	1.0941291642974972e-06	2.9268340043858455e-07	0.0001919934806486	0.0002098710178441	3.686149661156434e-08	4.4045844130955436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7292412532616	3.275434297261881	845901.8772163003	10.728469835679435	1063.5147968182348	0.8085014123485053	0.6536745337695278	1131063.7230513312	858.6791124271294	1.80803082377588	3.2689754597236877	737329.8181186428	879.3042864834856	642.0779428988432	1.072124	21.541346	0.0981081383765781	0.0451452812561073	0.0591885169	-0.0401202702	-0.0582406161	0.097319307	-0.0417538175	-0.0184321357	-0.0235904226	0.0860365834	0.0026559435	0.0512809881	-0.1192082213	-0.0446779803	0.1095145243	-0.1170764073	-0.0411015963	-0.0084886407	0.1299379066	0.0457844499	0.1645741766	0.0335517518	-0.043358061	0.1258768621	-0.0337743311	-0.0418434057	0.0299646517	0.028727928	0.0220309072	-0.0308428331	0.0351170102	-0.1938169784	0.0178127552	0.0275476828	0.0195671873	0.0238878027	-0.0010187208	0.0220066688	-0.0053580149	-0.1095107418	-0.0812098527	-0.0954834404	0.02340776	-0.0183770292	0.1521389228	0.0514818868	0.0721745665	0.0299790497	0.1309206854	0.0505555414	-0.0617826449	-0.0741255503	0.0600114772	0.0975273109	-0.0662648688	-0.0132398408	-0.0573807336	0.077684213	-0.0108523723	-0.0176506509	-0.1224360114	0.007050449	-0.1138936447	-0.0287102834	-0.0597841507	0.0304108077	0.0716016592	0.0197477593	-0.0398843317	-0.0214860508	-0.1183743756	0.1303599635	-0.0144384481	0.0860902925	-0.0275363293	-0.0141879092	0.0059729646	0.0289719759	0.0945535048	0.0511432428	0.1250742819	0.0005564951	-0.0606758073	0.0275348002	0.1088446265	-0.0925180032	-0.0487426686	-0.0462991516	-0.0239436642	-0.0195263631	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0009488282406238	0.0097377228676122	9.482324664641949e-05	9.002750302052558e-07	0.0107768862499426	-0.0068302172862217	0.0001161412772442	4.665186817700308e-05	-0.0157794146285397	-0.0284522775480482	0.0002489899260193	0.0008095320976711	0.0004940882159288	0.0005180362466378	2.441231651197045e-07	2.6836155283059645e-07	-0.0003333691323583	0.000207633086157	4.311149846712169e-08	1.1113497840932577e-07	0.0005280825613476	0.000336089080699	2.7887119159944176e-07	1.1295587016509896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
