global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
958.3522221216812	-0.3488215371372689	918438.981645564	0.121676464770807	1095.478414362127	-3.810014835074071	1200072.9563333602	14.5162130434845	877.6744424374053	-0.7624054074379956	0.581262005290696	770312.4269078104	886.5941367386203	824.130959818202	0.833601	20.406204	0.1164005594025951	0.0710139333258848	0.0401009002	-0.0041185987	-0.0149309216	0.0175751174	-0.0159345421	0.0210796359	0.0232416859	-0.0685343338	0.0394151867	0.0121848416	0.0230163655	0.0255089663	-0.0215422353	0.0217172667	0.0453779297	0.0231066464	0.0328670871	0.033421174	-0.0171343274	0.0479508771	0.1069090469	0.0224152816	-0.0649827372	-0.0092422694	-0.0007718238	-0.0198704715	0.042238898	-0.1670478679	-0.051590425	0.0157221239	0.0161580071	0.0350409035	0.0490040692	-0.0213631197	0.0286938185	-0.0228078164	-0.06023727	0.0398317574	-0.0273852846	-0.0330872383	-0.0909932404	0.0446759789	0.017376341	0.1375678297	0.0236267082	-0.09585894	0.0793888104	0.0110420017	-0.0038947642	-0.0090431937	0.0155329999	-0.0178421856	0.0686257609	0.0080018053	-0.0057388306	0.0480055024	0.0086145262	0.0309286555	0.0422246686	0.0348026153	0.0069285038	-0.0172378558	-0.002523893	-0.001520239	-0.0239725698	-0.083008427	0.0046018865	-0.0417021581	-0.0353809663	0.0118052378	-0.025208768	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0550243947243984	0.0040804395484456	1.6649986908519723e-05	0.0030276840147864	0.1384217342545497	0.0646625516993282	0.0191605765140371	0.0041812455922682	0.0606242683300166	0.0079070755836311	6.252184428525666e-05	0.0036753019105498	0.0004503511537664	-0.0004005979973243	2.0281616169872765e-07	1.6047875546032e-07	0.0004071646137231	0.0002254260944854	5.081692407494049e-08	1.6578302266828125e-07	0.0007299085708926	0.000168985759614	2.855618695232061e-08	5.327665218624778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.360028503973	0.0078063822918466	918453.944234136	6.093960448645623e-05	1094.532724301677	-0.9456900604500332	1198001.884567251	0.8943296904339877	879.6584936027139	1.9840511653085289	3.9364590265621295	773799.0653673958	888.8483565288843	819.9781590545526	0.81196	19.87644	0.1411856123820373	0.0721750768872154	0.0301575902	-0.0320559466	0.0355261892	0.0026399387	-0.01001499	0.0410279901	0.0289317768	-0.0556279689	0.0155933244	0.0239450293	-0.016758502	-0.0601610941	-0.032945839	0.0116545385	0.0492364823	-0.0516607588	-0.0286697617	-0.0326957697	-0.0261431201	-0.0149382204	-0.0380078262	-0.1325097012	0.0089474138	0.0911165834	0.0040935283	-0.0790701361	0.0248480104	0.1116035269	-0.0054786949	-0.0165386356	-0.0632125348	0.0209235614	0.0392062444	-0.0232606745	-0.0685696675	-0.0091575808	0.0509945325	-0.0617071612	-0.026574072	-0.1059438539	0.0640134809	-0.0646461939	0.0455293574	-0.1116532377	0.0147491102	-0.0254907593	0.0711092693	-0.0098807563	-0.0164152126	0.0039467113	-0.0137492817	-0.0339139704	0.074803482	0.0022380084	-0.0112790861	-0.043189122	-0.0385094372	-0.0098892115	0.0179539577	-0.1304053522	0.0202299991	-0.0648323237	0.010940234	0.0119831873	0.0507256236	-0.0098908589	0.0301204572	-0.0463032375	0.0826002385	0.0165607088	-0.0043809074	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0512222952505396	-0.0038020994738588	1.4455960409117384e-05	0.0026237235307334	0.1463227193901985	0.0079009851356487	0.0214103382097427	6.242556611374324e-05	0.0697934547220313	0.0091691863920147	8.407397909150757e-05	0.0048711263220362	0.0012058926938482	0.0007555415400818	1.4541771890764688e-06	5.708430187891784e-07	-0.0005471386055631	-0.0009543032192862	9.106946343400052e-07	2.993606536975335e-07	0.0014263306391349	0.0006964220682422	4.850036971348826e-07	2.034419092134972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.7756526521382	-1.5843758518348068	915419.649507925	2.510246839877269	1096.3454835749856	1.8127592733085292	1201973.419355269	3.2860961829660678	877.7629188853749	-1.8955747173389452	3.593203509014623	770467.7417701733	886.4329261985245	809.8873567945288	0.821569	20.111677	0.1748275649579279	0.0871091574007981	0.0838480638	-0.0252330114	0.026529012	0.0261520776	0.0387349755	0.0200278086	0.0238033226	-0.0596312612	0.0217599588	-0.0030047079	0.0275401917	0.0375232573	-0.0561853097	0.0964681443	0.0432206901	0.0336261339	0.0581491591	0.0513073918	0.0273467158	-0.0126787247	-0.095358311	0.0570629838	0.0514319648	0.0369952818	0.0544708952	-0.0033922931	-0.0999040364	0.0465224931	0.1479805077	0.0228153713	0.0020942282	0.0733530041	0.0843084251	0.0303157907	0.0287184157	-0.0411368134	-0.1055218117	0.034327911	0.0383009076	0.0669299464	0.0239259308	-0.0736386054	0.0787993075	0.0116954076	-0.0031241535	0.1124760548	-0.0633904528	0.0337471715	-0.0277060296	0.003659379	0.0042662021	-0.002853881	0.0902287345	0.036704276	-0.0216571106	0.0382101978	0.0210181382	0.015857997	0.0663205411	0.0597413421	0.0189242965	-0.0161214951	0.0060026729	0.0571533485	0.0225487372	-0.041136892	0.1041752841	0.0546781621	-0.0385640609	0.0058285575	-0.0598346897	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0508147633019433	-0.0004075319485962	1.6608228912669276e-07	0.0025821401694325	0.131511939216665	-0.0148107801735334	0.0172953901565277	0.0002193592093487	0.092404087751035	0.0226106330290036	0.0005112407259722	0.0085385154331009	2.34011033441112e-05	-0.001182491590504	5.476116377217723e-10	1.39828636161289e-06	0.0002830083691631	0.0008301469747262	6.891439996470621e-07	8.009373701635749e-08	0.0006989968082293	-0.0007273338309055	5.290145015798158e-07	4.885965379147488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4317746452048	3.656121993066563	922429.1937481374	13.367228028185016	1105.0653567984084	8.719873223422837	1221169.4427959938	76.03618903256658	879.5036691243616	1.7407502389867204	3.030211394532324	773526.7040032146	888.3581026854592	813.6775762725574	0.842501	20.624079	0.1833009650976256	0.0999890501795891	0.0710141367	-0.0206843836	0.0763564117	0.0248969803	0.0543683691	-0.0492739206	-0.0073163377	-0.0091287892	0.0362447435	-0.0349071297	-0.0056916541	0.0474897304	0.0331399863	0.0653199558	-0.0487136807	-0.0754542288	0.0639635221	-0.0249722933	0.0162664049	-0.0735682829	-0.0302267141	-0.0393992837	0.0154837741	-0.0682524438	0.02960159	-0.0297971306	0.0527725636	-0.0867150432	-0.0537923945	-0.0076227451	0.0335036071	-0.0079547685	0.012413574	0.0725089055	-0.0217856916	-0.0774836086	0.0154238951	-0.000799284	0.1108428123	0.018236136	0.0105687524	-0.0567725861	0.0020128196	0.0876557393	-0.0269040414	0.0194663115	0.0723471176	0.0383060109	-0.0409230428	0.0212427678	0.0546553912	0.0121141788	0.0251416997	0.0331721335	0.0090191106	0.0026909979	0.0424212532	-0.1020573117	0.0337542232	0.0036455246	-0.04510794	0.1406810887	-0.0960335625	0.0776559181	0.0468634807	-0.0832579189	-0.0790577768	-0.0462167696	-0.0568610463	0.0693058414	-0.0794231648	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0450559764203433	-0.0057587868816	3.316362634768829e-05	0.0020300410111905	0.2083835653692887	0.0768716261526236	0.0434237103160166	0.0059092469073487	0.0721578209774236	-0.0202462667736113	0.0004099113182682	0.0052067511282099	-0.0011640920020296	-0.0011874931053737	1.3551101891892824e-06	1.4101398753101e-06	0.0004287538428506	0.0001457454736875	2.124174310039376e-08	1.83829857759157e-07	0.0004237496814947	-0.0002752471267346	7.576098077565297e-08	1.795637925668597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7140939871268	1.2823193419220615	924893.9985734802	1.644342894667429	1100.0372463257845	-5.028110472623894	1210081.9433040146	25.28189492491008	877.5814820290358	-1.922187095325853	3.69480322943724	770149.2576002788	886.0753704735364	822.9209416840366	0.865778	21.193888	0.2358854354562032	0.1614635277554481	0.0194616796	-0.0010978736	0.0374116884	-0.004333368	0.0113158324	-0.0289960306	-0.0019638266	-0.0059568258	-0.0031392987	-0.0373872851	0.0383567433	0.0628094782	-0.0211399802	0.0538694516	-0.0714237561	0.0695854636	0.1407786059	0.0370871906	0.013460756	-0.0745649884	0.0216285732	-0.0281580036	0.0376563443	-0.0026052496	0.1530933047	-0.1017535209	-0.0623639713	0.1171359157	-0.0097738163	0.0301608303	0.0504163124	0.0352350177	0.0066490223	0.0612496146	0.0999451574	-0.0933505323	-0.0465738778	-0.0460619938	0.1236574273	-0.0437086001	0.0154858263	0.0206209533	-0.0491226606	0.0194830623	0.1021901344	0.0465723819	-0.1303844754	0.0293849723	-0.0120442423	0.0099791508	0.038406756	-0.0317843947	0.0344821804	-0.0092295064	-0.0903487941	0.0370783262	0.0324145335	0.0009370351	-0.0543341697	0.0450086736	0.1034139229	-0.1251630596	0.0319150014	0.0239816345	0.1199564382	-0.0170054224	0.0748089085	0.0969504706	-0.0304424727	0.0023647696	-0.0392770531	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0282898400013209	-0.0167661364190224	0.0002811033304212	0.0008003150473003	0.0543417634764722	-0.1540418018928165	0.0029530272577328	0.0237288767303857	0.083388083242383	0.0112302622649594	0.0001261187905397	0.0069535724268385	-0.0002711337347298	0.0008929582672998	7.351350210852956e-08	7.973744671390611e-07	0.0004804245961251	5.167075327449999e-05	2.669866743954251e-09	2.3080779256196546e-07	0.0005560653585085	0.0001323156770138	1.7507438383620252e-08	3.0920868293318666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.142731504294	-0.5713624828327966	923795.3503235356	0.3264550867888577	1097.4639400765916	-2.5733062491929104	1204427.0997684367	6.621905052135285	880.6041741747704	3.022692145734595	9.136667807885612	775463.7115740293	889.0673458297977	831.9444411279766	0.935731	22.906296	0.1751293972799573	0.1281160099503659	0.0331018741	0.0261667094	0.0547650085	0.0197106472	0.0163559305	0.031946796	0.0130041053	-0.0069703465	0.0760485837	-0.0210585745	-0.0315265059	-0.0711212219	-0.0738597458	0.0236903571	0.0846555268	0.0050911003	-0.0385844049	-0.0365310418	-0.025740851	0.0153342546	-0.0121230532	-0.0287489468	-0.0719965225	0.0038428405	0.0150339331	0.0590001816	0.2114088753	-0.1084336515	-0.0188545948	-0.0229981958	-0.0822784785	0.0476453019	0.0413509441	-0.0406047765	-0.0193832617	0.0138600685	-0.0022105426	-0.0072390897	-0.0639826708	0.0333772166	-0.0234455736	0.0016249979	-0.0521514571	-0.1003527617	0.1044308583	0.0214827936	0.1711878498	0.0468570138	-0.0493693527	0.0236613861	0.0284563977	-0.0039711936	0.0353482677	0.0535489062	-0.0109644012	0.0358604904	0.0481263011	-0.0226415313	0.0173912392	0.0048740161	0.0352502424	0.0391038088	-0.1546080108	0.0859091611	-0.0222531453	-0.1144311306	-0.0366675243	-0.1191249455	-0.0893518497	0.08126508	-0.0867221631	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0377951029778103	0.0095052629764894	9.03500242522202e-05	0.0014284698091032	0.1799495289208579	0.1256077654443856	0.0323818329588386	0.0157773107399318	0.0919394607421253	0.0085513774997423	7.31260571430989e-05	0.0084528644415528	-0.0006381757296473	-0.0003670419949175	4.072682619108637e-07	1.347198260330181e-07	0.0006933385559297	0.0002129139598046	4.533235427967483e-08	4.807183531386817e-07	0.0005067214860438	-4.934387246470007e-05	2.434817749812586e-09	2.5676666441843693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.7633732052268	-3.379358299067235	917310.6790534544	11.420062513474594	1093.5851647873556	-3.878775289236046	1195928.5126429875	15.044897744388171	879.3451436440212	-1.2590305307492144	1.5851578773586483	773247.8816503242	888.931205178791	815.8621685544816	0.999754	24.473568	0.0785095471388321	0.0433171837470566	0.0810903088	-0.0183936013	0.0537330478	-0.0062264636	0.0105245493	0.0099539456	0.0271693037	-0.102572919	0.0662147938	-0.0110587136	0.0007241221	0.0060652577	-0.0859223963	0.1206792381	-0.0006223293	0.0016592425	0.0784219455	-0.0049527956	-0.0024824251	0.0712195732	-0.0648980409	-0.0952759035	-0.0287904031	-0.118589009	0.0222980008	0.0829093043	-0.1524420025	0.1109886604	0.0208399704	-0.0060635015	-0.0282060433	0.0998506573	0.0777005643	0.0666137527	0.0224934997	-0.0741134876	-0.0432540276	-0.0829616926	0.000523618	-0.0186086343	-0.0036607087	-0.1078144764	-0.0479335194	-0.0488429103	-0.0339884244	0.1236102059	-0.2201567031	0.0433255741	-0.0410126817	0.0055405052	0.0139806632	-0.034885164	0.0824404112	0.0611965714	-0.0411874729	0.0456930282	0.0478361815	-0.0527603555	-0.0381727645	-0.0627788945	-0.0242303431	-0.0814629549	0.0419972551	0.0164746278	0.078251821	-0.0591585882	0.1209375667	0.0137868188	-0.0553400086	0.0818673516	-0.1013913298	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0336078995972286	-0.0041872033805817	1.7532672150354863e-05	0.0011294909153373	0.1446926038487248	-0.0352569250721331	0.020935949608524	0.001243050765542	0.1066924184917326	0.0147529577496072	0.0002176497623616	0.011383272163615	-0.0002266801555383	0.000411495574109	5.138389291486788e-08	1.693286075112955e-07	0.0006589379841905	-3.4400571739200006e-05	1.183399335983846e-09	4.341992670090397e-07	0.0005470745589258	4.035307288200005e-05	1.6283704910200075e-09	2.992905730238587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.0777593413088	2.314386136082021	921749.303981828	5.356383186888667	1100.3734403247677	6.788275537412119	1210821.708172165	46.08068477182779	879.1328916214144	-0.2122520226067763	0.0450509211006674	772874.6411306296	888.3567138708402	821.8031421505757	0.966149	23.650919	0.0857107525133736	0.0382064418775541	0.0755030287	-0.0094158148	0.0509133984	0.0136149773	0.0161517448	0.0142488175	0.0132994857	-0.0546546995	0.0889615226	-0.0652087771	0.0030942527	-9.74164e-05	-0.0552295169	0.0501164711	-0.0059792608	0.0120191899	0.0159001625	-0.0116349144	0.0892277398	-0.0006950963	0.0532627942	0.0943333158	-0.0104956311	0.0006906024	-0.0552222979	-0.0765417853	0.0760752001	0.1114943374	-0.0437033766	0.0007721485	-0.0269337847	0.0627437395	0.0269264804	0.0305454778	0.0287707061	-0.030854821	-0.0113164841	0.113957158	-0.0092102287	0.0390862851	-0.0571253426	0.0289929134	0.0034084666	-0.069484563	0.0463937471	-0.0729569237	0.0384987973	0.0413425319	-0.0436952398	0.0210457265	0.0164126292	-0.0196716648	0.0325085974	0.054559457	-0.054644245	0.050412149	-0.0116737896	0.0159955989	0.0345358376	0.0423418486	0.0820178742	0.0301201279	-0.107613506	0.0527357322	0.0837093389	-0.0783174098	0.0099011526	0.0156514245	-0.0515842589	-0.0045363087	-0.0186977171	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0461028409926598	0.0124949413954312	0.0001561235604752	0.0021254719475944	0.1399648135005406	-0.0047277903481841	0.0195901490182411	2.235200157638354e-05	0.0976098815753943	-0.0090825369163382	8.249247683664802e-05	0.0095276889811625	-0.0006330873311611	-0.0004064071756228	4.007995688766843e-07	1.651667923977014e-07	0.0002002245133527	-0.0004587134708378	2.1041804832806122e-07	4.0089855747325536e-08	0.0008700635895336	0.0003229890306078	1.043219138929664e-07	7.570106498320928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.7677493668832	-0.3100099744256113	921154.1327247724	0.0961061842433681	1098.0416903535197	-2.331749971247973	1205695.553754415	5.437057928414923	879.0049134971016	-0.12797812431279	0.0163784003026199	772649.637952047	888.0064101341882	821.0479080088468	0.8920139999999999	21.836126	0.1042406444781041	0.055224398148085	0.0596277237	-0.0117601918	0.0354372238	-0.0164717993	0.0220801826	0.0059916915	0.0136573644	-0.0530625568	0.0141120896	0.0014616548	0.0081270409	0.0459263578	0.0028145302	0.0734959866	-0.0834925313	-0.0444306215	0.1640275258	0.0932084657	0.0180373403	-0.0715385068	0.121653084	-0.0506283677	0.079633704	-0.0497026515	0.1294261858	-0.0284170119	-0.0064635626	-0.0788632648	-0.179698838	0.0046934898	0.0328024377	0.0073135756	-0.0103442873	0.0950312371	0.022239272	-0.118698997	-0.0794474805	-0.0516754064	0.1252216544	-0.0731626309	0.028245762	0.1053401054	-0.0704226501	0.0851591975	0.1122210313	-0.0203710882	0.0876144339	0.0462291167	-0.0431081259	0.0022457313	-0.0059161937	-0.0305775944	0.0772655542	0.0158857134	-0.0190587698	0.0141937325	0.0980550564	-0.0251148472	-0.0121475785	0.0016737906	-0.0199552502	0.0221383385	-0.0630141298	-0.0187331549	0.115380434	-0.0466103028	0.0170770168	0.0340393376	-0.1648010836	0.0561722312	-0.1003815637	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0334802958547868	-0.012622545137873	0.0001593286457576	0.001120930210524	0.1527836000291387	0.0128187865285981	0.0233428284378638	0.0001643212880657	0.0497513205293813	-0.047858561046013	0.0022904418653949	0.0024751938944172	-0.0010940792673767	-0.0004609919362155	1.1970094433035366e-06	2.1251356525580776e-07	0.0002151023756729	1.48778623202e-05	2.2135078721882692e-10	4.62690320201254e-08	0.000727118352757	-0.0001429452367766	2.0433340717118257e-08	5.28701098916053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0513920446978	3.283642677814555	927467.9837192302	10.782309235565142	1105.3460830184054	7.304392664885654	1221789.9632441315	53.354152202835344	877.1792839712422	-1.8256295258594264	3.332923165689714	769443.4962283011	884.6334453699191	837.7051204198574	1.154467	28.260878	0.3613948615390551	0.2267484063670647	-0.0077148737	0.0238646016	-0.0371137891	-0.0028642743	0.0097610699	-0.0161084952	-0.0077322318	0.0305352832	-0.0574479938	-0.0836740383	0.0481766395	0.0546606801	0.0138073821	-0.1995019737	-0.1796394261	-0.0011846535	-0.0410924193	-0.1127580307	0.068242206	-0.0022538553	0.1752172486	0.0533505983	-0.2240500211	0.1024683804	-0.1177026052	0.1137942114	0.0254170643	0.1336143663	0.0313271303	0.0503626511	0.0906128036	-0.0229341214	-0.2233148226	-0.0093227205	0.0507375643	-0.0168545681	0.1476479312	0.1522704757	0.01771367	-0.0647216151	-0.1697082535	0.0130673249	0.0956019563	-0.0996252172	0.0023979153	-0.1508548126	-0.0346795777	-0.0091436176	0.0569491524	0.0255667415	0.0311151398	-0.0119701409	-0.1574130658	-0.0291284741	-0.1231364399	0.0103599061	-0.1719243741	0.0582531834	0.0212164929	0.1589805793	0.1870065019	-0.0290958744	0.0849939462	0.1137557045	0.0706346244	-0.0970323608	-0.1277128567	0.1676184062	-0.0323602154	-0.1648752415	-0.1102455716	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0334991771150186	1.888126023179976e-05	3.56501987940943e-10	0.0011221948673833	-0.0341744154918473	-0.186958015520986	0.0011678906742094	0.0349532995675452	-0.065631925887331	-0.1153832464167123	0.0133132935536597	0.0043075496956801	-0.0001571044328692	0.0009369748345074	2.4681802827152967e-08	8.779218405003569e-07	0.0002159236833259	8.213076530000243e-07	6.745462608764084e-13	4.662303702102355e-08	0.000970016577419	0.000242898224662	5.899954754395143e-08	9.409321604676708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8917595920692	0.8403675473714429	929087.3242094952	0.7062176146750944	1103.3276506534294	-2.018432364975979	1217331.904696416	4.074069211982524	872.9676355238162	-4.2116484474260005	17.73798264470584	762072.4926720423	880.8050624406816	858.2188078828436	1.218368	29.82514	0.2887250195456575	0.1367360913850187	-0.121733549	0.0716819846	-0.001874502	-0.040069492	0.1010969214	-0.0195985449	-0.0030976018	0.0778149222	-0.1023703964	-0.0508804481	0.1518978164	0.0487840865	0.0276961402	-0.1676762233	-0.3833817407	-0.0150691277	-0.1811796833	-0.3591651435	0.0028936611	0.0026501528	0.0171229831	-0.1088791147	0.0641120458	0.0692339234	0.0660921576	-0.0398699954	0.00808594	0.0788631675	-0.0121547638	0.1497489073	0.0827491985	-0.0409632732	-0.310979201	0.1310189524	0.055417188	0.0207024138	0.4484204345	0.0496964345	-0.1159110548	-0.0798597157	0.0618625911	-0.0134934549	0.0371551004	0.0049041375	0.0271718461	0.0583886564	0.0735172262	-0.012076203	0.0136564737	0.0546410313	0.0076801446	0.1093313069	-0.4289688908	0.0499565056	-0.1190250959	-0.1447858404	-0.260206177	-0.0681538379	-0.0545247019	-0.0261083686	0.0830680703	-0.044889748	-0.0334254399	0.1634577015	0.0304333476	-0.135082255	0.1159238422	0.1930723687	0.0611790084	0.0557312192	-0.1617642837	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0141570597869815	-0.019342117328037	0.0003741175027315	0.0002004223418121	0.0082693176262154	0.0424437331180626	6.83816140032367e-05	0.0018014704809973	0.0062316666140418	0.0718635925013728	0.0051643759272033	3.88336687885632e-05	0.0016700332675539	0.0018271377004231	2.789011114736756e-06	3.3384321763074144e-06	0.0002152466849236	-6.769984023000076e-07	4.58326836716763e-13	4.633113537059953e-08	-0.0003036802557193	-0.0012736968331383	1.6223036227465343e-06	9.222169771373945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.2712072283058	2.3794476362365917	933680.0459184474	5.6617710535919015	1109.4327040112707	6.105053357841371	1230840.9247297598	37.2716765020902	875.4902056469593	2.5225701231431685	6.363360026174541	766483.1001837552	884.3731476505811	876.404910985396	1.076307	26.347546	0.5053628472290742	0.2904355228253114	-0.1358713999	0.1073786146	-0.0566695437	-0.0414703628	0.1001390694	0.0880811166	-0.0064447812	0.1201159896	-0.0651333521	-0.0592521965	0.1046274068	0.0791816173	-0.0219238868	-0.1231708717	-0.3956571125	0.0511921818	-0.2787848101	-0.2013995473	0.0896125336	0.1668141611	-0.2737192995	0.2395190414	0.0858040341	-0.1041767896	0.1006654223	-0.1354243207	0.0162575879	0.0298603411	0.0159966344	0.1079150111	0.0737057535	0.0176809279	-0.3259756566	0.1760558753	0.0911276987	0.1707312279	0.2780204456	0.0819540808	-0.2119171163	0.361279363	0.0390712654	-0.0508300228	-0.002267923	0.0465760602	-0.0169777204	0.1809815403	-0.0782897905	-0.003366143	-0.0719165806	0.1057230112	-0.0871596225	0.2664386556	-0.5114129007	0.2279319612	-0.0135978343	-0.1022792427	-0.2221525621	0.0003574283	0.097460231	-0.0094761178	-0.0538048962	-0.1031556967	-0.1784626152	0.0074424427	-0.054845262	-0.0295099685	-0.0355121213	-0.034496378	-0.0383901955	0.0164662055	0.2055050388	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0004894695538837	-0.0136675902330978	0.0001868030227798	2.395804441791084e-07	0.2234759134393158	0.2152065958131004	0.0499414838875365	0.0463138788814631	0.1814860584001678	0.175254391786126	0.0307141018403249	0.0329371893936291	0.0007828192627972	-0.0008872140047567	6.128059982063518e-07	7.871486902364217e-07	-0.0007341925368005	-0.0009494392217241	9.014348357480648e-07	5.390386810935536e-07	-0.0004917124171735	-0.0001880321614542	3.5356093741138346e-08	2.417811012026061e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
