global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
927.3974621984664	5.464217252686808	29.857670184560167	860066.052892156	1179.3410135904949	8.001272319275813	64.02035872720934	1390845.226336656	869.1941238153177	3.0280621638063394	755498.4248750778	9.16916046787553	981.7927787585136	690.1412898744856	1.441991	67.95166	0.9562119620130536	0.5324403943996933	-0.0470155478	-0.0990521385	-0.0601312457	-0.1193446128	0.0699344963	-0.014827944	-0.0863897313	0.0083245592	0.26506292	-0.0437507534	0.0798852519	-0.154759167	0.0009951024	-0.0444599655	0.0279025627	0.0169002664	-0.0897792738	0.1035957679	0.053546752	0.1997710805	0.1724740112	-0.0511705629	-0.0493283234	-0.0919012445	-0.0115694327	0.0230004634	0.0646026806	-0.0005778715	-0.0252137675	-0.1202204558	0.0743903234	0.0024833978	0.033973576	-0.1258973295	0.04993755	0.0563495493	0.0038475759	-0.0750107814	-0.0145671221	-0.0709850005	-0.0326940329	-0.0626665631	0.1003043569	-0.0734662384	-0.136635588	0.3360144652	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.052014829348792	-0.0735743962903542	0.00541319178949	0.0027055424721839	-0.1803892376549214	0.0614088623074735	0.0325402770617237	0.0037710483698982	0.0453813762952535	0.1220674732477959	0.0020594693144513	0.0149004680251013	-0.0087009026957145	0.0094760192065419	8.979494000275099e-05	7.570570772029186e-05	-0.0039696404727127	-0.0035565727866803	1.5758045482598706e-05	1.2649209986955584e-05	-0.0011362940408514	0.0009506326101262	1.2911641472744034e-06	9.037023594355416e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3158726075652	20.918410409098783	437.5798940434923	899302.9942394479	1220.3882985056182	41.04728491512333	1684.879598903311	1489347.599129438	880.4320418561091	11.237918040791442	775160.5803269175	126.29080189154575	1004.0974603114984	715.4467228605633	1.492408	70.327499	0.8787400826173519	0.4121777542242226	0.0759439461	-0.0475488999	-0.0312952912	-0.0281794077	0.2482981819	-0.0867051324	0.0614630566	0.0205151144	-0.124593547	-0.0177555105	-0.0443249549	0.0337982417	0.0281778041	0.0707830182	0.0665549436	-0.0068043123	0.0390687695	-0.0245003002	-0.0604001343	-0.0260200198	0.0229235501	-0.0415491648	-0.064374247	-0.0610512248	0.0475378411	-0.0196775967	0.0738730507	0.1210629925	0.0190403568	-0.1145278957	0.0850763535	-0.026417102	0.0619058363	-0.060095637	0.0989833378	-0.0348540839	0.0198641891	-0.0649164009	0.0158999422	0.0053570734	-0.0406720409	-0.0880253953	-0.0415535464	-0.0116232704	-0.0571092762	0.0619331562	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.1703772518246609	0.1183624224758689	0.014009663054356	0.0290284079393239	-0.0778975751347843	0.1024916625201371	0.0060680322118793	0.0105045408861416	-0.1511804313013911	-0.1965618075966446	0.0228555228084746	0.0386365442056603	-0.0043402929423062	0.0043606097534083	1.9014917421519597e-05	1.883814282503301e-05	-0.0076252688252613	-0.0036556283525486	5.814472465750185e-05	1.3363618651957197e-05	7.395165368572496e-05	0.0012102456945371	5.468847082853398e-09	1.4646946411456482e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.5461387100248	-9.769733897540393	95.44770042874976	880868.8544874971	1199.343671257113	-21.04462724850509	442.8763360285231	1438425.2417844902	877.1185943103227	-3.3134475457864028	769337.0284849164	10.978934638677936	993.345551945613	694.2192446072896	0.867734	40.890675	0.5933290612629895	0.2742290364501599	0.0498179336	-0.0009644965	-0.033959183	-0.0214150798	0.1140241675	-0.0322360914	-0.0095284016	-0.0298230248	0.0131742613	0.0132934053	-0.0104054689	-0.028699647	0.0744679135	0.0123723932	0.0295126922	-0.0149980599	0.0006029689	-0.0305161897	0.0351809716	0.0089039742	0.0289199855	-0.0285818882	-0.0435850984	-0.0279918779	0.0665326493	0.0212421163	0.0247045686	0.077391454	-0.0046177742	-0.068347519	0.0117846881	-0.0295526071	0.0391186803	-0.0032364339	0.0815045519	-0.0226610918	0.0296851487	-0.0255161692	0.0317671321	0.0267349704	-0.0450663916	-0.0510998197	-0.0041867397	0.0159806215	-0.0342226172	-0.0396574777	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0804750574401254	-0.0899021943845355	0.0080824045551548	0.0064762348699914	0.0175813398539332	0.0954789149887175	0.0003091035110594	0.0091162232074227	-0.1172256431624134	0.0339547881389777	0.0137418514148414	0.0011529276375628	-0.0018007381006944	0.0025395548416118	6.449338793553935e-06	3.242657707292475e-06	-0.0038040879461163	0.003821180879145	1.4471085101787333e-05	1.4601423311143355e-05	0.0011930792079441	0.0011191275542583	1.423437996428521e-06	1.252446482700332e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.4215538941064	3.875415184081589	15.01884284901014	888158.3852441821	1214.8326529043693	15.488981647256196	239.90855246903928	1475818.374562668	877.7445348520748	0.6259405417521293	770435.4684626852	0.3918015618089491	996.724014047476	700.6940681775411	0.624634	29.434958	0.4730840332442441	0.248850574885479	0.0961877206	0.0182122599	-0.0239823188	-0.0010417829	0.0724442151	-0.1340454009	0.0346473947	0.022738976	-0.058016287	0.0047514628	-0.0027170052	0.060151144	-0.0054451795	0.0544364427	0.1538821539	0.0143135093	0.0080838935	-0.0122598297	-0.0262405396	-0.0765359848	0.0523364513	0.0227528584	-0.0818773691	-0.0180872117	0.0531891562	0.0669254536	0.0638835892	0.0254890079	0.030401179	-0.0979685283	0.047444596	-0.0305251334	0.0598359553	0.0106403394	0.0819101703	-0.0632911034	0.0027317598	-0.0328736643	0.0185433202	0.0251256424	-0.032605052	-0.0640579375	0.0167526789	0.0526079544	0.0010541447	-0.028477329	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0210410349135798	-0.0594340225265456	0.0035324030336859	0.0004427251502344	0.0096548175524588	-0.0079265223014744	9.321550197126656e-05	6.282975579577101e-05	-0.0298848224896843	0.0873408206727291	0.0008931026152399	0.0076284189557858	-0.0056168239788085	-0.0038160858781141	1.4562511429141863e-05	3.154871160891815e-05	-0.0046417270790299	-0.0008376391329135	2.1545630276199444e-05	7.016393169882471e-07	0.0029070075517863	0.0017139283438422	8.450692906142577e-06	2.9375503678256662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6600027859296	-2.761551108176832	7.626164523072687	882960.9208356532	1202.8107058678145	-12.02194703655482	144.52721054972923	1446753.59415023	875.3957389456327	-2.348795906442092	766317.6997641703	5.516842210119129	994.3797735752204	692.7135854857308	0.636843	30.010294	0.3187279977509645	0.1452071023689704	0.1362485544	-0.059523369	0.0069149899	-0.0285207464	0.1345866408	-0.1417567566	0.0001639852	-0.003919517	-0.006833521	0.0179442667	-0.0030145953	-0.0180924346	0.1096841681	0.0972489075	0.0838320568	0.0267918145	0.0041458932	-0.0056971423	0.0083940162	-0.0351129574	0.0783643796	-0.0633990126	-0.1114523717	-0.0279329508	0.0477107475	0.0579796864	0.0981234847	0.0570132872	0.011980238	-0.0902427494	0.0699204533	0.0077434187	0.0433544047	0.0018641509	0.0756846824	-0.0497490414	0.0035108928	-0.0038300062	0.0158590293	0.0138497253	0.007496211	-0.0349692597	0.0202322603	0.0261491058	-0.0275699332	-0.0339179537	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0669762473977186	0.0459352124841388	0.0021100437459629	0.0044858177154804	-0.0480210517198713	-0.05767586927233	0.0023060214082825	0.0033265058963189	-0.06464541928041	-0.0347605967907257	0.00417903023394	0.0012082990892474	-0.0078182568066456	-0.002201432827837	4.84630649547885e-06	6.112513949466026e-05	-0.0039127916700536	0.0007289354089762	1.530993865324084e-05	5.313468304594455e-07	0.0022302494045243	-0.0006767581472619	4.974012406380995e-06	4.580015898854947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.1877890081053	1.5277862221756775	2.334130740669829	885834.4541779656	1208.5232479896074	5.7125421217929215	32.633137493258374	1460528.44093135	877.5275088450948	2.1317698994620287	770054.5287798778	4.544442904252348	998.7439453125	696.6803305080958	0.522131	24.60463	0.2207437486369975	0.0974134920934406	0.1248265301	-0.0022261534	0.0141233323	0.0282527222	0.0692361088	-0.113256345	0.0155425742	0.0095249504	-0.0425403277	0.0147774852	-0.0156369561	0.0083604365	0.0863383383	0.0627394849	0.0653587273	0.0195521324	0.018374179	-0.0095662086	-0.0132828595	-0.0446107163	0.0055974827	-0.0381200131	-0.1030511086	0.0067368357	0.0276083368	0.0535477768	0.0521272044	0.0324224114	0.029640828	-0.0787826437	0.0602257547	-0.0259910752	0.0534669301	0.0029242896	0.0696312095	-0.0560754032	0.0170436067	-0.0418870185	0.0151887412	0.0122564168	-0.0196748792	-0.0254758595	-0.0098566384	0.0507998606	0.0044282839	-0.0546471076	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0342516617453583	-0.0327245856523603	0.0010708985061186	0.0011731763323184	-0.0939269573037364	-0.0459059055838651	0.0088222733083379	0.0021073521674747	-0.1033249595907221	-0.0386795403103121	0.0106760472744243	0.001496106838617	-0.006783085602292	0.0010351712043536	1.0715794223228838e-06	4.6010250288021016e-05	-0.0032971940466388	0.0006155976234148	1.0871488581190344e-05	3.7896043395395003e-07	0.0018123438904835	-0.0004179055140408	3.284590377372869e-06	1.7464501866570535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.6619575725164	-2.525831435588884	6.379824441009004	881086.2705938686	1202.7528663917824	-5.770381597825008	33.29730378451749	1446614.4576136488	874.4371668080814	-3.090342037013329	764640.3586953444	9.550213905731692	993.923654722556	684.9653807878494	0.47873	22.559443	0.3106362294287642	0.1585016701151692	0.1521187051	-0.0164222213	0.0526736701	-0.0050507361	0.0108752361	-0.0953223988	-0.0059262905	-0.0090516571	-0.0366285003	0.0335499272	0.007304367	0.0990009193	0.098881645	0.0763547285	0.0995143161	-0.0214720397	0.0041391721	-0.0155372291	-0.0169714864	-0.1070579158	0.03551516	-0.0434699264	-0.1236747182	0.0342698315	-0.0009782767	0.0629476368	0.0563555188	-0.0091679241	0.0319517482	-0.0529959436	0.0473699395	0.0014509414	0.0270336093	0.0045149046	0.0579542423	-0.0455623736	-0.0022664016	-0.0278093349	0.0029143349	-0.0053735036	0.0099912087	0.0180987822	-0.0142175369	0.0174930847	0.0232150837	-0.0390553509	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0215081275308506	-0.0557597892762089	0.0031091541001272	0.0004625995498833	-0.0830318307334181	0.0108951265703182	0.0068942849149429	0.0001187037829832	-0.1077537280660436	-0.0044287684753214	0.0116108659121308	1.961399020800144e-05	-0.0081360680564743	-0.0013529824541823	1.8305615213251624e-06	6.61956034195815e-05	-0.0016421468261011	0.0016550472205376	2.6966461984739164e-06	2.739181302209566e-06	2.9322663065191323e-05	-0.0017830212274183	8.598185692347353e-10	3.179164697424292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.2885666764282	1.6266091039118464	2.6458571769289	884142.5886224118	1210.5622679157025	7.809401523920087	60.98675216180538	1465461.0045012091	875.2556022268827	0.8184354188013003	766072.3692295431	0.6698365347484598	998.7992703951322	693.2055250576565	0.405694	19.117735	0.0427519751700464	0.0221406501272787	0.1513633507	-0.0078466509	0.0554004753	-0.0010733203	0.0157721409	-0.1047848242	0.0175671008	0.0056832374	-0.0524706201	0.0204035475	-0.004274584	0.0685112164	0.0910079647	0.0919481185	0.0634928372	0.0323634807	0.0185422157	-0.0143937998	-0.017700804	-0.0764175554	0.0135959962	-0.0541571148	-0.1238916706	0.0415636065	-0.0093053103	0.0667784209	0.0412987088	-0.0087970383	0.0417235069	-0.05431679	0.0606230932	-0.0197887547	0.0364274091	0.0123688922	0.0649526546	-0.0422778883	0.0110368429	-0.0464873927	0.0075893069	-0.0033302939	-0.0069181151	0.0040220626	-0.0153569884	0.0414358766	0.0272301452	-0.0255662984	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0215389219175818	-3.07943867311998e-05	9.482942541506942e-10	0.0004639251573716	-0.0683069836333061	0.014724847100112	0.0046658440130807	0.0002168211221216	-0.1033811041465	0.0043726239195436	0.0106876526945494	1.911983994176484e-05	-0.007910233948075	0.0002258341083993	5.1001044516507286e-08	6.25718011132782e-05	-0.0016793149965723	-3.716817047120006e-05	2.820098857712624e-06	1.381472896176188e-09	-0.0001801492533375	-0.0002094719164026	3.245375347805876e-08	4.387848376141612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.995376223746	-2.293190452682211	5.258722452272844	879835.3258171268	1201.899932861328	-8.66233505437458	75.03604859424667	1444563.4486120646	874.2124373639216	-1.0431648629611343	764247.3856417686	1.088192931316723	995.0199068509615	680.345396229199	0.459275	21.64267	0.0710866151903723	0.0341713620179067	0.1637680939	0.0071321689	0.0779604353	0.0243677311	-0.0052612364	-0.082862514	-0.013221063	0.006958423	-0.0343688161	0.0536832253	0.0237187375	0.0623721467	0.1164152619	0.0104998007	0.0414502524	0.0337862104	0.0020687401	-0.0247640352	0.0145994262	-0.0932846471	0.0184070275	-0.0483329759	-0.1381355847	0.0577183775	-0.0129720774	0.0653442747	0.0431252869	-0.0150037808	0.0404604447	-0.0388576548	0.0396710683	-0.0024064885	0.0259198635	0.006154955	0.0479737183	-0.0434719836	9.04079e-05	-0.028794953	-0.001696753	-0.0136564866	0.0122983547	0.0394731965	-0.0017805971	0.0224074385	0.0283202453	-0.0331377887	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0170941670815949	0.0044447548359869	1.9755845552028934e-05	0.0002922105482134	-0.0520732955651226	0.0162336880681835	0.0027116281110126	0.000263532628295	-0.1051760650880169	-0.0017949609415169	0.0110620046673987	3.2218847815712515e-06	-0.0081025067868652	-0.0001922728387902	3.696884453644253e-08	6.565061623119663e-05	-0.001213060251908	0.0004662547446643	1.4715151747591006e-06	2.1739348692197163e-07	0.0001335873901017	0.0003137366434392	1.7845590794183774e-08	9.843068143649574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.9905727110062	2.9951964872601597	8.971201997295598	885463.2579309874	1205.160663746021	3.260730884693203	10.632365902392117	1452412.22544075	878.2115468509862	3.999109487064629	771255.521022402	15.992876689530323	996.3771268404448	697.7427209944952	0.566564	26.698484	0.3354794886656685	0.1856720479229398	0.1149470721	0.0728437204	0.0535840203	0.0378607304	-0.0296061351	-0.0203492931	-0.0008152405	-0.0045440805	-0.0281948135	0.0114621269	-0.0162051227	0.0488152861	0.0076823178	-0.0335039576	-0.0180700495	-0.0138582709	0.0147981489	-0.0284447598	-0.0206163057	-0.0480493594	-0.0378965987	-0.0252971894	-0.1078265779	0.086951183	-0.011100204	0.0484004792	-0.0217605937	-0.0135124648	0.045425321	-0.0025788267	0.0020910298	-0.0276215247	0.0157867378	0.0087687581	0.051410025	-0.0456385514	0.0142838573	-0.0729957412	0.0221900442	0.0157838805	-0.0518737752	-0.019880347	-0.0528040938	0.0400718946	0.0266229212	-0.0491024395	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0702146668136265	-0.0531204997320315	0.0028217874917807	0.0049300994357485	-0.1109814208866879	-0.0589081253215653	0.0123168757820281	0.0034701672289012	-0.1267896990911836	-0.0216136340031666	0.0160756277956328	0.0004671491748228	-0.004972004089645	0.0031305026972202	9.80004713730295e-06	2.4720824667446605e-05	-0.0003402515758235	0.0008728086760845	1.1577113485037499e-07	7.617949850483778e-07	0.0001001541712283	-3.34332188734e-05	1.0030858014427636e-08	1.1177801242366695e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.233017020516	0.2424443095097785	0.0587792432136733	885919.5923295429	1204.4558670609083	-0.7047966851127967	0.4967383673459867	1450713.9356974445	875.5727689148949	-2.6387779360912877	766627.673665296	6.963148996002194	993.296616774339	700.5791125115894	0.541648	25.524374	0.4043844495779887	0.181419784761966	0.0900101379	0.130615598	0.0040220675	0.0067274208	-0.0744783519	0.0096139562	-0.0031954634	0.0019642645	-0.0304196292	-0.0154592141	0.0022052832	0.0120046622	0.0027545352	0.0599043067	0.0834060067	-0.0201454317	0.0058316544	-0.029312216	-0.0266890248	-0.052147248	0.0181415663	-0.0045406782	-0.0942147715	0.0876171544	0.0278270599	0.0630972154	-0.0574515971	-0.0272910942	0.0360227235	0.030307304	-0.0553348085	0.0093960678	-0.0025410196	0.0143163241	0.0439490866	-0.0220393251	0.025671675	-0.0145908579	-0.0156793841	0.027740907	-0.0582220444	-0.0380942448	-0.0065300213	0.0253181208	0.0073753065	-0.0473832686	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0147248703713387	0.0554897964422878	0.0030791175092065	0.0002168218074527	-0.0146875796871057	0.0962938411995822	0.000215724997065	0.0092725038529703	-0.0514093759683049	0.0753803231228786	0.0026429239374505	0.0056821931141096	-0.0028720727229101	0.0020999313667349	4.409711744997105e-06	8.248801725684237e-06	0.0010813277560308	0.0014215793318543	1.1692697159626054e-06	2.020887796755318e-06	0.0001230532489039	2.2899077675599987e-05	1.5142102065805163e-08	5.243677583931616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
