global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
953.8502473311172	0.0282488011844179	909830.2943336336	0.0007979947683567	1063.766266583002	6.305798714621005	39.76309742931592	1131598.6699199388	851.5721428836509	-2.430284197426204	725175.1145354533	5.906281280259528	868.5488933687176	861.8847158543475	1.113281	39.6553	0.2775562101963243	0.1783633626819232	0.0655730378	-0.095501597	0.111258593	-0.0562092219	-0.0148201464	-0.0409605133	0.0104691239	0.0900674304	0.0800241624	-0.0428898747	0.0531907826	0.0196134964	0.1963454526	-0.0886302974	0.0887063314	-0.0424414615	0.0491382449	0.0364996212	0.0759690702	-0.1878239401	0.1228002225	-0.0789489923	-0.0682681005	-0.0216458693	-0.2136379954	0.0652113189	-0.1144818396	0.0632437192	-0.0792470026	-0.0809729966	-0.1210588025	-0.1221511707	0.0691249516	-0.0975219044	-0.1208143983	-0.1038405989	0.0526762231	-0.0148353221	0.0239962783	0.0900743022	-0.0766436887	-0.0902766769	-0.005469579	-0.0817871373	0.0452306344	-0.0659412644	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.3240088334371904	-0.016353768036339	0.1049817241453289	0.0002674457289863	0.3287081215362377	-0.0271406004240333	0.000736612191377	0.108049029163882	0.53710926029391	-0.1673800567450669	0.0280160833959818	0.2884863574934712	0.0013173179318166	0.0001501828761309	2.2554896282949264e-08	1.7353265334855643e-06	-0.004788362100613	0.0004095528552732	1.6773354126243073e-07	2.292841160658694e-05	0.0063872427264077	-0.0007738999684136	4.079686964604807e-05	5.98921161110571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6376820974018	4.787434766284605	918986.2055370793	22.919531641430527	1062.5083656534116	-1.2579009295905053	1.5823147486646572	1128924.0270834838	856.194091388418	4.621948504767033	733068.3221284386	21.362407980718213	874.1695631557424	868.3376817399243	0.8703849999999999	31.003302	0.4664646502868111	0.2381530801476362	0.0642353593	-0.0891997785	0.1341227049	-0.0498649436	0.0311125883	0.0257563813	0.0988278948	0.0574582307	0.0579005902	-0.0985446823	0.0304850089	0.0315168031	0.0079255781	-0.1578683281	0.1245782275	-0.0948996661	0.0293173767	-0.0101493858	-0.0168737551	-0.0718427268	0.1737861488	-0.1466220378	-0.0798096411	-0.0183731013	-0.1944707785	0.0498448197	-0.0936750176	0.0950320937	-0.0851005554	-0.0431783319	-0.0797112494	-0.0712462828	-0.0095485639	0.0359058817	-0.2340521303	-0.0908256218	0.094790276	0.1007334057	0.0335218584	0.0640589643	-0.0256955669	0.0261577508	-0.0699448514	0.024752333	0.1814060634	-0.1179293484	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.3434816858728027	0.0194728524356123	0.1179796685300227	0.0003791919819791	0.2464754666338819	-0.0822326549023557	0.0067622095322899	0.0607501556523898	0.365981754633907	-0.171127505660003	0.0292846231934143	0.1339426447249133	0.0030571097155717	0.0017397917837551	3.026875450821753e-06	9.34591981304288e-06	-0.0051869477080304	-0.0003985856074174	1.5887048644029785e-07	2.690442652584182e-05	0.0046529873718034	-0.0017342553546043	2.1650291482161908e-05	3.007641634973688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.5023354817552	-8.135346615646654	903454.689756271	66.18386455671346	1048.0036492598683	-14.504716393543276	210.38679765712308	1098311.648862001	853.9038273535997	-2.2902640348182786	729151.7463691263	5.245309349182101	870.9465777345513	867.9907919986189	1.077924	38.395863	0.312687410202048	0.1807096126212972	0.0783091475	-0.0620096228	0.134734323	0.0098293978	-0.0432455614	0.0034647628	0.0704168231	0.0252311478	0.0199293145	-0.0629107062	0.06579343	0.0196939951	0.126944809	-0.013604149	0.0648817156	-0.0624160001	0.0606646554	0.0483331869	0.0770724421	-0.0833956546	0.0847609356	-0.0577972893	-0.0848184109	0.0034613896	-0.1523672879	0.0661333771	-0.0863522931	0.0816916793	-0.0482924378	-0.0067641195	-0.1365864729	-0.0066869915	0.1617331781	-0.0558940575	-0.0793439625	-0.055080556	-0.0498872962	0.0165923265	-0.1237230213	-0.0291548845	0.0355661194	-0.1016768449	-0.1903450504	-0.083820682	-0.084150945	0.2617472105	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.2041382483857035	-0.1393434374870992	0.0416724244539831	0.0194165935707211	0.220725818513344	-0.0257496481205379	0.0006630443783315	0.0487198869583856	0.3732743287278879	0.0072925740939809	5.318163691620178e-05	0.1393337244872553	0.00333207686364	0.0002749671480682	7.560693251681436e-08	1.110273622520498e-05	-0.0031460924811637	0.0020408552268666	4.165090057029129e-06	9.897897900034767e-06	0.0041627747367298	-0.0004902126350735	1.7328693508755852e-05	2.403084275858024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.3091101946352	-0.193225287119958	903087.4049189192	0.0373360115825902	1060.4428154125549	12.43916615268654	154.73285457414244	1124538.9647601058	853.626661486653	-0.2771658669466887	728678.4772008489	0.0768209178003095	873.1127353709527	850.2252849084286	1.571538	55.978508	1.6979488215259768	0.8557712831432491	0.0589632951	0.1158926811	-0.0198117523	-0.0039728584	-0.1443452478	-0.0345239288	0.0231613831	-0.1553265389	-0.0877139166	-0.0668198921	0.1017293087	-0.0396704946	-0.0527732774	-0.0430571101	-0.0428490986	-0.0752510739	0.1066678542	-0.0822574749	-0.0829287474	0.0475836382	-0.0353258201	0.1019468076	-0.080420893	0.0845381118	0.0604150932	0.0391829626	0.0288517569	0.1319831315	-0.0442381696	0.1282292668	0.1019594801	0.1733980748	-0.0560037721	0.0934571707	0.1170034513	0.033755803	-0.0501633463	-0.059540631	0.1738734016	-0.2470285348	-0.3127713429	-0.0524270961	-0.0761916846	-0.0753399748	0.1584689388	-0.0373658333	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0407448863382455	-0.163393362047458	0.0016601457627165	0.0266973907611716	-0.2539079269404141	-0.4746337454537581	0.2252771923234628	0.0644692353631786	-0.2392729653996781	-0.612547294127566	0.3752141875430029	0.0572515519711555	0.0022437288640226	-0.0010883479996174	1.1845013682711962e-06	5.034319215248147e-06	0.0010650790460269	0.0042111715271906	1.773396563142081e-05	1.1343933742855714e-06	0.0005148058655939	-0.0036479688711358	2.650250792498846e-07	1.330767688477653e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.817828324464	1.5087181298288217	905957.1783162988	2.2762303952741765	1058.3042941623264	-2.1385212502284503	4.573273137678654	1120007.97904242	852.5272526640737	-1.0994088225793348	726802.7165349533	1.2086997591652793	871.0469129872235	870.0189502309598	0.971493	34.604797	0.29104806935222	0.186311853607249	0.0942509503	0.1239251266	-0.0422653024	0.0052394971	-0.0813057851	-0.0046789245	0.0368949477	-0.1301955494	-0.1694829171	-0.0446506343	0.1176239414	-0.0330829671	-0.0063394702	-0.0106761784	-0.0650362988	-0.0485664932	0.1192719752	-0.0565997441	-0.0347610533	0.0022634505	-0.038573753	0.0874594043	-0.0788634799	0.0756800022	0.0412670919	0.0711265679	0.0002513252	0.1089921541	-0.031958363	0.0574203647	0.0655279718	0.1816209097	-0.0657765679	-0.0340245472	0.0607687372	-0.0275466926	0.0106337708	-0.0489685554	0.140240788	-0.1080527618	-0.231317919	-0.0802207885	-0.0249317069	-0.1265214245	0.0978996559	-0.1216261516	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0563443566318682	0.0155994702936227	0.0031746865242591	0.0002433434734416	-0.0784971652466168	0.1754107616937972	0.0307689353179981	0.0061618049517546	-0.231431042879123	0.0078419225205551	6.149574881838926e-05	0.0535603276081184	0.0016342024248227	-0.0006095264391999	3.7152248008370933e-07	2.6706175652963925e-06	0.0005039718498669	-0.00056110719616	3.148412855825367e-07	2.539876254582653e-07	0.0011880905271189	0.0006732846615249	1.4115591006296657e-06	4.5331223544483373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.2746400632592	0.4568117387951815	906826.99010761	0.2086769647010772	1055.5845104016755	-2.7197837606508983	7.397223704700343	1114258.658599945	854.1222093921318	1.5949567280581505	729524.7485768967	2.543886964377961	871.0574290361645	860.4800992417364	0.983426	35.029827	0.4852156461625259	0.296207467451771	0.0832018347	0.0354309513	-0.0012313582	-0.0137107536	-0.0190845692	-0.0148549793	0.0499876174	-0.0296192698	-0.0045445089	-0.0592808738	0.0486845877	-0.0137149332	-0.0537364851	0.0101723389	-0.0169922503	-0.057162858	0.0561041105	-0.0066212146	-0.0095142081	0.0177946418	-0.0362593975	-0.0793604691	-0.079528666	0.0332281215	-0.0228489437	0.0888417112	0.0509644486	0.1020681744	-0.0240750291	0.0188743509	0.0335234835	0.0464782981	-0.0098522034	0.0523867614	0.018199108	0.0108952804	-0.1500664022	-0.0495171244	-0.0941595875	-0.1396991572	-0.0478368084	0.0720001417	0.0464179591	0.0286578372	-0.0011414563	-0.0737588377	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0434288960254605	-0.0129154606064076	0.0018860690099902	0.0001668091226756	0.064083058329416	0.1425802235760328	0.0203291201549915	0.0041066383648513	0.0139853430000584	0.2454163858791814	0.0602292024579992	0.0001955898188292	0.0007109661274232	-0.0009232362973995	8.52365260835938e-07	5.054728343431418e-07	4.603134701341993e-05	-0.0004579405028534	2.0970950415369825e-07	2.118884907869884e-09	0.001492985248884	0.0003048947217651	2.2290049533852194e-06	9.296079136021785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.228897751608	0.9542576883487754	908645.3315087454	0.9106077357727488	1055.9229473984033	0.3384369967277507	0.1145396007540995	1114973.270842531	852.5860072586322	-1.5362021334996143	726902.8997732165	2.359916994968767	870.3568003740552	863.9388597667428	0.69079	24.606091	0.1220984131907149	0.0654455659832186	0.0859450143	0.0559135784	-0.0276969401	0.0075487747	-0.077953556	-0.0318672667	-0.0244485815	0.0122962131	-0.0302718989	-0.0403460836	0.0856700449	-0.0261900777	0.0097615218	0.0117071361	-0.0330574513	-0.0449023233	0.0854606452	-0.0124811099	0.0064658052	-0.0243672624	-0.0432142962	0.0003873723	-0.0698214672	0.0393375181	0.0040165706	0.0893041358	0.032952758	0.0891050554	-0.0248256109	0.010361356	0.012667937	0.0856254612	0.0108235561	-0.0308365298	0.0566264132	-0.0131910091	-0.0544498356	-0.0557997448	0.022755028	-0.0882113384	-0.0459254416	0.0333624287	0.0360752696	-0.0494316272	-0.0534514481	-0.0737848519	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0349204513385359	-0.0085084446869246	0.001219437921687	7.239363099045553e-05	0.0092942026726916	-0.0547888556567244	0.0030018187041733	8.638220332106768e-05	-0.0115144199989885	-0.0254997629990469	0.0006502379130075	0.0001325818679131	0.0003622287116669	-0.0003487374157563	1.2161778514838245e-07	1.3120963955586218e-07	0.0003632715724459	0.0003172402254324	1.0064136063245077e-07	1.3196623534731677e-07	0.0014929358931124	-4.935577160012673e-08	2.2288575809433192e-06	2.4359921902438767e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.9174063204092	2.68850856880124	913778.0877063384	7.228078324517689	1069.1276925070244	13.204745108621182	174.36529338365503	1143034.0228853945	855.1405323969475	2.5545251383152845	731265.3301481348	6.525598682284723	873.7280858229213	861.4100760569116	0.652553	23.244087	0.1154866472944788	0.0568153845678195	0.0691355182	0.0473869077	-0.018587225	-0.0485054147	-0.0762531128	-0.0224342506	0.0204192408	-0.0081924738	-0.0379624949	-0.0576527478	0.0478686778	-0.0136931216	-0.0619767376	0.0232663751	-0.0122615957	-0.060623595	0.048825037	0.0036724	0.0062326094	0.0396649778	-0.0347080604	-0.0471338232	-0.0631720322	0.0320484853	0.0038609827	0.074536969	0.0517313544	0.097938008	-0.0058286726	0.0261425241	0.03373532	0.0777069867	0.0108715686	0.047270803	0.035573331	0.0092109081	-0.103897901	-0.0093433567	-0.0505915081	-0.1208032213	0.0289190579	0.1338685248	0.055797667	0.0051180842	-0.0512428658	0.016654562	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0220692173320742	-0.0128512340064616	0.0004870503536503	0.0001651542154888	-0.0273281669401086	-0.0366223696128002	0.0013411979560565	0.0007468287083064	-0.0403458077864655	-0.028831387787477	0.0008312489217518	0.0016277842059424	0.0005428671151712	0.0001806384035043	3.2630232820582315e-08	2.9470470473430094e-07	0.0002572814419918	-0.0001059901304541	1.1233907753677145e-08	6.619374039337994e-08	0.001035931309316	-0.0004570045837963	1.0731536776211622e-06	2.088531896109207e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.7558448774764	0.8384385570672066	915381.7467072136	0.7029792139769394	1071.5616092793423	2.4339167723178434	5.9239508545701085	1148244.282481334	855.1778876922782	0.0373552953307125	731329.2195978268	0.0013954180892447	873.6252920873759	869.8412286326061	0.635377	22.632259	0.2208422122128381	0.1009056601563123	0.0744788585	0.0391615906	-0.0229476114	-0.060077834	-0.0653478557	-0.0238873566	0.0399244932	-0.008936355	-0.0451590019	-0.0558193707	0.0478651467	-0.0110821614	-0.0347131916	0.0647275741	-0.0175745771	-0.0597531786	0.0424615284	0.0117055754	0.0271981104	0.0443321633	-0.0495152908	-0.025148259	-0.0563553332	0.0263314601	0.0013127292	0.0780511246	0.040526517	0.0649547605	0.0043004251	0.0234807503	0.0227298852	0.0869167872	0.0159050977	-0.0120672725	0.0354533119	0.0076449302	-0.0685237636	-0.0562005404	-0.0254933922	-0.0875364321	0.0790426345	0.0523597709	-0.0386241506	-0.0528018381	-0.053266941	0.0523291161	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0101958994846995	-0.0322651168167737	0.000103956366302	0.0010410377632	0.0048995265982654	0.032227693538374	0.0010386242308033	2.4005360887110124e-05	-0.01407604898327	0.0262697588031955	0.000690100227578	0.0001981351549794	0.0013841106555233	0.0008412435403521	7.076906941841353e-07	1.915762306733139e-06	0.0006347601894922	0.0003774787475004	1.4249020481447078e-07	4.0292049816417364e-07	-0.0003469392639214	-0.0013828705732374	1.2036685285032285e-07	1.9123310223259357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.1502830328216	1.394438155345142	918051.964875876	1.9444577690823628	1072.1771138509114	0.6155045715690903	0.3788458776224494	1149563.7634656702	855.9881162041688	0.8102285118906138	732715.6550827617	0.6564702414804786	874.0137808348728	862.5272820009955	0.613848	21.865404	0.1082618389013591	0.053879923683903	0.0563002008	0.0304218664	-0.0167287557	-0.058612785	-0.0408076133	-0.0009620641	0.0280993274	0.0258654808	-0.0074567239	-0.0604391072	0.0348969591	-0.001242486	-0.0525989951	0.0392385393	0.0152538016	-0.0618683592	0.0307734395	0.0174543427	0.017600244	0.0605906302	-0.0188965919	-0.0464176957	-0.0483176027	0.0166447878	0.0023954092	0.0672447468	0.0530187971	0.070796148	0.0143427127	0.0341245592	0.0283408413	0.0765107215	0.0161450788	0.0558307826	0.043470338	0.0486131821	-0.0846979593	-0.0568182895	-0.0884727082	-0.0387957747	0.0279505038	-0.0318593074	-0.0672676965	0.0658038926	0.0092656813	0.1875224844	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0103030080051524	0.0204989074898519	0.0001061519739542	0.0004202052082775	-0.0245518960751098	-0.0294514226733752	0.0008673862974857	0.0006027956008829	-0.0192871605746915	-0.0052111115914215	2.715568401824753e-05	0.0003719945630339	0.0009964934495831	-0.0003876172059402	1.5024709834088745e-07	9.92999195062026e-07	-3.867253928691028e-05	-0.0006734327287791	4.5351164019087867e-07	1.495565294897619e-09	-0.0003459812557065	9.580082149000194e-07	1.1970302930024657e-07	9.177797398159215e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.8005443486726	-0.3497386841489742	917381.8827546136	0.1223171471902559	1074.4301649840952	2.253051133183817	5.076239408740882	1154400.17942775	854.6122455779271	-1.375870626241749	730362.0902917471	1.8930199801548624	872.3741486807593	872.8374306389967	0.604499	21.532372	0.1339090656997615	0.06093254717871	0.0570747093	0.0325849169	-0.0371108756	-0.0653676455	-0.0305108961	0.000252086	-0.0212637319	0.0578807981	-0.0424358934	-0.0373045246	0.026177204	-0.0134798896	-0.0026765462	0.0357440961	0.0063659386	-0.0385176622	0.0228507503	0.0139383422	0.0301201235	0.0175557943	-0.0160352187	-0.0088144803	-0.0402418853	0.0114369703	-0.0039144152	0.0713817642	0.0451726045	0.0552031397	0.004795645	0.0052454174	0.0128539541	0.0343965966	-0.0069124828	-0.003906159	0.0285438354	0.0173482704	-0.0443816963	-0.0787541495	-0.0310869312	-0.0157631962	-0.0072138922	-0.0354343088	0.0247670954	-0.0228220643	0.0159386155	-0.0061073379	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0025642469688449	-0.0077387610363075	6.575362517230258e-06	5.988842237707113e-05	0.0011736987619741	0.0257255948370839	0.0006618062297217	1.3775687838595353e-06	0.0040177931674492	0.0233049537421407	0.0005431208689233	1.6142661936401473e-05	0.0003510392096304	-0.0006454542399526	4.1661117587291753e-07	1.232285266979359e-07	-0.0003879642279973	-0.0003492916887103	1.220046838021558e-07	1.5051624220554096e-07	0.000202067937315	0.0005480491930215	4.083145129073877e-08	3.003579179715174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.7839531909492	-0.0165911577233828	917350.1009900824	0.0002752665146021	1069.573661045721	-4.85650393837409	23.58563050344304	1143987.816402747	854.3643414003216	-0.2479041776055055	729938.4278564053	0.061456481274262	872.5303365659197	866.9913825555282	0.581573	20.715769	0.126809313665252	0.0692937713031963	0.0383121878	0.0260758482	-0.0428523649	-0.0487300052	-0.0124648912	-0.0371356279	-0.0413280682	0.0454003957	-0.0195117269	-0.0280178422	0.0013514488	0.0079798343	-0.0532419024	0.047709921	-0.0145455701	-0.031356219	0.0076837883	0.0356220515	-0.0015075765	0.0526033218	-0.0540009237	-0.0409868935	-0.0311496479	0.001559766	0.0002630139	0.0649552982	0.0656526825	0.0557857068	0.0273473482	0.0079391601	0.0309910156	-0.0146148983	0.0059174811	0.0526927591	0.0434138343	0.0285121954	-0.0894546245	-0.0450227025	-0.0964393109	-0.0111581604	0.0541862041	0.0956430647	0.0604411016	0.037931219	-0.036495255	-0.0298535993	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0100539800705519	-0.0126182270393968	0.000101082515259	0.0001592196536177	-0.0011944426401839	-0.002368141402158	5.60809370061486e-06	1.4266932206894857e-06	0.0067399707008064	0.0027221775333572	7.410250523114693e-06	4.542720504772872e-05	-0.0006389545778893	-0.0009899937875196	9.80087699327601e-07	4.0826295260569356e-07	0.0003170909749887	0.000705055202986	4.971028392576296e-07	1.0054668641928437e-07	-0.0002848984259861	-0.000486966363301	8.116711312935728e-08	2.371362389866989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.1565484211492	-0.6274047698000231	916148.6581854876	0.39363674516782	1070.256872701366	0.6832116556449819	0.4667781664091573	1145449.7735645082	854.0636205727922	-0.3007208275294033	729424.6679859062	0.0904330161099691	871.8982358195722	874.0279857822404	0.627668	22.357658	0.1089601149946328	0.0533502185101542	0.0370419587	0.0227946848	-0.0553726273	-0.0328254027	-0.0143454576	-0.0450760157	-0.0323210035	-0.0281615355	-0.0733913525	-0.0228181641	0.0122048232	-0.0072030618	-0.0090304877	0.0333033899	-0.0244886084	-0.0254803373	0.0126813897	0.0132883866	0.0027456817	0.0183549526	-0.0456845523	-0.0023122404	-0.0222795086	0.0007457827	0.0117029995	0.063593829	0.0563728918	0.0418786771	0.0112333862	0.0031560385	0.0256468451	0.0099103473	-0.0485908246	-0.0260487816	0.0167397007	-0.0138147675	0.0026926489	-0.0577807352	0.0144356299	0.0110305928	0.017119032	0.0977908768	0.0307001943	-0.0271206207	0.0019302584	-0.1232215685	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0039335791738324	0.0139875592443843	1.547304511680799e-05	0.0001956518136151	-0.0415616284558524	-0.0403671858156685	0.0016295096906767	0.0017273689599023	-0.0202255693784536	-0.02696554007926	0.0007271403517661	0.0004090736566826	-0.0009449289928964	-0.0003059744150071	9.36203426389371e-08	8.928908016162048e-07	0.0002847361038833	-3.2354871105399953e-05	1.0468376842470448e-09	8.107464885464143e-08	-0.00049936573698	-0.0002144673109939	2.4936613926957854e-07	4.599622748495424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.8079087178412	1.651360296692019	919312.60581988	2.7269908294907528	1075.6225841142978	5.36571141293166	28.790858966865063	1156963.9434567196	855.8003197518635	1.7366991790713655	732394.1872873919	3.016124038587155	874.440392801994	871.968616003727	0.589682	21.004583	0.1088298177942379	0.0588848300607169	0.0254003347	0.0185815672	-0.0534340322	-0.0477949095	-0.0094505844	-0.0021039291	0.0060790785	0.0091186171	-0.0321334576	-0.0380572162	-0.0044866509	0.0034977397	-0.0571492456	0.049225812	-0.0137313515	-0.0377251619	-0.0014095331	0.0031722876	-0.0055093169	0.0651432573	-0.0307725349	-0.0045736978	-0.0211209995	-0.008391913	0.0093185426	0.0528677235	0.0617896279	0.0354010742	0.007536356	0.0015000443	0.0184085342	-0.0015896704	-0.0161180806	0.0310166381	0.0619184886	0.0357825592	-0.0338273744	-0.0476915491	-0.0195304055	0.0172805069	0.0194851885	-0.0163478341	-0.0178631984	0.0149354287	-0.0206331647	0.0279560435	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0102125534764923	-0.0141461326503246	0.0001042962485102	0.0002001130689605	0.008293491044057	0.0498551194999094	0.0024855329403502	6.878199369785366e-05	0.0056030722481352	0.0258286416265888	0.0006671187282747	3.139441861782284e-05	-0.0008219209177036	0.0001230080751927	1.5130986562637536e-08	6.75553994958728e-07	0.0002267872694226	-5.794883446070002e-05	3.3580674153536147e-09	5.143246557215896e-08	-0.0006984073076748	-0.0001990415706947	4.877727674135627e-07	3.961754686465305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.4646239027778	-2.3432848150633845	914824.5767774822	5.49098372450664	1068.9866961205912	-6.635887993706547	44.035009465018696	1142732.5564828173	854.508146209425	-1.2921735424384906	730184.1719382681	1.6697124637780376	872.9658168751411	869.9422365798579	0.564228	20.097902	0.0849830698411644	0.0470167131706169	0.0205865538	0.0118907192	-0.0639779551	-0.0099428521	-0.0136374021	-0.011731149	-0.0162255652	0.0305410775	0.0225566657	-0.0250157005	-0.002855929	0.0032334575	0.0066745053	0.0463025299	-0.0090994449	-0.0266860363	-0.0032079558	0.0240106481	0.01073062	0.0277274283	-0.0292060129	0.0379247151	-0.0129509409	-0.0106164675	0.0150222557	0.042862718	0.0521918331	0.0251597383	0.011469195	-0.0089037428	0.0071051751	0.0133978836	0.0230755635	-0.0067298716	0.0962423092	0.0470540373	-0.0411646987	-0.1049395677	-0.0462324076	0.0180283593	0.0017137587	-0.1031818462	-0.0247995033	-0.0236625695	-0.0490208145	0.0934927816	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0127266042448184	-0.0025140507683261	0.0001619664556042	6.320451265721058e-06	-0.0312376681201982	-0.0395311591642551	0.0015627125448696	0.0009757919095876	0.0164416076761284	0.0108385354279932	0.0001174738502238	0.0002703264629757	-0.0009060551409989	-8.413422329529993e-05	7.078567529503389e-09	8.209359185305364e-07	-0.0001942456388075	-0.00042103290823	1.7726870981269577e-07	3.7731368195733744e-08	-0.0005615879495884	0.0001368193580864	3.153810251229033e-07	1.8719536747174545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
