global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
983.2657822348764	-2.2508778233226394	966811.5985139634	5.066450975525664	1192.6984946627576	4.045769314805966	1422529.699170808	16.368249348625536	902.782136011206	-1.2333052508365654	1.5210418417410434	815015.5851009557	974.4811181686996	805.8430934231601	1.834565	35.368885	0.7447782155195145	0.5191787260469637	-0.3236356168	-0.0486491849	0.0308823407	0.1223106774	-0.0110393739	0.0427288836	-0.3168222789	-0.0228125799	-0.1099329567	-0.4299896463	0.0749097125	0.0926969077	-0.0615935463	0.1552078628	0.0553583371	-0.0148184935	0.06726705	-0.121070326	-0.2759385609	0.0309636337	-0.1051751879	0.0899531509	0.0888438362	0.0417080416	0.1328054518	-0.1166065317	0.0779657874	0.1209655371	0.1497428237	-0.01983945	-0.154838715	-0.0827290224	0.0103094062	-0.0518256549	0.015320958	0.0498722858	-0.0589062859	0.0133953669	-0.0364982354	-0.0032572704	0.0203588316	0.087328543	-0.0470082071	-0.0324247126	-0.0282100781	0.047261098	-0.0654368273	-0.1236595767	-0.1911177889	-0.1078460724	-0.1760403958	-0.2556255065	0.1149295089	-0.0309912304	-0.1157517336	0.0494147187	0.0545113574	0.240562149	-0.1752108658	0.0747598017	0.06581711	-0.2541929652	-0.2220954018	0.1121295934	0.0464489696	0.2103417294	0.2248884374	0.0158801986	-0.0300075215	0.0395856596	0.0244772113	-0.0665009847	-0.2218920232	-0.1016146528	-0.0236796839	0.0847995451	-0.0091375233	-0.0465073841	-0.0826662364	-0.3114048001	0.0063335928	-0.0093473968	0.1288069739	0.2060910275	0.0503639206	0.016269675	0.0444265888	0.0258119297	0.1770512168	-0.101598153	-0.2464169316	0.1358663015	-0.0271378214	-0.4258622372	0.165651491	0.095664872	-0.0304419166	0.1113439799	0.0464416571	0.2778429557	-0.1130114207	0.2305766424	0.2280608664	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0184264404859391	0.0210173976815325	0.0003395337089818	0.0004417310053036	0.0991414262483232	0.0935541802191722	0.0087523846364813	0.0098290223985517	-0.2785443790364397	-0.0685422046271996	0.0775869710927957	0.0046980338151569	0.0135472510719926	0.0094818755866761	0.0001835280116076	8.990596464120425e-05	-0.0022816380764472	-0.0014945067638115	2.2335504670783227e-06	5.205872311893679e-06	0.001177009936309	0.0002569063093446	1.3853523901701164e-06	6.600085178106336e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.3601177952646	3.094335560388231	972906.2819770884	9.574912560283147	1198.2261567957262	5.527662132968544	1435745.9228294562	30.555048656254357	902.6338210031776	-0.1483150080284758	0.0219973416064868	814747.8148187964	974.8493268048322	805.1349322075702	1.617981	31.193329	0.3258960855536947	0.2126975994393233	-0.2128295312	0.0551387867	-0.0012944473	-0.0888032104	-0.0048058151	-0.1179053531	-0.0978499878	0.0004558523	-0.0796384231	0.0832351758	0.1092381293	0.0541626934	0.000413417	-0.153929307	-0.0491763089	0.0233356832	-0.294567369	-0.0612898162	-0.2061757693	0.1941257556	-0.0041904238	0.0055546391	-0.0335978932	0.052580346	-0.0576043267	0.1379277062	-0.0309257067	-0.0213953696	-0.1487362926	-0.1380691912	-0.0506926124	0.1150584549	0.0473841319	0.0692751787	-0.1050122943	0.0647143108	0.1022068499	-0.0894416079	0.0055084749	0.0536085015	0.0620924504	0.0543797475	0.0079537867	0.057420098	0.0283209901	-0.1071739647	-0.041696613	0.015904216	-0.0362890778	-0.0111068752	-0.0739928248	-0.1151612987	0.1096853096	0.0459597105	-0.1233712934	-0.1057648658	0.0314650948	-0.0759633922	-0.0208018573	-0.0945866873	-0.0453009716	-0.0146391885	-0.0950637192	0.0228429537	0.1265064431	-0.2985733612	-0.140578058	-0.1035711774	0.0077857247	0.1879422401	0.015248213	-0.0132385035	-0.0744599698	0.1656424986	0.0108839495	-0.1239765806	0.0145379099	0.0236986264	-0.0325352191	-0.202713948	0.0478296411	-0.1097821262	-0.0494872699	0.0941819029	-0.0741213755	-0.0917425	-0.118323343	-0.0385211746	-0.0802629795	-0.0820000099	0.2607918972	0.0137376176	-0.0135580318	-0.1666681802	-0.1115679912	0.0886833434	-0.0821356016	-0.1617955862	0.1602763556	-0.0419826128	0.0325405908	-0.1181419716	0.0675001796	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0255425255719927	-0.0071160850860535	0.0006524206125959	5.063866695195447e-05	0.0668975829480302	-0.032243843300293	0.0010396654307738	0.0044752866042885	-0.2616065979816966	0.016937781054743	0.068438012107557	0.0002868884270584	0.0098450238507681	-0.0037022272212245	9.692449462219274e-05	1.3706486397575692e-05	-0.0006168437160649	0.0016647943603823	2.7715402623607117e-06	3.804961700487551e-07	0.0011520639956637	-2.4945940645300108e-05	1.3272514501046097e-06	6.22299954678836e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7430878472524	-0.6170299480122594	971689.435238636	0.3807259567440115	1198.4615618281005	0.235405032374274	1436310.1151794498	0.0554155292671329	903.7725333574524	1.138712354274844	1.296665825778158	816804.7920513474	974.717948515078	799.598966802285	1.20697	23.269375	0.0631135460433651	0.0350284571493802	-0.2185627597	0.0138377585	0.0240834631	-0.005091263	-0.1250088534	0.07494081	-0.103219411	-0.045214177	-0.1204709395	-0.061112883	0.0230456624	0.0128920258	-0.0860437847	-0.1197044802	-0.0101563485	0.0535351297	0.0737174457	-0.0819137789	-0.172521703	-0.0188549992	-0.0398525199	0.1338054984	-0.0268566604	0.0918096454	-0.0123481195	0.0738837151	-0.1350685803	-0.1298378894	-0.0289841539	0.0371387827	-0.0916600696	0.0446294461	-0.0343541155	-0.0410413758	0.2075918574	0.0287514642	-0.2040309275	-0.1425730759	0.0346915454	-0.0101062294	0.1275372067	0.1187242518	-0.0948601946	0.1901394125	0.1172636631	-0.0197698598	-0.0684628523	-0.0483395034	-0.0923021754	0.0188090873	-0.1184954673	-0.0373542125	0.1462251617	-0.0213842574	-0.0761516946	0.0240667233	-0.0133902896	0.0635685765	-0.1231217848	-0.1275255325	0.0282431627	-0.0063963381	0.1245621358	-0.1665494398	0.0489991586	0.030022662	-0.0703757722	-0.080466452	-0.0620661481	0.0781998951	0.135531026	0.11436638	-0.1333632401	0.0691240363	-0.0617823512	0.0937479979	-0.0138846902	-0.0052265195	-0.1201151305	-0.2026548235	0.0381000101	-0.1231891778	0.023283449	0.0882154955	0.0001210997	-0.0169808052	-0.0617382274	0.0490616255	0.019906402	-0.0096506782	0.0060453908	0.1544040349	-0.0232220949	-0.1910347623	0.0183607296	-0.0865813458	0.1398637617	-0.0320717141	-0.0535580993	-0.0278966159	-0.0190582373	-0.0513649012	-0.0774229768	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0252415878130563	0.0003009377589364	0.0006371377553242	9.056353475366337e-08	0.0894539980718605	0.0225564151238303	0.0005087918632385	0.0080020177710404	-0.2569369340935381	0.0046696638881584	0.0660165881013871	2.180576082837139e-05	0.0097923788770231	-5.264497374499882e-05	9.58906840711682e-05	2.7714932606116156e-09	-0.0010030472885635	-0.0003862035724986	1.4915319941068146e-07	1.0061038630945894e-06	0.0014249460348689	0.0002728820392051	2.0304712022886e-06	7.44646073207883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.7350888386826	0.9920009914302454	973646.1355454827	0.98406596699859	1200.9521611317866	2.4905993036861678	1442286.0933271088	6.203084891522021	904.6851066628886	0.91257330543624	0.8327900377948249	818455.1422176422	976.2519928587128	805.8368338010949	1.082936	20.878113	0.0905254838372227	0.0468799911087192	-0.1939807156	0.0035373078	-0.0322799472	-0.0544645469	-0.0905546507	-0.1427327375	0.0137089947	-0.0739821211	-0.0614394744	-0.0681010387	0.0400218393	0.0835748841	0.0034751668	-0.0633645645	0.0354498236	0.1954342163	-0.0583243099	0.0378499353	-0.1673745136	0.0340807687	0.0578691156	0.1059689076	-0.0871228949	0.1271725286	-0.1689343431	-0.0122868645	-0.0474924619	-0.0950049599	0.0512174066	-0.07330853	-0.0612535459	-0.0944908608	-0.0139753704	-0.0583477123	-0.1739572906	0.0252737011	-0.0136492708	0.0507712604	0.0304263627	-0.0896634065	-0.0418793693	-0.029010165	0.1005500229	-0.1659270561	-0.0209972524	0.0917866058	0.0406623964	-0.0977642856	-0.0084162449	0.1339405202	-0.0115951847	-0.0038935608	0.1533726312	-0.0578141364	-0.0245752975	-0.0698562977	-0.0298608243	0.0762729083	-0.0866950072	-0.0914490301	-0.1160438823	-0.0729585027	0.0488561403	-0.0846927178	0.1031929548	-0.160631409	0.0103230248	-0.0180118209	0.0578492239	0.0579166851	0.0837646189	-0.1181751338	-0.0348469136	0.1129694391	0.0134448697	-0.1175083384	0.010600742	0.0349955444	0.0705586058	-0.2012594223	0.0390376507	-0.0935271555	0.1004039409	0.0384501137	0.0249503975	-0.0549016959	-0.1197386836	-0.0703990433	-0.0903461508	-0.0619867915	0.1187906403	0.0137320512	0.1009661634	-0.0746076534	-0.1512617096	0.0030684956	-0.1369794851	-0.2521903655	-0.009932313	-0.0757361873	-0.0570898478	-0.0493037745	-0.1140724862	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.025167291421198	7.429639185829728e-05	0.0006333925574795	5.519953843161663e-09	0.1096788055908177	0.0202248075189572	0.0004090428391788	0.0120294403958283	-0.2958106136761955	-0.0388736795826573	0.0875039191634873	0.0015111629642951	0.009924389394491	0.0001320105174678	9.849350485348544e-05	1.7426776722142336e-08	-0.0012312861340588	-0.0002282388454952	5.209297059302735e-08	1.516065543925465e-06	0.0011581413909571	-0.0002668046439118	1.3412914814480462e-06	7.11847180129024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4136616228192	0.678572784136577	974985.7391593832	0.4604610233708655	1195.7561336485278	-5.196027483258831	1429832.731158076	26.998701606781104	904.3622550371398	-0.3228516257488536	0.1042331722486778	817871.0883358606	975.9376058116598	803.1211646077835	1.055661	20.352274	0.2012728739544168	0.1121102531744655	-0.2019183116	0.0404670707	-0.0563193401	0.0362012965	-0.1219088776	-0.0120588986	-0.0832207823	0.0336665774	-0.1703599608	-0.0604894868	-0.0253704237	-0.0360559374	-0.1932765981	0.1371438258	-0.1148764822	0.1256450564	0.0683199522	0.1287400967	-0.1855405226	0.0727702811	-0.0047086781	0.1255336049	-0.1449915106	0.0722362888	0.0150216869	-0.0655581985	0.0445106192	-0.0412951104	-0.1197252311	-0.0159039546	-0.0002545687	-0.0896016946	-0.0488954686	0.2158028507	-0.0187060286	0.0923625619	-0.0624389661	-0.0849951754	-0.0925713365	0.0511512399	-0.0441874997	0.0472936155	0.018313153	0.2413996269	-0.052485473	0.0757667539	-0.0285458572	0.068040141	0.0340339427	-0.1369368532	0.0226233261	-0.0711987688	0.1805123836	0.0174004686	-0.142475436	-0.0269893877	-0.2125104615	0.0504386474	0.0050649209	0.0087411227	0.0143957678	-0.028258721	0.0309032301	0.0506206889	0.0595031107	-0.0360968318	0.0726669535	-0.1209959266	-0.0913383265	0.0210248343	0.048925876	-0.0740339617	-0.0312095373	-0.0297094308	-0.1565641701	0.1224649759	0.1443051076	-0.0095732236	0.1015369892	-0.215982038	0.1199047248	-0.003025277	0.2137225572	0.0392762825	-0.0138321708	-0.0680504949	0.016594016	0.0921414736	-0.0675938148	-0.0249345942	-0.0989067686	0.1027249838	0.0659408676	-0.0712274682	-0.0011538078	-0.1613491637	-0.0663030614	-0.1284357236	0.1325406235	-0.1624302874	0.0111561437	-0.1248727382	-0.1915721516	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0251636922488955	3.5991723025020905e-06	0.0006332114075971	1.29540412630982e-11	0.0118328033943981	-0.0978460021964196	0.0095738401458217	0.0001400152361704	-0.3144742021886202	-0.0186635885124247	0.0988940238421691	0.0003483295361611	0.0109684005303658	0.0010440111358748	0.0001203058101945	1.0899592518305906e-06	-0.0013849643990637	-0.0001536782650049	2.3617009134916323e-08	1.918126386673876e-06	0.0016556456715428	0.0004975042805857	2.741162589698409e-06	2.4751050920109496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4254707406952	0.011809117876055	975009.0602674836	0.0001394552650105	1196.5633469269055	0.8072132783777306	1431763.843208918	0.6515932767893235	903.3980697605482	-0.9641852765915928	0.9296532475960064	816128.0724470844	976.7384582983236	811.6499512670242	1.23762	23.860287	0.1573181856383021	0.106845399619738	-0.0975517261	0.0533415009	-0.1321051915	0.0955897486	-0.1545796698	-0.0166014993	-0.0424267353	0.0875598075	-0.0268458082	0.1030771578	-0.0258051777	-0.0044132437	-0.1393684566	0.1599703749	-0.0748688373	0.0184409795	-0.0351743642	0.0516406951	-0.115277242	0.1124516129	-0.0557451197	0.0929328064	-0.0611196646	0.0934393906	0.0142018049	0.1261239066	-0.1488298952	0.1787713975	-0.1026543929	-0.0423757784	0.0118814207	-0.0888983922	-0.0216024036	0.1151261566	-0.0437678039	0.0503225389	0.1223380977	0.1094815152	-0.0719815129	-0.0769324143	0.1884248015	0.0902169833	-0.1097252799	-0.021402229	-0.0614692788	0.0257986246	-0.0574331545	0.0448109461	0.0633725074	0.0055354464	0.0798164881	-0.1072443304	-0.0812520415	0.082820127	-0.1884929401	0.002022492	-0.0713276673	0.1053586125	-0.0359849178	0.0535977006	0.0531606481	-0.0036719772	-0.0100312984	0.0024279717	0.1623533482	-0.0870956362	-0.1611773632	-0.0330907006	-0.0874995708	0.1566568205	0.0471949278	-0.0683678436	-0.0331000659	0.0002304175	0.1175210394	-0.087169294	-0.129363402	0.0313076084	-0.0547895411	-0.1172771801	0.0816564441	-0.0592594351	0.0654465899	-0.0139656732	-0.070106679	-0.1185839026	0.0464879138	0.1183659388	-0.0097590627	0.0466154759	0.1970439795	0.0802748553	-0.0525422373	-0.0503610432	-0.0391208242	0.0808215943	-0.063704659	0.0905914051	-0.0975810939	0.0909721977	-0.0173886787	-0.1412701527	-0.2715138555	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.028056777661007	-0.0028930854121115	0.0007871827727191	8.369943201772376e-06	0.0163423685883827	0.0045095651939845	2.033617823879736e-05	0.0002670730110785	-0.2711125264785892	0.043361675710031	0.0735020020136037	0.0018802349203818	0.009186012239776	-0.0017823882905897	8.438282086931448e-05	3.1769080184316286e-06	-0.0011137733471957	0.000271191051868	7.354458661327236e-08	1.240491068923513e-06	0.0015781478275571	-7.749784398570006e-05	2.490550565623194e-06	6.005915822431907e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.7229523144572	-3.702518426238044	967710.8469102718	13.70864269663224	1196.7949784222772	0.23163149537163	1432318.2203767789	0.0536531496480974	902.728229318464	-0.6698404420842508	0.4486862178516245	814918.2560084492	975.2876453019276	786.1163522427906	1.333948	25.717415	0.2515415978676983	0.1878469555302419	0.0348072042	0.0939738194	0.130350541	0.043821234	-0.068211093	0.0152700166	0.0877558473	0.03833979	-0.066317833	-0.0105776837	0.1264359837	-0.0463880681	-0.0521675092	-0.0042030805	0.0978560578	-0.0417419984	0.1828496915	0.002106173	-0.0139623648	-0.0275536666	-0.1035138312	-0.0497921644	0.075758783	0.0578695692	0.1334856532	-0.0559217159	-0.0592718839	0.1568202642	0.0126330163	-0.0245197523	0.0816157253	0.0371158138	-0.0752264399	-0.0069727176	-0.0401197641	0.009467954	-0.1519115251	-0.1509405476	0.045252687	-0.109707939	0.0357776746	-0.1316104855	-0.0250856072	0.0886974925	0.0261570494	-0.1033293612	0.0247478579	-0.0195779078	0.176252021	0.0435600829	0.0578237319	0.0281925385	0.0280946912	0.0556813249	-0.032160011	0.0636697142	0.0477921157	-0.0249479016	-0.0019036478	-0.022822657	0.0331798725	0.0592295416	-0.03811669	0.0509680593	-0.0059007255	0.1708618637	0.0456765659	0.0401151763	-0.0790857966	0.1541109547	-0.0434483951	0.0918533986	0.0422931677	-0.1006309728	-0.0891478079	-0.1335508986	-0.0628680111	0.0343668251	-0.0091660467	0.0253212438	0.0411076841	-0.0610830917	0.0140296388	-0.0027170256	0.0100005327	-0.0029892412	0.0757401309	-0.035276231	0.1089023876	0.1262993415	-0.0220823061	0.0148901875	-0.0505860466	0.0464822224	-0.0089375521	-0.0365871209	0.0567815884	-0.1059410948	-0.0195107573	0.1586830432	0.1033057245	-0.08626963	-0.1932617296	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0253677596189874	0.0026890180420196	0.0006435232280867	7.230818030306928e-06	-0.006719779268451	-0.0230621478568337	0.0005318626637704	4.515543341670385e-05	-0.2299566704924842	0.0411558559861049	0.0528800703039889	0.001693804481949	0.0058072489239414	-0.0033787633158345	3.372414006461855e-05	1.141604154442962e-05	-0.0011208190863432	-7.045739147500162e-06	4.964244013461631e-11	1.2562354243112055e-06	0.0012712653628844	-0.0003068824646726	1.616115622869605e-06	9.41768471235909e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6574978196792	0.9345455052219904	969550.3880125117	0.8733753013306254	1191.743674590808	-5.051303831469113	1420252.9859272018	25.515670397814542	903.071515177198	0.3432858587340206	0.1178451808067539	815538.16152444	972.9178327395592	774.6251995427112	1.135655	21.894491	0.1358269634298538	0.0960382149796813	0.1067014367	0.0615992099	0.0084796006	-0.1152617473	0.0469730545	0.042129712	0.1026404352	-0.0904148882	0.0368791457	0.0382866767	-0.1476979121	-0.0642990888	0.0780403471	0.01858964	-0.0587830455	-0.0366488937	0.1075489615	0.0168356057	0.0575705121	-0.0065657659	-0.0316581951	-0.2191693816	-0.0475740709	-0.0196500602	0.0518969323	-0.125482474	0.0285423428	-0.0360118723	-0.0211719234	0.0190030993	0.0091725162	-0.1472346751	0.0760818145	0.0924838633	0.0258994201	-0.0541386272	-0.0454135855	0.1348570244	0.0344730903	0.0073110758	0.258970898	-0.0651841353	0.019423144	0.060054032	-0.0776765493	0.0567761982	-0.0096440661	0.0851449512	0.067345562	-0.1092835315	0.0010915392	0.0956237138	-0.0399996681	0.0882247735	0.0852426925	-0.088166826	0.021769135	-0.1309738986	-0.019731824	0.1062931036	0.1119678667	-0.0156062149	-0.1015928816	-0.0260256131	0.0537002085	0.0847875792	0.0583514861	-0.0664937714	0.0905285518	-0.0435904838	0.0272338839	-0.1667333484	0.0385076395	-0.0280108158	0.0159154834	-0.0229332981	-0.0138446162	0.0563630029	0.0695334439	0.1071979289	-0.0091495522	-0.0012345761	-0.0526168379	-0.0143043922	-0.0135294832	-0.0466059738	0.1036293827	0.0228096022	-0.1636285492	0.0817463558	0.0045882586	0.0240077844	0.0418881992	-0.0013685345	-0.0493310501	0.1108256175	0.0326071962	0.079198232	-0.0327912702	0.1529677407	0.0913604954	-0.0203850832	-0.1058739287	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0252032228981136	0.0001645367208737	0.0006352024444519	2.7072332515902118e-08	0.0039723384021641	0.0106921176706151	0.0001143213802822	1.5779472381307636e-05	-0.1939243100203143	0.0360323604721699	0.0376066380168549	0.0012983310011963	0.0041733107113706	-0.0016339382125708	1.7416522293640582e-05	2.669754082499061e-06	-0.0011220556726696	-1.2365863263999206e-06	1.5291457426392509e-12	1.2590089325700283e-06	0.0014148495353111	0.0001435841724267	2.001799207570036e-06	2.0616414571460337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.0676423930512	1.4101445733720084	972329.3953745904	1.9885077178105235	1196.5318344500886	4.78815985928054	1431688.4308524942	22.926474838025445	904.2496255140024	1.1781103368044796	1.3879439656855643	817667.3852422136	973.5454256324008	786.9514966000136	1.058554	20.408043	0.0688231901011482	0.0434422333595033	0.1338343807	-0.0452105639	0.0765069685	0.1102502787	-0.0364475064	-0.002937004	-0.0240965209	-0.0776379847	0.1488709368	0.0427871441	-0.0516268679	-0.0618083247	0.0228590586	0.0344449639	0.1318718458	-0.0869952661	0.1549797317	-0.0123035327	0.0929287595	-0.1133122798	0.0144550591	-0.057921335	-0.044742227	0.1002337856	0.0183836746	-0.0032835742	-0.1511654417	0.096421065	0.0561931899	-0.0403839937	-0.1176863769	0.1583222687	0.0371270982	0.0147548841	-0.0940287938	-0.0820837776	-0.0657860672	-0.0442447601	0.1042004183	-0.0362521819	-0.0057375887	0.0130934297	-0.1032992992	-0.1628360365	-0.1252287778	0.0105060865	0.1135559869	0.1009243433	-0.0421321233	-0.052791015	-0.0845625322	0.0842074095	-0.1308692462	0.0854579685	0.0821449339	0.0643488945	-0.0875682258	0.0908017891	-0.0889980921	-0.076910773	0.0663649828	-0.0184239126	0.0047625021	0.052520392	-0.0467846934	0.031630017	-0.0140679083	0.0548271924	-0.0824966748	0.0860795291	-0.0444223556	-0.013058036	0.1375085876	0.0528402256	0.0129529135	-0.0868435316	0.0682176849	-0.0165183278	0.0305970821	0.1313901878	-0.0218316117	0.0013373495	0.0343364325	0.0072192133	0.0471160089	0.0762666749	0.0295718647	-0.0081557354	0.0003927096	0.1331764084	-0.0602106616	-0.0118350495	-0.0916126342	-0.0073811449	0.0661747052	0.1143883549	0.0499630689	-0.0839967609	-0.1692799894	0.0478721991	0.0744078757	0.085757882	-0.0710579145	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0252425487946652	-3.932589655159663e-05	0.000637186269651	1.5465261395868795e-09	0.0102412094272779	0.0062688710251138	3.929874392951134e-05	0.0001048823705333	-0.2106848646431771	-0.0167605546228628	0.0443881121897138	0.0002809161912659	0.0033512408975907	-0.0008220698137799	1.123081555368452e-05	6.757987787281198e-07	-0.0010361450445426	8.591062812700009e-05	7.380636025175698e-09	1.0735965533301862e-06	0.0014077412060856	-7.108329225499971e-06	1.98173530331134e-06	5.052834437809702e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4979324010484	0.4302900079972005	973178.1706315434	0.1851494909822308	1188.6371433033662	-7.89469114672238	1412858.2584403872	62.32614830213672	904.4086475537024	0.1590220396999484	0.0252880091103319	817955.0017699171	974.1582643340456	794.4319400132657	1.110136	21.4025	0.106875523799734	0.0493539879281277	0.1338857402	-0.0451117369	-0.0512118691	-0.1723452156	-0.0213973801	-0.1054979474	0.1759471095	-0.0445612867	0.1010227246	-0.0845267294	-0.0008892242	-0.0789656867	0.1027330418	0.0598034859	-0.0631818705	0.0855965838	-0.1148812222	0.087691052	0.1023554862	-0.0344622555	0.0189897485	0.0678000888	0.012111771	-0.0409139556	-0.0639747552	-0.0268759199	-0.006214241	-0.0198579643	0.0117356155	0.0410197749	-0.1256262759	-0.0355629323	0.1692929384	0.0009872978	0.0447268751	0.0640148868	0.0711901854	0.0214459431	0.1482012481	0.0783595211	0.0824421128	-0.0329983936	-0.0433306666	0.0914288447	-0.0439669029	0.0773009038	0.0599462049	0.0325808457	0.0203192307	-0.1095768615	0.0712692547	0.1577849071	0.0249949551	-0.0899568293	0.0722957139	0.0165556357	-0.0382906938	0.0052104628	0.0523507286	0.0677367765	-0.0678251521	-0.0461508919	-0.0169618672	0.0039335327	-0.0313616663	-0.0204434154	0.0622631767	0.0538538675	0.0204547543	0.0625842907	0.1093461522	-0.0977072545	-0.0221048824	0.1062273524	-0.0124814866	0.0550877337	-0.1974510236	-0.0223273459	-0.0629356391	0.134597036	-0.0041427821	0.0073122821	0.0209210155	-0.0987909687	-0.0202451303	-0.0975831887	-0.068278604	-0.129809048	-0.150133675	0.0490526921	-0.1143808248	-0.0190869228	0.0368572038	-0.0243931288	-0.0255153043	0.0440909947	-0.0748864424	0.0268020764	-0.0399000102	-0.0004339868	0.1501862404	0.0849593943	0.0815715546	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0005933913597289	0.0246491574349362	3.521133058009128e-07	0.0006075809622522	-0.0044714370390295	-0.0147126464663074	0.0002164619660425	1.9993749194004903e-05	-0.2252995279939824	-0.0146146633508053	0.0507598773143112	0.0002135883848573	0.0038530642047456	0.0005018233071549	1.4846103765891844e-05	2.5182663160388135e-07	-0.0011208815220682	-8.47364775256002e-05	7.180270623446547e-09	1.256375386513925e-06	0.0018791625523588	0.0004714213462731	3.53125189818764e-06	2.2223808572203621e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
