global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
943.6451574449136	-0.0643473926323849	0.0041405869385863	890466.1831692357	1153.868681640625	1.5181754557295335	1331412.934471074	2.304856714379577	856.9557423734276	0.7783200358220483	0.6057820781620347	734373.1443867924	876.9496030146532	806.7797963563513	1.07649	17.875172	0.0188076435449707	0.0098687569993773	-0.0970635884	-0.0063164372	-0.0763689163	-0.0651515038	0.0573561306	-0.0285696415	-0.0624071631	-0.0442463563	-0.0773562017	-0.0317558023	-0.0519857337	0.0145725118	-0.0713717033	0.0599484778	-0.021931201	0.0588138259	0.05984351	0.0257543048	0.0164497549	0.2042789398	0.1219035532	0.0242550212	0.0571980208	-0.1339485268	0.0650904298	0.0900245632	-0.1911312618	-0.0393456332	0.068900285	0.0498022464	-0.0259897974	-0.0846108607	0.0107829726	0.0692081277	0.0304262429	-0.0526088489	-0.0111124078	-0.0549287377	-0.0598505175	0.0057066835	0.0023234903	0.0771126133	-0.1006020952	-0.0374876048	0.0960393847	-0.2453563201	0.0011358098	-0.0030987369	0.0048071913	0.0751745916	0.0157968547	-0.0772336532	0.0248427009	-0.071122167	0.0537068164	-0.0082399466	0.0456799814	-0.0389346954	0.0782797299	-0.0219216371	-0.0303967265	0.2135645588	-0.0374371329	-0.1460732421	0.0554469606	-0.0175857454	0.1710887278	0.0192549714	-0.0696349733	-0.0179526548	0.1213299106	-0.1290221454	0.0551061962	0.0780719591	0.0183976657	0.0073164777	-0.0821217997	-0.0395413848	0.0565747916	0.0283158972	-0.046367184	-0.1331288494	-0.0914612741	0.0061064463	0.0132725871	-0.014412742	-0.0498273153	0.0309581705	-0.20246915	-0.0067900592	0.0379144669	0.0551194568	-0.097857172	-0.003725809	-0.0010630931	-0.1001910144	0.0188777927	-0.0195400062	-0.0323008102	0.0891891321	-0.0374362906	0.0305406034	0.0577178148	-0.0382192375	-0.0218613871	0.0878529698	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.00298837183783	-0.0061913048461263	8.93036624113545e-06	3.833225569766701e-05	0.0029688156069767	0.003993541940531	8.813866108228431e-06	1.5948377230780105e-05	-0.0440379137280828	0.0023220938983996	0.001939337845522	5.392120072985112e-06	-0.0002589969146264	8.997879352699986e-06	8.096183284574471e-11	6.707940178599473e-08	-0.0001900044755083	0.0001170000386698	3.610170071318417e-08	1.3689009048734696e-08	3.297546475881039e-05	1.6139175774875967e-08	1.087381276059546e-09	2.6047299469234333e-16
942.3847114736252	-1.2604459712883909	1.588724046537135	888088.9444192278	1155.705723470052	1.83704182942688	1335655.719261436	3.374722683064059	856.120320379788	-0.8354219936395566	0.6979299074566914	732942.0029671909	876.5350398828488	801.1597376749525	0.959856	15.938457	0.0477729391310737	0.0229089505123491	-0.103716633	-0.0383461726	-0.1349056209	-0.0655388326	-0.0287941642	-0.0097629093	-0.0685805798	-0.1560077503	-0.1193842592	-0.0297435874	-0.1714458988	-0.0556500779	-0.0244894593	0.1257653941	-0.1349975914	0.0535310096	-0.0186137704	0.0237066242	0.0046337023	-0.1382485242	-0.1215333115	-0.0339565096	0.0280726101	-0.0571001056	-0.0895897989	-0.0466948611	-0.1094057702	-0.0658519096	-0.0230512308	0.0156122567	-0.0716783919	-0.1365850779	0.0665564928	-0.0652393334	0.0487268614	0.0315873755	0.0141250352	-0.0314493908	0.0900916052	-0.0833787118	0.1115812281	0.0890286574	-0.1592124559	0.0933833805	-0.0213243512	0.0440408462	-0.0111858094	0.0401743532	0.0013652942	0.0593663209	0.105772623	-0.1719743952	0.0373698532	0.0417302648	0.0948688292	0.0670041255	-0.1625855728	-0.0686381414	-0.0545627305	-0.004484132	-0.0071170455	-0.0409843193	0.0086089952	0.006963723	0.0428205406	-0.0249453423	0.1392160452	-0.0104338811	0.05514025	-0.071894453	0.101577001	0.0434699572	0.0051239682	-0.0441984595	0.0529903495	0.0951217265	-0.1335104775	-0.0983773655	0.0452099923	-0.0671166558	0.0477754934	0.0245524831	-0.1266917394	0.12122686	0.0107020509	0.0125428256	-0.1016641198	0.0089218807	-0.1040338281	-0.0045805395	0.0593284222	0.020392428	-0.0947821015	-0.0291731684	0.0377018931	-0.0852153358	-0.0148671745	0.0699220412	-0.0047618439	0.1239328359	-0.1045797806	-0.0179778461	0.0635411928	-0.1152736525	0.0400461612	0.0085126471	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0046333416789536	0.0076217135167836	2.146785511392857e-05	5.809051693192183e-05	0.0198329501956919	0.0168641345887151	0.0003933459134647	0.0002843990354263	-0.0364520167924737	0.007585896935609	0.0013287495282387	5.754583231768352e-05	-6.199874982832931e-05	0.000196998164798	3.880827693380781e-08	3.843844980275763e-09	-7.300102585250379e-05	0.0001170034496557	5.329149775517926e-09	1.3689807231356437e-08	3.299773210426111e-05	2.226734545071661e-08	1.0888503240245842e-09	4.958346734215497e-16
941.7174963697224	-0.6672151039027767	0.4451759948759931	886831.8429688582	1154.5433298068576	-1.1623936631942795	1332970.3004015065	1.3511590282342163	856.183603212386	0.0632828325979062	0.0040047169016146	733050.3624097443	877.1474076072768	798.9287243288235	1.011814	16.80121	0.0695039068827966	0.0342587416442874	-0.0647510227	-0.1087427722	-0.1214745413	0.0490301262	-0.0273648538	0.0573250176	-0.1220937796	-0.1412225609	-0.0742623326	-0.002659861	-0.095670104	-0.0453069031	0.0209009152	0.1512601424	-0.1012797801	0.0599191211	-0.0737075067	0.0515158731	0.0117722045	-0.1192492307	-0.032830114	-0.1032107273	-0.2039730483	0.0070388731	0.1105419236	0.0581973297	-0.1160185994	0.0823999637	-0.0701822313	-0.0127902783	0.0790145149	-0.0987722193	0.0369294773	-0.0297822014	-0.1750399958	-0.0570673889	-0.070426968	-0.1383622344	-0.0705467509	-0.0130192675	-0.0801311919	-0.0530636351	0.032368194	-0.0267965427	-0.0447046063	0.0530386863	-0.0686809226	0.0630843161	-0.0335049694	0.0303342207	0.1412501036	-0.1376946044	0.0012902935	0.0738943577	0.0055530609	-0.0103915804	-0.0267507426	-0.093197724	-0.0099049439	0.0739480188	-0.189775513	0.0063952538	0.0512955731	-0.0180335907	-0.0164375738	0.0794274902	-0.1110729089	0.0494894752	-0.0826540015	-0.1179184971	-0.0172334366	-0.0380561188	-0.2188106303	-0.0694799033	0.0993901177	-0.0760886723	-0.0633407465	-0.0399249044	0.0257063735	-0.0128000396	-0.0130605847	-0.0489666921	-0.0630998818	0.1036672836	0.0771316954	-0.000119845	-0.1078295917	-0.1008359259	-0.0729701111	0.0697363457	-0.0448612636	-0.0832195509	-0.0818395447	0.0214807908	0.0448203251	-0.1903304076	-0.0647387526	-0.0163799688	0.0042375696	0.0140882797	-0.0481081057	0.0243188904	0.1274856178	0.0265152184	0.0066722604	0.04275026	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0290120571261951	0.0243787154472415	0.0008416994586936	0.0005943217668575	0.0113779629663497	-0.0084549872293421	0.0001294580412636	7.148680904833967e-05	-0.0505726520432645	-0.0141206352507907	0.0025575931346891	0.0001993923398858	-0.0004189948428555	-0.0003569960930271	1.274462104366643e-07	1.755566783395051e-07	-0.0001140179673329	-4.101694148039621e-05	1.3000096874726252e-08	1.6823894884062471e-09	8.597607670513763e-05	5.297834460087653e-05	7.39188576560771e-09	2.806704996649223e-09
945.0722568935494	3.35476052382694	11.254418172227604	893161.570749867	1154.9401159667968	0.3967861599392108	1333886.671469398	0.157439256719305	856.8607572277135	0.6771540153275737	0.4585375604742559	734210.3572768506	876.9907969106542	809.1136387966362	1.172267	19.465549	0.039865775007289	0.0220669547877639	0.0594083877	-0.1229814039	-0.0117060049	0.1428296341	-0.1174411504	0.0515357679	-0.073192564	-0.0040932356	0.0948997906	-0.0795753664	0.206366615	0.0196056751	0.090330195	0.1437422388	0.1352898399	-0.151778601	-0.1293042959	0.0247148064	0.1237166247	0.1204338772	0.0909093179	0.0824987624	-0.098048313	0.1064814607	0.1443650647	-0.1295344963	0.0727592124	-0.1041955529	0.0802441437	-0.1701156442	0.1681187957	0.035441349	0.2190923575	0.0836044359	-0.0856491234	-0.0557026693	0.0215189981	-0.1579410821	-0.0220464269	0.0419987799	0.058977194	0.0071553985	0.0641574544	0.0339288505	0.0011953729	-0.0813799975	0.0820589132	0.0005940248	-0.0950574507	-0.0403298975	0.1242187104	0.0964437557	-0.1022716254	0.030467546	-0.1066325233	-0.0944604607	0.1385709676	0.1636999268	0.0366815865	0.1184419248	-0.0588568077	-0.0633462603	0.2234511726	0.0456315957	0.0875673144	-0.0568187562	-0.0348584503	0.1166153971	0.0097765881	-0.1320821981	-0.0418122188	-0.2085265643	0.044821034	-0.1241853702	0.0916336079	0.104585316	-0.0522086256	0.1201389734	0.0486445232	0.0261782052	-0.0799092871	-0.0087238942	0.0726281975	-0.0162951275	0.103385836	-0.0066701436	-0.0662776661	-0.0451694004	0.0332579507	0.11525243	-0.0889841616	-0.0380189431	0.0080749871	-0.0900652205	0.1179243856	-0.1625056178	-0.1033249919	-0.0617587884	0.0093956052	0.0641999209	-0.0269422084	-0.0543482384	0.0497163759	-0.0632957304	-0.1299718007	0.0794784248	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0133294770713234	-0.0156825800548717	0.0001776749589949	0.0002459433171774	0.0074042048028104	-0.0039737581635393	5.482224876196059e-05	1.5790753942295232e-05	-0.0640829283894177	-0.0135102763461532	0.0041066217109632	0.0001825275669494	-0.0003509978467339	6.799699612159999e-05	4.6235914815608846e-09	1.2319948841183434e-07	-0.0001270057720639	-1.2987804731000008e-05	1.6130466137547324e-08	1.6868307173058616e-10	3.297766870324006e-05	-5.2998408001897577e-05	1.0875266331006588e-09	2.808831250735601e-09
944.8471192154034	-0.2251376781459839	0.0506869741209646	892736.0786896467	1150.0561975097655	-4.883918457031314	1322629.2574306207	23.852659494931128	857.1749244337177	0.3141672060041856	0.0987010333284763	734748.8510779496	876.6177847833917	800.6371443022368	1.13985	18.927263	0.0153987861167614	0.0107761541514859	0.1653076212	-0.0439660465	0.0353427059	-0.0878278786	-0.0859082225	0.1001492238	0.0923080617	0.108140751	0.086866778	-0.0227281684	0.0585851332	0.0061371692	0.1653304579	-0.0373838039	0.1123043863	-0.03493147	-0.1262405683	-0.0362571397	-0.1338630285	-0.0208523805	0.0804028393	0.0662656311	0.1302848712	-0.0736813048	0.0263110317	-0.1136822464	0.003370551	-0.008269315	0.0638437387	-0.134269455	0.130415647	-0.0778418344	0.0345348287	0.0693461797	0.0394547504	-0.0696766468	0.0106818504	-0.0978520108	-0.0824107226	-0.0014607034	0.1251162767	0.1179729806	-0.1521498901	0.034684486	0.0501948422	-0.1160322589	0.0815584006	0.1088672048	-0.0353186586	-0.133036014	0.0290557719	0.1234311825	0.0219409317	0.066585683	-0.0799491505	-0.0515188538	-0.1206605469	0.14173253	0.0681198208	-0.0440430749	0.0119056785	-0.0154536965	-0.0387473237	-0.1040252088	0.1169076812	-0.1666882459	0.0220667762	0.0413968775	0.033259187	0.0026504506	-0.0334205366	-0.2013922976	0.1615065322	-0.1240513609	0.0145556256	0.0599382747	-0.0500287063	-0.0661760677	0.0756789321	0.0134390411	0.001919499	-0.1938214889	0.1818174426	-0.0233179392	0.0192048327	0.016842627	-0.016212469	-0.0691952124	0.0301031444	0.1016597894	0.1339113463	0.0890902281	-0.1256170495	-0.085746463	0.1299503416	-0.0588119494	-0.0254470236	-0.1061840709	-0.0650736464	0.0933707166	-0.0985737786	-0.0319598175	-0.0932549357	0.0269680892	-0.0041870288	0.0611983253	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0232201627954395	0.0098906857241161	0.0005391759602467	9.782566409323406e-05	0.0030998903880146	-0.0043043144147958	9.609320417705309e-06	1.8527122581418917e-05	-0.063879331956187	0.0002035964332307	0.0040805690511687	4.145150762426355e-08	-0.0003509981692239	-3.2249000003628856e-10	1.0399980012340544e-19	1.2319971479852958e-07	-0.0001070059140764	1.99998579875e-05	1.14502656473259e-08	3.9999431952016746e-10	3.29812791181166e-05	3.610414876542871e-09	1.087764772267114e-09	1.3035095580762073e-17
942.9447077690428	-1.9024114463605883	3.6191693112437857	889144.7219096455	1146.3137862141928	-3.742411295572765	1314035.296464718	14.005642305230625	856.0051626445809	-1.1697617891368282	1.368342643324593	732744.8384741753	876.3295501671215	805.685531733514	1.179032	19.577875	0.0131129233577126	0.0098682716531155	0.1143285141	0.0993120256	0.0359193362	-0.0988278577	0.0534469928	0.086165091	0.1461579	0.1349468688	-0.0424693856	0.1387141559	-0.0098869673	-0.0776027126	0.0427682722	-0.12248145	0.0406914987	-0.0100101409	-0.0651769727	-0.0478629495	-0.0110765478	-0.2434587124	0.1033372089	-0.0637066539	0.11840509	-0.0910136204	-0.178648341	-0.0127081308	0.0311891171	0.0485131181	-0.1599574797	-0.069939693	0.017189636	-0.0269292775	-0.0351194164	0.0292546283	-0.0254894978	0.0377249873	-0.1399210348	0.0349759778	0.0143159142	0.0759691972	-0.1678963711	-0.0847810805	0.0002443335	0.0676165899	-0.0177604685	-0.0988004278	-0.1167844632	-0.0311326005	0.1226772337	-0.110086927	-0.0654285931	0.0653232459	0.0531366042	-0.0485933755	-0.0057755192	0.0420213911	-0.1229141457	-0.0070077086	0.0014663382	0.1698757951	-0.0337663208	-0.229426071	-0.1435601032	-0.0822342065	-0.1343777439	-0.0127316829	0.044661498	-0.0695520275	0.0493517316	0.0086217795	-0.0225800727	-0.0576008219	0.0331898936	-0.0468588556	-0.0253259407	-0.0165543751	-0.0266468528	-0.1348817174	0.0290354163	0.0718057901	0.0555724251	-0.0410305043	0.1216945663	-0.0183319818	-0.0915704625	0.0345758835	-0.0249651262	0.0126161258	-0.023840115	0.0160899829	0.0542218877	-0.0129013826	0.0954816396	-0.0486191602	0.0904519624	-0.0952774362	-0.0650865302	0.0171861444	-0.0292412808	0.0010815371	0.1192201554	0.1205738186	0.0137951775	-0.0004048261	-0.0395787321	-0.142997065	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0232004295571073	-1.973323833220214e-05	0.0005382599316342	3.894006950754919e-10	0.0050682162162161	0.0019683258282015	2.5686815614315843e-05	3.874306565965121e-06	-0.073203845554147	-0.0093245135979599	0.0053588030039154	8.694655383854083e-05	-0.0003509987640827	-5.948587999678004e-10	3.538569918991317e-19	1.232001323875829e-07	-7.100577775775996e-05	3.6000136318640045e-05	5.0418204749843986e-09	1.296009814960666e-09	3.298756180505552e-05	6.282686938920276e-09	1.0881792338423581e-09	3.9472155172479424e-17
942.7198940043102	-0.2248137647326302	0.0505412288132584	888720.7985514977	1149.416780327691	3.102994113498198	1321158.9348988754	9.62857246840447	855.8918931810616	-0.1132694635192592	0.0128299713659408	732550.9328130618	876.7762636430193	804.8036570566607	1.108325	18.40379	0.0721128106655021	0.044720056783737	0.0164311977	0.1699147491	0.0150963753	0.0955337572	0.1472512186	-0.0001158193	0.1092498832	-0.0001368883	-0.0856294153	0.1321987119	-0.0648042983	-0.0977876812	-0.008844763	-0.1017220409	-0.1241121514	0.0225589507	-0.0324492641	-0.00607305	0.1082787034	-0.1754054851	0.1851863381	0.0651424667	0.0996444732	-0.1669620304	-0.0879809176	-0.1690268803	0.1562046365	-0.0525255647	-0.012374371	0.0040682345	-0.0614749999	0.1411242036	0.0933965311	0.104952842	-0.1239175137	0.0412959292	0.1213558113	0.0146054906	-0.0227247176	-0.1458070235	-0.0784577395	0.0795243859	0.0177626966	0.114682258	-0.1326508492	-0.0082819651	0.0373370318	-0.0667628289	0.1591215453	-0.0472266863	-0.0920644111	-0.0723159639	0.0458790804	-0.0679741532	0.0343417372	0.0709136364	-0.0067754347	0.1364423806	0.010407258	0.2339220254	-0.0457892375	-0.218908565	0.0842634581	-0.150294199	0.0257231626	-0.0671275014	-0.1113609356	-0.0809465542	0.1863059909	0.131266285	0.055699161	-0.0423170064	-0.086559968	0.0316177419	-0.0460242515	0.0851066101	-0.0113803771	0.0577029026	0.1030016076	-0.0273111763	-0.0299769545	0.11345318	0.0361772125	-0.0566962693	-0.1510486364	0.0742477886	-0.0104581093	-0.0804974447	-0.1353752667	0.0132562074	-0.1569118379	-0.021364655	0.0683521828	-0.2112907563	0.0579924779	-0.0034017559	0.0227437172	0.1124800372	-0.0325272994	0.0093261633	0.0588658269	0.0239733747	0.0121947375	-0.0042427947	-0.058641485	-0.0281041491	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.011177650668614	-0.0120227788884933	0.0001249398744695	0.0001445472122016	-0.0050615226780053	-0.0101297388942214	2.5619011819961944e-05	0.0001026116100651	-0.0802628764153894	-0.0070590308612424	0.006442129330472	4.9829916699972685e-05	0.0004409999341067	0.0007919986981894	6.272619379337043e-07	1.9448094188211375e-07	-4.992731736042089e-06	6.601304602171787e-05	2.4927370188081848e-11	4.357722245065442e-09	3.3001058024838384e-05	1.3496219782862477e-08	1.0890698307587501e-09	1.8214794842732846e-16
942.2806271645824	-0.439266839727793	0.1929553564844426	887892.7803296787	1147.0384228515625	-2.3783574761284854	1315697.1434977998	5.656584284256259	854.7867581600075	-1.1051350210541386	1.2213234147603311	730660.4019256951	874.1106976801806	803.1191026094068	1.132217	18.800512	0.1019074225965545	0.0483673936534698	-0.0604256089	0.1255313907	-0.0457923092	-0.0860678802	0.1634325143	-0.0358628674	-0.0543950567	0.0447095092	-0.0984505414	-0.0073783318	0.0023137431	-0.1430071984	-0.0666095725	-0.0141328179	-0.0280625642	0.0939946665	0.0108293961	-0.1817020336	-0.1602978329	-0.1119991788	0.1140325963	-0.067375548	-0.0247969933	0.0302697844	0.1526924752	0.1848991506	0.2484021804	0.1625514584	-0.1103210011	0.0778612204	-0.0761172305	0.0523835251	0.0333169005	0.0057395736	0.0163524188	-0.1039355073	-0.1642155391	0.0309302993	-0.0870743563	0.082625784	0.1429612142	-0.0141504982	0.2820946617	0.0571267302	0.0868667328	0.080213779	0.0248125191	-0.0560800506	0.1491748059	0.1000656863	0.004126152	-0.0133707796	-0.0132499818	-0.0412326601	-0.1288143607	-0.0507344594	-0.1544180898	0.0793172063	0.0392452896	-0.0494525209	-0.0750953949	0.0202652558	-0.1387838673	0.1754268546	-0.055562502	-0.1374056953	-0.2212658242	-0.1232764417	0.0673626728	0.0199139299	-0.089299766	0.2030735199	-0.1263509641	-0.0559177474	0.0266034734	-0.0440721648	0.1208769958	-0.0475187959	-0.1169421393	0.1277434763	0.0208924493	-0.2488279404	-0.0596712514	-0.0563942345	-0.1346876434	0.034961581	-0.1685888377	0.1802289524	0.0318551518	-0.1638103724	-0.0495953696	-0.0324443463	-0.0424555853	-0.0878862772	0.0381107552	-0.0052789323	-0.1538618767	0.1055765764	0.0073873563	-0.0130407685	-0.044849197	-0.0922262743	-0.0444819376	0.1699549157	0.1112662958	-0.0333503554	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0232211115607583	0.0120434608921443	0.0005392200221171	0.0001450449502606	0.0276838334372513	0.0327453561152566	0.0007663946337814	0.0010722583471149	-0.0536407887455681	0.0266220876698212	0.0028773342172466	0.0007087355518996	0.000297000224378	-0.0001439997097286	2.073591640194985e-08	8.820913328058236e-08	9.367846167673832e-07	5.929516352809472e-06	8.775654182120132e-13	3.515916417823494e-11	-0.0004270000742803	-0.0004600011323051	1.823290634353817e-07	2.1160104172200938e-07
945.3894824696196	3.108855305037196	9.664981307657914	893761.2735641751	1157.0531884765626	10.01476562500011	1338772.08096378	100.29553052368382	856.7243174244248	1.9375592644173596	3.754135903129539	733976.5560663467	876.8882594155793	805.1550783389608	1.203791	19.989006	0.0410802176655001	0.0203360810325857	-0.0827733649	-0.0742876149	-0.0917588317	-0.0358082633	0.0361280551	-0.0311187466	-0.0226690293	-0.0381109559	-0.0737222632	-0.1879424298	0.1073999328	0.004151825	-0.0328466866	0.1170679457	-0.1001006794	-0.1004008293	0.0141319401	-0.224832889	-0.0040017299	0.1798210888	0.0829151823	-0.0093289906	0.1146336629	-0.0263679376	0.0527148515	0.0743495189	0.1143078982	-0.0440355109	-0.1173989147	0.0494999172	-0.1208022154	0.1177634266	-0.0012438603	-0.0884137627	0.0300604383	0.020389986	-0.1289777206	0.0725538663	0.0011539198	0.0403787154	0.0653169709	-0.0953675872	-0.0555469288	0.1101337031	0.0920849313	-0.0057768669	0.1239544045	-0.0240372065	-0.0414243233	0.0695710157	0.0601606671	-0.0272735285	-0.1283853369	-0.1586608321	0.0449921159	-0.1552988833	-0.0251068645	0.0821378027	0.1491677496	-0.0290496974	0.101249886	0.0295169592	-0.0199827395	-0.0419809735	-0.1609134255	-0.0478676357	-0.0286702124	-0.1093816406	-0.0783044305	0.0079627978	-0.0733387058	0.1475455719	0.0005099904	0.1216437491	-0.0820227662	-0.0003583486	-0.1184022097	0.1043770113	0.0654982316	0.1086539919	-0.1120984489	-0.1396855856	-0.0688509266	0.0736445932	0.0450587279	0.0631789289	-0.1749796521	0.2402613613	-0.0734110448	-0.1223033073	-0.1730297072	0.0674553411	-0.0115397718	0.0365699017	0.007678549	-0.0657078885	-0.0735461722	0.110225366	0.001275015	-0.0678796949	-0.1014748125	-0.0044465968	0.0183082849	0.0979651135	0.1130152397	0.056829272	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0124579972928415	-0.0107631142679168	0.0001552016965484	0.0001158446287442	0.0314496663661572	0.0037658329289059	0.0009890815145425	1.418149764843202e-05	-0.0521428562005823	0.0014979325449858	0.0027188774527546	2.243801909327636e-06	0.0004570646674699	0.0001600644430919	2.562062594232009e-08	2.089081102493703e-07	0.0002518815175884	0.0002509447329716	6.344429890263546e-08	6.2973259006204e-08	-0.0005170576566906	-9.005758241030005e-05	2.673486203423744e-07	8.110368149587985e-09
947.2715795408212	1.882097071201656	3.5422893854258515	897323.4454057624	1160.687545844184	3.6343573676213055	1347195.5790777944	13.208553475583264	858.9491200866422	2.224802662217371	4.9497468858095015	737793.5908976169	879.5199333228687	812.141802723264	1.282719	21.299604	0.0815894423027872	0.0390916989208497	0.1050224593	-0.0844638311	0.0189732093	0.1168245461	-0.0801460079	-0.0009012028	0.0012017114	-0.0307599756	0.0986284893	-0.238604945	-0.0418234891	0.1070865675	0.0916569222	-0.0213130232	-0.1521247866	-0.1188791504	-0.1377336942	-0.0192885728	0.0414057527	0.0150890555	-0.1545147651	-0.0644000143	0.1187845379	-0.0806536353	0.1156408202	0.0613910227	-0.0225608775	0.0743711499	-0.137880489	-0.0364995844	-0.1052051985	0.0965549184	0.041352886	-0.0176513982	0.0422492307	-0.0382069783	0.0325798588	-0.0597546288	-0.0620740199	0.0110564459	-0.1065810451	-0.0283785947	0.028406278	-0.0146748774	-0.1788935054	0.0538215535	0.101337699	-0.0523207176	-0.094099966	-0.0767517913	-0.0264022855	-0.0301057306	-0.12531484	0.0869961539	0.1423740647	-0.2302722823	0.0294450463	-0.0244117372	0.0017227231	0.0047998231	-0.0006908639	-0.0844317152	-0.0695567872	-0.1375472827	-0.0911980539	0.0071935964	0.0418727555	-0.1291157627	0.0872147765	-0.0597598744	-0.0595747612	0.0336633083	-0.2311588086	-0.0757782523	-0.0949525597	-0.0399033149	0.0396166211	0.0314936167	-0.0524092564	-0.0238879729	-0.0205957974	0.1546224628	0.0610393732	0.2028154904	0.1064945994	0.1572795611	-0.0282060154	0.1422727474	0.1059942621	-0.0102507806	-0.060434732	-0.0758482772	-0.0158601981	-0.0102890925	-0.023378424	-0.1090702146	-0.0437814594	-0.0581819299	0.0647709779	0.0295614592	0.0812620943	0.000289054	0.0382898632	-0.0913284702	-0.0516675917	0.0300373008	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0122161403412803	-0.0002418569515612	0.0001492340848378	5.8494785018476644e-08	0.0329313059377938	0.0014816395716365	0.0010844709107685	2.195255820239485e-06	-0.0735585328908143	-0.0214156766902319	0.005410857761049	0.0004586312081005	2.7999449485184967e-05	-0.0004290652179847	1.8409696128427106e-07	7.839691714734246e-10	-2.100071563848616e-05	-0.0002728822332268	4.4103005732855707e-10	7.446471321089269e-08	-4.999972611505299e-05	0.0004670579305755	2.4999726115803123e-09	2.1814311051351253e-07
