global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
944.1599667842002	2.3622782912995035	5.580358725544902	891438.042877942	1030.5310627891904	-4.479055677141105	1061994.2713734184	20.06193975892996	891.6476409554608	-0.9532030001996644	0.9085959595896416	795035.5156214384	910.4055665334066	741.5836026303784	1.214999	26.335999	0.0829126696937199	0.0395057702277001	0.1828197138	0.1075239971	-0.0420395916	0.0557939715	-0.1016420811	-0.0930109311	-0.0934614441	-0.0078806255	-0.1072731667	0.0779526003	0.0753113869	-0.1645751829	0.0665250318	-0.0836629306	0.1395058	-0.073588896	-0.0149089767	0.0357827317	0.1003985377	-0.0695362901	0.0237981258	0.0061432551	-0.0689415512	0.1763156625	-0.0526750772	-0.004850003	-0.0610130789	-0.0445440821	-0.0992848336	0.0257313841	-0.0611352184	0.0464233632	-0.2551697941	-0.2468363504	-0.096314526	0.0385430788	0.1332552566	-0.1819633505	-0.0154986732	0.056284438	0.0633864051	0.0442587176	0.0591941218	-0.115737483	-0.0456353663	-0.0961760543	0.1053732715	0.1390549599	0.059919306	0.0508267871	-0.1186643663	-0.0643379454	-0.0357562151	-0.0646475873	-0.1399763197	0.0257906089	0.0736426293	0.1295104007	0.0730336267	0.0231397003	-0.0171172384	0.0716655281	0.0879948777	-0.0474598114	-0.1346945046	-0.0067277433	-0.1285245496	0.0110284639	0.006892904	-0.0340286015	-0.0451346302	0.0613223303	0.0317652309	-0.052521297	-0.1058352111	0.0418692348	-0.1094210254	0.0813054636	-0.0956549423	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.006114580421368	0.0021304879255979	3.738809372937687e-05	4.538978801118443e-06	-0.0259879630534669	-0.0088987942326639	7.918853879529229e-05	0.0006753742236683	0.0875843789660066	-0.0194644430654093	0.007671023438861	0.0003788645438465	0.000899601955007	-0.0004954138993477	8.092836774524165e-07	2.45434931666992e-07	-0.000527827660395	-0.0004631573723811	2.145147515910354e-07	2.7860203907805944e-07	0.000383737216306	-8.980761767199999e-05	1.4725425117827784e-07	8.065408191920125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.8467441899154	5.686777405715247	32.33943726215344	902208.8374481826	1032.5385519845145	2.007489195324069	1066135.8613342778	4.03001286934288	894.587008182741	2.9393672272801723	8.639879696808729	800285.9152093475	910.698393056422	748.075632520367	1.175231	25.47401	0.1324924778892802	0.0922817158491342	0.1046038976	-0.0693758308	0.1142568204	0.0122363118	-0.0285809096	-0.0325680265	-0.0394387118	0.0205246379	-0.0152056631	0.0670575345	0.0488440099	-0.0801651791	-0.1060841667	-0.1041343667	0.0104054152	-0.176900772	-0.1506286677	-0.0198608517	0.1381273316	0.0927280286	-0.0754726565	0.0021858416	0.1123496032	0.1255572524	0.0334573547	0.0223902819	0.0449403569	0.2290755712	-0.0705395949	0.0994286356	-0.0443616896	-0.0159679414	0.0218065103	-0.0135166035	-0.0158978315	0.0320073723	0.067522594	-0.0193399634	-0.1733394687	0.0937061629	0.1262163602	-0.0820786964	0.1071919438	-0.1817831708	-0.0067540571	0.0314536597	0.1420115911	-0.0780273616	0.0655614587	0.0868008715	-0.0017646228	0.0769685771	-0.0871137206	-0.01137213	-0.0252338286	-0.0075378608	0.0568951358	0.0458432276	-0.0050033389	0.0773686331	0.0074882852	-0.0195267831	-0.1249098979	3.1769e-06	-0.0278333046	-0.0553610356	-0.1452367549	0.0270588425	0.0341609129	-0.0474450823	0.0222784091	0.0646979027	0.0065131202	-0.0175824453	0.0173036047	0.0139057273	0.0757500988	-0.0177721717	-0.0214186024	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0005402132728704	0.0055743671484976	2.918303801853492e-07	3.107356910624926e-05	-0.0054378087192645	0.0205501543342024	0.0004223088431595	2.9569763667309024e-05	0.0006870033756314	-0.0868973755903751	4.719736381289384e-07	0.0075511538844947	0.0011610723186678	0.0002614703636608	1.3480889291766214e-06	6.836675107291101e-08	-0.0005398448897568	-1.201722936179997e-05	1.4441380153410728e-10	2.914325049965315e-07	0.0002678131930045	-0.0001159240233015	7.172390634726559e-08	1.3438379178406714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3988608580394	6.552116668123972	42.93023283270798	914698.7810505554	1039.524328831264	6.985776846749559	1080610.83023209	48.80107815258221	896.0762590402231	1.4892508574821477	2.2178681165113123	802952.6620155211	913.4218451417522	775.7549982176652	1.168009	25.317461	0.1093177814270035	0.0543854065051486	-0.0224194129	0.0024908794	-0.049394832	0.0785249152	0.0318168435	0.0256114161	0.0431120818	-0.0934537848	-0.0175944001	-0.0374767525	-0.0818807142	-0.0960606936	0.0362141398	0.0537833041	-0.0171599794	0.1203482674	-0.0574200498	0.0214249343	-0.0800218534	-0.0086276674	0.0674866859	0.0561354143	0.0834462154	0.0895118958	0.1494391525	-0.0480297677	0.1051996651	0.1091713669	0.0033430926	0.0647064267	0.0704015336	0.1378928958	0.0224150941	0.0203728242	-0.0154359048	-0.0087191344	-0.0714898791	-0.0921996799	-0.0966976758	-0.0201213644	0.0652242179	0.1026239929	0.0830300038	0.1193426863	-0.0109682279	0.0774686065	0.1272196514	-0.1246409057	0.0691827132	0.0282643354	-0.029944164	0.0871524959	0.0398174253	-0.0225755663	-0.0939799517	-0.0205517688	0.0493676957	-0.0223779387	-0.0640701849	0.0065713397	-0.0803508563	0.0813840044	0.081276053	-0.039666946	-0.0188539502	-0.1143330401	-0.1739999426	-0.0545763083	0.1225367117	0.0178728556	-0.0612775585	-0.0558292046	0.0477204258	-0.1215700628	0.0130707336	0.0110127081	0.0202351686	0.018333091	0.1484134822	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.000654749812412	-0.0001145365395416	4.286973168535492e-07	1.3118618890164506e-08	-0.0271431384486078	-0.0217053297293433	0.0004711213386595	0.0007367499648402	-0.0435292577071422	-0.0442162610827736	0.0018947962765347	0.0019550777441399	0.0007260561258703	-0.0004350161927975	5.271574979137889e-07	1.8923908799603172e-07	-0.0008354520201732	-0.0002956071304164	8.738357555301855e-08	6.97980078011481e-07	0.0001328034347115	-0.000135009758293	1.7636752271171644e-08	1.8227634834334288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6811203211836	2.2822594631442144	5.208708257111318	919069.4904602796	1044.194029163179	4.66970033191501	1090341.170540034	21.806101189887155	897.5705535206171	1.4942944803939326	2.232915994135773	805632.8985473069	913.6626426084542	790.1637907091635	0.992378	21.510532	0.0797063172348393	0.0373166461159226	-0.0759623243	-0.0203463649	0.1088522204	0.0592759503	0.0355822644	0.0194722364	0.0805371241	0.0561124137	0.0301541246	-0.018903304	-0.1477276719	0.00196532	0.0041648088	-0.0736765697	0.0959971816	0.1210059583	-0.1431857488	-0.0035250361	0.0565544287	0.0041713705	0.0049174365	0.0968875239	-0.0045595223	-0.0445221413	0.0827390109	0.0468860284	0.1404754862	-0.0131905548	0.0991320732	-0.0050202939	0.1635218905	0.1038378747	0.0515146258	0.1261181156	0.02470199	0.0180061711	-0.152644821	0.023717746	-0.0662301804	0.0818712732	0.1367888452	0.1248177755	0.0305428457	-0.0069428116	0.1743024757	0.0085627721	0.0234885923	-0.0582999563	-0.0797148719	-0.0292251301	-0.070352483	0.1415702172	0.0490735394	-0.0063993001	-0.0176128257	-0.0142814349	0.0071649673	-0.0667745283	-0.1005637268	0.0608734789	0.0186507773	0.1125409226	-0.0936083073	0.0137301064	0.0375763123	-0.0786157277	-0.0885896352	-0.0257567188	0.0086545347	0.0869381766	-0.0991679126	-0.122616068	-0.0715782891	0.0302871237	-0.0062521412	-0.0001877452	0.0697726949	-0.088442086	0.0012775563	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0005737512189512	8.099859346080002e-05	3.291904612479878e-07	6.5607721426279564e-09	-0.0026688016573928	0.024474336791215	0.0005989931613698	7.1225022865025565e-06	-0.0559180392142764	-0.0123887815071341	0.0031268271095693	0.0001534819072315	0.0002170018864539	-0.0005090542394164	4.7089818724551316e-08	2.591362186678095e-07	-0.0006159989215703	0.0002194530986029	4.815966248641416e-08	3.794546713757726e-07	6.066765870212443e-06	-0.0001267366688412	3.6805648123974536e-11	1.6062183228986186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.917998665058	3.236878343874423	10.477381413043227	925286.2361557904	1048.1348578316824	3.9408286685034	1098586.680201841	15.53013059449828	897.4117303590298	-0.1588231615872928	0.0252247966565833	805347.8137859879	914.6906216703816	809.8615411728819	1.049239	22.743027	0.0333598276602187	0.0145045780321957	-0.1376310842	-0.0341257067	-0.030289567	-0.0233958369	0.0588679617	0.0837039393	0.0909642538	-0.1188337464	0.0259710836	-0.0596380886	-0.0909974646	0.0056668303	0.0753546705	0.0402776174	0.061842528	-0.1440497797	-0.0873481906	-0.0019218361	0.0080308337	-0.1765728617	0.2167281778	0.1688514475	0.2139525443	-0.0403054424	0.0404702738	-0.2543632149	-0.0410820097	0.0192561776	-0.1336481006	0.051061793	-0.0536595062	0.0577046533	-0.0408246878	0.135931281	0.0147228584	-0.0297839919	-0.1253071523	-0.008570891	-0.0359499782	-0.0949957575	0.0503478754	0.040522811	0.2749933387	0.0460491647	0.0572212595	0.0973493267	-0.0304928334	-0.1789027539	0.0084542335	-0.1631416227	-0.1390571633	0.0444519172	0.1201621978	-0.1016687974	-0.0348228082	-0.0266620473	0.0408099207	-0.1460540531	-0.0264873063	0.0279428904	-0.0179389165	0.0677274439	-0.0046064334	0.1365870178	-0.0501372818	-0.0246752713	-0.0609425031	-0.0372766941	0.254473344	0.1629720863	-0.1094624686	-0.0175030297	-0.0425616793	-0.1233831825	0.0099867619	-0.1904843971	0.0766167267	-0.0218788948	0.0547253671	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0052476397034695	0.0058213909224207	2.753772245742946e-05	3.388859227164213e-05	-0.0065584071017212	-0.0038896054443283	1.5129030512549127e-05	4.3012703711907066e-05	-0.0650695661396767	-0.0091515269254002	0.0042340484376057	8.375044506632664e-05	0.0001450362611869	-7.196562526700002e-05	2.103551705907467e-08	5.179051220070272e-09	-0.000528989997572	8.700892399829993e-05	7.570552855341933e-09	2.798304175312246e-07	0.0001370383039663	0.000130971538096	1.8779496753960032e-08	1.7153543791254917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.845805997772	-1.0721926672860036	1.1495971157818747	923224.6629035082	1050.856642078218	2.7217842465356625	1104299.6821999082	7.408109484689704	897.1042338118385	-0.3074965471912492	0.0945541265345401	804796.0063231258	916.4574405764356	812.3750982707461	1.232151	26.707787	0.1798594778813078	0.0976222790154116	-0.1567066625	0.0641784883	0.07179628	0.1130579329	0.0725188947	0.058368196	0.1246612021	0.082055861	0.0355123338	-0.0060750352	-0.1115511678	-0.061450469	-0.0820030121	0.0106829733	0.137431366	-0.091858058	-0.0226231999	0.0162895285	-0.196419141	-0.0063307365	0.0913848054	-0.1000316304	0.0189072962	-0.1193290754	0.1371513141	0.0829431371	0.0228931241	-0.1041050481	-0.1278834378	-0.0815258781	-0.1150791663	-0.0552767791	-0.0057394567	-0.0282171408	0.0307424634	0.0233021637	-0.1493866748	-0.0241423339	0.0306938351	0.0468564493	-0.0816823373	0.098466093	0.0766660092	-0.0086225874	-0.1634298065	-0.2136709169	-0.2060978595	-0.0517523873	0.0083914878	0.076923611	0.0141898601	0.0018180202	0.0552935907	-0.0400665375	0.1301389495	0.0031053404	-0.056170658	-0.0917339425	-0.0597586114	0.1029772676	0.025828326	-0.0245101407	0.0938019174	-0.0373195381	0.018273798	0.0168886834	0.0832371897	-0.1045057344	-0.2206889219	0.1051080516	-0.2030368767	0.0635270831	-0.1267984476	0.0398125674	-0.0505979918	-0.1809336121	0.1341037819	0.1953615846	-0.092825927	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.00063136613295	-0.0058790058364195	3.9862319383623714e-07	3.456270962465455e-05	0.0223609674863638	0.028919374588085	0.0008363302265659	0.0005000128669262	0.0198853037444166	0.0849548698840933	0.0003954253050077	0.0072173299170232	0.0010500155550904	0.0009049792939034	1.1025326659318009e-06	8.189875223940773e-07	-0.00023192820751	0.000297061790062	8.824570711483979e-08	5.3790693438801626e-08	0.000137121771455	8.34674887000193e-08	1.880238020695725e-08	6.9668216698878496e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.93190726529	1.0861012675179609	1.1796159633041212	925312.9942150384	1059.0076132638114	8.150971185593335	1121497.1249507144	66.4383312683728	897.9425769679971	0.8383431561585439	0.7028192474778687	806300.8715319274	916.602355438986	823.4424014292376	1.270406	27.536995	0.214220504139256	0.1502781140343868	-0.1463479282	0.0072494174	-0.0186737111	-0.0499938238	0.0732835369	0.0789285374	0.0713093633	0.0429514741	0.0334677907	-0.078532673	-0.1336643396	0.0779221023	0.1306573056	-0.092455496	0.1149176529	-0.1397007651	0.0155379116	-0.0911361504	-0.0573277851	0.1774540258	-0.0666150116	-0.1194692292	0.1118598532	-0.0082504412	0.0195464251	0.0320914307	0.0311541594	-0.161313615	-0.0630050743	0.1177886272	-0.0187067688	-0.2736332824	0.0518594216	0.1451476889	0.0274149638	-0.004248432	-0.1545767768	0.0138151365	0.1456910481	-0.0358976236	0.0887610595	-0.092778572	0.034862109	-0.27770479	0.017536775	0.0284134748	-0.0735847584	-0.0290048589	-0.1676308483	0.037489011	0.1614168954	-0.0816036006	0.0155247992	0.0822656606	0.0742441225	0.0472518496	-0.1129264081	-0.1057066634	0.0482640009	0.1829622406	-0.0854649837	0.0225874121	-0.0557894798	0.0040042853	-0.0128233054	0.0449831938	0.0170921322	0.3328217914	0.0108999286	0.0872459809	0.0524601678	0.0361286429	-0.1026020197	0.1661418473	0.1126879108	0.1104753981	0.134709163	0.1752444361	-0.125362707	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0068626022173816	-0.0062312360844316	4.709530919401086e-05	3.882830313992246e-05	0.0248132841152113	0.0024523166288475	6.013856848121974e-06	0.0006156990685821	0.0816360556517636	0.0617507519073469	0.0066644455823778	0.0038131553611227	-0.0014484411546483	-0.0024984567097386	2.0979817784789004e-06	6.242285930438329e-06	-0.0002308721832668	1.0560242431999884e-06	1.1151872022261082e-12	5.3301965006378894e-08	0.0005133330278457	0.0003762112563906	2.635107974772342e-07	1.41534909435069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.3051925629876	-1.6267147023023654	2.646200722686673	922186.0628634366	1051.4579601469495	-7.5496531168619185	1105563.841956384	56.99726218494288	897.0339721094686	-0.9086048585285198	0.8255627889416315	804669.9471184908	915.1182689431272	817.1029971285565	1.284465	27.841726	0.2490364737078891	0.1443102984460417	-0.1179771666	-0.029175254	-0.026776305	-0.043126234	0.0725280954	0.0456876726	0.1042026636	-0.061651825	0.0142992644	-0.0506455568	-0.0802190705	-0.0352825053	-0.0297994479	0.073532348	0.0138035173	-0.0577185963	0.0586561585	0.1893310568	-0.1251777297	-0.0841025153	0.0848583522	0.0180249514	0.0765597866	-0.0842483915	-0.0710974186	0.0123432729	-0.209287381	-0.1325626796	-0.1441642086	-0.0144582224	-0.0569160599	-0.0011508461	0.0499476852	-0.116924556	0.0100146397	0.0003123338	-0.0999633216	-0.0670680428	-0.0222096511	-0.0366210557	-0.1042370432	-0.0783684579	0.1858341808	0.1433204637	-0.0226719383	-0.0389789912	-0.0290271851	-0.0122825863	-0.0810942721	0.0016539	0.0994847953	-0.1498280788	-0.0014327958	-0.1836482735	0.0526848187	-0.0200676459	-0.0274910001	-0.1367364555	0.0479496767	0.0616979787	-0.0182798437	-0.0385496869	0.0633603652	0.1497665617	0.0769882609	0.0392759365	-0.1481131472	-0.1150258472	-0.0195543949	-0.009939252	-0.0023156495	-0.1080788546	0.0804440324	-0.0428432141	0.040605746	-0.0405423325	-0.0627974803	0.0883548489	-0.0180412017	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0019646267057424	0.008827228923124	3.859758092916235e-06	7.79199704612369e-05	0.0176359617955199	-0.0071773223196914	5.151395568074036e-05	0.000311027148453	-0.0322150491480002	-0.1138511047997637	0.001037809391608	0.0129620740641267	-0.0002279919253201	0.0012204492293282	5.1980318011166066e-08	1.4894963213677976e-06	0.000376004788742	0.0006068769720088	3.6829965915456976e-07	1.4137960115691602e-07	-4.295712412350011e-05	-0.0005562901519692	1.845314512961795e-09	3.0945873317791575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3376151863512	-0.9675773766364272	0.9362059797786306	920328.6599114356	1052.2380059378488	0.7800457908992939	1107204.8211400604	0.608471435899705	896.8367318670336	-0.1972402424349866	0.0389037132358122	804316.1236259415	916.2736786500908	813.906793640881	1.193248	25.864538	0.0883506552067519	0.0550954139552647	-0.105622541	0.0071826932	0.0491574855	0.0216656453	0.0310948795	0.0422153173	0.0499783295	0.055585438	0.0051817443	-0.059457088	-0.1258037027	-0.0349711024	0.013235116	-0.1188719448	-0.002484383	-0.0146187553	-0.0942824601	0.0568611274	0.1147872438	-0.0328534364	-0.1105729153	-0.12961557	-0.1294764016	-0.079551901	0.0110553243	0.1345675519	0.0971241983	-0.1808529016	0.0568202496	-0.0966305382	-0.0164806307	0.1798776464	0.0345679222	-0.0607744681	0.0004504817	-0.0049601955	-0.1410971544	-0.0383468851	0.0051596558	0.0342424272	0.0814177318	-0.0316649317	-0.1661945923	-0.1017027389	0.1823472756	-0.1179547365	-0.1250422864	-0.0517015315	-0.1006374885	-0.0316883851	0.0577831875	-0.1036675569	-0.0112115771	-0.0369064133	0.0220009287	0.0015975844	-0.0852192871	-0.0896587157	0.0228038876	0.0650009896	0.0248358771	0.0140365881	-0.036547376	0.0125684086	0.0735218005	-0.0278392982	-0.0399612591	0.1044188893	-0.1430421823	0.1247166953	0.0315683155	-0.1268856545	-0.2213142976	0.1537212989	-0.1135958976	0.1078757774	-0.0535214519	-0.0601965105	-0.0015193084	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0043761481226312	0.0024115214168888	1.9150672391208577e-05	5.815435544113367e-06	0.0046518008663269	-0.0129841609291929	0.0001685884350351	2.16392512999597e-05	0.0037070317321266	0.0359220808801268	1.3742084262993542e-05	0.0012903958947583	-0.0008969958998368	-0.0006690039745166	8.046016443240305e-07	4.475663179191413e-07	0.000427009960866	5.100517212400002e-05	2.6015275833988684e-09	1.8233750667878288e-07	-2.2308431153333268e-05	2.064869297016684e-05	4.976661005230103e-10	4.263685213762175e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3340814994764	-1.003533686874789	1.007079860692507	918404.211763445	1052.076247079032	-0.1617588588167109	1106864.4296679003	0.0261659284056846	896.8712026252787	0.0344707582451064	0.0011882331739925	804377.9540985137	914.9242125617134	816.2838762773907	1.21071	26.243032	0.0614432833423099	0.0341423852230685	-0.0820875497	-0.026876471	-0.0593377652	-0.1156429803	0.0508013603	0.0356137326	0.0400900602	-0.1006568081	0.0277388178	-0.0094969597	9.3932e-06	0.0520560991	0.0690406616	-0.0153465695	-0.0427938571	-0.2648680087	0.0491542417	0.0500001715	-0.0159439282	0.0032322095	0.1886657047	0.0920032751	0.0598584544	-0.1300478568	0.0065364194	-0.0858599018	0.0790511411	0.0041583398	0.182182957	0.0160845977	0.1415705094	-0.0783364914	0.1281055971	0.0068038721	0.0292174223	0.0048833436	-0.0184902509	0.0303215222	0.0411135825	-0.0993293262	-0.0109153902	-0.2003609422	0.245841362	-0.0333911948	0.0167125156	0.0376762105	-0.0977323725	-0.0597099546	0.0197841586	-0.0964553383	0.0193402112	-0.0141539196	0.0966767299	-0.02021167	-0.0168947228	-0.0040278011	-0.03670537	-0.0867983931	0.0902521668	0.0751020609	0.0082302674	-0.0556545294	0.0039242018	0.17345321	0.0187888995	0.0529489071	-0.056969968	0.0192973839	0.1383785996	0.165503018	0.0030978796	-0.0122677759	-0.0269438216	-0.0390112885	0.2034444578	-0.1158824524	-0.1391655873	0.0520476911	-0.0562958319	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0005455686112725	-0.0049217167339037	2.976451096058042e-07	2.4223295608787708e-05	0.0272935459102399	0.022641745043913	0.0005126486186335	0.0007449376483543	0.00362868279079	-7.834894133660003e-05	1.3167338796175504e-05	6.1385566085659934e-09	-0.0008810337303378	1.5962169498999913e-05	7.762204339929393e-07	2.5479085511480315e-10	0.0001763293101764	-0.0002506806506896	6.284078863016125e-08	3.109202562728508e-08	0.0003870782011212	0.0004093866322745	1.4982953378322417e-07	1.6759741468508396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.0933771001412	-0.2407043993351862	0.0579386078593128	917942.9192431534	1051.6894466581798	-0.3868004208522961	1106050.6922121884	0.1496145655715134	895.7874727584302	-1.0837298668484436	1.1744704242993451	802435.1963509354	917.1499979702044	804.7437604684259	1.293841	28.044952	0.1428291727078072	0.0850065720184029	-0.0804564184	0.058846536	0.0285090995	0.1208703336	0.0329205917	0.0132352745	0.0678356316	0.1010052525	-0.0105261931	-0.0222784781	-0.0450356016	-0.0768745371	-0.0532162748	0.0182031678	0.1136490155	0.0416621625	-0.009693515	0.0393021105	-0.1082405319	-0.0982987949	-0.0530237909	-0.0327820182	-0.1749389582	-0.1169765358	-0.09967497	-0.0295242873	-0.0653532755	0.053917599	0.0525094714	0.012629695	0.0106657767	-0.0546644667	0.047617591	0.022637241	-0.0129667365	0.0007242459	-0.071722032	-0.0837126133	0.0413895506	0.0688044862	-0.0993412951	0.0669797122	-0.1018197457	0.0351119841	-0.0409870837	-0.2092299297	-0.0955024298	0.0297252778	-0.0551711451	-0.0929835931	0.0586722193	-0.0346197456	-0.022251116	-0.0284019073	-0.0250329233	0.0001050011	-0.0482084475	-0.0319115302	-0.0488231871	0.0319673687	-0.0182268173	0.0118699289	0.0712750701	-0.0912045297	0.0466575086	-0.0088398843	0.0702672912	-0.1057355468	-0.1437770957	0.0329679375	-0.0541877322	0.0102053194	-0.2415260675	0.0139666326	-0.0142270406	0.0489256191	-0.0571817742	0.0420043208	0.1278684393	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0005334451494576	1.2123461814900077e-05	2.845637274798412e-07	1.4697832637734022e-10	0.0075966793825728	-0.019696866527667	0.0003879665510087	5.770953764160666e-05	0.0034473874604898	-0.0001812953303002	1.1884480302742313e-05	3.286799678865865e-08	0.000556540603159	0.0014375743334968	3.097374429645835e-07	2.066619964328769e-06	-0.0005949615547828	-0.0007712908649592	5.948895983695108e-07	3.5397925166956666e-07	0.0001371656518167	-0.0002499125493045	1.8814416038300172e-08	6.245628229987415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.769528832925	-0.323848267216249	0.104877700178967	917322.470360843	1053.5680887858073	1.8786421276274723	1110005.7177077788	3.529296243696676	897.766107431235	1.9786346728047877	3.914995168425308	805983.9836522319	915.739519448928	809.0802467879065	1.182226	25.625614	0.1166515885502635	0.0735602908988454	-0.058408388	-0.0592421527	0.0122278686	-0.092343007	0.0399535632	0.0118237401	-0.0162384055	0.0248544726	0.0393205431	-0.0098993052	-0.0483263702	0.1410601915	-0.0783269581	-0.0256706358	-0.0036470764	0.0425208873	-0.0020060946	-0.0800189688	0.0381022015	0.0916985521	0.0374099149	0.12667112	0.036186322	0.0475364652	-0.0408417775	-0.0789954678	-0.089318655	-0.0677662993	-0.0618329842	0.1034088872	-0.2735843865	0.088142467	-0.0743336273	0.0584699603	0.0341534059	-0.0087072921	-0.0536466522	0.1382374882	0.0295862985	0.0450349426	-0.0194483054	-0.0077038372	0.0557393396	-0.1012949499	0.0105957726	0.1537435304	0.0278245593	0.0023480137	-0.0387423674	-0.118409664	0.1460721512	-0.0076483527	0.0412990413	-0.092351352	-0.0180033361	0.0010760335	-0.0483439937	-0.0410057175	-0.0373041306	0.0186248752	-0.0448956745	0.0720851225	-0.1066739748	0.0141278578	0.0587898917	0.1058604471	0.0355597915	0.126684715	0.2135626942	-0.0204726721	-0.0111720643	0.0957997321	-0.0474198974	-0.1059187819	0.031981016	0.0271922921	-0.0429975383	0.050508592	0.0392869416	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0006111050870032	-7.765993754560007e-05	3.7344942736118876e-07	6.031065899586504e-09	0.0193850878891339	0.0117884085065611	0.0001389665751175	0.0003757816324694	0.0094644973384916	0.0060171098780017	8.957670987031457e-05	3.620561128394683e-05	-0.0007940234876201	-0.0013505640907791	6.304732988923872e-07	1.8240233633019767e-06	-0.0002764332096762	0.0003185283451066	1.0146030663634927e-07	7.641531941188596e-08	-0.0001691101168607	-0.0003062757686774	2.8598231624639613e-08	9.380484647893225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
