global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
927.7818008027156	0.0180714904171281	0.0003265787658963	860779.0699007298	1112.9024091448102	-7.311920466681386	1238551.7722803226	53.46418091107413	863.8885951898037	0.0445759465144419	0.0019870150076583	746303.5048990125	909.4281978299088	773.5749163842783	0.9811470000000002	21.902941	0.0791003658104731	0.0394069928087386	-0.0065313092	-0.1712298509	0.1053549587	0.0726182071	-0.0283247736	-0.0295630054	0.1553086277	0.0630848779	0.0420178599	0.0089654191	-0.0275231502	0.0308891329	-0.0747205102	-0.0417444731	0.0397780296	0.0177440768	-0.0067511451	-0.0757399386	-0.1353802625	-0.0323286823	-0.0005230489	0.0510780855	0.0951729806	-0.187200912	0.00408174	0.0351376056	0.1298399372	-0.1397988034	-0.0337662677	-0.1410080894	0.1518916025	-0.105038656	-0.1756904785	0.0825191449	-0.1139650741	0.0937619986	-0.0580751783	0.0267697501	0.0634823325	0.0626815288	-0.0927086274	0.0163602518	0.1141656703	-0.0775353252	0.100717764	0.042540297	-0.0604875034	0.0583701663	-0.0820977468	0.0292671525	-0.0014119675	-0.0820086882	0.1313826523	-0.065243467	-0.1840037527	-0.0587033745	-0.1246726516	-0.150733972	-0.0725434582	-0.0370477154	0.020270821	0.0930668049	-0.0479958607	-0.034646487	-0.0581826111	-0.0194108102	-0.1553329405	-0.0033961552	0.046453493	-0.0960276746	0.0283818815	-0.0319534947	0.0488567024	0.0272937956	-0.0654303663	-0.1356487667	0.0264326079	-0.0893535145	-0.182486683	0.1322310953	0.0025473864	0.0600964071	-0.1725967397	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0324610109339005	0.0138609227676198	0.0001921251799699	0.0010537172308508	-0.1481421445368624	-0.0018959584271129	3.594658357340436e-06	0.0219460949879806	-0.340575619310961	-0.0104225647466904	0.0001086298558989	0.1159917524690446	0.0001091043519777	0.0005963664319009	3.556529210982108e-07	1.1903759620473851e-08	-0.0003839700174907	0.0002242206514658	5.0274900543747764e-08	1.4743297433180846e-07	0.0005440204869576	-0.0002378313140143	2.959582902295842e-07	5.656373392576858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.631605876604	-0.1501949261115669	0.022558515829659	860500.3962212072	1120.2450062418218	7.342597097011549	1254948.8740097394	53.91373212904242	863.9395581054688	0.0509629156650817	0.0025972187730862	746391.5600594727	911.5167501172306	774.72350005522	0.85236	19.02792	0.0248112522093744	0.0135353784108481	0.015884229	-0.0522859275	0.1779736875	0.0335294456	-0.0505683905	-0.0297651795	0.0436876612	0.1243330928	0.0931087545	-0.0293602672	-0.0041176736	0.0238571182	-0.0643636885	-0.1201964737	0.0927548984	-0.059889522	0.1086253884	0.0070302419	-0.1721930193	-0.030533466	0.0420294777	-0.038346017	0.1536280429	-0.0205455835	0.1245646575	-0.1731763726	-0.0584041611	0.0720552259	0.0691177478	-0.1374476595	0.0588550028	0.2401476006	-0.0317981538	-0.0298751374	0.0671813904	0.150582915	0.1056461987	0.0204799056	0.1572018179	0.0616622051	0.0113792802	-0.0672979434	0.1525296313	-0.000630682	0.110182822	-0.0008897217	-0.1181302806	0.0297786463	-0.0785406016	-0.0354984162	0.1114044057	-0.080050495	-0.1197772426	-0.0055653153	-0.1235841057	-0.1280614187	-0.1267126909	-0.0160443034	-0.0116561065	-0.0334477761	0.0190035392	0.0851146073	-0.0620354986	-0.0270634523	-0.0539134128	0.0321611698	-0.0703930336	0.0308771824	0.0219915891	-0.0043079551	-0.0247907021	-0.1143321928	0.0482920656	-0.0308126065	-0.1124656456	-0.1020433877	0.0530169927	0.0412973269	0.0043813136	0.0819879512	-0.0361984925	-0.0801824123	-0.1148735735	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0369262839333544	-0.0044652729994539	1.993866295965204e-05	0.0013635504451267	-0.154101903033748	-0.0059597584968855	3.551872134120008e-05	0.0237473965186226	-0.329090261961916	0.0114853573490449	0.0001319134334352	0.1083004005181624	0.0001211132614932	1.2008909515499994e-05	1.442139077514663e-10	1.4668422109520242e-08	-0.0003839645094205	5.5080701999768965e-09	3.033883732787353e-17	1.4742874449452524e-07	0.0005900233366517	4.6002849694099976e-05	3.481275377936053e-07	2.116262179977954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1457425905766	-1.4858632860274383	2.207789704764257	857745.9365186505	1116.8540294628426	-3.390976778979166	1247362.923127388	11.498723515575918	862.9110286458333	-1.0285294596354788	1.05787284933805	744615.4433586102	909.6948650432928	769.48256935957	0.957894	21.383841	0.2696727568661712	0.1712001379931984	-0.0055347405	0.083307115	0.1060745064	0.0083466931	-0.006722499	0.0215720217	-0.0497982438	0.1074191992	0.0246572716	0.0376199757	-0.0448682297	-0.0048114281	-0.012586853	-0.0953255328	0.0634801809	-0.0351967213	0.0411101218	0.1289829472	0.0874658345	-0.1299797895	0.106387378	-0.1403301936	0.0859245147	-0.1177238747	0.1737952275	-0.0542526423	0.0264912371	0.0701308717	-0.143380841	0.0721957509	-0.0153044811	0.1348977152	0.0849362252	0.03159945	0.1304280986	0.1178175831	-0.0280894101	-0.0110888813	0.0807815941	0.0589355677	0.0405034556	-0.0525784773	0.0358410503	0.083919578	-0.0060916117	0.1191379914	-0.0519337447	-0.0696896005	-0.1777669809	0.0591364808	0.0494441117	-0.104437348	-0.0391906727	0.0452129376	0.0863960979	0.0684033924	-0.1087659437	-0.0313273836	0.2035445022	0.0157476074	0.0044085283	-0.0086939312	0.0373373601	-0.0344681666	-0.0061767204	0.0838747172	0.0888049478	0.0433237415	0.0603438477	-0.0395522226	0.1013683917	-0.1387230817	0.0299004073	0.0816740694	0.0985277009	-0.009503411	0.0789638525	0.0995518378	0.0166863533	-0.1355174322	0.0197539382	-0.1304756206	0.0316701688	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0325177638781184	0.0044085200552359	1.9435049077417985e-05	0.001057404967633	-0.0898491645124295	0.0642527385213184	0.0041284144074889	0.0080728723635816	-0.1753411205923143	0.1537491413696017	0.0236387984718897	0.0307445085705685	-0.0003899697549636	-0.0005110830164568	2.612058497105817e-07	1.5207640978637021e-07	-0.0003840303823123	-6.587289179995877e-08	4.339237874089076e-15	1.474793345389313e-07	0.0001559250876	-0.0004340982490517	2.4312632943067673e-08	1.8844128982975178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9185157060656	-2.2272268845109693	4.960539595088439	853625.4236644994	1113.283409081069	-3.570620381773552	1239399.948935167	12.749329910736702	863.0595210461739	0.1484924003406149	0.0220499929589174	744871.7368684511	909.0904183856892	766.5306380527776	0.803212	17.930746	0.1093557512507861	0.0748422520146509	0.0049945442	0.1334757014	-0.0103606698	-0.021957102	-0.0184665099	0.0684060173	-0.1104132166	0.0722904132	-0.0558109189	0.0347888833	-0.0413553623	0.01520569	0.0389740937	-0.0897387728	0.0307275812	0.0024707104	0.0554733887	0.1267196946	0.1218803707	0.0355879553	0.0350056991	0.0921456833	-0.1035387915	-0.0064887987	0.0176620833	-0.0305000774	0.0861435466	-0.0281572817	0.0496263158	0.0953943751	0.0983523194	-0.1866710768	0.0539455431	0.0859409245	-0.1148299174	0.0680337943	-0.1173178742	0.0077263423	0.0495109304	0.0150741459	0.1034295095	-0.0046756683	-0.0407886988	0.0976148063	-0.0677929204	0.0440531762	-0.0145087185	0.0346358225	0.0109937572	0.0389163752	-0.1245565655	-0.10076451	0.0060938808	-0.024407281	0.0871712637	0.1834942546	0.0900287851	-0.093659235	0.055215488	0.0323837098	-0.009534383	-0.0465663556	0.080372513	-0.0140012244	0.0361457264	0.0934743833	0.1576782497	0.0242364904	0.0761797418	-0.0454217407	0.1212533539	-0.0438038121	0.0752583801	0.0318698104	0.2013964192	0.0576079078	0.0739821936	0.0872727738	0.0549551575	-0.1076406476	-0.0200152058	-0.0645645189	0.0549989026	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0324713305964365	4.643328168190547e-05	2.156049647751178e-09	0.001054387310703	-0.0718329261526662	0.0180162383597632	0.0003245848446358	0.0051599692796543	-0.1029282096191224	0.0724129109731919	0.0052436296756114	0.010594216335398	-0.0003899996267505	-2.9871786900016826e-08	8.92323652600017e-16	1.520997088655293e-07	-6.530464641718581e-06	0.0003774999176705	1.4250618784129576e-07	4.2646968436736594e-11	0.0001559986708655	7.358326550000969e-08	2.43355853118026e-08	5.4144969616449135e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1299666602716	-0.7885490457939568	0.6218095976225597	852168.9353461942	1117.043380962804	3.759971881734828	1247785.9149528118	14.13738855143654	862.9293303034856	-0.1301907426883417	0.016949629481742	744647.0290980221	908.9768330354171	761.2909858005803	0.64779	14.461147	0.0409305434184964	0.0237026231961568	0.0158837802	0.1213602457	-0.0540457356	-0.04122165	-0.0055893551	0.0408920472	-0.1112237966	0.0413792367	-0.0857997282	0.0278857677	-0.0121884068	0.0145720164	0.0555635254	0.0044337344	0.0461866149	-0.0045000094	0.0057756741	0.0990079552	0.0913540395	-0.02109971	0.0207760259	0.1018875675	0.0526725144	-0.1219203001	0.0278573781	0.0135158708	-0.1467780861	0.0649828941	0.1250655911	-0.1395524074	0.0872343011	-0.1703170639	0.1929945445	-0.0963994796	-0.1049864993	-0.1949739699	-0.0391456439	0.0063509422	0.0086533355	0.0106441862	0.0696898062	0.0370403527	-0.013124855	0.1271996008	-0.0865154402	0.089327283	0.0199057212	0.0738213849	-0.0168581928	-0.0130092209	-0.1698723261	-0.1208654414	0.0106096297	-0.066420279	0.1389987237	-0.0536718285	0.173665538	-0.2089731886	-0.1857957903	0.0255203657	-0.0035753798	-0.0334694934	0.0812202977	-0.0062804473	0.045186308	0.0871638369	0.1555382265	0.0205891061	0.0960574109	-0.0815509795	0.1387047414	-0.0156472984	0.0373526644	0.0141719843	0.1637388409	0.0528910681	0.0695441886	0.1327425717	0.0526576453	-0.1536460934	-0.0023256648	-0.0332461541	0.0736439604	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0325002198439108	-2.888924747430216e-05	8.345886196314736e-10	0.0010562642899025	-0.0898995168590772	-0.0180665907064109	0.0003264016997529	0.0080819231314955	-0.1137850203054995	-0.0108568106863771	0.0001178703382798	0.0129470308459229	-0.0003899810028619	1.8623888599974152e-08	3.4684922658424707e-16	1.5208518259317328e-07	-0.0002460301564795	-0.0002394996918377	5.7360102390392256e-08	6.053083789732725e-08	0.0001559519310272	-4.6739838299990914e-08	2.4321004791112548e-08	2.184612484309297e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8922267250124	-0.2377399352592419	0.0565202768170685	851730.0621494517	1121.4000767299108	4.356695767106885	1257538.1320898498	18.98079800712705	862.8036180388622	-0.1257122646234165	0.0158035734767479	744430.0833009508	909.9282691272168	758.2408993790789	0.684057	15.270752	0.058360525731608	0.0305842546986167	0.0240029554	0.12216844	-0.1020585018	-0.0151535064	-0.0238080775	0.0174847981	-0.1203368678	-0.005634365	-0.0964241308	-0.0106414692	-0.012705987	0.0126068506	0.0408321612	-0.0483972865	-0.0184892651	0.1158082365	0.0025205882	0.1337147438	0.0299921844	-0.0806864506	-0.0699475943	0.0882201095	-0.1136747535	0.0104230064	0.0335201067	-0.0386236757	-0.1112440255	0.0823393678	0.1160373044	-0.0367928215	0.0747555035	-0.0400396874	0.201995095	-0.070557234	0.0372768237	-0.0829076136	-0.0313212505	0.0070482516	0.0659833603	-0.0102106993	0.0986704289	0.1207799991	-0.0595572518	0.0590292484	-0.0748235367	0.0269949108	-0.0385685759	-0.0359112287	0.0985727142	-0.0437891111	-0.0787406508	-0.0669041541	-0.0220302715	-0.1460636084	0.0923815757	-0.0090023008	0.1171792076	-0.170375529	-0.0787161948	0.0157789931	0.0032434398	-0.0123071173	0.0667757089	0.0084784975	0.0506925351	0.0670499544	0.1518466587	-0.0195559518	0.1031736442	-0.0793403878	0.1046441539	0.031111977	0.0573026153	-0.0054654907	0.1074985344	0.0052958583	0.0124516304	0.1117138902	0.1071607799	-0.0155681852	-0.0395069883	-0.1041599058	0.04417533	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0194891277526636	0.0130110920912472	0.0001692885174069	0.0003798261005596	-0.1064068083125704	-0.0165072914534932	0.0002724906711305	0.0113224088552681	-0.1352772016460406	-0.021492181340541	0.0004619138587747	0.0182999212851835	-0.0003899925200892	-1.1517227299954417e-08	1.3264652467881531e-16	1.5209416572552504e-07	-0.0002870100472236	-4.097989074410002e-05	1.6793514453983747e-09	8.237476720729311e-08	4.994412207206893e-05	-0.0001060078089551	2.494415329549723e-09	1.1237655559467568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.8388467890064	0.9466200639940324	0.8960895455560662	853478.2148364413	1120.600721537773	-0.799355192137682	1255745.9771109778	0.6389687231974706	862.6906087865585	-0.113009252303641	0.0127710911062279	744235.0864885229	908.4229130457852	757.7974794294776	0.664377	14.831421	0.0985894808047491	0.0433329169102907	-0.0004834038	0.0803007622	-0.1020958554	-0.0173986212	-0.0106743735	0.0116134136	-0.0528277367	-0.0109565713	-0.0810786514	0.0559412849	-0.0206563556	0.0111446011	0.0029067904	0.0271352009	-0.0414487088	0.0415759092	-0.0567101375	0.0230610584	0.0450654783	-0.0409925176	-0.0233011639	0.1293269188	-0.2330456858	-0.0738020812	0.0740768198	-0.0022111427	-0.0176315587	0.1805822946	-0.0232045861	-0.0264410124	0.059687337	-0.085898434	-0.0674538919	0.0083074979	-0.0535337855	0.1307336965	-0.0772473625	0.0146349964	-0.0186328477	0.0141762178	-0.0272462375	0.0973451621	-0.047181116	0.0283919023	-0.0720538446	0.0624087429	0.0601436276	-0.0200828352	0.0997356912	0.1110220381	-0.057261915	-0.1309888953	-0.0356440296	-0.0469885978	0.0951869562	0.1318345941	0.1290023467	-0.0144808891	-0.0167683687	0.0245599561	0.0029018322	-0.0215603164	0.083837043	0.0072010386	0.0605040582	0.036334074	0.1269259591	-0.0467275829	0.1096074556	-0.0734929045	0.1235701295	-0.000299153	0.0106553483	-0.0596522231	0.0649396287	0.0113887185	-0.0413591525	0.1476271643	-0.0180027816	0.0197540498	-0.0764456898	0.0118517986	0.0503559758	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0116766396463674	0.0078124881062962	6.103497041101959e-05	0.0001363439134311	-0.0886718599047782	0.0177349484077922	0.000314528395027	0.0078626987389726	-0.1045374810782533	0.0307397205677873	0.0009449304205856	0.0109280849501861	-9.701244502086183e-05	0.0002929800750683	8.583732438704906e-08	9.411414488925741e-09	0.0001599925202635	0.0004470025674871	1.998112953400594e-07	2.5597606540266458e-08	0.0001560079539741	0.000106063831902	2.4338481703184906e-08	1.1249536437742302e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.961590603319	0.1227438143125709	0.0150660439519989	853705.0209102152	1123.116522427263	2.5158008894898103	1261390.7229491086	6.32925411555772	862.8021623347356	0.1115535481770848	0.0124441941108971	744427.5713294955	908.5071125674702	761.8581221557245	0.663979	14.822549	0.0777778462039139	0.0591958804660619	-0.0232336822	0.0880700789	-0.131974628	-0.0174088875	-0.0143582174	-0.0118616173	-0.0736223775	-0.0409310797	-0.0774118016	0.0072714502	-0.0017315597	0.0152655839	0.0572600254	-0.0050429501	0.0337407255	0.1486355112	-0.097878156	0.106359066	-0.0400274132	0.0341642887	0.1826712876	0.1018532019	-0.0397665349	-0.0665374004	0.1317890696	-0.1180558177	0.0180584211	0.1022059681	-0.0288808662	0.0084042538	0.0355681628	-0.0729948281	-0.0795611741	-0.01062006	0.0270115476	0.0513303279	-0.1834960701	0.01898657	-0.0352543441	-0.024148038	0.0206312748	0.1099855481	0.0080496548	-0.0495702398	-0.1633443111	0.0995132377	-0.101161432	0.0669171007	0.0298075414	-0.0292535548	0.071723784	-0.2363359116	-0.1698095618	-0.0388086624	0.0887718756	0.1732949609	-0.0353927709	-0.0239241951	-0.0598570031	0.0358360643	-0.0026248163	-0.0348551938	0.0882778951	0.0632017276	0.1179277475	-0.0180312132	0.1427121781	-0.0389064484	0.0583039974	0.0108218241	0.093433148	-0.0232615207	0.0879576523	-0.1116327226	0.049043749	0.0924368462	-0.1068541853	-0.0222813288	0.0395764744	0.1289334092	-0.0614099808	0.0610415997	-0.0491243457	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0117082664884407	-3.1626842073299855e-05	1.0002571395294501e-09	0.0001370835041643	-0.0873187810580162	0.001353078846762	1.830822365554788e-06	0.0076245695254577	-0.0532441691936966	0.0512933118845566	0.0026310038440864	0.0028349415531269	-0.0001399766012781	-4.296415625723816e-05	1.8459187228963771e-09	1.9593448905368185e-08	-0.0002990110135285	-0.000459003533792	2.106842440335437e-07	8.940758621134083e-08	0.0001559790714129	-2.888256119999168e-08	2.432947071883056e-08	8.342023414712649e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1512369066456	0.18964630332664	0.0359657203654599	854055.5086760831	1121.974450022129	-1.1420724051338311	1258826.666502459	1.3043293785681738	862.3804346955128	-0.4217276392228086	0.1778542016844434	743700.0141456217	908.3850922213428	759.9154056967759	0.672787	15.019156	0.0797994782736607	0.0529596736519797	-0.026829995	0.0683747119	-0.1084061612	-0.019449658	0.0154413484	-0.0364519028	-0.0402646793	-0.0211495901	-0.0753869131	0.03779682	-0.0832716114	0.0110781489	-0.0102841364	0.0630925675	-0.0245082871	0.0921337961	-0.122512696	0.0595528491	0.0089990072	0.0248305095	0.044247077	-0.0322191648	0.0156104907	0.077260799	0.156835866	-0.024720924	-0.1408877482	-0.1734612247	0.0761286749	0.2555076641	0.0993274751	0.1897370866	-0.1890612935	-0.1927756593	0.061702873	-0.0250262523	-0.0364305929	0.0144852333	-0.0091382079	0.0499171876	-0.0867818896	0.1431742018	0.0072611146	0.0325010969	-0.0996438156	0.0551143131	0.0046653223	0.0559405592	-0.0051228412	-0.013301852	0.1878447601	0.0070161785	-0.0237446536	-0.2337597942	0.1178866985	-0.1044672833	-0.1177890065	0.1600230122	0.1043339949	0.0274213857	0.0064585565	-0.018333985	0.0766216173	0.0752318272	0.1593508411	-0.0592002671	0.1042607176	-0.0333413206	0.0392449493	0.012487008	0.0604653131	-0.119956292	-0.0170276494	-0.1315217766	-0.0275741557	0.0739168458	-0.1796747822	0.0598708585	-0.04414109	0.1331587241	0.0240710182	0.0961888814	0.0064592585	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0116762067066815	3.205978175919999e-05	1.0278296064475323e-09	0.0001363338030571	-0.0908713749188478	-0.0035525938608315	1.2620923140018323e-05	0.0082576067796418	-0.0950091778420656	-0.041765008648369	0.0017443159473983	0.0090267438742252	8.998751896591975e-05	0.000229964120244	5.288349659960597e-08	8.097753569641767e-09	0.0001600072390557	0.0004590182525842	2.106977562054525e-07	2.5602316550227932e-08	0.0001559930182387	1.3946825799988644e-08	2.4333821739219388e-08	1.9451394989522888e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.352494436612	0.2012575299663694	0.0405045933681641	854427.5339711868	1120.360449880215	-1.6140001419141754	1255207.5376557976	2.604996458098978	861.7887911909055	-0.5916435046073047	0.3500420365440138	742679.9206222821	908.0841267007388	769.3717934166513	0.7903369999999998	17.643335	0.0289227334243415	0.0158527955181432	-0.0334887348	0.0648581937	-0.1277358374	0.04535462	-0.0188860983	-0.031193112	-0.041701639	-0.0560104446	-0.0261841309	-0.0231240076	-0.020798951	0.0040933054	-0.0136504439	-0.0334105371	-0.0293923877	0.1862489846	-0.0898689016	-0.0087512277	0.0642375299	0.0971331573	0.0177672984	0.0007822809	-0.0342037783	0.0189721678	-0.0106837456	-0.1948213122	-0.1306030854	0.0865215916	0.2478980637	0.1282541599	0.1462248472	0.0623569772	-0.0487722714	0.0315469961	0.1634135596	-0.1852089555	-0.103253978	0.0156824178	0.0080510007	-0.0601626764	0.0278858827	0.1055350866	-0.0974981864	-0.1631872961	-0.0916057617	-0.0312901475	0.0038312316	0.0678993471	0.0453223726	-0.0455073512	-0.0189163693	-0.0035415089	-0.1640350856	-0.2076231462	0.1120408067	0.0915997029	-0.0490467775	-0.0563129131	-0.0655332511	0.0174835408	0.0131297333	0.0092662433	0.058126103	0.0937051932	0.1632489309	-0.0834889495	0.1051683249	-0.0444215313	0.0506228858	0.0712726924	0.0466830362	-0.0510382162	0.0671244752	-0.0908871188	-0.0798687076	0.074367149	-0.2724593024	0.1052841134	0.1193040051	0.1997913583	-0.0177605699	-0.0591254109	-0.1095358757	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0116521846650812	2.4022041600299877e-05	5.770584826465376e-10	0.0001357734074691	-0.0909047585274152	-3.3383608567402745e-05	1.114465320981566e-09	0.0082636751229276	-0.086593250408832	0.0084159274332335	7.082783456145375e-05	0.0074983910163666	-1.999993702948826e-05	-0.0001099874559954	1.2097240476341814e-08	3.9999748118349565e-10	-5.000254931886161e-06	-0.0001650074939875	2.7227473072063285e-08	2.500254938385188e-11	2.199996140288832e-05	-0.0001339930568358	4.839983017285757e-10	1.7954139280205055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8610309587308	0.5085365221187885	0.2586093943286731	855367.9265860463	1110.7583028859106	-9.602146994304348	1233784.007429988	92.20122690022804	862.7068882086338	0.9180970177283144	0.8429021339616247	744263.1749626242	907.0284312244028	759.2563125447529	1.326375	29.609732	0.2093439165169836	0.1175987817394715	-0.08755899	-0.0937266231	-0.0345094246	0.0202002539	0.1284891337	0.0084241048	0.1091303022	-0.1251760733	-0.1229258881	0.087276395	-0.041071674	0.0052327917	0.0376172726	0.2108096785	-0.0138755579	-0.058845403	-0.0818399006	-0.1493696553	0.0923091786	-0.1506428718	-0.01699994	0.1695805128	0.1141590008	0.0592864089	0.2155493973	0.0169197991	-0.1589682054	-0.1025039804	-0.1086950417	0.0242963808	-0.2232875835	-0.0527298207	0.035329381	-0.1568976028	-0.0539092621	0.1207898941	-0.0526669919	0.0064446045	-0.1606653592	0.0756502755	-0.1931591987	0.0900832465	0.0783883007	0.1227947019	0.0117217497	0.0678793407	0.1959101377	0.0413967951	-0.0470309325	-0.0343714757	0.1096899378	-0.1754526507	-0.0729419139	0.0315194237	0.017272447	-0.3230563308	0.1105335192	0.0895016091	0.2134125188	0.0392479591	-0.0113051182	-0.0864684154	0.0880281862	0.031928223	0.1166885879	-0.071462052	0.0031252402	-0.0788183302	0.0494110868	-0.1728979566	0.17867644	-0.2702025025	-0.1056731961	-0.1386508243	-0.1453415604	0.1483512495	-0.117163738	0.1255203695	-0.2545041663	-0.1088589492	0.2113324615	0.1621238163	0.0443741266	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0015308465001879	0.0101213381648933	0.0001024414862481	2.3434910071375422e-06	-0.002446043749515	0.0884587147779002	0.0078249442201579	5.983130024541401e-06	-0.0159324240718561	0.0706608263369759	0.0049929523786242	0.0002538421368054	-0.0004480092654601	-0.0004280093284306	1.8319198522362325e-07	2.0071230193809837e-07	-0.0002939856801793	-0.0002889854252474	8.351257600542863e-08	8.642758015048568e-08	-6.306602966337155e-05	-8.506599106625987e-05	3.977324097501261e-09	7.236222836085005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
