global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
866.1333791020138	-1.3167965045755636	1.7339530344624223	750187.0303946728	1014.206897541628	-7.894223681951189	62.31876754067899	1028615.6310210144	828.7388454629688	1.3710314696902517	1.879727290881011	686808.0739792945	846.1319203086338	805.2808770489839	0.45749	21.562481	0.2087325076112503	0.1050346403383661	-0.0127617005	0.0031967507	-0.0033747745	0.0098857462	-0.0135475296	-0.0055417531	0.0361224973	0.0018020205	0.0131075138	-0.0108347075	0.0244975449	0.065829603	0.0035427454	0.0468848851	0.0034606247	-0.0248948014	0.0083423121	-0.0364334509	0.0036023013	0.0122671509	-0.0160711135	-0.0516918284	0.0030052023	0.0168268943	-0.0157185146	0.0272961701	0.0090045818	0.0020111404	-0.0393765074	-0.0075883889	-0.0412614252	-0.0052452273	-0.006486165	0.0168785889	-0.0082338207	0.0069415829	-0.0074668412	0.0053118826	0.009902807	0.0143206972	-0.020441774	0.0176488635	0.0106086116	0.0141976448	-0.0044593981	0.0230978853	0.0144949592	0.0153110321	0.0164956	-0.019027114	0.0144147905	-0.0084070159	0.0113501872	0.000414154	-0.0280638675	0.0023435036	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0312473152011421	-0.0142333640192903	0.0009763947072795	0.0002025886513056	0.0128333644084221	0.02274449984219	0.0005173122730713	0.0001646952420393	-0.0563169821596574	0.0434640006758115	0.0018891193547469	0.0031716024795711	0.0029361668997825	0.0018111376654722	8.621076063378377e-06	3.2802196432924523e-06	-0.0011961028948854	0.0005148798856683	2.651012966658017e-07	1.4306621351532345e-06	0.0002737576476766	0.0002397953103385	7.494324966142545e-08	5.75017908603717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7765117610065	-1.3568673410072734	1.841088981092148	747838.4152935343	1019.264386839786	5.057489298157975	25.578198000982447	1038899.8902798848	828.5770414901416	-0.1618039728272151	0.0261805256226701	686539.9136845558	846.5533201908353	799.0241965498661	0.480535	22.648651	0.1255176001403368	0.0786108741645189	-0.0067870963	-0.0080737723	8.37412e-05	-0.0121995706	0.0325640696	0.0139212686	0.0119677505	-0.0080648995	-0.0003365207	0.0147572289	0.0090868674	0.0246123885	-0.0120412301	0.0107235207	0.0036595195	-0.0070039549	-0.0151394689	-0.0215923031	-0.0173582031	0.0088805958	0.0065793352	-0.0290114497	0.002494673	0.0094453398	0.0006377472	0.0103222578	0.0268299259	0.0051700199	-0.0246060036	0.0122660387	-0.0232744141	-0.0493840898	0.0044749622	0.0071745415	-0.0037198197	0.0061141539	0.0004166092	0.0047662542	-0.0028512479	0.0114893313	-0.0052181094	0.0103808786	-0.0016501878	0.0160748648	-0.0025978523	0.0219158005	0.0114700555	0.0096122605	0.0048893356	0.0062550153	-0.0003344598	-0.0042948297	0.0305679679	0.0092966146	-0.0201776377	0.0020191035	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0146971242148197	0.0165501909863224	0.0002160054601858	0.0002739088216837	-0.0613164065055684	-0.0741497709139905	0.0054981885265972	0.0037597017067561	-0.0464954052372235	0.0098215769224338	9.646337324328612e-05	0.0021618227081736	0.0028400800717802	-9.608682800229996e-05	8.066054814123025e-06	9.232678515543578e-09	-0.0008932571074533	0.0003028457874321	9.171557096536873e-08	7.979082600158364e-07	0.0001727690367592	-0.0001009886109173	2.98491400627018e-08	1.0198699535025996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9375831782254	0.1610714172188636	0.0259440014448932	748117.0227941896	1029.1473172074657	9.882930367679704	97.67231265240572	1059144.200515324	827.9803955802578	-0.5966459098838186	0.3559863417810898	685551.5354652401	846.109586561505	796.891095031551	0.509711	24.023804	0.198288239092885	0.0974205432268499	-0.0138729498	-0.0194390168	-0.0106741403	0.0299173733	-0.0100751502	0.0101953345	-0.0219855895	-0.0065861169	-0.0377322991	-0.0330761665	0.034237371	0.0110675785	0.0273823729	0.0134345828	0.0021903133	-0.0048861061	0.0012094601	0.0051580472	4.04526e-05	0.018431811	-0.0184306278	-0.0319462901	0.0033642267	-0.0030964933	-0.0092592313	-0.0107727979	-1.61736e-05	-0.0052998318	-0.020304144	0.008942751	-0.0484012654	-0.0267576749	0.0031063586	0.0050491241	0.0058542132	0.0009305515	-0.0025529118	-0.0033028156	0.0130606986	0.000909535	-0.0033002555	0.0108767567	0.0045315794	0.0076004955	0.0026781809	0.0020631423	0.0022261446	-0.0012421451	-0.0071198881	-0.0052971947	0.0045670315	0.0062193608	-0.0052666718	0.0431056267	-0.0284402725	0.0150172289	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0280706111747264	-0.0133734869599067	0.0007879592117226	0.0001788501534667	0.0188509710746416	0.08016737758021	0.0064268084280879	0.0003553591104569	-0.0371080863827302	0.0093873188544933	8.812175527592543e-05	0.0013770100749881	0.0022575479651048	-0.0005825321066754	5.096522814748822e-06	3.393436553076796e-07	-0.0013992326043514	-0.000505975496898	2.560112034612791e-07	1.957851881080001e-06	-0.0006459244736328	-0.0008186935103919	4.172184256378097e-07	6.702590639579757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3200211125044	0.3824379342789825	0.1462587735755753	748778.738938145	1015.3324497028932	-13.814867504572476	190.85056416889253	1030899.9834196782	827.0112579074033	-0.9691376728544584	0.939227828945755	683947.6207055856	844.0547021166694	806.6104377535954	0.597024	28.139042	0.1147023194090521	0.0555374874355986	0.0074396252	-0.0154427494	0.0070880506	-0.043888419	0.0194045385	0.0107579908	0.0206627383	-0.0081480151	0.0578669201	-0.004069552	0.0098165457	0.064754899	-0.054482801	0.0364691856	-0.0139729427	0.0006146267	-0.0029229199	0.0153351332	-0.0151070522	0.0282594336	0.0358284557	0.0467163706	-0.0140425171	-0.0027044647	0.0015124267	-0.0094594599	0.015152577	-0.028911125	0.0171951098	0.0545699056	0.0361204884	-0.0264800685	0.0039589	-0.0034968104	0.0014216342	-0.0032701386	0.0169946885	-0.0139485741	0.0101927411	-0.0023941824	0.0162857159	-0.0039673952	0.0057318275	-0.0013482792	0.007659913	0.0098652043	0.0591486538	0.0116053129	0.0248659136	-0.0263519794	0.0023542298	0.0155478297	0.0328347474	-0.0024162431	-0.0250640413	0.0146592964	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0340331745014168	-0.0059625633266904	0.0011582569666438	3.555216142479334e-05	0.056251783158828	0.0374008120841864	0.0013988207445566	0.0031642631085478	-0.0014651394947549	0.0356429468879753	0.001270419662859	2.146633739090644e-06	0.0026410993050694	0.0003835513399646	6.975405539238067e-06	1.4711163038864024e-07	-0.0011349429449234	0.0002642896594279	6.984902408056816e-08	1.2880954882313998e-06	-0.0007120034164442	-6.607894281140004e-05	5.069488650282128e-07	4.366426683072277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3458319578922	-1.9741891546121904	3.897422818188396	745366.025559065	1015.8315776889608	0.4991279860676059	0.2491287464759042	1031913.7942300432	827.762937234488	0.7516793270847302	0.5650218107665528	685191.480259067	845.6892992528702	790.2407688796154	0.611955	28.842752	0.2445184744823785	0.1640440882565105	-0.0216573103	-0.0157759081	-0.0181163374	0.0206200188	0.0167018467	0.0186226857	0.0167789509	-0.0101218605	-0.0324895479	-0.0082794623	0.0676923396	0.0133497389	-0.0085302364	-0.027655812	-0.0049384235	-0.0034197387	-0.0094084968	0.016409426	-0.0074703039	0.0138578675	0.0025885787	-0.0237165523	-0.0037343289	0.004649507	-1.0142e-05	-0.0229116268	0.0108564302	-0.0104546631	-0.0083548192	-0.015188006	-0.0193656513	-0.0614730718	0.0028691032	-0.0098269103	0.0087462316	-0.0012163198	0.014802804	-0.0083412619	0.0086992864	0.0002104894	0.0167029833	-0.0041632056	-0.0125718581	-0.0019871168	0.0096766594	-0.0082036743	-0.0117285816	-0.0111512942	-0.0397812028	0.026273707	-0.0154129402	0.0146552208	0.0005957938	0.0405156811	-0.0076034146	0.0191315537	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0339903508396162	4.282366180060476e-05	0.0011553439502001	1.8338660100125754e-09	-0.1008750576812502	-0.1571268408400782	0.0246888441123832	0.0101757772621955	-0.0390146383745246	-0.0375494988797697	0.0014099648661218	0.0015221420074949	0.0027563909298835	0.0001152916248141	7.597690958344026e-06	1.3292158752275246e-08	-0.0005740420595368	0.0005609008853866	3.146098032274719e-07	3.29524286117251e-07	-0.0003922097046303	0.0003197937118139	1.5382845240618718e-07	1.0226801811571173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4151559282906	1.0693239703983863	1.143453753668569	747213.5617985309	1022.8956740427824	7.064096353821583	49.90145729607538	1046315.5599754382	827.9703396760392	0.207402441551153	0.0430157727613794	685534.8833832557	845.295295149253	799.69883019617	0.601518	28.350857	0.3689554751950432	0.2212911989512967	0.0125278314	-0.0284233341	-0.0040366758	-0.0247439346	0.0259256688	0.0181429664	-0.0087950949	0.0097969416	0.0091667193	-0.0213446806	0.0529290685	-0.0445846987	-0.0484929598	-0.0099393665	-0.0059913456	0.0106317964	-0.0126356302	0.0461590951	-0.0066858155	0.0116356471	0.0086192168	-0.0279957175	-0.0042433957	-0.0135379128	0.0052975387	-0.0480731576	0.0048242407	-0.012851059	0.012527858	-0.0151341257	-0.0017404323	-0.0079392021	0.0064600702	-0.0174161348	0.005725456	-0.0095955322	0.0267575843	-0.0239047748	0.012733545	-0.0150611344	0.0384400219	-0.0006619826	0.0143090126	-0.0150915389	0.0162384057	-0.0033335995	0.0460962121	-0.0194137506	0.0042889452	-0.0242878739	-0.0056656024	0.0245366465	-0.016865877	0.0309733269	-0.0326195836	0.0199018967	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.042840157620418	-0.0088498067808018	0.0018352791049422	7.831908005752552e-05	0.102635152605913	0.2035102102871632	0.0414164056911253	0.010533974550439	0.0382715904861186	0.0772862288606432	0.0059731611714997	0.0014647146383371	0.0023699428496958	-0.0003864480801876	5.61662911082425e-06	1.49342118680759e-07	-0.0008770274334599	-0.0003029853739231	9.180013681132077e-08	7.691771190412593e-07	-0.0012889608358482	-0.0008967511312178	1.66142003635049e-06	8.041625913405832e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8119819857174	1.3968260574267788	1.9511230347064388	749630.3881500361	1018.2127558821338	-4.682918160648569	21.929722499332176	1036757.21624109	828.1704671163587	0.2001274403195339	0.0400509923688486	685866.3226037278	845.6646400358721	813.8305989364904	0.593887	27.991196	0.4332981147094687	0.2647288401362928	0.0214006397	0.0068239471	0.0118451914	-0.0554496665	-0.0122815184	0.0113604677	0.0048529534	-0.0103118372	0.0157666502	0.0202824063	0.0206199286	0.026606971	-0.0617062216	0.0116214919	0.0064335877	0.0046188493	0.0091567139	0.0268131938	0.0171773074	0.0201890359	0.0352915487	0.015440395	0.0068309509	-0.0073648005	-0.0056681565	-0.0160695854	-0.0082410997	-0.0321566203	0.0314777639	-0.0008381288	0.022975041	-0.029507861	0.009697381	-0.0195395299	0.017346074	-0.01266113	0.0320581163	-0.013517967	0.0065752344	-0.0131022793	0.0527130319	-0.0389752908	-0.0075093137	-0.0393835496	0.004499548	-0.0275244347	-0.0106040441	-0.0337765252	-0.03250177	0.0340879177	-0.0287202296	-0.0051590497	-0.025378384	-0.0279631695	0.0231803786	0.0280930538	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0343419549542858	0.0084982026661322	0.0011793698700821	7.221944855465645e-05	-0.1460613356017432	-0.2486964882076562	0.0618499432468208	0.021333913757765	-0.032988682689492	-0.0712602731756106	0.0050780265330626	0.0010882531855879	0.0022040136297343	-0.0001659292199614	4.857676080054565e-06	2.753250603703184e-08	-0.000319907064334	0.0005571203691258	3.10383105694979e-07	1.0234052981079803e-07	8.4852588265794e-05	0.0013738134241139	7.19996173540436e-09	1.8873633242758164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9583704726228	-2.8536115130945063	8.143098667665518	744697.1491687646	1020.4549809472036	2.2422250650697606	5.027573242427092	1041328.3681399575	826.9389711374345	-1.231495978924272	1.5165823461066512	683828.0619858387	845.0608181367285	810.8702118762432	0.586698	27.652355	0.3897568871203304	0.2297694800395991	0.0392799834	-0.0026673473	0.0222589453	-0.0324005954	-0.0131788909	-0.0053419443	0.0076498979	0.0194243101	0.0019598834	-0.0315551441	0.0915763297	-0.0826582035	0.0347508834	-0.0515353586	-0.0135794378	-0.0014904858	-0.0209523938	0.0421047215	-0.0266661251	0.0107217782	0.0166502278	-0.0263823246	-0.011474378	-0.0006049542	0.0128925068	-0.0573052689	0.0149980665	-0.017839465	0.0199695895	-0.0304785133	0.0175056421	-0.0630556609	0.0222028786	-0.031855957	0.0125760862	-0.0251863624	0.0331898606	-0.0219643595	0.0006348376	-0.039125701	0.0661973382	-0.0283398333	-0.0088901283	-0.0317494708	-0.0084695668	-0.0349867667	-0.0352051796	-0.0546966346	-0.0058112457	0.0533119481	-0.0244343477	0.0088566948	-0.0740822107	-0.056922947	0.0305817811	0.0081803855	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0255883725465508	0.0087535824077349	0.000654764809581	7.662520496900765e-05	-0.0300965777915109	0.1159647578102323	0.0134478250539858	0.0009058039947604	-0.0071010256293391	0.0258876570601528	0.000670170788064	5.042456498853076e-05	-0.0015508028704607	-0.003754816500195	2.404989543029147e-06	1.409864695013663e-05	-0.0010642865473473	-0.0007443794830133	5.541008147311478e-07	1.1327058548644368e-06	0.0003686744019017	0.0002838218136359	1.3592081461757625e-07	8.055482189557497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.637450033797	0.6790795611741487	0.4611490504044743	745869.6451008793	1022.3911889286364	1.936207981432858	3.748901347364303	1045283.7431989108	825.8362811623412	-1.1026899750933126	1.2159251811712903	682005.5632840454	843.6398996583383	813.496198885865	0.596892	28.132822	0.1172199399807633	0.0692392756143672	0.0333778493	0.0086993335	0.0157597363	-0.072013424	-0.0186686642	-0.0110598895	-0.0071283166	0.0008652725	0.0204920393	0.003307378	0.0873502238	-0.0549615568	-0.0205906325	-0.0239814919	-0.0247509824	-0.0023162683	-0.0121641517	0.0671492111	-0.0089574673	0.0093125591	0.0656771199	0.0243118042	-0.0238483303	0.0001466595	0.0063580197	-0.073448422	-0.0025797165	-0.0311039993	0.0604632922	-0.001986404	0.0609637757	-0.0793091003	0.018799387	-0.029208829	0.0245968221	-0.0317845966	0.0443795092	-0.0214561953	0.0002806628	-0.0327940462	0.0800844578	-0.0554713578	-0.0324250997	-0.0616106484	0.0132574839	-0.0435634647	-0.0191652321	-0.0472973614	-0.0177321958	0.0508291573	-0.0383387312	-0.0008376527	-0.0478378181	-0.0691206287	0.0655406474	0.0376245092	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0173157528528804	0.0082726196936704	0.000299835296862	6.843623659610335e-05	-0.0953475729694872	-0.0652509951779763	0.0042576923717162	0.0090911596711716	-0.0037198553200425	0.0033811703092966	1.1432312660468869e-05	1.3837323602048491e-05	-0.0011401716317237	0.000410631238737	1.2999913497874843e-06	1.6861801422668318e-07	-0.0009748849903044	8.940155704290011e-05	7.992638401694923e-09	9.5040074432081e-07	0.0006749447021182	0.0003062703002164	4.555503509174257e-07	9.380149679470503e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2612153254291	0.6237652916321395	0.389083139044928	746947.4483157878	1016.6746956776764	-5.71649325096007	32.67829508827204	1033627.4368312958	825.3859453965365	-0.4503357658046525	0.2028023019628628	681261.9588581343	842.7430203628962	823.0378935971875	0.538314	25.371902	0.2887338578187433	0.1874233982773633	0.0665921257	-0.0114580921	0.0425201445	-0.0474124589	-0.0064433902	0.0383279147	-0.0024792813	0.0053411248	0.0143040333	-0.0097124889	0.1238884549	-0.0829889035	-0.010616294	-0.0964982406	-0.034461827	0.013669439	-0.0037477843	0.0914029312	-0.0161924476	0.0007292154	0.0507847001	0.0394021541	-0.0318159179	-0.0179935774	0.0045088696	-0.0917192295	-0.0072093764	-0.031903187	0.0670638961	0.0109611062	0.0764558418	-0.0703199018	0.023652044	-0.05187226	0.0160386576	-0.0310589929	0.0476351072	-0.0113737153	0.0172094266	-0.0449174354	0.1000870165	-0.0570155567	-0.0013011173	-0.0658016402	-0.0146510762	-0.029864952	0.0086299899	-0.0289724713	-0.0199122278	0.0516780779	-0.025361067	-0.0121285527	-0.0597315837	-0.036378254	0.0060305532	0.0262951024	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0134630823223602	0.0038526705305201	0.0001812545856186	1.4843070216738784e-05	-0.0282663808339833	0.0670811921355039	0.0044998863383203	0.0007989882854517	0.0042341414129367	0.0079539967329792	6.326606402824378e-05	1.7927953504745595e-05	0.0022330461749056	0.0033732178066292	4.9864952192605306e-06	1.1378598370960984e-05	-0.0006938527561024	0.000281032234202	7.897911666056778e-08	4.814316471508966e-07	0.0001322747745547	-0.0005426699275634	1.7496615983496712e-08	2.9449065028177426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8986060498712	3.637390724442071	13.230611282257213	753247.9903833095	1020.1059903936872	3.431294716010825	11.773783428123808	1040616.2316370854	827.5039533167989	2.1180079202623574	4.485957550294077	684762.7927549308	844.7254068706254	807.9833868553302	0.593412	27.968817	0.3047195165433613	0.2174728374516814	0.0354890032	0.0115141178	0.0019556476	-0.0660258651	-0.0133743765	-0.0134769433	-0.0182497751	0.0147853812	0.0515999919	0.0201333437	0.026292909	-0.1063955343	-0.0295314573	-0.0618563495	-0.0055444452	0.0248130343	-0.0064967096	0.0739742478	-0.0220611285	-0.0036127374	0.0109333116	-0.0079694014	-0.0024936155	-0.0198258068	0.0035343998	-0.0720393888	0.0054953719	-0.0215318255	0.0453234155	-0.0674145935	0.0671619171	-0.0417477516	0.0210179395	-0.0417148552	0.0299501028	-0.0323832949	0.0515720675	-0.0445784294	0.00071092	-0.0526782276	0.0822954426	-0.0593691271	-0.0275915	-0.0762351483	0.0276481558	-0.0729420299	-0.0231355156	-0.0513829774	-0.039682249	0.0440156918	-0.035785343	0.0189141971	-0.0621659657	-0.0477103558	0.0645276525	0.0450596587	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0040360731808704	0.0174991555032306	1.6289886721341304e-05	0.0003062204433262	-0.0095259973160324	0.0187403835179509	0.0003512019743998	9.074462486505648e-05	-0.0039131532888632	-0.0081472947017998	6.637841095797671e-05	1.5312768662140877e-05	-0.0019694242579024	-0.0042024704328079	3.8786319076144185e-06	1.7660757738625454e-05	-0.0002331657025844	0.000460687053518	2.1223256127909666e-07	5.4366244861676873e-08	0.0006757709446363	0.0005434961700815	4.566663696146372e-07	2.953880868933674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
