global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
961.1303939532606	0.0205460608850671	923771.63418075	0.0004221406178928	1193.0829751780957	5.582062825991216	1423446.9856598163	31.15942539331304	913.3386195623632	1.216264756344799	1.4792999575264734	834187.4339840832	947.994815055324	779.5508449528135	1.078932	16.370768	0.1740321719735877	0.0840854746469402	-0.0514170014	-0.1223479914	0.083967812	-0.0671836665	0.0384639308	-0.2030205262	0.0333450254	0.0236571742	-0.1382535104	0.1029686319	-0.0196597305	0.0482397643	-0.0962062086	-0.0640019698	0.1070983515	-0.109286463	0.0031421345	0.1778083372	0.0288683428	0.2019557785	0.0148500503	0.1666262442	-0.1068139258	0.0321735484	-0.0201724134	0.1331300278	-0.2497961984	0.2062178664	0.0230999777	0.0375820499	-0.1146447069	0.0272915794	-0.0278609189	0.0059351647	-0.0121040954	-0.020715682	0.2278666642	-0.1067898969	-0.071730923	-0.0370559454	-0.0152356678	0.0324170694	0.0402358789	0.1100661504	-0.0782852426	-0.0321430784	0.0278394086	-0.0237714209	-0.009179255	0.0392070779	0.1878073902	0.0027864555	0.1718574988	-0.04816403	0.0961338346	0.0900800559	0.0882447999	-0.1503290314	0.0783574382	0.111282005	-0.2909154874	-0.1243935982	0.1865084357	0.0372934985	0.0730198704	-0.0247099379	0.0489279353	0.1054344752	-0.0498995949	0.0822739	-0.053798173	0.0896245393	0.0362248196	-0.009444213	0.0145778668	0.0062588757	-0.1255227	0.0290743378	0.1657497588	0.0910562174	-0.1929754417	0.0366892895	-0.0089247028	-0.0468143624	-0.0082241494	0.0721870861	-0.0782268343	0.1813695943	0.041148587	-0.1798741975	-0.0999210249	-0.0003145443	0.0135797764	0.0224819774	0.0272972657	0.0237727821	0.200487494	0.172344485	-0.0855115928	0.039475055	0.0150565117	-0.0127862651	-0.0456753911	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0111586458382788	-0.0332510585972585	0.0001245153769441	0.0011056328978383	-0.030225478689644	0.0465247648528759	0.0021645537446154	0.0009135795620181	-0.0064966205900631	0.0588660886081982	4.2206079091231816e-05	0.0034652163880282	-0.0001578287276839	0.000122297736354	1.4956736317312496e-08	2.490990728231866e-08	0.0011860887550354	0.0002669734803057	7.127483918659133e-08	1.406806534821425e-06	-0.001131906291119	-0.0003185339816453	1.0146389746280837e-07	1.2812118518747703e-06
963.3750610370578	2.24466708379714	928091.5082281549	5.038530317082355	1193.4059382973378	0.3229631192421038	1424217.7335633491	0.1043051763905894	914.6073518475556	1.2687322851924137	1.609681611489564	836506.6080535983	948.9489308847238	778.8526515592378	1.138817	17.279402	0.136551562733177	0.0613044906361768	0.0298465664	-0.1562764417	0.0969879952	-0.0949823962	0.1488704466	-0.1219627342	0.0506548555	0.0060366607	0.1374685255	0.1294976275	0.0618977718	0.121393916	-0.0889124129	0.0680747094	-0.0799046549	0.0862043199	-0.0811653443	0.1320697646	0.2312983991	-0.0450076047	-0.2518153598	0.0339941178	0.0489788301	-0.0538067606	0.107237096	0.1685821903	0.0961164788	0.0396040335	0.0765203051	0.0464422982	0.0839041147	0.0249002544	0.1643324477	-0.0757516792	-0.0423596113	-0.1990923986	-0.0775960015	0.0391153691	-0.1917924548	-0.043453419	-0.0455114989	-0.0563150676	-0.0250837437	-0.0037399035	0.056283922	-0.1194767656	0.0822895096	0.1036703264	-0.0247768755	-0.0670195932	0.1683945899	-0.1991715741	-0.0416627096	-0.0005129713	0.0111930827	-0.1329733518	0.1671157506	-0.1751527076	0.0466534069	-0.0362060744	0.0833865216	0.0361456728	0.0423260732	-0.1780864318	-0.0117412581	-0.0132539148	-0.007270511	0.0163402194	0.1876399041	0.1319478724	0.0345942589	0.090977542	0.0643502954	-0.0808450684	0.0622743226	0.0321653541	-0.0308108331	0.112400292	-0.1323032444	0.1382951713	-0.0949662091	0.0221260154	0.1007427556	0.1081219125	0.0795581484	0.0928078106	-0.0833217155	0.0844421387	-0.1835518396	-0.0818708157	-0.0657294675	-0.0116825845	-0.1291286133	0.0891679857	0.0865622373	0.132503516	-0.052264342	-0.2663261029	0.1074995308	0.0381067616	0.013168296	0.1279045538	0.0878201111	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0058842430287313	-0.0170428888670101	3.462431602117291e-05	0.0002904600609332	0.0006651544548645	0.0308906331445085	0.0009542312160686	4.424304488260901e-07	0.0025283719259903	0.0090249925160534	6.392664596135898e-06	8.145048991481988e-05	-0.0009652064281619	-0.000807377700478	6.518587512291431e-07	9.31623448965053e-07	0.0007508751481559	-0.0004352136068794	1.8941088361306395e-07	5.638134881181448e-07	-0.0007826366343644	0.0003492696567546	1.2198929312947616e-07	6.125201014492355e-07
962.4071838763052	-0.9678771607525504	926227.5875767204	0.9367861983064184	1188.1713509091062	-5.234587388231603	1411751.1591211704	27.40090512503335	913.8245818136368	-0.7827700339188368	0.6127289260012969	835075.3663268681	948.70978573997	791.6353899830785	1.11775	16.959757	0.1651127217449039	0.0881530255652777	-0.0469559598	-0.1227853596	0.0479931784	-0.1454885241	0.0152815085	-0.0521118251	0.0786962508	-0.0421187178	0.0094395641	0.1013590654	0.0029528294	-0.1251567478	-0.1057596866	-0.1074456219	0.0710961087	0.043495818	-0.0030446265	0.1301263938	0.0811021667	0.1236702889	0.0331946642	-0.09916945	-0.0215827924	0.0242632307	-0.0779545477	-0.0872040512	-0.0200078305	-0.11786187	-0.0363355154	-0.1470704748	-0.1362480834	0.0886260955	-0.0578624738	0.0029458092	-0.0060048869	-0.0617824685	-0.0785053284	0.094742519	-0.0978467171	0.0507303356	-0.1377041831	-0.002527611	0.1308591163	0.0418869343	-0.0562272787	-0.0352625912	-0.1246100661	0.066248681	0.0243950668	-0.0053163173	0.1293669529	-0.0413294971	0.079471887	0.0065066	0.116702792	0.1319561237	-0.0490137423	-0.073324829	-0.1585206857	-0.1396499682	0.0111098299	0.120895408	0.0172931921	0.0229373116	0.0417884043	-0.0114304088	-0.0950179434	0.1117169556	-0.0918024255	0.0633391815	0.1370102514	-0.089031619	-0.0375441617	-0.0847699913	-0.0626934916	0.1640000481	0.0504193803	0.0030386048	-0.1447522736	0.0869234426	-0.1385707192	0.0367363563	0.0995707933	-0.0696066676	-0.005331751	0.1019520794	-0.123613837	0.1961317688	-0.0381509824	-0.1391690063	0.0695419704	0.0534603402	-0.0595366648	-0.0739454022	-0.0923124309	0.1800116128	-0.0222558901	0.0554875355	0.1900147409	-0.023062573	0.0772723849	0.0463813718	-0.0907544431	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0085403253401636	-0.0026560823114323	7.29371569158405e-05	7.054773245103548e-06	-0.0624660128259222	-0.0631311672807867	0.0039855442822346	0.0039020027583682	-0.0339851904815873	-0.0365135624075776	0.0011549931720697	0.001333240239692	1.977800709984716e-05	0.0009849844352617	9.70194337707903e-07	3.9116956484160466e-10	0.0006089913169873	-0.0001418838311685	2.013102154707978e-08	3.7087042416592617e-07	-0.0009120065628362	-0.0001293699284718	1.6736578392798662e-08	8.317559706562996e-07
961.210468173478	-1.1967157028271913	923925.5641262768	1.4321284733931785	1191.311603171288	3.1402522621817752	1419223.3358505445	9.861184270137755	913.4793894506072	-0.3451923630295823	0.1191577674939469	834444.5949510541	948.4544350275056	783.1572191120016	0.930966	14.125656	0.0933054923869143	0.0617194622542626	-0.0367285681	-0.1398387403	0.1041480736	-0.1185684641	0.0341126833	-0.1085875787	0.0506297039	0.1256983058	-0.0483201634	0.0942083909	-0.0426106561	-0.2217078179	-0.0249217485	0.0090768148	0.2195470559	0.0416431953	-0.0191008093	0.1716152497	0.0911011934	0.1325855011	-0.0658777173	-0.1426661099	-0.0053556884	0.0382091706	-0.0624965146	-0.0634801824	-0.1013984572	0.1232758304	-0.0853376725	0.0684627045	0.0880340387	0.1581675279	-0.0669063182	0.0904568213	-0.1261212108	-0.0436757127	0.1250634527	-0.0056231891	-0.0063546084	-0.0550332565	-0.0036716826	-0.105191703	-0.0281481776	0.0353172569	-0.0045273684	0.1299849096	0.1599264788	-0.0292932634	0.193372006	0.0054298919	0.1508074279	-0.0068040967	0.0875773568	0.1700326109	0.0650827038	0.1252499787	0.0919195105	-0.1073477744	-0.0462251123	-0.0607921151	-0.155681227	-0.0915049744	0.0499643927	-0.0460843149	0.0377207603	0.0432047888	0.0801936501	0.0668993949	-0.0776142108	0.0439789978	0.0221651316	-0.0668680188	0.1603112321	-0.1081113641	0.0496075109	-0.093740638	0.1926419156	-0.087696497	-0.0473248163	0.085680405	-0.1406944348	0.0539827034	0.0464215383	-0.0448333499	0.1530766765	0.0429148513	-0.1459608955	0.1384023097	-0.0437785093	-0.0965541698	-0.0902903635	0.0391592683	0.082333429	-0.0957596919	0.0787139839	-0.0126798416	0.1059968756	0.1357300098	0.0267355343	-0.0505985754	0.0063767739	0.064691639	-0.0764301466	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-0.0059694411419997	0.0025708841981639	3.563422754779868e-05	6.60944556036884e-06	-0.0045648062758516	0.0579012065500706	0.0033525497199539	2.083745633605415e-05	-0.01880773473912	0.0151774557424673	0.0003537308860171	0.0002303551628145	1.9656229520795872e-05	-1.2177757905128904e-07	1.482977875959295e-14	3.8636735897420707e-10	0.0003199906700996	-0.0002890006468877	8.352137390150909e-08	1.0239402895079107e-07	-0.0009760030562937	-6.399649345749999e-05	4.0955511748558385e-09	9.525819658946432e-07
962.1875717415164	0.9771035680383876	925804.9232138358	0.9547313826733478	1191.8197563039084	0.508153132620464	1420434.3315163078	0.2582196061919909	913.5924019435932	0.1130124929860585	0.0127718235709239	834651.076889064	949.3150466823832	784.7888004644985	1.106317	16.786285	0.1316533105845807	0.070548436641514	0.0524478162	-0.1314631372	0.0796446642	-0.0958196915	0.1357200844	-0.072003263	0.0586441484	0.0990176466	0.1027033908	0.0729804661	0.0574540263	-0.0401964412	0.0434032541	0.0366511506	-0.0300566576	0.0653876514	-0.1055480988	0.0578922954	0.1692245141	0.0317167204	-0.1077922623	0.1040702005	0.216890459	-0.0724412611	-0.004351157	0.0559735253	0.0771667181	0.1234057113	-0.0716073005	-0.1308604924	0.0555860627	-0.0452184846	0.0122579787	-0.1545728744	0.1043966723	0.1221449518	-0.1083782586	-0.1658395113	-0.0423680619	-0.0794894656	0.0897664094	0.0984235631	0.0946603044	-0.0954552426	0.1297004861	0.0068964084	0.0121391536	-0.0061297871	0.0500099312	-0.083971521	0.0775072524	-0.1727238039	-0.0809841339	0.0675485766	0.1166398996	-0.0927574115	0.1469085567	-0.0559757533	-0.0531983295	0.1700654659	0.1691793886	-0.0024107495	0.0318772445	-0.0834996786	-0.0001451555	-0.050307875	0.0576895321	-0.0872920893	0.0397509522	0.0343681519	0.0317452687	-0.1075665651	-0.0381081513	0.0887412051	0.0033145466	-0.0731435209	-0.0140593154	0.0653984145	-0.0512131645	0.1235900684	0.003881819	0.0261868249	0.1915680978	0.0631486435	-0.0556686034	0.054951322	-0.1296878521	0.0088643088	-0.1648506199	0.0600032955	-0.0584164493	0.0243425406	-0.0733060094	-0.0325598154	0.0661494234	0.0923582969	-0.1359020546	-0.121297804	-0.100150268	0.0072231111	0.0155041871	-0.0319775587	0.2145800729	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-0.0006844122383142	0.0052850289036855	4.684201119542533e-07	2.793153051279116e-05	-0.0158175882457101	-0.0112527819698584	0.0001266251020611	0.0002501960979108	0.0328915300766894	0.0516992648158094	0.0010818527507857	0.0026728139824951	6.397185846844289e-05	4.431562894764701e-05	1.96387496902553e-09	4.092398675906488e-09	-0.000204008795839	-0.0005239994659386	2.745754403039381e-07	4.1619588779678786e-08	-0.0002759934532754	0.0007000096030182	4.900134443178378e-07	7.61723862508804e-08
960.6114971206512	-1.5760746208652563	922774.4484003788	2.484011210535561	1190.614212124334	-1.2055441795744173	1417562.2021124486	1.4533367689057548	912.8750405777006	-0.717361365892657	0.5146073292753784	833340.8397097385	948.8676549651638	779.2733577912429	1.021095	15.493202	0.0366767898365238	0.0172305339006939	0.0895457279	-0.0915840805	0.0527067387	0.0139229144	0.0635185833	-0.0463699821	0.0758476143	0.1118064655	-0.0608316298	0.0222443791	0.0506005806	-0.1551554093	0.0509278535	0.0283217989	-0.1397710922	0.0334095948	-0.1265180528	-0.0224750583	-0.0272095832	0.0268292702	0.0213714996	0.0947419411	-0.0649003064	-0.1095515501	-0.0117607279	0.136601411	-0.1090491894	-0.0235004157	0.0523490015	-0.0203118933	-0.1642556696	0.1641801251	-0.162310931	-0.0113680728	0.0393241238	-0.0058705998	-0.0533136434	0.0206962372	-0.0835810763	-0.0912571804	0.0358176885	0.079564938	0.1236062515	-0.0573343512	-0.2931754257	0.0494577717	0.0252991316	0.0729697334	-0.0017312294	-0.094563919	0.0179301484	-0.0311920937	0.0780015306	0.0420142404	0.1009715757	-0.0885466354	0.0334193651	0.0702817082	-0.0029917011	0.0530589748	0.0398641391	0.0799282746	0.125802184	0.0003674824	0.016410969	0.0002895773	0.0363376313	0.0036046017	-0.1122428924	0.2207820241	-0.0746654884	0.1680390487	0.0530861699	-0.0599778356	0.0164868438	-0.0288949307	-0.1970116181	-0.1090738779	-0.0017364746	0.1269085031	-0.0427445578	0.1223430728	-0.0330010217	0.0118455904	-0.0526611181	0.0675894405	-0.1652064165	-0.1234107905	-0.0861103274	0.1289043352	-0.1324818213	-0.0555992369	-0.0608061867	-0.0270687018	-0.0185207798	0.1774710984	-0.0134421803	-0.147654314	-0.1096133999	-0.0211487301	0.0342028203	-0.0661866494	-0.0811872462	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0060672359454798	-0.0053828237071656	3.681135201812216e-05	2.897479106242402e-05	-0.0045964535525229	0.0112211346931872	0.0001259138638026	2.1127385260500388e-05	0.0426640695384676	0.0097725394617782	0.0018202228295831	9.55025275320122e-05	0.00018098159859	0.0001170097401215	1.3691279283314334e-08	3.275433902819189e-08	-0.0001610207740077	4.29880218313e-05	1.847970020968325e-09	2.59276896620388e-08	-0.0002299853757404	4.600807753500001e-05	2.1167431984665726e-09	5.289327305445296e-08
960.9585469957412	0.3470498750900788	923441.3290441664	0.1204436158000392	1190.1221336408846	-0.4920784834494043	1416390.6929819316	0.2421412338738656	912.337887252892	-0.537153324808628	0.2885336943529634	832360.4205170706	949.1088435104248	781.9263770899279	1.083092	16.433889	0.1318949869288609	0.0647966251994246	0.1353874965	-0.0019589972	0.0497104875	0.1123002627	0.0797018764	0.0302242019	0.0317064546	0.0996771456	0.0828474238	-0.0432873631	-0.0176314611	0.0255927833	0.1609181878	0.0942237096	-0.1265587241	0.0191289106	-0.1534182172	-0.1127556495	0.0251875051	-0.065068495	0.005071531	0.0099961904	-0.0406044716	0.0947006946	0.1089777201	0.0028877664	-0.0113630152	0.1020433141	-0.032699144	-0.1132798893	0.0824217327	0.1276166229	-0.0518035807	0.1667980955	-0.0056122011	-0.1098356344	-0.0419521813	0.097624509	0.0395790909	0.0658467456	-0.0187867955	0.0162225468	-0.0554511183	0.0200366425	-0.1215099379	-0.1366885073	-0.203060483	0.0360983599	0.1484669529	-0.1215817799	-0.0487584889	-0.0397606955	-0.049240662	0.1490815645	-0.025381382	-0.0222830668	-0.077240364	0.0200033083	-0.0438084064	0.1072242957	0.0447001344	0.0169027359	0.0913652339	0.0872896113	0.0270486817	-0.0320216336	-0.020525934	0.0157982796	0.0024138601	0.0587252207	-0.1402667229	0.0675427963	-0.0163154791	-0.0392086316	0.0520317227	-0.0707235694	0.1812822378	-0.1124095753	-0.09019201	0.1242693549	0.1065606612	0.0010892154	0.0353275286	0.139175785	-0.0032219245	0.0367159977	-0.0953891851	-0.1123909172	0.0713684239	0.0006954805	0.0343298536	0.0266446068	-0.0463009473	0.1199666625	-0.03204837	-0.0214389819	-0.030563996	0.0554440639	0.0589475743	0.1212877492	-0.0417270203	0.0671581915	0.0931075112	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0027016395670358	0.0087688755125156	7.298856350173384e-06	7.689317775399572e-05	0.0181430753108173	0.0227395288633402	0.0005170861729266	0.0003291711817339	0.0427168219326077	5.275239414009869e-05	0.0018247268760221	2.7828150875123184e-09	-0.0004392939970417	-0.0006202755956317	3.847418145362602e-07	1.9297921583687317e-07	-0.0008041128595002	-0.0006430920854925	4.13567430423093e-07	6.465974908135884e-07	0.0005133235463127	0.0007433089220531	5.525081536037415e-07	2.635010631990467e-07
961.1474771056568	0.1889301099155318	923804.472746569	0.0356945864326949	1188.578258007248	-1.5438756336366168	1412718.275407544	2.383551972136865	912.7830438490952	0.4451565962032191	0.1981643951432359	833172.8851384192	949.2398036233252	784.6250860990327	1.212074	18.390942	0.1361023829473461	0.0782095659826165	0.0729840174	0.1327201069	0.0649938577	-0.0797121248	0.0193413095	0.1003875047	0.0451523977	0.1255785827	-0.0264065965	0.0868169197	-0.0071835491	0.0495866439	0.0265098179	-0.0771663008	-0.0695481137	-0.0853287106	-0.0672114353	-0.0515143514	-0.0640795473	0.0895802283	-0.0523267396	-0.0312949744	-0.0495866377	0.0189298044	-0.0191582016	-0.0410524984	0.019945026	-0.0945825294	0.145901268	0.032912915	0.059334023	-0.099596428	0.1505558338	0.0985506997	0.0871940867	0.0319948384	0.0268683482	-0.0735489188	-0.0157742491	-0.0025753297	-0.096361893	-0.1497400807	0.0866355939	-0.0131099197	0.0684558058	-0.038064526	-0.0256236601	0.0344757167	-0.2282437562	-0.0777965687	-0.0910083531	8.66358e-05	0.1048161057	-0.0260181705	0.0566193272	0.0235142914	-0.1606105136	-0.0410466428	-0.0194529176	0.0322015229	-0.0220927173	0.0558116214	-0.0872229432	-0.0097150015	-0.0063938245	0.0842684727	-0.0116747301	-0.0105558522	-0.0134105184	-0.1021033509	-0.0383907142	0.0610469258	-0.0353228512	-0.0424079239	0.1337302467	0.1124794507	-0.0950154676	0.1141788269	0.0872679223	0.0905279127	0.0475037474	-0.050559429	-0.1693990378	-0.0286941335	-0.0129060409	0.1572115545	-0.0421012784	0.0911157217	0.0847807654	0.0464876973	-0.0385704581	-0.1537284412	-0.0250362682	-0.0254465918	-0.0388834075	0.0370116974	-0.2510314391	-0.0278139485	-0.0292351924	0.0956743782	-0.1226943468	0.0111119833	0.0286493533	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0065419174167971	0.0038402778497613	4.279668348819324e-05	1.4747733963367274e-05	0.0030749367546007	-0.0150681385562166	0.0002270487995493	9.455236044794286e-06	0.0427137759031595	-3.046029448200427e-06	0.0018244666519053	9.278295399304196e-12	-0.0001859303202867	0.000253363676755	6.419315269881214e-08	3.457008400191484e-08	0.0002870450417866	0.0010911579012868	1.1906255655406143e-06	8.239485601427094e-08	-0.0004859732858839	-0.0009992968321966	9.9859415883816e-07	2.361700345927948e-07
959.9908326854694	-1.1566444201873765	921582.3988401408	1.3378263147505922	1190.2952577447616	1.7169997375135608	1416802.8006096685	2.948088098621637	911.6755675707514	-1.1074762783438246	1.2265037070942884	831152.3405054517	948.8948119410636	782.7384752523488	0.98081	14.881951	0.1179892245258131	0.059821390363066	0.0513584918	0.1299231152	0.0799646783	-0.0924688868	0.0388985045	0.1242903431	0.0783376512	0.010687708	-0.0123615891	-0.0837187547	-0.0461302388	0.0540766078	0.1458827549	-0.0586436259	0.1114499381	-0.0060714991	-0.0373878954	-0.1441173264	0.0257744577	0.0176714631	-0.0905562339	-0.1630250939	0.1153130631	-0.1208645716	-0.0654866594	-0.0743619065	0.1808744387	-0.1449483468	-0.1105708446	0.132023534	0.0319739179	0.0322967794	0.0146918014	-0.0164155488	-0.0450506238	0.1700082811	-0.0066105299	-0.1340124308	0.0057329759	-0.0701427896	0.0349893749	-0.0565472187	0.0597425324	0.1172754368	-0.1159824019	0.0111728744	0.0048772037	-0.0460270841	-0.0555757597	-0.0761169773	-0.1350235794	-0.032209024	0.0367385226	0.1259243349	-0.0563052332	0.1181193184	-0.0536216689	-0.0525678514	0.1262665446	-0.0123418076	0.0899089934	0.0697084667	-0.2068469414	-0.0889102085	0.0057967105	0.1149408721	-0.0817472512	-0.0657614409	-0.0190717028	-0.0974416449	0.1115141718	0.0337523768	0.0609866651	0.1964172831	-0.175758414	-0.0544574326	0.1216327271	0.1110438426	0.1366603385	0.1089346616	0.0515556334	-0.0919301378	-0.1116588636	0.0741874237	0.1253359875	0.0672893709	-0.0734363239	0.0215663945	0.0310368727	0.1856770603	0.0315330709	-0.0755624697	-0.0269686116	0.045588473	0.1515534953	-0.0349289029	0.0806688354	0.0366135016	0.0104246118	-0.0423119999	-0.0424965978	-0.0543906047	0.0412827887	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0060185351482289	-0.012560452565026	3.622276533046666e-05	0.0001577649686382	0.0511111374072044	0.0480362006526037	0.0023074765731372	0.0026123483670581	0.048254220981363	0.0055404450782034	0.0023284698425182	3.069653166458936e-05	-0.000375009832425	-0.0001890795121383	3.575106191045754e-08	1.406323744154266e-07	-0.0001849793783337	-0.0004720244201203	2.228070531899055e-07	3.4217370408722123e-08	-0.0001100346935429	0.000375938592341	1.413298252113326e-07	1.210763378307992e-08
960.2808585049712	0.2900258195018068	922139.3272110444	0.0841149759776946	1188.2448391776554	-2.050418567106135	1411925.797832332	4.204216300333576	911.745659197672	0.0700916269206572	0.0049128361643846	831280.1470657975	947.7416227481668	777.3659884643555	0.939683	14.257925	0.193190289776624	0.1085820609314612	0.0540614431	0.1405812466	0.0423963907	-0.0680682438	0.0264668895	0.1360632659	0.0741776133	-0.0490269418	-0.0093480725	0.0066920008	-0.1809432544	0.0137423702	-0.1413614075	0.099849158	-0.0667380767	0.0290366443	-0.0476271764	-0.1308204086	0.0198952373	0.0276771479	0.0820156922	0.0989982234	0.0778592684	-0.0200601305	-0.0136970727	0.0674004214	0.0198502077	-0.0215768955	-0.0474256647	-0.0376391631	-0.0031974865	0.0299630077	-0.0147734236	0.0646938539	0.0855401167	-0.1417777968	-0.0001662704	-0.1528337372	0.054264436	-0.0525028827	0.0456086691	0.0753116247	0.099456316	-0.0180797687	-0.0459391153	0.088453098	0.1556360689	0.045091903	0.0224653201	-0.0760464281	-0.0837093447	-0.0647650038	-0.0412605073	-0.181312226	0.0050307642	0.1030736734	0.026790048	-0.0132900878	0.0884375695	0.1891573761	-0.0123519273	0.1052364271	-0.0620292408	-0.1300881322	0.0203567238	-0.0461996238	0.0586311109	0.0140662663	-0.0271732334	0.0566595364	-0.0260918329	-0.0400733925	-0.0393989511	-0.0769749877	0.0544752348	-0.082746283	0.0190598169	0.072067205	0.036650115	0.0235573608	0.1318581751	-0.0994057875	-0.0215570232	-0.0369017315	-0.050053704	0.0877250564	-0.0206152538	0.0950520765	0.1136564476	0.1805047854	-0.0085091368	-0.0321600319	0.0226630956	0.0375922776	0.1278930462	-0.0258728675	-0.0985885562	-0.1598424693	0.0935698654	-0.0215010633	0.0308726467	-0.0078380301	0.0445503549	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0127877080652751	0.018806243213504	0.0001635254775627	0.0003536747838054	-0.0265780981336547	-0.0776892355408591	0.006035617318923	0.0007063953004021	-0.0221917776572979	-0.0704459986386609	0.0004924749955909	0.0049626387241982	-0.000229989140329	0.000145020692096	2.1031001136002844e-08	5.2895004669272455e-08	0.0001040229801494	0.0002890023584831	8.352236320879425e-08	1.0820780399162466e-08	-0.0002009878906358	-9.09531970929e-05	8.27248406141991e-09	4.03961321822283e-08
