global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1008.1418843296648	-0.6563478171716497	0.4307924571059893	1016350.0589397672	1182.2947330263707	-3.2080656945486226	1397820.835741897	10.291685500539735	947.4709616692016	-0.4586716823523602	897701.2232063618	0.2103797121919444	968.7102703305344	866.4430755185971	1.01664	17.583035	0.0856454343830351	0.0494473167043667	0.0153828104	0.0221530683	-0.0588605038	0.1032789148	0.0596783056	-0.0045951275	0.0475847443	-0.0981134004	-0.1042549734	-0.0368279189	-0.1174534384	0.0319660062	-0.0860281461	0.004371005	-0.0864266534	0.0821275554	0.0861102393	0.0699994185	-0.1290517977	-0.0005721297	0.0213150723	-0.0170112583	0.0820901599	0.0391051572	0.2355340562	-0.0960987157	0.181724995	-0.0820325128	0.208452624	0.018300193	0.1138804076	-0.0978493416	0.1112877736	-0.0208529678	0.0530750641	-0.0951062642	-0.000239035	0.2080360071	-0.0394634735	0.1272124226	0.2119643334	0.0536639659	-0.0517666936	-0.0302661357	0.0121948838	0.1890200853	-0.0787568666	-0.000166306	-0.0187695618	0.0563878192	0.0545825271	-0.0272879505	-0.0660103587	-0.0041921534	-0.0040011703	0.1777799643	-0.0743835096	-0.0373552577	0.1388542976	0.0199383101	-0.0522036671	-0.0460942186	-0.0588048451	-0.1860713125	-0.0504705454	-0.1767359162	0.1967064097	-0.0418796642	0.0763048082	-0.105957513	0.2973299258	-0.0079738174	0.0181095631	-0.115834409	0.0730293417	-0.1052172489	-0.0749461554	0.0460130632	-0.0118091467	-0.0939939098	-0.0211660119	0.1587017246	0.0628247091	-0.0577471653	0.0117721913	0.0455418696	0.0437066734	0.0845142906	-0.0009521573	-0.0021341682	-0.0539871848	0.133993218	-0.0257484594	0.0275756073	0.0155149982	-0.0651215795	0.0507297478	-0.0175946694	0.0233604579	0.136989747	-0.0259443101	0.2073608891	0.0264797757	0.044197079	-0.0277858933	-0.0542123679	-0.1708280927	-0.0044649279	0.1268694822	0.1170804669	0.1013210464	0.0803948571	0.0	0.0	0.0377849112058896	0.0071717694951303	5.143427769128156e-05	0.0014276995148369	0.0310743912701241	0.0420973539130926	0.0009656177928087	0.0017721872064841	0.0331178018720734	0.0212004662455172	0.0004494597690273	0.0010967888008379	0.001484223433086	0.0001839333315606	3.3831470458981615e-08	2.202919199321592e-06	-0.0003395373458312	0.0001081259491291	1.152856092140959e-07	1.1691220875068725e-08	0.0012982515813622	1.1457613896200024e-05	1.3127691619439589e-10	1.6854571685094529e-06
1007.81953073456	-0.3223535951048006	0.1039118402769897	1015700.2065300288	1176.2352006637743	-6.059532362596428	1383529.2472805495	36.717932453353455	946.631581399293	-0.8393802699085882	896111.3509025264	0.7045592375118143	967.6287863726592	862.1396086132996	0.930313	16.089987	0.0808746781582316	0.0356678586486031	-0.037482058	0.0166045183	0.019959921	0.1284540262	0.0528683712	0.0289384616	0.035066251	-0.1141763879	-0.0724876404	0.0915089333	-0.0162026415	0.0678205965	-0.0513678074	0.0529795172	0.0656120456	0.1848933735	0.0604412125	-0.1130255287	0.0064090414	-0.1620901533	0.0037383188	0.0993477964	-0.0524826612	0.1236898801	-0.1306529351	0.0029384098	0.1778878763	-0.0695499229	-0.0425226619	-0.0843874613	0.0698201457	-0.0415938392	0.0785649795	-0.1088706402	0.1259163525	-0.0817939362	0.0424319221	-0.1106445127	0.116486104	0.1815080208	0.0319666812	-0.0588448035	-0.0213770405	0.055292623	0.0221923902	-0.0452797008	0.0415585456	0.0959379856	0.0197128333	-0.0375969967	-0.0028113724	-0.0885799758	-0.1243043647	-0.0108564181	0.0695231372	-0.0207271865	-0.0943541693	-0.1207158045	0.0102721369	-0.0657689622	0.030264428	-0.0005354521	-0.0907154196	-0.0379564138	-0.2817305269	0.0320281351	-0.0455815595	-0.0023683166	-0.0387419708	-0.0696457327	0.1176615778	0.0791502146	-0.0766504448	0.07077985	-0.0347732544	0.1467131321	0.0618635618	0.0113207202	-0.0378329539	-0.1772482268	0.1739884693	-0.0334319884	0.1354832955	-0.0546019057	0.0719679818	0.048977807	0.0389269531	-0.0257912298	-0.0608096431	-0.0009448814	0.0323033439	0.1557913803	-0.0625198566	-0.0164260869	0.0347365976	0.0304354603	-0.0739281378	-0.0472605225	0.0095669108	0.1392668482	-0.1433887251	0.0281009512	0.0561120352	0.0888247425	-0.0322814241	-0.0327614471	-0.07158104	0.021678427	0.1260469069	0.1138844533	0.0944754553	0.0690549204	0.0	0.0	0.0235890379512966	-0.014195873254593	0.0002015228174604	0.0005564427114677	0.0411646288003879	0.0100902375302637	0.0016945266642737	0.0001018128934171	0.0515767138795482	0.0184589120074748	0.0003407314324996	0.0026601574146127	0.0019261037249924	0.0004418802919064	1.9525819237528533e-07	3.7098755594295992e-06	-0.000177903144481	0.0001616342013501	3.164952881622756e-08	2.612561504611699e-08	0.0011391729673008	-0.0001590786140614	2.5306005451695864e-08	1.2977150494289097e-06
1008.6546694483548	0.8351387137947768	0.6974566712787941	1017384.2421999698	1176.088887457478	-0.1463132062963268	1383185.0712009682	0.0214075543367114	947.7238327071378	1.0922513078447764	898180.463081107	1.1930129194886243	968.7243342874038	862.2213094627222	1.003408	17.354187	0.0389484490584549	0.0217802043336378	-0.0978540059	-0.0130353904	0.1079652558	0.0410696576	-0.0074931439	0.0568753688	-0.039417315	0.0117337846	0.0315354562	0.1474699046	0.126934182	0.0438701529	0.0237783442	0.1160506395	0.0783149875	-0.0188700559	-0.107964126	-0.2198877438	0.0530776884	-0.1189869718	-0.0813696993	-0.1290663772	0.0517661117	-0.0336656085	0.1196351775	0.1431061174	0.0287359761	-0.1537946212	0.0213776742	0.2923871361	0.057413927	-0.0076034571	-0.0912284847	0.1008855831	0.1461498443	0.3357920706	-0.0209338723	-0.0057406724	0.010134667	-0.0547360438	-0.0042456356	-0.2038258058	0.067923905	-0.0233247299	0.0318898127	-0.0107986637	-0.1315826643	-0.0347633648	0.0230009399	-0.0635903167	-0.070583277	-0.0830874109	-0.0099077881	-0.0373537646	0.057602048	-0.1957455936	-0.049736391	-0.1110785335	-0.0671841049	-0.0909935844	-0.0559842118	0.0314765907	-0.0381349159	-0.068076514	-0.018186981	0.0213203365	0.2709117689	0.1661089328	0.0721418105	0.1530907935	-0.0264268207	0.0801676342	0.0144773811	0.0070173847	-0.0427236643	0.0883119922	-0.2898033511	-0.1358189775	-0.0071484815	0.2121690327	-0.0165134488	-0.1394448848	-0.1491317997	-0.088543931	0.0850421735	-0.0026270778	0.013469872	-0.09117491	-0.0669597758	0.0296830628	0.1378481375	0.0480352917	-0.0705870268	-0.0700199775	0.0216276647	0.0475740339	-0.059622452	0.0244401651	-0.0938208455	0.0273132839	-0.102137082	-0.1675996875	0.0419088132	0.0837503205	-0.111814233	0.0305149288	0.0552957009	0.0010906137	0.1251349925	0.110365622	0.08702749	0.0569325638	0.0	0.0	0.0199653694765231	-0.0036236684747735	1.3130973215067316e-05	0.000398615978334	0.0593530504332164	0.0181884216328285	0.0035227845957279	0.0003308186814935	0.0546531189388161	0.0030764050592679	9.464268088689136e-06	0.0029869634097403	0.0020461964494489	0.0001200927244565	1.4422262467384842e-08	4.186919909737285e-06	-0.0003388344429835	-0.0001609312985025	1.1480877975193873e-07	2.5898882837700763e-08	0.0011393480221735	1.7505487269996178e-07	3.0644208455999824e-14	1.298113915630666e-06
1009.1829748104792	0.5283053621244562	0.2791065556494528	1018450.2766473284	1179.3102049880365	3.221317530558508	1390772.5595889247	10.376886632683563	948.9856439100956	1.2618112029578017	900573.7523474589	1.592167511909814	969.931405394281	864.7735901697606	0.965089	16.691454	0.1202201042594276	0.0575532798849855	-0.0814721629	-0.002461144	0.0779826787	0.0027392225	-0.1218667388	0.0253391118	-0.0740523487	0.1262162678	0.0557045499	0.0589791858	0.0460018391	-0.0486869597	0.0487998116	0.0709974633	-0.0802378759	-0.1446264668	-0.0003550524	-0.2003369433	-0.0498400084	0.1235502699	-0.0326494292	0.0406078885	0.0876390222	0.1539106166	0.1033686387	0.0754494832	0.0595236835	0.0146427714	-0.1143108352	-0.0489128088	0.0331552783	-0.0341025212	0.0036935105	-0.2240526006	0.0568483564	0.1630094861	0.0790611625	0.0509077322	-0.0789933584	0.0076006284	0.104806973	-0.1706323871	-0.0123290041	0.0138547748	-0.0657789306	-0.1527739502	0.042561297	0.0428073059	0.1259501361	0.0003976599	-0.0633140742	0.0038102818	0.1383299549	-0.1009954107	-0.0177209943	-0.0843733506	-0.0728511313	-0.1297017933	-0.1193557862	-0.0466369718	-0.0687263561	0.0497433715	0.0616173328	-0.1673534842	0.1548301937	0.1564920823	-0.0082720465	-0.0650058026	0.1093521877	0.0028920501	0.13994713	0.2237925777	0.1588109165	-0.0409815852	-0.1811845265	-0.057057256	-0.0176704515	-0.0554555646	0.0572582784	-0.0247010343	0.0787838149	-0.1261992027	-0.0393939367	0.0540468471	-0.0725166279	-0.1386742147	-0.0067955123	-0.0456677039	-0.0247231912	0.0147919382	0.1508454947	-0.1048426747	0.0598356308	-0.0060362299	-0.2055782592	0.0478714684	-0.0070932511	-0.0163275284	0.0474896596	0.0341512871	-0.0969758914	-0.1768639223	0.0523228763	-0.0714206058	-0.1048961407	0.0321408437	-0.004426377	0.0824944063	0.1241343851	0.1065339472	0.0790246387	0.0441651385	0.0	0.0	0.0342518956490209	0.0142865261724977	0.0002041048300774	0.0011731923555514	0.0141529173358492	-0.0452001330973672	0.0002003050691153	0.0020430520320197	0.0298304404762035	-0.0248226784626126	0.0006161653660582	0.0008898551790043	0.0018849072554827	-0.0001612891939662	2.601420409026652e-08	3.5528753617713245e-06	-0.00054309517479	-0.0002042607318065	2.949523688801807e-07	4.172244655812692e-08	0.0014920134269398	0.0003526654047663	1.2437288771897833e-07	2.2261040661686463e-06
1009.492581933716	0.3096071232367876	0.0958565707589594	1019075.2729792004	1182.4395660738223	3.129361085785831	1398163.327416849	9.792900805230676	948.1749898634828	-0.8106540466128536	899035.8114026156	0.6571599832897945	969.3426161262856	865.1523513948835	1.087967	18.816647	0.0563446423847426	0.0256419453427664	-0.0563950672	0.0046834375	0.0805198002	0.0637660654	-0.0022868764	0.0553261938	0.0004335145	-0.0085997752	0.0366848912	0.0476792285	-0.1425357952	-0.126735972	0.010709299	0.0412145941	-0.142362871	0.0616837919	0.1463405081	-0.0391362444	0.0458904749	-0.0075332391	0.0347533928	0.0182668483	0.056648572	0.2007469156	0.0100762954	-0.1002221704	0.098447122	-0.0660361718	0.0268952339	-0.0323583636	-0.1412154873	0.1866590564	0.0053770038	-0.034291508	-0.1676102148	-0.0446756853	-0.1265189791	0.0392399211	-0.0523288763	0.1162667925	-0.1282601231	-0.0006988667	0.004738505	0.1374980705	-0.0633385175	-0.0908514671	0.2894723569	-0.0255320923	-0.0693525283	0.2414130638	-0.0428918795	-0.0324258021	0.0235791287	-0.1709009403	-0.077768022	0.1145829826	-0.0914560638	-0.0664084727	0.0009846682	0.0184922307	0.0122710402	0.0433978437	0.1472732999	-0.1100193611	-0.1416904337	0.0555263869	-0.0943232795	0.0286758306	0.0561828392	-0.1404327965	-0.021716289	0.0678510977	-0.012491184	-0.263507085	-0.0881164223	-0.0276364464	0.185235407	0.173030513	-0.0023433348	-0.0247561738	-0.0589294679	0.0611383979	0.0445190746	-0.0300816	0.0087276804	-0.0507490245	0.0749608487	0.108540121	0.0259328699	0.0851486698	0.0649228486	0.0912889455	0.062339041	-0.0049953539	-0.1297429773	-0.0963879532	0.0102438445	-0.1050191854	0.0099144192	0.0895625297	-0.1298409727	0.0658829012	-0.0415555553	-0.0138101659	-0.1138380997	-0.0885073157	-0.111930949	0.0457325055	0.123045794	0.1024002905	0.0705179274	0.0308973046	0.0	0.0	0.0480123614595555	0.0137604658105346	0.0001893504193228	0.002305186852923	0.0207896279110997	0.0066367105752505	0.0004322086286819	4.404592725964183e-05	0.037891591493981	0.0080611510177774	6.498215573141519e-05	0.0014357727059467	0.0022298311913638	0.0003449239358811	1.1897252154370926e-07	4.972147141978904e-06	-0.0004152434548914	0.0001278517198986	1.7242712683014615e-07	1.6346062281030083e-08	0.0015769640707837	8.495064384389994e-05	7.216611889493134e-09	2.4868156805426984e-06
1009.5377120793328	0.0451301456167811	0.0020367300433918	1019166.3921103738	1182.6567833256458	0.2172172518235129	1398677.0671461637	0.0471833344897594	948.418214150938	0.2432242874551775	899497.1089332544	0.0591580540080788	969.7575739108138	867.0757710197962	0.954295	16.504765	0.0900675421833115	0.0538076501571637	-0.0611859441	0.0178141973	0.0793817761	0.0865989985	0.0168630515	0.0837702725	0.0420106233	-0.0744198285	-0.0294177157	0.0691292052	-0.0354998444	-0.068581487	0.0232277634	0.0612494231	-0.0148690322	-0.0289799476	0.0270452509	-0.0821932923	0.1028974843	-0.2323467429	0.0313654158	0.0454155326	0.1399237134	0.0323307097	0.0874431114	0.0077258177	0.0039144223	0.0375181719	-0.2057396953	-0.0372580752	-0.0124916409	0.0268261662	0.0443779199	0.0392920254	-0.0661849269	0.0160642925	0.0989843056	-0.0247990161	-0.1295338681	-0.0441541032	0.0660758987	0.3051213686	0.203079273	-0.0123773584	0.0329629709	0.0669203967	-0.053696976	0.0389869405	0.1171570501	-0.1483051079	-0.0581556093	-0.0674096388	-0.0803964792	-0.0830377649	0.0235314564	-0.0932544706	0.0380280473	-0.2041542731	-0.012492354	-0.0535972323	0.1185927253	0.0778985386	-0.0144996322	-0.0326648215	0.0772052078	0.0994751418	-0.1675916094	0.1315950535	-0.0832074007	-0.1093243637	-0.1058973443	-0.0341133562	-0.0302192758	0.0610414953	-0.0035705278	-0.15577138	-0.0311395549	-0.0821285113	0.018626813	0.061932526	-0.1451570428	0.1021385084	-0.0012206027	0.0831285889	0.0690811569	0.0082452709	0.0375286678	-0.0793642943	-0.0397111315	0.0119112909	0.0493881191	0.1317646714	-0.0627936136	-0.0291581342	-0.0107668586	0.0376831898	-0.1043737266	-0.0415059229	0.0012545786	0.1282582909	-0.1468076035	-0.0950342893	-0.0169817348	0.0877246324	0.0176764719	0.0143968779	0.0045087299	0.0810219632	0.1218699908	0.097976369	0.0615615948	0.0172793919	0.0	0.0	0.0403320328599363	-0.0076803285996192	5.8987447398128645e-05	0.0016266728746149	0.0708658961150945	0.0500762682039948	0.0050219752321953	0.0025076326372384	0.0517669481363185	0.0138753566423375	0.000192525521952	0.0026798169193482	0.0022632268754001	3.3395684036300124e-05	1.115271712252391e-09	5.122195889533301e-06	-0.0003380087914577	7.723466343369998e-05	1.1424994310269494e-07	5.965193235716913e-09	0.0013188826435065	-0.0002580814272772	6.660602310543667e-08	1.7394514273426936e-06
1008.9147963166198	-0.622915762712978	0.3880240474362911	1017909.0662266064	1182.9230311770282	0.2662478513823316	1399306.8976890484	0.0708879183657081	947.6673627645216	-0.7508513864163433	898073.4304490634	0.5637778044833449	968.9151313666722	865.9303962835857	0.959713	16.598478	0.0431678291953401	0.0275040721486397	-0.0458166004	0.0229811471	0.0089392361	0.0979105418	-0.1339623504	-0.0128848317	-0.0814287289	0.0664817269	-0.0771489559	0.0541365885	-0.0046621419	-0.0184303972	-0.0215315155	0.0420323329	0.021989727	-0.1444331663	0.0718104424	-0.1827549687	0.02216721	-0.133898076	0.0715112733	0.043409153	-0.044852539	-0.0958177048	0.1454021259	0.0426155791	-0.0541711031	-0.1014797716	-0.0953318933	0.0321689938	-0.1595441013	0.0151550783	0.0098317752	0.0027681159	-0.2331027416	0.0006169321	-0.03191566	-0.1126091386	-0.1355895018	-0.1379155598	-0.0197825882	0.1077128413	-0.0516590098	-0.1678279286	-0.026705505	-0.0882248586	0.157693593	0.0138800364	0.0252260547	-0.037500778	-0.0098534595	-0.0308740242	0.1134952052	-0.0694796149	0.102403889	-0.0853256115	-0.0070124676	-0.1383544049	-0.0374013082	-0.0879840557	0.0680889994	-0.0126548984	0.0752552603	-0.0911180087	0.0868850559	0.1575642512	0.0306238641	0.0433958063	-0.1238286479	0.0352786195	-0.2089248128	0.0858839696	-0.0281120711	0.0608676633	0.0624026439	-0.0102006818	-0.0050279229	-0.0920051154	-0.0034121395	-0.0123164524	-0.1631309802	0.1526459202	0.007381904	0.127915873	-0.0352363475	-0.1054367795	-0.0095516339	-0.1092356959	-0.0626175456	-0.0013439637	0.0917018542	0.012697212	-0.0268222556	0.0137613662	-0.1922208989	0.0751447288	-0.0560387178	0.010868318	0.0910597093	0.0913200308	-0.0510106266	-0.1128159603	0.0341192874	0.0079641219	0.1103486916	0.0959546388	-0.0480425258	0.0871538134	0.1206078089	0.0932747228	0.0522127463	0.0034656967	0.0	0.0	0.0318464136950069	-0.0084856191649293	7.200573261221707e-05	0.0010141940652335	0.0453037794928263	-0.0255621166222681	0.0020524324363346	0.0006534218062104	0.0530518335668261	0.0012848854305076	1.6509305695307038e-06	0.0028144970448022	0.0022727512668696	9.52439146949995e-06	9.071403286428339e-11	5.165398321057373e-06	-0.0003378343795101	1.744119475999761e-07	1.1413206797897429e-07	3.0419527465616814e-14	0.0014658879996421	0.0001470053561355	2.161057473255457e-08	2.148827627494717e-06
1007.8780119418544	-1.036784374765375	1.0749218397576297	1015818.0869558648	1179.909784746346	-3.013246430682102	1392187.1001401688	9.079654052018428	947.0920204905282	-0.5753422739934422	896983.295276831	0.331018732243945	968.918862086924	866.6652872036892	0.943588	16.31958	0.0753548795616989	0.0366165598866137	-0.0819921606	0.0084986545	0.0623635585	0.024754887	-0.1120161888	0.0204621894	-0.0867872243	0.06800307	-0.0483912248	0.079780553	-0.0798731344	-0.1384116307	-0.0169186888	0.0965098636	-0.0202848252	-0.0562909742	0.133965444	-0.0414030308	-0.1222496243	-0.0298418263	0.0709575031	-0.09623991	0.055409664	-0.0346764416	0.0954513946	-0.0352498066	-0.0998114571	0.0463162553	0.0363988167	0.0275944031	-0.1024331458	-0.0915280069	0.0403677885	0.0079274527	-0.1419915347	0.1185533303	-0.0316671254	0.0523687879	0.1936097265	-0.105546263	-0.0657411482	0.1444297082	-0.1484983772	0.0848435089	-0.1447361875	0.1327370166	0.0629414232	0.0310963611	-0.1192746097	-0.0994892873	-0.0419812136	-0.0341247814	0.1301838002	-0.1418207523	0.0336884047	0.0736958305	-0.1138646255	0.013852627	0.0353570245	0.0019909917	-0.0758042154	0.0181448249	0.2009221723	0.0002756654	0.0743090707	0.0157786148	0.0718112218	-0.0453862723	0.0581744384	-0.0503021133	-0.1401833211	-0.0518588576	-0.0856175922	0.0767346344	0.178122137	0.0031429412	-0.0806058964	-0.067108775	-0.0713864448	0.0147360057	0.0426686835	0.0252505618	0.0542154475	-0.1174059471	-0.0330185414	-0.1475030951	0.0532741989	0.0407987118	0.0086945028	0.0861609501	0.1036386032	0.0159212383	0.0519296202	-0.0488038582	-0.2101133825	-0.0253651112	-0.0178231136	-0.0494255378	0.008670136	-0.0627107113	-0.0104969076	0.0267884959	-0.0637201168	-0.1211369085	-0.0156862791	0.0400055495	-0.0346493155	0.0694261019	0.1192601428	0.0883086793	0.0425309901	-0.0103872662	0.0	0.0	0.0312151577686705	-0.0006312559263364	3.984840445348317e-07	0.0009743860745229	0.0214194434895063	-0.02388433600332	0.0004587925594001	0.0005704615063194	0.0484932225325636	-0.0045586110342625	2.078093456169982e-05	0.0023515926315927	0.0025861517782415	0.0003134005113718	9.821988052816832e-08	6.688181020101673e-06	-0.0007929058765714	-0.0004550714970613	6.286997291014602e-07	2.070900674376128e-07	0.0016230295231645	0.0001571415235224	2.469345841494102e-08	2.634224833063584e-06
1008.0738940095374	0.1958820676829873	0.0383697844397624	1016212.975783552	1182.2734375	2.363652753653924	1397770.4810180664	5.586854339855774	947.4367547049284	0.344734214400205	897636.4041658066	0.1188416785781265	968.65770909295	864.8519317821671	1.02817	17.782459	0.1182273740862008	0.0739242442523096	-0.0718973653	0.0191404387	0.105051674	0.0789625233	0.0237865766	0.1037659531	0.0410366857	-0.0747798085	-0.0327325623	0.1101493797	-0.1480076559	-0.0860646803	-0.0193888352	0.1032515534	-0.0212160451	0.1847994391	0.0369522735	-0.1093060121	0.0916445714	-0.0238383039	-0.094232057	-0.0482320515	-0.0430347961	0.1162297417	0.0496773078	0.0254611652	0.0173469961	-0.1878204147	0.0979916396	-0.1562390057	-0.0246122483	0.0597970638	0.0420195046	0.0232638254	0.0994164632	-0.1280908956	0.0381042194	-0.0504596898	-0.0679929361	-0.0866471176	-0.1775754127	0.0637131084	-0.0372099036	0.1401489649	0.1726753941	-0.0173914631	-0.131471248	-0.1177994651	0.0046556421	0.1009934367	-0.0383601328	-0.1082304721	-0.1064040979	-0.1297289241	-0.0147567744	0.0124467178	-0.0969136261	0.010470001	-0.0496336699	-0.1279824902	0.0317405265	0.0073716483	0.0174764378	0.0186660592	-0.2015065822	-0.0370988159	0.0166874295	0.1196181518	-0.0419292749	-0.0078539614	0.0467069206	-0.1769248565	-0.069052917	-0.0879435066	0.0118801492	-0.1488059215	0.0338019132	0.0975354149	0.0646169612	0.0980939898	-0.0525863311	0.049406665	0.1310990184	0.138974906	0.1215008514	-0.0031941926	0.0836077182	0.0294860525	-0.0148689757	0.1132653347	0.0594453002	0.1872131049	-0.0563770754	-0.1042833364	0.0062140924	-0.0295461672	-0.0986827304	-0.0399745565	-0.0978534692	-0.0410240891	-0.0407129392	0.0765719309	-0.0482963058	0.0474276629	0.0556160316	-0.0047172264	-0.0061044164	-0.0296255987	0.1178279478	0.0830923152	0.0325780569	-0.0241225372	0.0	0.0	0.0233125906200371	-0.0079025671486334	6.245056753865983e-05	0.0005434768814174	0.0847492202238839	0.0633297767343775	0.0071824303285563	0.0040106606212261	0.0678299219113185	0.0193366993787548	0.0003739079428643	0.0046008983064955	0.0031301525294002	0.0005440007511587	2.9593681726123e-07	9.797854857310471e-06	-0.0007919523987804	9.5347779099995e-07	6.271886019340297e-07	9.09119897930144e-13	0.0016312419107035	8.212387539000086e-06	6.744330909072388e-11	2.660950171235606e-06
1007.9659224534862	-0.1079715560512113	0.0116578569161198	1015995.3008275074	1179.575854537232	-2.6975829627679104	1391399.1966072414	7.276953841015698	947.326279586747	-0.1104751181813981	897427.0799956674	0.0122047517371938	968.5825002085624	863.3770660789826	1.14354	19.777798	0.0472140990875895	0.0306824082863724	-0.0265117686	0.0669275111	-0.0077204492	0.1507584869	-0.1123097929	0.0122629462	-0.0249520395	0.0069854661	-0.1488873116	0.0869864498	0.0235495836	0.0587889179	-0.0120097477	0.0112199357	0.0193338627	-0.0731668097	0.1210165465	-0.1582174835	0.2524433856	-0.0579614391	-0.0239247919	-0.0935428481	0.0555522552	0.1000419032	-0.1257414499	-0.0270669183	0.0220373956	0.1338111325	0.0780628377	-0.0025607938	0.0007761761	0.0911390214	-0.0489293371	0.099469699	-0.0718686007	0.07050439	0.0859405576	-0.0003363662	-0.0720768919	0.1583622761	0.1410505252	-0.0479873539	0.0582203255	-0.0103324661	-0.021659015	0.0311637762	0.0663332378	0.2202148161	-0.0394249549	0.1240581779	-0.0169309793	-0.0298032917	-0.0180721302	-0.110763498	0.1167472944	-0.1212172135	0.0873486944	-0.1634678534	0.0238346925	-0.0982056582	0.2760502735	0.1429695478	-0.0360891853	0.0800466906	-0.0282321553	0.0825560315	-0.1307302781	-0.0126629598	0.0283859667	0.0096257997	0.0494331326	-0.0967803439	0.1692129797	-0.1555704723	-0.0869624003	-0.020300428	-0.031346335	-0.1182319692	-0.0671885844	-0.0492012369	0.0400916651	0.0925537885	0.0089189898	-0.1071587826	-0.0058764244	-0.0701693194	-0.0036027171	-0.1763450628	-0.0748138077	0.0374580575	-0.0269428755	0.0932730502	-0.0537000438	0.0298985369	-0.1320617742	0.1285933641	-0.1548376921	-0.0228406676	0.1369170111	0.0857102915	-0.0496492152	-0.0588575194	0.0215846136	0.0174189568	0.1387649927	0.0348898972	-0.067559496	0.0956604154	0.116312239	0.077640417	0.0224174065	-0.0375844902	0.0	0.0	0.0166105966849983	-0.0067019939350388	4.491672270529685e-05	0.0002759119222316	0.0593362316117094	-0.0254129886121744	0.0035207883818784	0.0006458199902025	0.0678852711260447	5.534921472620524e-05	3.0635355708075755e-09	0.0046084100358565	0.0028706382698353	-0.0002595142595649	6.734765091751836e-08	8.240564076243004e-06	-0.0007927165027352	-7.641039547999495e-07	6.283994537087264e-07	5.838548537409234e-13	0.0015906449277102	-4.059698299330021e-05	1.648115028158306e-09	2.530151286050187e-06
