global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
907.9138683018198	-0.0848496185924432	0.007199457775283	824307.5922547742	1123.9708352548105	8.783762642189231	77.15448615431914	1263310.4385033962	868.0959670592691	-0.1266304372627473	0.0160352676413545	753590.6080245677	924.1123260956268	787.5514715251809	1.241886	27.179585	0.1315407927029994	0.0733049708136008	-0.0043126945	-0.0123189267	0.1260954582	0.0078827048	0.1380012944	0.1278062076	-0.0030437106	-0.0072393697	0.0952602213	0.0194235055	0.1543762807	-0.0614605042	-0.0244602116	-0.0037918126	-0.0466732192	-0.0880056516	-0.0473030927	0.0120320931	0.1055818885	-0.0380463523	-0.2182413339	0.155553212	0.1014869141	-0.029978873	0.0346640517	0.0375930455	0.0028126565	-0.1150976433	-0.1000824211	-0.1130207988	0.1812542255	0.0057043177	-0.0052676217	0.0357983877	-0.0247988904	0.0433794124	-0.0857560501	-0.0162305384	-0.0770626682	0.0484680418	0.0482496074	0.0532404505	0.0225479808	0.0367607042	0.0655794566	0.0298065065	0.1110318804	0.1385863163	0.0636850402	-0.0076245645	0.0841938182	0.0416074465	0.031807404	0.0844641416	0.070793672	0.2270023593	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0178005496196504	0.0025556074704268	0.0003168595667616	6.531129542901771e-06	0.0058757786085976	-0.0587836553524993	0.0034555181366014	3.452477425725315e-05	-0.0082948960096018	-0.0297480317011532	6.880529981010787e-05	0.0008849453900928	-0.0020208371598005	-7.989717150996486e-07	6.383558015292741e-13	4.083782826430551e-06	-0.0002981040720919	0.0002700452085467	8.88660377977727e-08	7.292441465903072e-08	0.0010922001144241	-0.0005382257833166	1.192901089948017e-06	2.896869938267676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0365435241504	-4.877324777669401	23.78829698686787	815474.9989400448	1106.3084241796423	-17.662411075168166	311.96076498822305	1223918.329410843	867.1099978438048	-0.9859692154643652	0.972135293843416	751879.7483606831	920.2604115345814	806.5112872059474	2.279398	49.886303	0.6558063190510062	0.3550930249282535	-0.1161652137	0.0642928103	0.1552350446	-0.032527983	-0.4047943993	-0.0443415643	-0.0280409002	0.1049774901	0.0845685874	-0.0575502175	-0.0440852737	0.1469975891	-0.0082417495	-0.1202347383	0.056653057	0.0782905046	0.0817959751	-0.1719131225	0.1633839663	0.152726384	0.1144266216	-0.0489369485	-0.1195094084	0.0035876245	0.1220990725	0.0133146668	0.0135803123	0.0155928935	-0.181362135	-0.0575692045	-0.2556874217	0.071441774	-0.032684581	-0.1670989169	0.0251975087	-0.1609656403	-0.1303768972	-0.1541082495	0.2487541706	-0.1395712138	-0.4607660783	-0.2101132451	-0.1739744847	-0.0692895099	0.0036609832	-0.0616969684	-0.0873516965	-0.1973694369	0.166858719	-0.0995645785	0.0066526658	-0.1999036459	0.0824725434	0.2790694987	-0.2024486747	-0.1049164739	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0001064471220502	-0.0176941024976002	1.1330989792770176e-08	0.0003130812631955	0.2676587671760586	0.2617829885674609	0.0685303331033114	0.0716412156462075	0.2053006156140426	0.2135955116236443	0.0421483427715048	0.0456230425857663	-9.806456014918705e-05	0.0019227725996513	3.697054469969867e-06	9.616657957253524e-09	0.0010329471429009	0.0013310512149928	1.0669798000271325e-06	1.7716973369338091e-06	0.001093050627026	8.505126019001021e-07	1.1947596732419318e-06	7.233716859908816e-13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.1172552329971	-3.919288291153293	15.360820709171302	808411.8386577184	1110.3194581773546	4.011033997712275	16.088393730803713	1232809.2992072543	864.3965183721524	-2.713479471652363	7.362970843078787	747181.3409738988	917.5075204843516	778.1082655032951	1.977355	43.275883	0.6968757362879271	0.3915028784624668	-0.0269823467	0.0128849373	-0.0401132517	0.1474614535	-0.0924720911	-0.0165355006	0.0729010226	0.067913635	-0.2220604737	-0.0673608668	0.0058429549	0.1432735655	0.0381804186	0.0058410439	0.0115061593	-0.0878086599	-0.0067571544	-0.018341367	-0.0239475611	0.1401578478	0.0506686064	-0.0011325038	0.0365114784	0.047461626	-0.0496811796	-0.0014244283	-0.1519323105	0.0918399579	-0.0545534942	0.0488274854	-0.2010685148	-0.0300043405	-0.0190962398	0.0280829643	0.0086014541	0.0146067515	-0.0329630839	-0.0332823486	0.0419016251	0.0286119778	-0.0120646374	0.0442060666	0.0434104156	-0.0730574473	-0.1762593398	-0.0527902014	-0.1250365215	-0.1284816806	-0.0431213582	-0.0250658693	-0.0458288905	0.1390045945	-0.12319713	-0.0078129515	-0.1691911476	-0.2722807807	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0055103245471173	0.0054038774250671	3.036367661456348e-05	2.9201891225149832e-05	-0.0389712280678935	-0.306629995243952	0.094021953983306	0.0015187566171197	0.0128104568000324	-0.1924901588140102	0.0001641078034254	0.0370524612402428	-0.0028859886626072	-0.002787924102458	7.772520801066316e-06	8.328930560697294e-06	-2.607719977554268e-05	-0.0010590243426764	6.800203481335631e-10	1.1215325583812717e-06	0.0010929649760625	-8.565096350004672e-08	1.1945724388993012e-06	7.336087548486336e-15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9666979029072	5.849442669910104	34.215979548565045	818964.7243132917	1131.7289407800745	21.40948260271989	458.36594531616566	1280810.395399189	868.3556963483863	3.9591779762339456	15.675090247495922	754041.6153806909	923.8584930144988	779.7227040853329	1.824674	39.934338	0.2275684616739733	0.1365491656999788	-0.003504931	0.0871700789	-0.0625068338	0.1125583269	0.1024751391	0.0431884157	0.0176636479	-0.0318009246	-0.0544713015	0.0067643792	0.0363956261	-0.001587392	-0.015800852	0.0768773216	0.1239018862	0.1307130615	0.0415939555	0.0669810869	-0.1055241182	-0.0944482746	0.1816653433	-0.0839741115	0.0389084872	-0.0173357821	-0.0676337716	-0.0227764785	0.0749753166	0.0205629897	0.1341599131	0.117386951	-0.1205558802	0.0606046439	-0.0133556313	-0.0432753607	0.026529261	-0.0161943037	-0.1885570118	0.086353345	0.0971926409	-0.1143020308	0.2295739591	0.1698379077	0.1326946705	-0.2557534599	0.2188759538	0.1053795101	-0.065377343	0.0357774371	-0.1822756779	-0.0550586205	0.1035274254	-0.2485103857	-0.0942786211	0.1365419416	-0.1669292479	0.1914775778	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0008285304261903	-0.004681794120927	6.864626671230801e-07	2.1919196190746616e-05	-0.0421599468904787	-0.0031887188225852	1.0167927729509154e-05	0.0017774611218079	0.1231882412390064	0.110377784438974	0.0151753427795596	0.0121832552976566	-0.0039209715004374	-0.0010349828378302	1.071189474603055e-06	1.5374017507242318e-05	0.0005472266469173	0.0005733038466928	2.9945700309635136e-07	3.2867730063281053e-07	0.0016710815773692	0.0005781166013067	2.7925136382227337e-06	3.3421880470641e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6262449935604	-6.340452909346823	40.20134309564459	807529.1281912264	1120.7701732494213	-10.958767530653176	120.09458579089832	1256125.7812455378	869.198014703198	0.8423183548117095	0.7095002108527049	755505.1887639809	925.1811576774528	776.1251567292356	1.810721	39.628967	0.4624585626644806	0.2209175084761706	-0.0911837374	-0.0078508752	0.0302948149	-0.0700763825	-0.0582119325	0.1181801164	-0.1593765941	0.0158045063	0.0420701393	-0.0278291663	0.0932102988	0.0837629375	-0.0428237323	-0.0249870205	-0.024321092	0.0925254695	0.046955621	-0.0777504168	0.1564303639	-0.2891832304	0.1581755168	-0.147980532	-0.0048984887	-0.045027241	0.030778577	-0.043598032	0.062359306	-0.1142483588	-0.0786005044	-0.0321340378	0.0484685999	0.2239253607	-0.0383993557	-0.0079387884	-0.0096961968	0.0231179565	0.1282230453	0.1182253641	0.3503291701	-0.0930239334	0.0255241532	0.1882267382	-0.0016955365	-0.3064082402	0.2949811953	0.0910423456	-0.2270045681	-0.2122527756	-0.0052148975	-0.0325426151	0.0481257804	0.271785787	0.117061004	-0.0071229773	0.1568132129	-0.0419587536	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.045866369293563	-0.0466948997197533	0.0021037238321734	0.0021804136598378	0.037942785668747	0.0801027325592257	0.0064164477634548	0.0014396549843044	0.0830592451606548	-0.0401289960783516	0.0068988382066577	0.0016103363262563	-0.0026551327440304	0.001265838756407	1.6023477572220211e-06	7.049729888422401e-06	0.0032923146204946	0.0027450879735772	1.0839335560322502e-05	7.535507982678725e-06	-0.0002286303787895	-0.0018997119561587	5.2271850105430255e-08	3.6089055163723146e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.9591959966838	-2.667048996876588	7.113150351740413	802742.880891024	1138.5807293362088	17.81055608678753	317.2159081206043	1296366.0772157733	866.4674986081702	-2.7305160950278378	7.455718145206072	750765.9261442994	925.8252272414016	786.0333171624624	1.812193	39.661186	0.6286813780218907	0.3975275081243025	-0.0001746722	-0.0734934369	-0.0498640162	0.0521894568	-0.1017402899	-0.1299436168	-0.1847411714	-0.0255842536	-0.0554365902	0.037163177	0.0570208797	0.1541179622	-0.0129566599	-0.0525544738	-0.1554760556	-0.1395800351	-0.0413106882	-0.1803916281	0.0556719456	0.0187707546	0.0438846325	0.1419193084	-0.0067140405	-0.0241258824	0.0271352032	-0.1078097	-0.0961889951	-0.1702085982	-0.1574257177	-0.0247285984	0.0880891487	-0.0850735059	-0.0079459046	0.0550343833	-3.23735e-05	0.0598186897	0.3846190715	-0.0314032	0.2673686859	0.0580953258	0.0434151288	-0.0285269848	0.0660241106	0.1168890821	-0.0650711886	-0.034663635	-0.1059841168	-0.0329100832	-0.1669021958	-0.0150999896	0.1650740685	0.0252960114	0.1218651888	-0.0168798247	0.2071644142	0.1189392935	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0634245237911557	-0.0175581544975927	0.0040226702181348	0.0003082887893613	0.0299578943762242	-0.0079848912925228	6.375848895340646e-05	0.000897475435457	-0.0464389446651054	-0.1294981898257602	0.0021565755816087	0.0167697811681486	0.003833038780628	0.0064881715246584	4.209636973338811e-05	1.4692186293798189e-05	0.0010691058408445	-0.00222320877965	1.1429872989278257e-06	4.942657277913285e-06	-0.0009900529226013	-0.0007614225438117	9.802047895513755e-07	5.797642902248324e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.9168177555193	-2.0423782411644424	4.171308879981962	799087.2770661544	1108.8589575873482	-29.721771748860647	883.3837158913709	1229568.1878217005	863.5854491046656	-2.882049503504618	8.306209340651215	745779.827905307	918.9181635859492	752.3840746302805	1.452575	31.79068	0.1269953787767313	0.0752464600085836	-0.0413179819	0.0126446313	-0.2826233757	0.0403560971	-0.1085469222	0.0116727983	-0.0512884873	0.0446259185	-0.0720567452	0.1140371893	-0.1125786212	0.0948236962	0.0423837263	-0.0208098578	-0.0737066497	-0.0798359523	-0.0275981514	-0.0173298739	0.0134813685	-0.070839319	0.10695775	-0.0015516338	-0.0984181421	0.0299867229	0.0035844196	-0.0382657914	-0.0522257677	-0.0806774027	0.0021055803	0.0596944819	0.1332089763	-0.0368503059	-0.0120191512	0.0499679115	-0.004060104	0.015678595	0.2521888154	0.0026494941	0.2116635516	0.0213978341	0.0849892154	-0.0478042054	0.0505993257	-0.0400257012	-0.070383071	-0.0136961058	-0.0472008913	0.0617407218	0.1013683571	-0.0037281444	-0.0149256371	-0.1009778439	-0.0327394396	-0.0478870371	-0.0547389768	-0.1362591195	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0475701574940927	0.015854366297063	0.0022629198840127	0.0002513609306814	0.022375021162091	-0.0075828732141332	5.749996618161879e-05	0.000500641572004	-0.0360537712709003	0.010385173394205	0.0012998744228543	0.0001078518264277	0.0025717700098513	-0.0012612687707767	1.590798912136568e-06	6.614000983570556e-06	0.0007150472105132	-0.0003540586303313	5.112925132627086e-07	1.253575137120762e-07	-0.0007419210062827	0.0002481319163185	5.504467795635342e-07	6.156944789594069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.1976001497691	5.280782394249741	27.886662695418025	808556.3241151039	1117.569574878834	8.710617291485732	75.87485359873024	1248961.7546948576	862.2610332738574	-1.3244158308082206	1.7540772928954291	743494.0895025001	918.1176369973488	757.6219362413098	1.187847	25.996901	0.0759402185629894	0.0416592015460521	0.0340364573	-0.0767828546	-0.2221608974	-0.1322957542	-0.0643673432	-0.0531041401	0.0016413455	-0.0187771044	-0.0743098757	0.0360017493	-0.1678796227	0.043199153	0.0681823571	0.052851697	-0.0418101099	-0.0008359104	0.011058602	0.0940234459	-0.0564771885	-0.0808583518	0.0925479802	0.0103752616	-0.0603793808	0.0508248905	-0.0720938416	-0.0626183661	0.0019498456	-0.0025380915	0.0917060769	0.0768937184	0.1582779677	0.0496365409	0.0153388805	0.0469602914	0.0077612019	0.0348498069	0.2345943446	-0.0069410429	0.1312289695	0.0295736644	0.0612611506	-0.0305602293	0.0080235942	0.1615612967	-0.0421438907	-0.0055361336	0.0032266336	0.0720724802	0.0409079267	0.0754094966	0.0575140315	-0.0920194215	-0.0367328185	-0.0079828849	-0.0493480389	0.0345356927	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0423739027885687	0.0051962547055239	0.001795547637535	2.7001062964680288e-05	0.0062184442608099	-0.016156576901281	0.000261034977167	3.866904902479958e-05	-0.032460451881171	0.0035933193897293	0.0010536809363298	1.2911944236604564e-05	0.0019701228684488	-0.0006016471414025	3.619792827578002e-07	3.881384116784927e-06	0.0003838555242641	-0.000331191686249	1.4734506350806708e-07	1.0968793304052229e-07	-0.0006548784826052	8.704252367750008e-05	4.288658269792892e-07	7.576400928148162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.0576305680938	-0.1399695816752455	0.0195914837943432	808304.6230827151	1098.3476860046387	-19.2218888741952	369.4810118919093	1206367.6393517444	861.5090890474409	-0.7519442264165264	0.5654201196411482	742197.9105113514	915.1754567372548	751.3871022549932	1.045787	22.887833	0.0878009661475593	0.0539638840973163	0.0068560085	-0.072864279	-0.2152292898	-0.0161788552	-0.0297141104	-0.0767541959	0.059664982	0.0422708043	-0.0367321534	0.061676028	-0.1715328016	-0.000430191	0.072778042	0.0465415182	-0.0500962474	-0.0577286834	-0.0065598641	0.2441731815	-0.1021341089	0.0044470253	0.0801677007	-0.0423392374	-0.1227884226	0.0692418372	-0.053547207	0.0359392828	-0.0656627836	0.109602041	0.1573822711	0.0495588746	0.1286765846	-0.0154664747	-0.0050648941	0.0292528339	-0.009690229	0.0457059256	0.1935382022	0.0334863021	0.0985537935	0.0109805318	0.0333251762	0.0051294346	-0.0280110969	0.0405696254	-0.110377479	0.0009984031	0.0287090857	0.0699362004	0.0552722157	-0.0569963741	-0.0539830329	-0.1167943642	-0.0367592025	-0.1476010858	-0.1240271538	-0.0913522679	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0473861872435321	-0.0050122844549633	0.002245450741479	2.512299545746774e-05	0.0244625111683092	0.0182440669074993	0.0003328459773253	0.0005984144526596	-0.0329356408308427	-0.0004751889496717	0.0010847564369382	2.2580453789009705e-07	0.0010206938483331	-0.0009494290201156	9.01415464237858e-07	1.0418159320250331e-06	0.0003839967481582	1.412238940999805e-07	1.474535025960721e-07	1.9944188264762497e-14	-0.0009866967553039	-0.0003318182726987	9.735704869272442e-07	1.1010336609674885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.8989321381976	9.841301570103724	96.85121659372602	826097.2688419558	1100.7434727704083	2.3957867657695715	5.739794227036624	1211636.1928466586	866.4456820193852	4.936592971944378	24.36995017065063	750728.1198900376	919.7514243186056	760.5043145436726	1.312336	28.721436	0.114091564455006	0.0587921886287614	-0.020688836	-0.0199431218	-0.1305025115	-0.0636416107	-0.0329919472	0.0475069035	0.1431166354	-0.0083186576	-0.0116816371	0.010829196	-0.1463333985	-0.0432780474	-0.0093504164	0.0574794163	0.0365825863	0.0445020898	0.006813682	0.1241882721	-0.0290406883	0.0528733617	-0.074380974	-0.0275614813	0.1550860578	-0.0020470564	-0.0497821588	0.0699365451	0.0361502626	0.1079365533	0.1236031909	-0.0168731564	0.0187186297	0.0541264655	0.0132576538	0.0158518952	0.0058007748	-0.0561763168	0.0547016246	-0.0529501392	0.1511561657	0.1224061537	0.0134222996	-0.0769512086	-0.0432973985	0.1320710829	-0.0016169245	0.1026099844	0.2717890224	0.1002873664	-0.0591193179	-0.0400837335	0.0433984526	0.0361180074	0.0298386496	-0.1483054833	-0.1356297425	0.0017007577	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0474399353123544	-5.374806882230132e-05	0.0022505474624403	2.8888549021268393e-09	0.068907977447651	0.0444454662793417	0.0019753994727881	0.0047483093559259	-0.0149924128406908	0.0179432279901519	0.0002247724427857	0.0003219594307065	0.0007720298133299	-0.0002486640350032	6.183380230407267e-08	5.960300326702002e-07	0.0001313244979632	-0.000252672250195	1.7246123765286523e-08	6.384326601860469e-08	-0.0004550505981683	0.0005316461571355	2.070710468933277e-07	2.8264763639705094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0116223397256	1.112690201528039	1.2380794845765088	828121.1527933794	1118.855744990596	18.11227222018761	328.05440497817966	1251838.1780984614	868.123978545287	1.6782965259017146	2.8166792288537645	753639.2421252978	919.4486659327785	786.5316040998448	1.431243	31.323818	0.1821352209988084	0.092900219117608	0.0125167483	-0.1012694641	0.0645289111	-0.0894756463	0.0517057756	-0.0917260853	0.0202708475	0.0289488473	0.0176369104	-0.0359945564	-0.0581079673	-0.0610057732	-0.0355587166	-0.0109005905	0.036992382	0.0943960055	0.0290749167	-0.0049566061	0.0349560256	-0.0681563009	-0.0372976304	-0.0148903579	-0.110596725	-0.0112306196	0.0142260137	0.0815277747	0.0115870558	0.1074194614	0.0366401843	-0.0607566522	-0.1233056572	0.0078023637	0.0092244869	-0.0261372127	-0.0186984775	0.0415914911	0.0366129771	0.031788718	-0.0577727077	-0.0387436262	-0.0499077926	0.1113611826	-0.2105456195	0.0994451808	0.0432941598	-0.0385076619	-0.018735275	-0.0320788103	-0.0173798431	0.0520209891	-0.0170347625	0.0757339045	-0.0739816557	-0.0085445621	-0.0925564086	-0.0255011264	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0002784263677	0.0471615089446544	7.752124223061561e-08	0.0022242079259367	0.0051741525530673	-0.0637338248945837	0.0040620004356934	2.6771854642412855e-05	0.0023276054199286	0.0173200182606194	5.417746990880995e-06	0.0002999830325481	0.0004220024265045	-0.0003500273868254	1.225191715278182e-07	1.7808604797568593e-07	-5.898249058078342e-05	-0.0001903069885439	3.4789341951122053e-09	3.621674988867983e-08	8.30124044413353e-05	0.0005380630026096	6.891059291131826e-09	2.895117947772965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6707734291806	-2.340848910544992	5.479573621999674	823866.2329375269	1128.782211473253	9.926466482657132	98.53473683131548	1274149.2809384477	866.8219621034426	-1.30201644184433	1.6952468148329698	751380.3139848621	920.117861654379	795.8546807409047	1.192605	26.101044	0.2674962222690921	0.1473916401902336	0.0735465299	-0.0586000895	0.068322883	0.0604736293	-0.0215240462	-0.0744726	0.0907448261	-0.0217864811	0.0855002226	-0.0084047439	0.0545652933	0.0139212502	-0.0242182629	-0.0054213016	-0.0064802855	0.0508220788	0.0106732391	0.0589323152	-0.0060655455	0.032406524	-0.0278969462	0.0255787588	-0.1232704362	-0.0112563549	0.0155319056	0.0386399849	-0.0144288514	0.0786958946	0.0405135022	-0.0538276364	-0.1246471052	-0.0434503646	0.0179156546	-0.0674845673	0.0053738376	0.05044065	0.0272900437	0.0516536357	-0.0239755699	-0.0216301988	0.0034745292	0.1072814299	-0.0796555659	-0.019838041	-0.1254867954	0.0278645689	-0.0386674362	-0.0995885254	-0.0969583062	0.0023067766	0.0088959888	0.0842737146	0.0764287714	-0.1742038039	-0.0002291126	-0.0201793249	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0089177040815542	-0.0086392777138541	7.952544608616843e-05	7.463711941709783e-05	0.1032945408117029	0.0981203882586356	0.0096276105920253	0.0106697621615005	0.084115859216034	0.0817882537961054	0.0070754777716516	0.0066893184590161	-0.0008699983201552	-0.0012920007466597	1.669265929369222e-06	7.568970770728698e-07	0.0001070168731185	0.0001659993636992	1.1452611132061129e-08	2.7555788748566976e-08	-3.795353520961894e-05	-0.0001209659396509	1.4404708349077847e-09	1.4632758555638304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3653563706928	-1.3054170584878193	1.7041136965909909	821498.159228973	1126.1364158630372	-2.645795610215828	7.0002344110373445	1268183.2271328475	865.1393927173079	-1.6825693861346736	2.831039739157612	748466.1688312724	919.7885818435624	777.0191152789636	1.174134	25.696781	0.257868319300815	0.1545600795840467	-0.02398233	-0.0088796004	0.0261352963	-0.0881216523	0.0354952254	0.1450126999	0.0280736561	0.0027829876	0.0636495184	0.0245498526	0.0763678596	-0.0581111394	0.0187210173	0.0623653826	0.007308936	0.1074048381	-0.0144894987	0.0725910945	0.0056821352	-0.0405361804	-0.082407454	-0.0811277684	0.1220328849	0.0209670203	-0.0305673184	0.0501689285	0.0771263345	0.0029880504	0.0596263578	-0.096409377	0.0162833241	0.0912471996	0.0006912391	0.0028577933	-0.0026301345	0.0005529744	0.0117938817	-0.0050882497	-0.0087332054	0.0269588658	0.052217604	0.1049338528	-0.1261179102	0.0039313916	0.0213145355	0.0038118546	0.0277463399	-0.0433086825	0.0877677182	0.1043823708	-0.0414545335	0.0274554667	-0.0187596925	-0.019912509	-0.0892488865	-0.0575481942	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0141432184971677	-0.0052255144156135	0.0002000306294586	2.7306000907784507e-05	-0.0006536081067167	-0.1039481489184196	0.0108052176635659	4.272035571657891e-07	-0.0245300904209031	-0.1086459496369371	0.0006017253360576	0.0118039423725118	-0.0003669970029899	0.0005030013171653	2.530103250700268e-07	1.3468680020356868e-07	-7.001524855576591e-05	-0.0001770321216742	4.90213503032568e-09	3.134037210449209e-08	8.29871525477123e-05	0.0001209406877573	6.886867487977273e-09	1.4626649955216293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
