global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
972.1707402076502	-0.8755194850008365	0.76653436861613	945115.9481158904	1185.6719648759445	-2.625403547461474	6.892743787023291	1405818.0082927828	910.1673964160984	-1.230917927370342	1.5151589439216988	828404.6894988592	962.3538228138588	781.4846444666033	1.109061	20.22715	0.249535333210134	0.1257458273931481	0.1255472262	0.0637688054	-0.0388186582	0.0474469131	0.1254963309	-0.0795661969	-0.0195962087	-0.1496463308	0.0432286602	-0.1135911148	0.0851432071	0.1837782743	0.1207105379	-0.0215759938	0.0235387444	-0.0272964654	0.1012343659	-0.0280356716	-0.0645549118	0.1664676842	0.075498721	0.0446918291	-0.1325636224	0.0033064019	0.0195866193	-0.0825265124	-0.0864785765	-0.0153489249	-0.0945117529	0.0885098063	0.117822512	-0.0396237807	-0.0567152998	0.0669479083	-0.0231008966	-0.0585507204	0.0580376557	0.0116518823	0.0164388826	-0.0333461084	-0.1008282913	-0.0857457396	-0.0522690401	-0.1641912419	-0.0808046607	-0.0374438884	-0.0011990066	-0.0717899349	-0.1313346044	0.0600128485	-0.0092675107	-0.1152145344	0.0340465096	-0.1487809759	0.0931736407	0.0958608606	-0.056923221	-0.0849558179	0.0946241472	0.0317243095	0.0820080677	0.0008863199	-0.0797214006	-0.107067509	0.0965128747	0.0765971344	0.093706278	0.106767594	-0.1025196768	0.0455344441	0.1074779272	-0.0481605792	0.0471352134	0.1860163856	0.1325974062	0.0340908274	0.0501045836	0.0715735631	0.0950582059	-0.0011294594	-0.0631662957	-0.007223881	-0.0442752094	-0.0423055558	0.1181145617	0.0093197211	0.0593464215	0.0482210432	-0.0903729638	-0.0020091438	0.1927059603	-0.0690637195	-0.0416295097	-0.0473188211	-0.0945572575	0.1177918253	0.0307607543	-0.1441636504	0.0174589748	0.1930890311	-0.0522090227	0.0001748326	-0.1737105345	0.0770896768	0.0330141882	0.0628484898	0.1637709338	0.0437045003	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0457685700310008	-0.0229691625351478	0.000527582427566	0.0020947620026826	0.1770379573795821	0.0508366227358863	0.0313424383531347	0.0025843622111908	-0.1506213840217611	0.0054826418177499	0.0226868013246308	3.0059361301739992e-05	0.0088382692205042	0.0018091883560398	7.81150028141119e-05	3.273162507630354e-06	-0.0028737697567948	-0.0012346750165913	8.258552615068444e-06	1.5244223965949736e-06	-0.0009513220259117	-0.0003610747497957	9.050135969847412e-07	1.3037497494002738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.6815773068988	0.5108370992486471	0.2609545419687721	946109.4508322366	1192.439430544228	6.767465668283421	45.79859157139477	1421911.7955166425	911.444475490764	1.2770790746656075	1.6309309629487645	830731.031902634	964.8787524271964	781.5991563785711	1.086429	19.814384	0.1457282103450567	0.0880446722506463	0.0453421994	-0.0122399633	-0.0619253722	0.025419439	0.1378490229	-0.0437648272	-0.0423687943	-0.1759185664	-0.007799676	-0.032760434	-0.0367095696	0.0362178431	0.0102898891	-0.0908173688	0.0653714774	-0.1469463979	0.0591450066	0.0181010722	-0.0194052352	0.0049922582	0.0562807616	0.0308133101	-0.0410390045	-0.0995840015	-0.0443746399	-0.1195971711	0.0691368523	0.0860488382	0.0150562145	0.0547838595	0.0849456549	0.0989549907	-0.0443146772	0.2233595284	0.0013663158	-0.1166634527	0.0311423802	-0.00130123	0.0373978479	0.0848654111	0.0623277391	0.0793596907	-0.0667198779	0.0060260979	-0.0754327268	-0.1191402403	-0.0205904828	-0.0062058634	0.0268407607	0.1962914212	0.0100704068	-0.1691976906	0.0114453851	-0.0102940957	0.0175369373	0.0649048046	0.0581316772	-0.1108666656	0.0967128927	-0.0310454936	0.0067410683	0.0311455159	0.1542069897	0.1246951196	0.1464845222	0.0033572949	0.0702412398	0.0680369257	-0.0198336206	0.0388128546	0.1142849039	0.0783605719	0.1213040499	0.0861856843	-0.0030386237	-0.0481457982	0.0511383952	-0.0820908186	-0.0336765041	-0.0494341137	-0.0548342616	0.1940634781	-0.0168142601	0.0412090742	0.0338775718	-0.0017052072	-0.0274208033	0.0312422284	-0.0893330457	0.0848076198	0.1013950224	-0.0044460797	-0.0851678167	-0.0320985368	0.0555805399	-0.0129406081	0.0828236743	0.1054129062	0.0534598605	0.0895500863	-0.0144258778	-0.0251998797	-0.0915309735	0.0019967179	-0.0015366068	0.0951187786	0.0371401248	0.0302549375	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0220953380715087	0.0236732319594921	0.0005604219114079	0.0004882039644942	0.1744177627893748	-0.0026201945902073	0.0304215559764506	6.865419690551704e-06	-0.1537519030292884	-0.0031305190075273	0.0236396476851277	9.800149256489776e-06	0.0072973311620037	-0.0015409380585004	5.3251042087950274e-05	2.374490100135288e-06	-0.0024242820304336	0.0004494877263612	5.877143363083258e-06	2.020392161493611e-07	-0.0006156625150168	0.0003356595108948	3.790403323968116e-07	1.1266730725420346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.5750096919576	-0.1065676149412411	0.0113566565542646	945902.1494773114	1191.0765455755995	-1.3628849686283502	1.857455437713099	1418663.3374203031	911.8038954395358	0.3594199487718015	0.1291826995751244	831386.343738712	963.925884847366	779.6037143458982	1.146782	20.915106	0.139839914322884	0.0840103535099028	0.0835950798	-0.0155229904	-0.0354945204	-0.0695916888	0.086780635	-0.0866495264	-0.0854874409	-0.0772968456	0.0463217234	-0.0322675924	0.0268905208	0.0915991989	0.0761493466	-0.0737957043	-0.0349827522	-0.0437270815	-0.13483462	-0.0167315398	-0.0466552871	0.0318281269	0.0287294921	-0.0108570888	-0.0057393551	-0.1253803969	-0.0068022226	-0.1280717784	0.0185231144	0.0827519123	0.0258140747	0.0503026345	0.0335444886	0.0167985414	0.0188539769	0.0234875246	0.0222104805	-0.000408492	-0.0299194549	-0.0877866156	0.1145686831	0.0972338678	-0.083899144	0.0341305601	0.1413928183	-0.0262338378	-0.0588147542	-0.0568706349	-0.0855064349	-0.0468882299	-0.080071992	-0.1152320134	-0.0333328419	0.0392670666	0.0121375375	-0.0514995313	0.0037347116	0.0263000705	0.0333833951	-0.0740956027	0.048038171	-0.0901290644	0.0061683078	-0.0437235981	0.0212639352	-0.0530677348	0.0617634625	-0.0060578356	0.0892731643	-0.028832964	0.0357549415	-0.0593168726	-0.0707418694	0.0396407138	0.000610069	-0.058752977	0.1693243558	0.0895427205	0.0021538701	0.02108413	0.0529483649	0.0812849246	-0.1366034351	-0.0100896996	0.0262145556	-0.048301161	0.0758752795	0.0473585462	-0.0474503804	-0.0690037792	-0.1471565597	-0.0374206969	0.0438455166	-0.0117577513	-0.1482279967	0.1019564757	0.0430798243	-0.031747619	-0.0453248794	-0.0553919522	-0.0755312854	0.079146494	0.0071848249	-0.0641265789	0.0404256549	0.0726860147	0.0449807013	-0.0225102348	0.0214231028	-0.0186308847	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0222648357424759	-0.0001694976709671	2.8729460463305045e-08	0.0004957229106394	0.1639666616766106	-0.0104511011127642	0.026885066141372	0.0001092255144692	-0.182846862628736	-0.0290949595994476	0.0334329751731718	0.0008465166740934	0.0086287578600764	0.0013314266980726	7.445546220783026e-05	1.7726970523407716e-06	-0.0020140665230163	0.0004102155074172	4.056463959134968e-06	1.6827676252563278e-07	-0.0003548176017127	0.0002608449133041	1.2589553048515222e-07	6.804006879662346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.4127773398689	-2.162232352088722	4.675248744419128	941700.9584244778	1181.8270748823118	-9.249470693287776	85.55270810598945	1396715.2349248813	911.1180506302138	-0.6858448093220204	0.4703831024739585	830136.1021842009	962.597445282862	770.3808334124864	1.190269	21.708225	0.1848489564391508	0.0979972803782381	0.0802321877	-0.0002310587	-0.0486777029	-0.1578322048	0.0617554703	-0.0473953814	-0.0168139911	-0.064166614	-0.0010667692	-0.0701788307	-0.0478028513	-0.0108005738	0.0116163566	-0.0750916725	0.1107758782	-0.0866342697	-0.0415453005	-0.0006224508	-0.0428110128	0.0529228412	0.0338806743	-0.0138462384	0.0373792208	-0.0070378793	-0.1118562865	-0.1172417651	-0.0190419558	-0.0607104907	0.0743385078	0.075205511	0.0046148496	-0.0835557516	0.0024377014	0.1797956377	-0.2094412505	-0.0146215768	-0.0967497961	0.057423305	-0.0030829022	0.1055854479	-0.0799609383	0.1004941966	-0.0568726335	-0.0234681221	-0.0739026262	-0.0538440951	0.0074385208	0.0109745889	0.0057123764	-0.055527992	-0.0372999104	0.0861195564	0.0143302768	-0.0447165573	0.0228469922	0.0294737062	0.0627698615	0.0012745655	0.0671913913	-0.0623573406	0.0911174336	0.0362127386	0.0666029513	-0.1095643217	0.000426856	-0.0247923102	0.1019869489	0.0608650587	-0.0078054638	0.1116019727	0.0546352881	0.1538649482	0.0668337939	-0.0275254853	0.1014415717	-0.0420154721	-0.0885791213	-0.0470627651	0.1352434691	-0.0055152288	0.0039927011	0.0900118973	0.050734475	-0.1053688152	0.1034501311	0.0365473242	0.0511721492	-0.0083278449	-0.0552562724	0.0003432633	0.1972103279	0.0248979168	-0.045360178	0.0641481851	-0.0576234423	0.0268123469	-0.0545199335	-0.139308428	0.0944788271	-0.1001352129	-0.0342865626	0.0261354876	0.0234190827	0.0713737833	0.1120291433	0.0838477674	0.108546668	-0.1798044962	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0201279761095634	0.0021368596329125	4.566169090770951e-06	0.0004051354222671	0.1977053178857062	0.0337386562090956	0.0390873927202881	0.0011382969227955	-0.1761691317306883	0.0066777308980477	0.0310355629747446	4.459208994674111e-05	0.0096484666635814	0.0010197088035049	9.309290895824158e-05	1.039806043945598e-06	-0.0034989495156709	-0.0014848829926545	1.2242647713213626e-05	2.2048775018748807e-06	-0.000696139999535	-0.0003413223978223	4.846108989525899e-07	1.1650097925516445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.1116752909954	0.6988979511265825	0.4884583460889349	943057.8858864836	1184.6619797032397	2.834904820927932	8.036685343720428	1403424.0061543991	911.7211104053562	0.6030597751423556	0.3636810923947485	831235.3831587756	964.9134513364398	778.91939985738	1.084383	19.777069	0.1010944071798096	0.061052123699293	0.050005335	0.0097124174	0.0280259734	-0.1565864858	-0.0009510418	0.0214206736	0.0293622276	-0.0209291708	-0.0602562306	-0.0716943255	-0.0690867729	-0.0980661805	-0.0706415106	-0.2009798305	0.0244816354	0.0369993506	-0.0701219646	-0.0172473581	-0.0220451836	-0.0023197223	-0.0513735897	-0.0570169117	0.0389508173	0.0289503269	-0.0535224728	0.0406809021	-0.0320248226	-0.0330667078	-0.0389766035	0.0392512263	-0.1007969154	-0.1129089188	-0.0571588858	-0.0227471811	0.0162155435	0.0475664989	0.0444089088	0.1383834551	0.1114993758	0.0063166283	-0.0275264706	0.0660449041	0.1528142648	0.0753361598	-0.1699300387	0.082459341	-0.0177003299	0.1024589632	0.098743101	-0.0828187488	-0.1255825488	0.0103971896	-0.0301987731	-0.0095083985	-0.0040509451	-0.0616497881	0.0808951639	0.0348964833	0.0100497973	-0.0152238296	0.0763111687	0.0180919724	0.0131190192	-0.0618429218	-0.0661796947	-0.0122323509	0.0369945235	-0.1052935015	-0.055032963	-0.022448214	0.0602799317	-0.0199125848	-0.1540750818	0.0246367621	-0.0033322168	-0.0153966416	-0.0038227303	-0.2136940473	0.0297365903	0.0434901802	-0.051066436	0.0339995706	0.0134062604	-0.0707571728	0.06630635	0.0131468098	0.0265935177	-0.0101943495	0.0029602875	-0.0669723707	0.0978257744	0.0894960954	-0.0281626184	0.0711329619	-0.033345928	-0.071432846	-0.0396562404	0.0265212179	0.0499495417	0.0057105867	0.017032684	0.0766619999	-0.0050285747	-0.0430351606	0.081366972	0.027420991	-0.0052362462	0.1441053541	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.020996356411544	-0.0008683803019806	7.540843488679218e-07	0.0004408469825605	0.1997440981199219	0.0020387802342156	0.0398977047337409	4.156624843428593e-06	-0.1580864440718699	0.0180826876588184	0.0249913237992884	0.0003269835929663	0.0086664205524276	-0.0009820461111538	7.51068451915395e-05	9.644145644323018e-07	-0.0031180447492684	0.0003809047664025	9.722203058440238e-06	1.450884410681432e-07	-0.0004569996973954	0.0002391403021396	2.088487234194872e-07	5.718808410741921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2743164207828	0.1626411297874028	0.0264521370985228	943373.797738659	1184.4430401141826	-0.2189395890570722	0.0479345436564796	1402905.3152749273	911.6644881426278	-0.0566222627284105	0.0032060806364851	831132.1389403595	965.0090796392404	783.4394965944911	1.036783	18.908932	0.2000240032698293	0.1112269770767451	0.002854283	0.0327022916	0.0500724426	-0.0629643282	0.0115848695	0.1056127048	0.0578315444	-0.0280279638	-0.0713903584	0.0116944437	-0.0478185638	-0.0785391251	-0.0539830172	-0.0156472665	-0.0044563411	-0.053059554	-0.0472843977	-0.0302772837	0.0099032204	0.0092106193	-0.1283384419	-0.0147279506	-0.0009546638	0.039080039	0.0857176649	-0.1161117284	-0.0408236099	0.0529010635	-0.0982100026	-0.0061524894	-0.0165835946	0.0529220746	0.0275367543	-0.0754086418	-0.0318672863	0.0564580227	0.0412406759	-0.0326560718	0.0341647821	0.0114044074	0.0411214306	0.122892605	0.1474046932	0.125987915	-0.0085236921	-0.0250490115	0.040511593	-0.0197289975	-0.0250596321	-0.0690629591	0.1243414333	0.0578614755	-0.0420105351	0.0310996347	0.022086413	-0.1043224698	0.0641499287	0.0513824169	0.0615060006	0.0557723947	-0.0243420236	-0.0572078521	0.1090949679	-0.1084642998	0.07038129	0.0153809012	-0.0562219908	0.0624124945	0.0940529228	-0.076414496	-0.113208572	-0.0135815291	0.0097096321	0.0431844301	-0.0994774213	0.0311029629	0.0053190138	-0.0997840583	0.0088936171	-0.0016784838	-0.1829740382	-0.0638283975	0.0534440894	-0.0152562883	0.0176858865	0.0208565886	-0.1015538164	-0.1542863595	-0.0778545189	-0.0073928939	0.0569124495	0.0533578738	0.0329120097	-0.0886308145	-0.1315911498	0.0591397705	0.01517285	-0.0773331252	-0.0806018895	0.0978414388	-0.0808993176	-0.1073075931	-0.1136038296	-0.1393508571	-0.0106463615	-0.0403681078	0.0403832599	-0.0930515057	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0041755406393804	0.0251718970509244	0.0006336244011423	1.743513963111728e-05	0.1595487305215357	-0.0401953675983861	0.0254557974110336	0.0016156675763693	-0.1589845929715636	-0.0008981488996936	0.0252761008023337	8.066714460209967e-07	0.0082009927227395	-0.0004654278296881	6.725628163842623e-05	2.1662306464817533e-07	-0.0011982079844365	0.0019198367648319	1.4357023739673795e-06	3.685773203600216e-06	-0.0001670924974989	0.0002899071998965	2.79199027204199e-08	8.404618455182922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.1772095840043	-0.0971068367784937	0.009429737749125	943185.1724153731	1187.021987523788	2.578947409605462	6.650969741510722	1409021.198864924	911.4271981966698	-0.2372899459579684	0.0563065184527356	830699.5376126316	965.3655253408224	781.2259191659781	0.88334	16.110435	0.0905388342659515	0.0544960497064608	-0.0507362595	0.0400235512	0.046614553	-0.0298969441	0.0116023723	0.0939426519	0.0647809063	1.95456e-05	-0.0101728311	0.0026308623	-0.0714154346	-0.077306872	-0.01716294	-0.105136507	-0.0047456944	-0.0004547831	0.0555801749	-0.0399061724	0.0557465492	-0.0338084975	-0.0658109648	-0.0631610747	0.069720398	-0.0201581699	0.0899121649	0.0363599356	0.0115550169	0.0829061272	-0.0712187285	-0.1642695659	-0.0887097276	-0.0060077353	-0.0325245514	-0.0119565484	0.0254124342	0.0671043046	0.0514507177	0.0499562532	-0.1265496881	-0.0039727112	-0.0061317046	-0.1009768539	0.0543432346	0.1929774655	0.0325852173	-0.0907108154	-0.063019223	0.0505347144	-0.0078225178	-0.0833562554	0.0152490832	-0.0072633942	-0.0711190123	0.0587735389	-0.0094292811	-0.0510624273	0.068851526	0.0106710851	-0.0227583988	0.0015279767	-0.0438104215	-0.0629846709	0.0722163525	0.0305684	0.0044577707	0.0335054447	-0.0220164179	-0.0646376082	0.0159905776	-0.089979419	-0.0055032113	-0.0194172999	0.0307062907	0.038287745	-0.0322506243	0.1055712662	0.0650788829	-0.0803714522	-0.0427455985	-0.1266304038	-0.1833778701	-0.0267074582	-0.040657449	-0.0244857141	-0.0273489684	0.0103741472	-0.0886970053	-0.1080906223	-0.0372418504	-0.0002905635	-0.0332029126	0.0410089626	0.0372032437	-0.0842705696	-0.0283072942	0.0586982352	0.03422639	0.1197583599	-0.0521063969	0.005114377	-0.0942715477	-0.0317524657	-0.0291079997	-0.1260476001	-0.0029269604	0.0788945928	0.0421705578	0.0367213704	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0125641690094511	-0.0167397096488315	0.0002802178791271	0.000157858342898	0.1511404896843089	-0.0084082408372268	0.0228434476220126	7.069851397680843e-05	-0.1495620850630103	0.0094225079085532	0.0223688172883951	8.87836552867492e-05	0.0072923427462196	-0.0009086499765198	5.317826272834162e-05	8.256447798296128e-07	-0.0011998871195624	-1.6791351259001427e-06	1.4397290996917531e-06	2.8194947710316883e-12	-0.0003761309032799	-0.000209038405781	1.4147445640215348e-07	4.369705509146202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.564737176147	-0.6124724078573536	0.3751224503865845	941995.9090498032	1184.8593329684638	-2.162654555324252	4.677074725664739	1403891.638922473	911.5795663090076	0.1523681123378537	0.0232160416574008	830977.3057121185	964.9560886899012	779.6878084137595	0.966507	17.62723	0.0872494767676659	0.0393285680469155	-0.0742168868	0.0851756506	-0.0164484142	0.0208503009	0.0143320167	0.131320793	0.0728736763	0.0086300549	-0.0054561189	0.071131271	-0.0891729353	0.0353303061	-0.0276388174	0.0738196138	-0.1063896242	-0.0682265879	0.0162507096	-0.0541685994	0.0532501223	0.0163300562	-0.0899914364	-0.133724939	-0.0088033301	0.0818021659	0.1148888801	-0.1057275804	-0.0053298687	0.0804622952	0.0125319159	0.0682548598	-0.0839465635	0.0125552058	0.1950253918	0.0062748306	0.1224732436	0.0551945727	0.0555485971	-0.0466082421	0.0649350516	0.1149681815	0.0820064902	-0.0491884418	0.0452822136	-0.1611044675	-0.0308586315	-0.0489086586	0.1451304846	-0.1598397001	-0.182522137	0.0372219044	-0.0167624849	0.1206836781	-0.0918484569	0.0497145093	0.0365143852	-0.0126239096	0.0555058133	0.091822784	-0.0533983519	0.1328178973	-0.035755154	-0.1077222754	0.0168323427	-0.0929796206	0.102102952	0.0131591462	0.0280337605	0.0850892794	-0.1100878743	-0.0543466621	-0.1151478414	0.0641741966	0.0757948238	-0.110061404	-0.0482511141	0.0562072829	0.0237682692	0.004809724	0.0488480641	0.1269481027	-0.1439785422	-0.0568885335	0.0246380351	0.0525332042	-0.0402779024	0.0222704787	-0.1038458849	-0.1162070191	-0.0195856844	-0.0202634115	-0.0491271054	-0.0248510462	0.0037772137	-0.0551189411	-0.0936648272	0.222217919	0.0494168748	-0.1458390651	0.0343445561	0.0044666676	-0.1026673407	-0.0110170364	-0.0069668381	0.1242632235	0.0102452402	0.0392191696	-0.0433562294	-0.0149784991	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0043980522503517	0.0169622212598028	0.0002877169500665	1.934286359682365e-05	0.1328569268828516	-0.0182835628014572	0.0176509630207553	0.0003342886687148	-0.1591486479386361	-0.0095865628756257	0.0253282921406959	9.190218776832656e-05	0.0077227248526292	0.0004303821064095	5.96404791494167e-05	1.8522875751756415e-07	-0.0015218472193143	-0.0003219600997518	2.3160189589346677e-06	1.0365830583225337e-07	-0.000472131293734	-9.60003904541e-05	2.2290795852294057e-07	9.216074967339652e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.0010205769208	-0.5637165992261544	0.3177764042431007	940901.979920268	1182.3746402726506	-2.484692695813237	6.173697792627652	1398009.7899598798	911.9024071127682	0.3228408037605277	0.1042261845727435	831566.0000980608	966.1214393903304	775.3643753999789	1.234957	22.523256	0.2768084146351128	0.1405711439134975	0.0392109005	0.1275310219	-0.0750963186	-0.0737633304	-0.076556837	0.0635210067	0.0427573304	0.0941680851	-0.0373463778	-0.0059199797	-0.1492458832	0.0446950638	0.0361036457	-0.0033134674	0.0350513073	-0.1075468509	-0.0739617195	-0.109481332	-0.0010115577	0.0422623984	-0.056210389	-0.1056512811	-0.0540096575	0.0790493993	-0.0105057437	-0.0687024727	-0.0890152075	0.0805953818	0.0804163475	-0.0179297619	0.0295930872	-0.0644730619	-0.0969335122	0.017316322	-0.1074906349	-0.1523792013	0.0283429894	0.0834514626	-0.0665486595	-0.0771268419	0.0536491874	0.0813557348	0.1414341327	-0.0038407803	0.1690606379	0.1391010549	-0.0088352327	-0.0435677601	-0.0311618424	0.0840510421	-0.013892764	-0.0751654165	-0.1365290445	-0.0482239017	0.0221376337	-0.0203469898	0.0499841328	0.0328951387	-0.160847213	0.059667095	0.0230394775	-0.0189897571	0.0950134302	-0.0140199005	0.0767331959	0.0732480394	0.0649596201	-0.105644873	0.0295631146	0.0313017576	0.0684444571	-0.151247054	0.1378420053	0.0198382982	0.0808150068	0.0109123629	-0.0864505623	-0.0977719827	0.1615530646	0.059347785	0.2323179959	-0.0129107945	0.1162418665	-0.0131705287	0.0695081489	0.0500402164	-0.0438167823	-0.1658074027	0.050831	0.0364826546	0.1374145545	0.026715862	0.1070956855	-0.0489069233	0.0493698191	0.0042395035	0.0048828254	0.1185364306	0.0980627734	0.0125661791	0.0904036425	-0.0245928282	0.0046917915	-0.0158964687	0.0932821251	-0.1253151667	-0.1684459682	0.1159513388	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0224622377884458	0.0180641855380941	0.0003263147991546	0.0005045521264646	0.2126694108638673	0.0798124839810156	0.0452282783171843	0.0063700325992198	-0.155314985305111	0.003833662633525	0.0241227446603268	1.469696918768646e-05	0.0094660905411559	0.0017433656885266	8.960687013336119e-05	3.039323923932173e-06	-0.002856293004015	-0.0013344457847007	8.158409724785032e-06	1.7807455523054668e-06	-4.798111731183982e-05	0.0004241501764221	2.302187618492535e-09	1.799033721589496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.2700312459924	-1.7309893309284234	2.996324063788031	937546.8534091152	1188.11281141344	5.738171140789518	32.92660804098968	1411612.0526447487	909.939217518952	-1.963189593816196	3.854113381268201	827989.3795790026	965.102026235238	773.5121307553625	1.121929	20.461842	0.0626388185388843	0.0394147596670719	0.0235635149	0.093018442	-0.02753327	-0.1963003672	0.0253266842	0.039976189	0.041804916	-0.0597165974	0.0317417665	-0.0519715161	-0.1219163156	-0.0721834905	0.0187537266	0.0921272707	0.215513068	-0.0248619563	-0.0355726123	-0.0577282088	0.0799247653	0.112547705	-0.0581521575	-0.0048384317	0.0963476188	-0.1274710875	-0.0200243808	0.0335197629	0.0313522975	0.0125782994	0.1318122151	0.0239425088	-0.0858296418	-0.0869101041	0.0377752281	0.0239148429	-0.0262922905	-0.1081151718	0.016996278	-0.1124103404	0.012610876	0.0896237792	-0.0746531659	-0.1145925901	-0.1011931428	0.1253183972	0.0276381822	0.0453246648	-0.0429689442	-0.0426854226	0.0114581824	-0.02741104	0.0001496105	-0.0987980975	-0.0868457082	-0.0060986521	0.1109763257	-0.0056704388	0.0314919467	0.0517878312	0.0091365184	-0.1646261406	-0.0377933927	0.0056960467	-0.068256515	-0.0023985013	0.028775709	-0.135727871	-0.0092606347	-0.0766955297	-0.0266420536	-0.0210527015	0.0912793808	0.0588786415	-0.0081494685	-0.1419920469	-0.0265205499	-0.0788193748	-0.074060934	-0.060724712	0.0111118729	-0.0758119743	0.0213937032	0.1047717628	-0.0769106427	0.0904234801	0.0602100622	0.0350803415	0.0165569356	-0.0725159087	0.032368941	-0.0865573195	0.0913002646	0.0405586555	-0.080590693	0.1442486523	0.0174877343	-0.0522090038	-0.0823958646	0.1200545601	-0.0093387621	-0.0905293617	-0.0057533306	-0.0221823989	0.0325214181	-0.0147655451	-0.0138195716	-0.0006871897	-0.0385111829	0.0028517841	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0069789205271177	-0.0154833172613281	0.0002397331134149	4.870533172382479e-05	0.2054614591852157	-0.0072079516786515	0.042214411210518	5.195456740177638e-05	-0.1572672269622046	-0.0019522416570935	0.0247329806763815	3.8112474876915465e-06	0.0095180993688057	5.2008827649800346e-05	9.059421559445946e-05	2.704918153506637e-09	-0.0035572826808492	-0.0007009896768342	1.2654260071469673e-05	4.913865270281164e-07	-4.1073462959618535e-05	6.907654352221286e-06	1.6870293594951561e-09	4.771568864976168e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
