global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
868.6158833587564	1.686613379605319	754493.5528231127	2.844664692263676	816.584910289101	0.6525899430980644	666810.9157118591	0.4258736338327349	842.5486002989854	0.4555992668838371	709888.1438657795	0.2075706919850898	845.9470011461227	634.8161305758988	1.066226	21.875559	0.1383732904164052	0.087032244199577	-0.1054083923	0.023088073	0.099981275	0.0685395794	0.0833469664	0.0269178949	-0.0668065674	1.25984e-05	0.0883638982	-0.0463130048	0.0833524861	-0.0326760386	0.0936479631	-0.0537443679	-0.1664380848	0.0389417009	0.007801262	-0.1497998874	0.0131042711	-0.055774527	0.0268639384	0.048804338	0.1558705655	0.038236803	0.0232115473	0.1375308558	0.1321602297	-0.1926535676	-0.07193139	0.124619952	0.1875316091	-0.0353991126	0.0222183967	0.1053803183	-0.0259300669	-0.0840310068	0.1412038948	-0.0218180906	0.047327999	-0.1343446869	-0.020933525	-0.0233100488	-0.0108046739	0.073739776	0.0144424027	0.1005116392	-0.0628490582	0.0968728704	-0.1503026499	0.0674638328	-0.1126223298	-0.0065011367	-0.0660170127	0.0716480976	-0.030167949	-0.0140176478	0.0914306968	0.0259789338	-0.1390518231	-0.0521658928	-0.0715988341	0.2301305183	0.0040956969	-0.2034020818	-0.0924929611	-0.0425341408	-0.0142683337	-0.0122084304	-0.0560959191	-0.061668182	-0.0841664595	-0.0497876627	0.0081342554	-0.1133614825	-0.0419797427	-0.014437985	-0.0440428365	-0.1141468196	0.0772907037	-0.0363837588	-0.014103105	0.1144671831	0.0006247096	0.0902821527	0.0538900892	-0.0267697934	0.0276992272	0.0504398606	0.1329615437	-0.0578064333	-0.1010108662	0.0467175787	0.1826629706	0.1747311629	-0.1145612781	0.0289079492	-0.0835391259	-0.0745143649	-0.1046978662	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.000376200199696	0.0003901012291437	1.415265902513103e-07	1.5217896897942557e-07	-0.0524928351889713	0.0092047493618139	0.0027554977461765	8.472741081381346e-05	0.0048366417921528	0.0617507026855575	0.0038131492821601	2.339310382559905e-05	0.0013705772186397	-0.0010154494052059	1.8784819122541365e-06	1.031137494533016e-06	-0.0003041544083635	-0.0001645635515671	2.7081162504377592e-08	9.250990412695075e-08	0.0005042085198027	0.0001605417860248	2.5422623144162975e-07	2.577366506003268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1737872026107	1.5579038438543191	757202.4199345344	2.4270643866960637	807.799039716306	-8.785870572795034	652539.2885665861	77.19152172190573	843.8033657272845	1.254765428299038	712004.1200126933	1.574436280054468	847.0758290418329	625.0999297486164	0.936694	19.217978	0.0539491824517611	0.0300348920390982	-0.1540947851	0.036553874	0.0969113513	0.0062988033	0.1325529814	0.0405113709	-0.0096142477	0.0019711111	0.0947625888	-0.0011148999	0.0869592556	0.038101855	0.136040855	-0.0396027923	-0.1329679139	-0.0618059769	-0.0932031373	-0.012038676	0.0485245709	0.0528840688	0.0560442891	-0.0104299214	0.0567890377	-0.0523041975	0.0266259251	0.1069992262	0.015362918	-0.1819263423	0.0331528196	0.0554099844	-0.2102704569	-0.0314355381	-0.0895164944	-0.0518102663	0.0192747358	0.1958403192	-0.0463003363	0.0728359442	0.0436349769	-0.1062261277	-0.113912108	0.1234268186	-0.049817211	0.0205118209	0.0974925267	0.1098579644	-0.0151102655	0.1270377219	-0.0606197856	0.0479110722	0.0384280979	0.0039695629	-0.0025759645	0.0496334207	0.0639015369	0.0410009075	0.0169700003	-0.0662668372	0.0974919105	0.0284408011	-0.1131549537	0.066098651	-0.0871854196	0.0721148418	-0.023338233	0.0025669589	-0.125089815	0.1563855639	-0.0851902356	0.020320419	0.04353213	-0.0160743505	0.0480862105	0.0575562124	-0.1362494005	0.024203439	-0.0328097845	-0.1118679866	0.0320353135	-0.0174314121	-0.0810743759	0.1215902994	0.0050729054	-0.094444679	0.003035952	-0.0987238936	-0.0637048878	-0.032255214	0.105280278	-0.0388002541	0.0083427434	0.0621688106	0.0256801912	0.0279676264	0.046077174	0.004046674	-0.1626709336	0.0185996805	0.040391364	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0071280770183079	-0.0067518768186119	5.080948197892925e-05	4.558784057370875e-05	-0.0549353402808208	-0.0024425050918495	0.0030178916117695	5.965831123710758e-06	0.0315528543717675	0.0267162125796146	0.0007137560145991	0.0009955826190059	0.0014721171924378	0.000101539973798	2.167129028270951e-06	1.0310366278918833e-08	-0.0003039379545293	2.1645383420002386e-07	4.6852262339891425e-14	9.237828020345484e-08	0.0007632238514041	0.0002590153316014	5.825106473521078e-07	6.70889420045832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1616577448854	-0.0121294577253365	757181.310609327	0.0001471237447107	819.578615354455	11.779575638149026	671709.1067463257	138.75840221487405	844.8907252017921	1.0873594745075934	713840.3375320102	1.1823506268014297	848.0960467537457	644.3293207044131	0.941958	19.325979	0.0837033027848602	0.0519603404847082	-0.1403459504	-0.0714263019	0.0651237723	0.0678835939	0.0732286085	0.0878681395	0.0305835388	0.1349185897	-0.0229492454	0.0013716607	0.1563125693	0.0751547883	0.0185769761	-0.1064183353	-0.0940465877	-0.1049616872	0.060560465	0.017155671	-0.2063011189	-0.0081468217	0.0688045678	-0.0937630506	0.0637659337	0.0029504435	-0.0477671982	-0.1499874558	-0.092917893	-0.0332073218	-0.0063941846	-0.036261271	0.0280170967	-0.0225985856	-0.0279621586	-0.0633484872	-0.0356882491	0.0957624916	-0.1053141544	-0.0719094847	0.0325005363	-0.199516123	-0.09054979	0.0833412079	0.1342706437	0.1280371952	0.0895606045	0.000569435	-0.0732358918	0.1068301596	0.0283719613	-0.0230652243	-0.1096540521	-0.0412724771	0.2295170551	0.0403898176	0.0430229061	-0.0615472862	-0.0174851994	0.0599870291	-0.0263554362	-0.0031200925	-0.089500856	-0.0729552364	-0.0935023115	0.111384757	-0.0557329272	-0.0142672548	-0.0370328836	0.042271632	-0.015509794	0.1278131786	-0.0249058254	-0.2098912651	-0.0435358438	0.0333200082	-0.0354044653	0.0121411247	0.0139685464	-0.1214327574	0.0874694922	-0.0159512815	-0.1916561346	-0.0089582613	0.0348175867	-0.1524630503	-0.0302701511	-0.0884561671	-0.0480213493	-0.0905204036	0.1117479958	-0.0153909327	-0.095566513	-0.0114096823	0.0721898748	0.1664290501	-0.041734969	0.0474720243	-0.0022269962	0.1808045645	0.0019199918	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0069966074004668	0.0001314696178411	4.895251511626679e-05	1.7284260415285065e-08	-0.037767347325726	0.0171679929550948	0.001426372524022	0.0002947399821061	0.0312574823853282	-0.0002953719864392	8.724461037309445e-08	0.0009770302050691	0.0005950484020543	-0.0008770687903835	3.540826007873759e-07	7.692496630647759e-07	-0.0003049053889614	-9.67434432099987e-07	9.359293804126245e-13	9.296729621770262e-08	0.00031909071171	-0.0004441331396941	1.0181888229959436e-07	1.9725424577453899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2824058974127	-1.879251847472688	753914.3363909993	3.531587506229509	822.7071339151133	3.1285185606583354	676847.0281948203	9.787628384383703	844.0657838071127	-0.8249413946793993	712447.0473939155	0.6805283046555924	846.9686483903365	643.8625718890113	1.048548	21.512854	0.1249325331659242	0.0553816570246361	-0.045319189	-0.1162899939	-0.0920377531	-0.0206470725	-0.0446784508	0.04912266	0.1412550832	0.0019173455	-0.0420887142	0.0201719728	0.0495004053	0.0346043087	-0.0242198321	-0.0582606804	0.068226639	-0.0556815333	0.1691473125	0.10193243	0.0103439226	0.1677674876	0.0841309004	0.0299100525	0.0420624846	-0.0402323643	-0.013729082	-0.1439370341	-0.2427448218	-0.0446442557	0.1057206637	0.1268229573	-0.1340422975	-0.0072692315	-0.0362871572	0.0325310493	-0.0711203822	-0.2060102133	0.0542269803	-0.0390321543	-0.0433950292	0.0922079654	-0.1409653612	-0.0348119759	0.1582390005	0.0128065429	0.0263173064	-0.0213025566	-0.0308986644	0.0152884499	0.1366100061	-0.1928385451	0.0367866925	-0.0499846023	0.0421627823	0.1253456773	0.1071978438	0.0022612276	-0.0925393233	0.0185396303	0.0716871099	0.039069416	0.0073931386	-0.2048597443	-0.2326917897	-0.0938963827	-0.0144331847	-0.0759240906	-0.0041596177	0.0154202796	-0.100655513	-0.1897557708	0.0956887516	-0.0186310386	-0.0201583069	0.298184405	0.0387225809	0.0153129057	0.0329918087	0.0064187512	0.0315490188	0.0427089742	-0.0959931225	-0.0490890642	0.1084258807	-0.1115648586	0.0170537925	-0.0251730395	-0.0410105963	0.0387144412	0.0341291331	0.1375619339	-0.0190374756	-0.1638008168	0.0508547394	-0.0884764993	0.0635385313	-0.0030532995	0.0329004883	0.1193753651	-0.066781517	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0070547866572354	-5.817925676860052e-05	4.977001477910663e-05	3.384825918146749e-09	-0.0064703159891905	0.0312970313365355	4.186498899997424e-05	0.00097950417048	-0.0025629384513194	-0.0338204208366476	0.0011438208655679	6.568653505251485e-06	0.000135035254345	-0.0004600131477093	1.823451991601884e-08	2.1161209606541837e-07	-0.0008079938798295	-0.000503088490868	2.5309802964394225e-07	6.528541098419284e-07	8.705431556794903e-05	-0.000232036396142	7.578453859004053e-09	5.3840889134590815e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9097492888641	-2.372656608548596	749799.6939135034	5.629499382089324	823.5355225438657	0.8283886287523501	678210.7568915979	0.6862277202461989	842.7358144461826	-1.329969360930022	710203.6529502708	1.7688185010126112	846.3345274083755	630.3394613697748	0.971301	19.927996	0.1130840283908014	0.0583619860119397	0.012442466	-0.0730299771	-0.0742781875	-0.0959847757	-0.0891538063	-0.0107532588	0.0963151199	-0.031409268	0.0410382473	0.0651734754	-0.0639669841	-0.0200886487	0.0214206943	-0.0155802303	0.086735247	0.0062678455	-0.0141989629	0.176853431	-0.0590844575	-0.0487896849	-0.0808520706	-0.0994068153	0.0616650829	-0.1279183103	0.1754898749	-0.005425725	-0.0848002261	0.0707763504	-0.0398801751	-0.0186716301	0.0887027533	-0.0002747105	-0.0527877525	-0.0628326406	-0.053699591	0.015654125	0.1809999745	-0.0715634452	-0.0689814527	-0.0076765222	0.0291793231	-0.1218415223	-0.0904497336	0.1362875998	-0.0051011901	0.0147167175	0.0041797008	-0.0384883685	0.0818764787	-0.1122805476	0.1028146003	0.0184816396	0.0748672522	-0.0823753763	-0.0017659619	0.0218996173	0.0002691213	-0.0474127422	-0.1758773966	0.0861317046	0.1108504808	0.0436437987	-0.1109655355	0.1065895234	-0.0941003415	-0.0539030315	0.0772313032	-0.1237303112	-0.0503081855	0.0916570236	-0.0808070254	0.0786654548	9.70315e-05	-0.0706605629	0.0680541578	0.0173348302	0.0375339932	0.0672408212	-0.0693741465	0.0633670055	0.0038013466	-0.0404253211	0.1024683507	-0.0714310702	0.0829371298	0.0207753994	-0.0210441649	0.1052783282	0.0282042971	0.0055288626	0.0328744689	0.006536081	-0.0782635508	0.0006896752	0.0434545154	0.126504395	-0.0718327938	0.0616129497	-0.0038119114	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0070164275040696	3.835915316580032e-05	4.923025491986435e-05	1.4714246315973284e-09	-0.0481054775589058	-0.0416351615697153	0.0023141369711703	0.0017334866789362	0.0313725554053334	0.0339354938566528	0.0011516177432949	0.0009842372326607	0.0003135236424181	0.0001784883880731	9.829707435511265e-08	3.1858104676933564e-08	-0.0003049754516457	0.0005030184281838	2.530275390925008e-07	9.301002610649868e-08	0.0001550477755364	6.799345996845097e-05	2.403981269878588e-08	4.623110598481344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8645167039352	-0.0452325849288399	749721.3612869394	0.0020459867393447	814.0452752942624	-9.490247249603271	662669.7102289115	90.06479285860246	842.185559544857	-0.5502549013256157	709276.5167058839	0.3027804564328631	846.0109096261907	618.1912924338593	1.104832	22.667629	0.0403688589521625	0.0191935010521667	-0.0266699575	-0.0036909053	0.0883370092	-0.095809626	-0.00021492	-0.0259716857	0.0834735722	-0.0416896915	0.1717853989	-0.0467224233	-0.0075903551	-0.0510132124	0.0965276334	-0.0038475695	-0.0577332446	0.100645618	-0.0830966293	0.0471813575	0.1000028287	0.1787954092	-0.1280279086	-0.0322908117	0.0696813336	0.1460432768	0.04864631	-0.0547335294	0.1549980849	0.0811962997	0.0943391419	-0.0405348549	0.0830456431	-0.0251680831	-0.1674441719	0.1277223239	0.0632180446	-0.1457823271	-0.0747930388	-0.0645275951	-0.0984809251	-0.1307481976	0.0546007233	-0.0949412355	-0.1343289542	-0.1107835391	-0.0077316132	0.0874718672	0.005469565	0.0358025114	-0.0994801771	0.0302973139	0.1475368995	-0.0472305828	-0.0863100268	-0.0236185978	-0.0109754978	0.1813721327	0.0469506897	0.0291026399	-0.1949474743	-0.0295209528	0.0191762341	-0.1536661258	0.1194434942	-0.1052558669	0.0305022381	0.0480127794	-0.2083492141	-0.0393298898	-0.0762713813	-0.0192439477	0.1499662917	0.0179681635	0.0150478661	-0.0790936664	0.1390796134	0.0152007862	0.0679328945	-0.0601826418	-0.0021026052	-0.0562372751	0.0539702255	0.0652851839	0.103932779	-0.0263259201	0.2275006737	-0.0534465285	-0.0704426567	-0.0297284904	-0.0163940849	-0.017935419	0.0481330078	0.0039287029	0.0449443649	0.0561163557	-0.025817742	0.1017697316	0.0717164617	-0.1073135323	0.0007485436	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0070541990587003	-3.777155463070055e-05	4.9761724359768205e-05	1.4266903392199962e-09	-0.0518109049092601	-0.0037054273503543	0.0026843698675163	1.3730191848753728e-05	0.0413751113861309	0.0100025559807974	0.0001000511261489	0.0017118998422147	0.0001350183447147	-0.0001785052977034	1.822995340949756e-08	3.1864141308179467e-08	-0.0001149786042786	0.0001899968473671	3.609880200943709e-08	1.3220079441854896e-08	0.0003190077117935	0.0001639599362571	1.0176592018372477e-07	2.68828606974323e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7012548712119	3.836738167276621	756380.2727245606	14.720559764237167	810.401617920917	-3.643657373345377	656750.78232884	13.276239054334132	845.8354025890477	3.649843044190675	715437.5282729764	13.321354247227053	849.1409480253005	625.2873138727424	1.149101	23.575882	0.230402729267745	0.1189062620671316	-0.0945107258	-0.0865197995	-0.0045078449	-0.1786958327	0.0036968448	-0.0021084216	0.1735863328	0.0339177517	0.0740593468	-0.0413376758	-0.0418668112	0.1125279344	0.0011869292	-0.0469712548	-0.0294503798	0.127653884	0.0127495132	0.0832540241	0.0274963192	0.0581445288	0.1783165621	0.0586452859	-0.0682692109	-0.1553742411	-0.1295137369	-0.0553018613	0.0805591337	0.1087748507	0.2422925656	-0.1358606336	0.0248937257	-0.0487779211	0.0052876413	0.1747833693	0.1285524235	-0.0756601766	0.006744451	0.1695738121	-0.0775542168	-0.0279590274	-0.0901468465	-0.1002902135	0.0826600247	0.1913766208	0.1137888978	-0.0204824641	-0.0840246178	-0.0470294701	-0.0719473875	-0.0771249795	0.1420931798	0.0190584782	0.0677549789	0.140809983	0.1033320107	-0.1292228142	-0.0994163046	-0.0078570739	0.0179081708	0.0177667904	-0.0332809071	-0.1244996621	0.2329119683	0.0493823975	-0.0837543648	0.1070459415	-0.1327767373	-0.0122334998	0.0473694872	-0.1802076453	0.0109188189	-0.0841261803	-0.0833424271	-0.0632219372	-0.0538149097	0.0639318409	0.1130435154	-0.0225563398	0.0943253949	-0.0262592826	-0.0260443421	-0.0529805196	0.0966503239	-0.237518445	0.074857558	-0.1185013827	-0.0865115551	0.1059219281	0.1211982778	-0.0355604791	0.0029040337	-0.0623562939	0.0160699676	-0.0405824116	0.0583464124	0.0906052851	-0.0455962481	-0.0381601074	0.0970249398	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0323574902896979	-0.0253032912309976	0.0010470071778478	0.0006402565471206	0.0505393822779325	0.1023502871871926	0.0025542291610349	0.0104755812873008	0.0717445003663854	0.0303693889802545	0.000922299787034	0.0051472733328222	-0.000403998101302	-0.0005390164460167	1.6321446585562108e-07	2.905387290764741e-07	7.594108904607211e-06	0.0001225727131832	1.5024070017092776e-08	5.767049005503453e-11	-0.0004669983663926	-0.0007860060781861	2.180874742133571e-07	6.178055549454936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4236784444797	1.7224235732678608	759379.227353708	2.966742965748826	821.1396938303243	10.738075909407256	674270.3967837588	115.3062742361925	847.9518494520142	2.1164468629665407	719022.3389890915	4.479347323760911	851.1698372988777	643.2163273180214	1.063092	21.81126	0.2411552079501966	0.1290138653645201	-0.0862115747	-0.18077387	-0.0074172625	-0.0865872449	-0.0533723557	0.0563646199	0.1399408438	0.1379487041	0.0779479785	0.1039458408	-0.0486482659	0.2114228947	-0.1206030495	-0.0563833313	0.0757826448	-0.0214575047	0.0321848382	0.159031134	-0.0649988777	0.0640468858	0.0355614047	-0.0633261915	0.2023310523	-0.1192146679	0.1664640065	0.1332212646	0.0260614051	-0.106031458	0.0264731962	-0.2333911596	0.0687105295	0.172989196	0.0197560208	0.1079445839	0.0359989578	0.1855718352	0.1317628576	-0.1682016815	-0.1235348604	0.1469407377	-0.0301701953	0.09515468	0.0178913965	-0.075807264	0.1298853906	-0.190322266	-0.0400444966	0.007867193	0.1264882949	-0.0262306104	0.1454631031	-0.0072804299	0.0463277452	0.0858720703	0.0256994196	-0.0254706525	0.0124554514	-0.0835573875	-0.2560889807	0.0904525513	0.0516019277	0.022102385	-0.1007783766	0.0623601773	-0.1548645366	0.2398906311	-0.0895306717	0.0037430166	0.0088957893	0.0702561692	-0.1670175313	0.2682242982	0.0191958151	-0.0187018115	-0.1219457613	0.013470344	0.1369040352	0.0798109951	-0.019492951	0.0964019845	-0.1132471087	0.0036093774	0.1676059903	-0.1245069064	0.0565462399	-0.0995985807	-0.0024395021	0.04713856	0.0073537041	-0.0776805238	0.0524296806	-0.0278263033	-0.1618400892	-0.0029993091	-0.0409532337	0.0568824308	-0.107972509	0.0883397652	-0.0020712718	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0050907913209243	0.0272666989687736	2.591615627319818e-05	0.0007434728726537	-0.0541102120009213	-0.1046495942788538	0.0029279150427846	0.0109515375827287	0.0068217471955165	-0.0649227531708689	0.0042149638792855	4.653623479953723e-05	-0.0009270631535933	-0.0005230650522913	8.594460907503545e-07	2.735970489285004e-07	-0.0003048068629203	-0.0003124009718249	9.759436719714648e-08	9.290722368331457e-08	-0.0004161411598748	5.08572065178e-05	1.7317346494194386e-07	2.5864554547941593e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2243458669336	-3.1993325775461017	753813.5147560647	10.235728941747782	838.1577430393385	17.01804920901418	702508.4022167977	289.61399888042814	846.186055636293	-1.7657938157212811	716030.8407533074	3.118027799639522	849.9667163787678	653.4222244295712	1.093312	22.431278	0.0466977060192132	0.0273545669940239	0.0415404366	-0.2344254007	-0.1350901889	-0.0027332389	-0.234888259	0.1249377007	0.0932215907	0.0542484107	-0.0029042561	0.0510358057	-0.1490207468	0.1141821166	-0.1357198687	0.0139961428	0.1138629239	0.0466024482	0.0090935254	0.1279604675	-0.0636861253	-0.0003482796	-0.1133001326	0.037360186	0.0917624652	0.1447052352	0.0101815181	-0.1246578363	0.0545825742	-0.0700442801	-0.0400889948	-0.1743841295	-0.0533556331	-0.1606402885	-0.0476751927	0.0706066295	0.0747858597	-0.0587565475	-0.0084310088	-0.0700080229	0.0359027312	0.0305522708	0.0930325537	-0.1552210505	-0.0948000347	0.1435997963	0.0388634293	-0.1859128436	-0.0115022698	-0.0737768235	0.0930775525	-0.0682080305	0.1157157869	0.0158750507	0.0646697539	-0.0785203365	-0.1182933697	0.0684281495	0.0280357231	0.1616614758	-0.1558589581	-0.0234089	0.0632333408	-0.010332698	-0.0204102025	-0.0084242951	0.0208029971	0.0747405448	-0.0828614115	0.0945792117	0.0023741701	-0.1080681545	0.1594301506	-0.0846358822	0.0960232201	-0.0724187629	0.0857919739	0.0068364941	0.1281285866	0.0752758805	-0.041632042	0.0981152793	-0.0862876612	-0.0867732446	0.2085596672	0.0443910094	0.0734303665	-0.003074141	0.0450014987	0.0012612422	-0.0153326027	-0.1020250473	0.0546300511	-0.0443037045	-0.1628538612	-0.0676431522	0.0489036021	0.04697625	-0.0972654066	-0.0500992179	-0.0601009193	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0051026913067886	-1.189998586430003e-05	2.6037458572375952e-05	1.4160966357054052e-10	-0.0414688098823461	0.0126414021185752	0.0017196621930581	0.0001598050475235	0.0197085283765403	0.0128867811810237	0.0001660691292075	0.0003884260907688	-0.0005040629219917	0.0004230002316015	2.540794293268106e-07	1.789291959350072e-07	-0.0003048948631751	-8.80002548000092e-08	7.74404484486654e-15	9.296087759056296e-08	-0.0004160769370562	6.422281860002855e-08	1.73120017550069e-07	4.124570428932172e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7585568232538	-4.46578904367982	746078.8444853901	19.94327178265072	821.9955843220587	-16.162158717279794	675676.7406449626	261.21537440254326	845.0681493677799	-1.1179062685130248	714140.1770758844	1.249714425180715	848.3650626524247	627.7645270630777	1.266188	25.978132	0.1497286019870982	0.1092301353795375	0.0615986656	-0.0621345409	-0.0188317699	0.1004913479	-0.0636257684	0.0529530853	-0.0454567036	0.0227818718	-0.0512268584	0.0007793788	-0.0223290282	0.0452185537	-0.1189247391	-0.0174178213	-0.0644592703	0.0473679674	0.0175772286	-0.0915515812	-0.0115630939	-0.0272189586	-0.1334644689	-0.0255829864	-0.0107927983	0.1730572312	0.0306317973	0.015493216	0.069619886	-0.058734445	0.0672854599	-0.0021802724	0.0577437504	0.0371536464	-0.0695738058	-0.2466903211	-0.1273854016	0.0854065162	0.0399912783	0.051291879	0.0471099892	0.1258453988	0.075103627	0.0413343518	0.0337434452	0.179896091	-0.0065053783	-0.1236046954	-0.0775489549	-0.0158585404	-0.0449109027	-0.0102671422	-0.0571434618	-0.0829690541	0.001095393	-0.0708382028	-0.1846191098	0.0902242348	0.1590589923	0.144893925	0.0654531305	0.0231499095	-0.2181227553	0.1269515341	-0.0281025694	0.2395492514	0.064993327	-0.0819328633	0.1020452189	-0.0960737548	-0.0322904018	-0.0289826049	0.0087567229	0.0887158445	0.0063800727	-0.0894862113	0.0738419273	-0.0514959414	0.0177680554	-0.0125672923	-0.0144402419	0.0276718429	-0.040916902	-0.0696502772	0.0286944362	0.1632607738	-0.0243233737	0.0373018623	-0.0342286598	0.0341857886	0.0329718637	-0.0066008669	-0.0516358988	-0.0865477609	0.0261393441	-0.0846112727	0.0042902828	0.0512728571	0.0791103324	-0.075920718	-0.0074734156	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0051424622492532	-3.977094246460002e-05	2.6444917984994284e-05	1.581727864522525e-09	-0.0475153835592294	-0.0060465736768832	0.0022577116747806	3.656105322997802e-05	0.007338621343365	-0.0123699070331752	0.0001530146000093	5.385536322129231e-05	0.0015030312436967	0.0020070941656883	2.2591029195284484e-06	4.028426989940413e-06	-0.0003048479790226	4.688415250003958e-08	2.198123755646968e-15	9.293229031416356e-08	0.0002022290197944	0.0006183059568506	4.089657644700383e-08	3.823022562769361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
