global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
910.5052708440352	0.6292459350784156	829019.8482347699	0.3959504468127097	891.0988004127522	-0.3608084587472149	794057.072097046	0.1301827439035406	839.7223874598961	0.2644968709009845	705133.6880013479	0.069958594716412	904.5714948000756	668.6674929649876	0.660581	19.569584	0.1256256574157148	0.0602815036163901	0.0173885674	-0.0458767225	0.0028597063	0.0063809308	0.0541559411	0.0064951977	-0.0370440554	-0.0239235618	0.0385549611	-0.0195882241	0.0178016857	0.0164163299	0.0339674021	-0.0164319029	0.0179907789	0.0187347349	0.0102911395	0.0290944592	-0.0313176109	0.0232438912	-0.0272584416	0.0065026541	-0.0347633518	0.0075038215	0.0151580522	7.80458e-05	0.0022745813	-0.0224909014	-0.0225887497	-0.0345499102	0.0872599305	-0.0727227332	-0.0135747989	-0.018809628	-0.0763698523	0.04234061	-0.034598089	-0.0018136515	-0.0331506259	0.0054649868	-0.0371220791	0.0321513233	-0.080973747	0.0144793061	-0.0227157651	-0.0808962893	0.0558544528	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0177717792773108	-0.0088180085607803	0.0003158361386814	7.775727497799467e-05	-0.0805235060675926	0.0431085113557968	0.0018583437513128	0.0064840350294176	-0.2060188070493609	0.0174884824311475	0.0003058470177445	0.0424437488580418	0.0032471303177005	-0.0006339370190175	4.0187614408079417e-07	1.054385530012975e-05	0.0016182510401607	0.0002918260262423	2.618736428981188e-06	8.516242959237159e-08	-0.001389131788319	0.0001984500561	1.929687125318343e-06	3.9382424766093176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.179432546192	-0.3258382978432337	828426.599430108	0.1061705963413758	891.2950957739384	0.1962953611862303	794406.9477506741	0.0385318688232326	839.6104322272272	-0.1119552326689472	704945.6779047913	0.0125339741219581	904.22661440898	666.6173892518888	0.693891	20.556381	0.0420535650897665	0.0213155151214757	0.0113816494	-0.0431846057	-0.0185001922	-0.0073814019	0.0445352289	0.0024735446	-0.0282382309	-0.0178381273	-0.0013254695	-0.0155242736	0.0042417591	0.0021112441	0.052149267	-0.022994056	-0.0037636397	-0.0345999372	0.0024347947	0.0093553266	-0.029725513	0.0283703964	-0.0117896084	3.83793e-05	-0.0296297387	-0.0030468643	0.021479897	-0.002465472	0.0132195738	-0.0093583029	-0.0148535863	-0.0448816212	0.0632397964	-0.0535550222	0.010160488	0.025594567	-0.0699437486	0.0588464977	-0.0007498807	-0.0321723925	0.0124454985	0.0425664043	-0.0889594193	0.0800445233	0.0140159785	0.0958153482	0.0209620279	0.0510208021	-0.0114659321	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0174047543477513	0.0003670249295594	0.0003029254739055	1.3470729891815548e-07	-0.0938868386152904	-0.0133633325476977	0.0001785786567803	0.0088147384651735	-0.1932499381855166	0.0127688688638442	0.000163044012062	0.0373455386087059	0.0032198596453434	-2.727067235709993e-05	7.436895708082941e-10	1.0367496135710929e-05	0.0017034507238691	8.51996837084e-05	2.901744368650161e-06	7.258986104011401e-09	-0.0015877482072268	-0.0001986164189077	2.520944369551917e-06	3.9448481859758666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5776379641692	0.3982054179772376	829151.6347604055	0.1585675549064265	891.6492835347966	0.3541877608581671	795038.4448281161	0.1254489699417222	840.142928202992	0.5324959757648458	705840.1398094979	0.2835519642057552	904.4625650596112	669.913015376304	0.749441	22.202021	0.0574898787130515	0.0277953992347016	0.0089835984	-0.0249160153	0.0234389632	-0.0086929597	0.0135483181	-0.0040382263	-0.0363570889	-0.0158239809	-0.0082764871	-0.0022089505	0.0143278923	0.015322358	0.0398949311	-0.0134063213	0.0015313281	0.0357394352	-0.000927134	0.0255181998	-0.0031202159	0.0232687148	-0.0057871229	-9.45544e-05	-0.0220423533	0.001449016	0.0135252846	0.0142986732	-0.004373679	-0.0141278891	-0.0128782066	-0.0419958741	0.0751299963	-0.0597174757	-0.0102834935	-0.0127750954	-0.0673833356	0.0503998346	-0.0133200189	-0.0064850281	0.0275009905	-0.0151969299	-0.0047952998	0.0748475371	-0.1276505078	-0.054023171	0.0300643475	-0.1366102873	-0.0438578968	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0197384836461509	-0.0023337292983996	0.0003896077366493	5.446292438208688e-06	-0.0993051215960036	-0.0054182829807132	2.9357790459086336e-05	0.009861507175197	-0.1977713761256154	-0.0045214379400987	2.044340104616482e-05	0.0391135172146196	0.0035308933167998	0.0003110336714564	9.674194477964785e-08	1.2467207614621491e-05	0.002055131247812	0.0003516805239428	4.223564445733309e-06	1.2367919092075264e-07	-0.0013461338327493	0.0002416143744774	1.8120762956723208e-06	5.837750595415352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8680054802942	-0.7096324838749979	827859.7873966886	0.5035782621705991	892.8941027717689	1.244819236972262	797259.8787646021	1.5495749327362045	839.1901013509022	-0.9528268520898564	704240.0262053375	0.907879010063465	903.9566414749492	664.1797591743513	0.806582	23.894823	0.0776755462139706	0.0365552643648734	0.0044467915	-0.0665916233	0.0094146257	-0.0429001882	0.0778666974	-0.0157884486	-0.0537197056	0.0120054427	0.0356313016	-0.014629733	-0.0005133353	0.0057051244	0.0554362281	-0.0466594075	0.0281358345	-0.0241173913	0.0005758184	0.0098613299	-0.0398795788	0.0442285558	-0.0326232904	0.0183347481	-0.0380248364	-0.009634244	0.0295122501	0.0033620453	0.0147113526	-0.0176905592	-0.002059751	-0.0736945455	0.0651685931	-0.054176829	0.0245689652	0.0483482214	-0.0734815246	0.0365707659	0.002103337	-0.0448472429	-0.0216208948	0.0314645472	-0.1066531463	0.0276273448	0.0014902721	0.0753002313	-0.0016886307	0.0706494816	0.0883216869	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0094437730704868	0.0102947105756641	8.918484980685167e-05	0.0001059810658366	-0.0994352558058437	-0.00013013420984	1.6934912570705545e-08	0.0098873700971735	-0.1777955510572439	0.0199758250683715	0.0003990335871621	0.031611257975749	0.0038289356463274	0.0002980423295275	8.882923019023835e-08	1.4660748183716625e-05	0.0015857701536114	-0.0004693610942005	2.5146669800847235e-06	2.202998367491845e-07	-0.0011680397292756	0.0001780941034737	1.364316809166217e-06	3.1717509692100985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4397656149304	0.5717601346361789	828900.5668129694	0.3269096515591814	892.0502936390327	-0.843809132736169	795753.7263814844	0.7120138524889656	840.865417618949	1.6753162680467997	707054.6505474895	2.8066845979822554	904.6584386569484	664.7935048423365	0.717465	21.254742	0.1153111413303952	0.0627555161343766	0.0083252483	-0.0439968433	0.0103397558	-0.0241957753	0.0205300333	-0.0153162007	-0.0342086949	-0.0044146335	-0.0097772297	0.0225568271	0.0156293775	-0.0098627892	0.027956434	-0.0240160297	0.0053284872	-0.0294522652	-0.0153293919	0.0248403713	-0.0309908425	0.011587376	-0.0253665346	0.0078207134	-0.0350684296	-0.0052085822	0.0099474824	0.0071004482	0.0102776063	-0.0306774177	-0.0190022575	-0.0545411597	0.0855243115	-0.0390348863	-0.0057239103	-0.0468203114	-0.0421473705	0.0143705458	-0.0179487601	-0.0140302174	0.0118133489	-0.0202626425	-0.0504000008	0.1111643095	-0.1408620811	-0.0329693652	-0.0073412733	-0.0287055901	-0.0008990433	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0124186389421083	-0.0029748658716215	0.0001542225931744	8.849826954138352e-06	-0.0488563691473729	0.0505788866584707	0.0025582237756104	0.0023869448062643	-0.1995694971092518	-0.0217739460520078	0.0004741047266757	0.0398279841764396	0.0032139723810574	-0.00061496326527	3.781798176315405e-07	1.0329618466199773e-05	0.0017227081847976	0.0001369380311861	2.9677234899686423e-06	1.8752024385152676e-08	-0.0011202721707659	4.776755850970007e-05	1.2550097365925417e-06	2.2817396459776195e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4259493460506	-0.0138162688797365	828875.4092426576	0.0001908892857571	893.5042664086787	1.4539727696460432	798349.8740905111	2.1140368148721858	839.4089420208252	-1.4564755981238022	704607.3719445211	2.121321167930088	904.5376830580803	666.8874301418043	0.698379	20.68932	0.0910517229267191	0.0493409228371866	-0.0165872489	-0.0330035292	0.0056199128	-0.0367735866	0.0306213818	-0.0326618255	-0.0264577573	0.0018699795	0.0095981867	0.000629022	-0.0040660121	-0.0293648971	0.0433855857	-0.0176532771	0.0306141776	-0.0001094332	-0.0190906837	0.0055885461	-0.0239571342	0.0181567084	0.0008309957	0.0101774033	-0.0328412038	-0.0224685789	0.0151869341	0.0099664317	0.022376699	-0.0141388989	-0.003644382	-0.0694551723	0.0437547931	-0.0365730645	0.0180482056	0.0426406232	-0.0697292126	0.0497301312	-0.001500222	-0.0435172473	0.0158593195	0.0015743363	-0.0423608419	0.0260400986	-0.0388436923	0.040196574	0.039024234	-0.0799068917	-0.0077610302	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0261201404278068	-0.0137015014856985	0.0006822617359683	0.0001877311429625	-0.092978222819525	-0.0441218536721521	0.0019467379714668	0.0086449499186772	-0.1879961120184532	0.0115733850907985	0.0001339432424599	0.0353425381340548	0.0033900125771882	0.0001760401961308	3.099015065377057e-08	1.149218527349418e-05	0.0019072332138256	0.0001845250290279	3.637538531919527e-06	3.4049486337784205e-08	-0.0010477377423633	7.253442840260004e-05	1.0977543767725446e-06	5.261243303691911e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5345763225836	-0.8913730234670538	827253.1455263016	0.7945458669647969	890.6447705310752	-2.8594958776035355	793248.1072743516	8.176716674031614	840.6159849724037	1.2070429515785008	706635.2341911244	1.456952686955339	904.275369583382	662.9964275766837	0.630966	18.692238	0.0418575763466144	0.0271194232783755	-0.0112381453	-0.0336135421	0.0206178755	-0.0309268016	-0.0047239382	-0.0142674894	-0.0163530182	0.0045011466	-0.0528763861	0.0320715448	0.0001621468	0.0163072243	0.0186395138	-0.0100162002	0.0320563766	-0.0206434349	-0.023734909	0.0164651576	-0.0015564115	0.0107219969	-0.0098006649	0.0098728332	-0.0229010972	-0.0184968799	0.0063231478	0.0171372952	0.0069464312	-0.0126064121	-0.0141448245	-0.0547298595	0.0647232491	-0.0257654023	-0.0083933712	-0.0362058659	-0.0466979722	0.0412571536	-0.0015409985	-0.0236094396	0.0506283625	0.0253334986	-0.0920578258	0.1071840668	-0.0968794362	-0.0075616805	0.0273395923	-0.0201279772	-0.0300766499	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0260479555604007	7.218486740610125e-05	0.0006784959888766	5.210655082436418e-09	-0.0833271449034072	0.0096510779161178	9.314330494297673e-05	0.0069434130777534	-0.1862091723157277	0.0017869397027255	3.1931535011767126e-06	0.0346738558545083	0.0029039439552065	-0.0004860686219817	2.3626270527518895e-07	8.43289049498037e-06	0.0017909884029834	-0.0001162448108421	3.2076394596210294e-06	1.3512856047738852e-08	-0.0010431036979799	4.634044383399838e-06	1.0880653247393429e-06	2.1474367347319583e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2517815115152	-0.2827948110683564	826738.8021818642	0.0799729051671874	893.2480407438845	2.6032702128093206	797892.0622927884	6.777015800900285	839.9031461736254	-0.7128387987783071	705437.2949523543	0.5081391530436998	904.2929331525372	664.8949629604883	0.612883	18.156519	0.0445488452229425	0.0245400766534112	-0.023558897	-0.0410608249	0.0273370619	-0.0517531602	0.0197909751	-0.0382611101	-0.0230770413	0.0246033972	0.0115201462	0.0253070619	-0.0112636453	-0.0110795273	0.0282599805	-0.0058651467	0.0386342576	-0.0029833015	-0.0279645486	0.0032383045	-0.0238230248	0.0196519638	-0.0205773506	0.023805663	-0.0396924372	-0.0328871957	0.0101036531	0.0099194519	0.029707382	-0.0072601653	-0.0044048193	-0.06502634	0.0217459688	-0.0164788546	0.0385159569	0.051052015	-0.0494276794	0.0342928888	-0.0117870347	-0.0287711212	0.017091247	0.0076500534	-0.0550238441	0.056446904	-0.1021782274	-0.0143447432	-0.0012705461	-0.0479301338	0.0273317372	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0261587422108675	-0.0001107866504668	0.0006842797940546	1.2273681921652936e-08	-0.0890097361469628	-0.0056825912435555	3.22918432413347e-05	0.0079227331289519	-0.2050827181274428	-0.0188735458117151	0.0003562107315069	0.0420589212745401	0.0026023574810878	-0.0003015864741187	9.09544013713493e-08	6.772264459373638e-06	0.0017917705296224	7.821266390000206e-07	3.210441630823336e-06	6.117220794334686e-13	-0.0009478338683935	9.526982958640004e-05	8.983890420737867e-07	9.076340429421708e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.4519004604482	0.2001189489329817	827102.759251121	0.0400475937220413	890.5069945185068	-2.7410462253777723	793002.7072863838	7.513334409657733	839.9770175113775	0.0738713377521662	705561.389947309	0.0054569745412946	903.9849423064916	661.791927195291	0.679672	20.135153	0.0955863748730484	0.0464165632189382	-0.0262843816	-0.0236250788	0.0028535273	-0.0112753325	-0.0004115293	-0.026157257	0.0058126963	0.0125324613	-0.0888308565	0.0343053407	-0.0246392078	-0.0158032757	0.0066327578	-0.0080292342	-0.0091121665	-0.0269644246	-0.0370189321	-0.0025975594	-0.0003722911	-0.0107454612	-0.0085833658	-0.0145527251	-0.024177937	-0.0340716094	-0.005303147	0.010229847	0.0123252164	-0.0154443027	-0.0208942215	-0.0279739678	0.0516962177	0.0057692104	-0.0292811635	-0.0724451891	-0.0286202981	0.0503857363	-0.0190904957	-0.0163214965	0.0469201122	0.017396513	-0.076582012	0.130267489	-0.0310406036	0.0318231545	0.0322042946	-0.013661791	-0.0702468608	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0262507961804914	-9.20539696239002e-05	0.0006891043001097	8.473933323517941e-09	-0.0764714193877722	0.0125383167591905	0.0001572093871537	0.0058478779831805	-0.1756227822534839	0.0294599358739588	0.0008678878216977	0.0308433616464546	0.0022279926827137	-0.000374364798374	1.4014900226168037e-07	4.96395139422579e-06	0.0012661360677515	-0.0005256344618709	1.6031005420612308e-06	2.762915875063108e-07	-0.000777911763233	0.0001699221051605	6.05146711376275e-07	2.8873521822176048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0783746518	0.6264741913518037	828242.648008862	0.3924699124298964	892.0745704020025	1.5675758834956923	795797.0391579173	2.4572941505173005	839.0093144910686	-0.9677030203089316	703936.6298027729	0.9364491355150284	904.0258759470174	669.1305544197091	0.881258	26.107079	0.1806094773148217	0.0964080563283009	-0.0386515282	-0.0539172241	0.0289345656	-0.0213735037	0.0498613394	-0.0268661913	-0.0476695896	0.0011456109	0.0301928308	0.0140641748	-0.0196477771	0.0093952423	0.0502823166	-0.0153159492	0.0447168316	-0.0024357361	-0.0291452872	0.0010196531	-0.0127334087	0.0417141253	0.00782098	0.0168923427	-0.0302540242	-0.0444509868	0.0242531638	0.0116475961	0.0157765173	-0.0088755498	0.0098397268	-0.0595524372	0.0202591097	-0.0243603496	0.0452962356	0.0777081609	-0.0510208309	0.0220570753	-0.0097661774	-0.0489961541	-0.0159450653	0.0100212066	-0.0251785589	-0.0383409002	-0.1304533967	-0.0537778368	-0.0373405256	-0.020394868	0.0242115767	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0014191913776642	0.0248316048028272	2.01410416643641e-06	0.0006166085970837	-0.0478303026847584	0.0286411167030138	0.0008203135659956	0.0022877378549156	-0.0928148085046132	0.0828079737488707	0.0068571605163936	0.008614588677748	0.0023269607396759	9.896805696219976e-05	9.794676298873218e-09	5.414746283993011e-06	0.0017849104695391	0.0005187744017876	3.1859053842702907e-06	2.691268799500825e-07	-0.0005090785807806	0.0002688331824524	2.5916100140958985e-07	7.227127998748539e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4236225167118	1.345247864911812	830693.0196814856	1.809691818049789	892.6252549735767	0.5506845715742656	796779.8458166429	0.3032534973699325	840.5482855248844	1.5389710338157556	706521.4202988226	2.368431842923936	904.9614938813066	671.9210603502062	0.8677209999999999	25.706064	0.3732914109404059	0.1781923894061647	-0.0433805784	-0.0686608378	0.0128982863	0.0159711603	0.0983660927	-0.0311449111	-0.0490136673	0.0601224243	0.0708327136	0.0438191477	-0.0204813342	0.0398240363	0.0682606834	0.0094418786	0.0166307589	0.0130717941	-0.0425794548	0.0097341311	-0.0018493178	0.0246590741	-0.0032939331	0.0175897445	-0.0431405517	-0.0543492667	0.0099514022	0.0022454413	0.0028227512	-0.0175321053	-0.007676018	0.0034099816	0.0348722496	-0.0028273606	-0.0196150472	-0.0613945541	-0.0093799228	-0.054194464	-0.0032231146	-0.0289691984	-0.1385898967	0.0994510579	-0.1009269447	-0.1137810745	0.0586350312	0.1252702675	-0.1303095173	0.1723038231	0.1772920861	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.012478936209348	0.0138981275870122	0.0001557238489169	0.0001931579504248	-9.205883625895694e-05	0.0477382438484994	0.0022789399257387	8.474829333353446e-09	0.0064424862305827	0.0992572947351959	0.0098520105581495	4.150562883124769e-05	0.0002910007116639	-0.0020359600280119	4.145133235662623e-06	8.468141418889627e-08	2.099113450970691e-05	-0.0017639193350293	4.4062772800460837e-10	3.111411420490537e-06	-6.100304842802523e-05	0.0004480755323525	3.721371917511992e-09	2.007716826930433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4745040651298	0.0508815484180331	830785.7715607744	0.0025889319694166	895.1359229666934	2.5106679931167264	801268.3205854341	6.30345377166077	840.7986204046724	0.2503348797880562	706942.3200744004	0.0626675520385005	905.7121001812308	669.3920634828432	0.843932	25.001312	0.0755604602385665	0.0464842024668612	-0.0748065131	-0.0223843775	-0.0130457184	0.0453225075	0.0216839674	-0.0665181112	-0.0149073038	0.011768957	0.0024291215	0.0650603034	-0.0252895738	-0.0362950611	0.0205568462	-0.0064166774	-0.0187025235	0.0164919225	-0.0723964457	-0.0127588353	-0.011342459	0.016698371	0.0301035537	0.0107850752	-0.0084622686	-0.0781638705	0.0142222055	-0.0056215811	0.0198161182	0.0177595831	0.016203575	-0.0091730762	-0.016221484	0.0129996855	0.0215675308	0.0643247882	-0.0165436953	-0.0129655238	-0.0029990053	-0.0187560219	-0.0134154053	-0.0072349665	-0.02975418	-0.0076814317	-0.0467690824	0.0444967577	-0.0729196623	0.0303109867	0.0290512502	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0144043426689961	0.0019254064596481	0.0002074850877258	3.707190034854631e-06	0.0017254114348332	0.0018174702710921	3.303198186303799e-06	2.9770446194531624e-06	-0.0351244441227436	-0.0415669303533263	0.0017278096989982	0.0012337265749317	-0.0001380022216419	-0.0004290029333058	1.8404351678498068e-07	1.904461317810009e-08	5.499439524014882e-05	3.400326073044191e-05	3.024383507829703e-09	1.1562217403024127e-09	8.100382062573358e-05	0.0001420068690537	6.561618955966021e-09	2.0165950858451405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6539661789998	-0.8205378861300687	829290.6461175429	0.6732824225748016	893.1428145278023	-1.993108438891113	797704.0871426443	3.97248124917897	839.9031956110633	-0.8954247936090951	705437.3779976761	0.8017855610098905	905.013435716086	671.9695715834664	0.749214	22.195312	0.0703131380915063	0.035666890700628	-0.0662207842	-0.0410968271	0.0093270293	0.0175044381	0.0425368594	-0.0500462349	-0.0182806494	-0.0108362686	-0.0203799142	0.0438113637	-0.0262182612	-0.0063278147	0.0164359118	0.0123930369	0.050076909	0.0273301461	-0.0584718904	-0.0017259602	-0.0070763793	0.0010230213	0.0082098008	0.00181895	-0.0176852154	-0.0667868392	0.0015035271	-0.0035573136	-5.8003e-05	-0.0155164357	-0.010449606	0.0014851284	0.037808455	-0.0028878511	-0.0310466962	-0.0522931699	-0.0192565574	-0.0113623606	-0.008545476	-0.006181434	-0.0516560833	0.0561983411	-0.0249899355	-0.0739205073	0.0010196889	0.0296141315	-0.0406895988	-0.0103022136	0.048588276	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0208430407939061	0.00643869812491	0.0004344323495364	4.145683354371955e-05	-0.0217291503171992	-0.0234545617520324	0.0005501164669799	0.0004721559735074	-0.0128046866246336	0.02231975749811	0.0004981715747744	0.000163959999555	-0.0001379925136262	9.708015700002478e-09	9.42455688314946e-17	1.9041933816876997e-08	0.000285003066357	0.0002300086711168	8.122674783289255e-08	5.290398878893981e-08	-5.098021457079321e-05	-0.0001319840351965	2.5989822776841163e-09	1.7419785546758025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3064738433372	-1.3474923356625368	826838.2633734038	1.8157355946692788	893.8450525071886	0.7022379793862683	798958.9778915787	0.493138179692509	839.0894473503749	-0.813748260688385	704071.1006547576	0.6621862317733718	903.6954260429616	665.8030986199876	0.697133	20.652422	0.049498781377851	0.0294170743331362	-0.068456499	-0.0413018925	-0.0127080539	-0.0072275612	0.0155535172	-0.0630554127	-0.03217117	0.0004462808	-0.0168583889	0.0399157562	-0.0552465108	-0.0194333804	0.0330266942	-0.0093757593	0.0244940216	0.0060504815	-0.0612571701	-0.0322628819	-0.0125145568	0.0471239245	0.0244012726	0.0083087696	0.001649611	-0.0833401122	0.0226266333	-0.0079908684	0.0145982279	0.0213099186	0.0149389431	-0.0273892795	-0.0251989728	0.0084095166	0.0352593077	0.056419543	-0.014109943	0.0021267206	0.0237230599	-0.0207494736	0.0043778623	0.0273685169	-0.0580516208	-0.009418549	-0.0008375164	0.069264588	-0.0148202659	0.0612096825	0.0232230248	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0209586114380186	0.0001155706441124	0.0004392633934098	1.335657378057774e-08	-0.0331439306572036	-0.0114147803400043	0.0001302972102105	0.0010985201394095	-0.0127414583069338	6.3228317699799e-05	3.997820159146716e-09	0.0001623447597873	0.000272016177806	0.0004100086914322	1.68107127049945e-07	7.39928009881854e-08	0.0006329924839703	0.0003479894176133	4.006794847628905e-07	1.210966347708437e-07	-5.108614704598123e-05	-1.0593247518802044e-07	2.609794420003617e-09	1.1221689299460563e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0398180231977	0.7333441798604099	828172.4703876947	0.5377936861351372	892.5236258790167	-1.321426628171935	796598.4227522269	1.7461683336418483	839.5315820409436	0.4421346905686505	704813.2772441696	0.1954830846042363	904.5942884013518	670.4024935764095	0.669472	19.832972	0.0939081844516764	0.0461973480676923	-0.0720427899	-0.0373009488	0.0146778003	-0.0121323896	-0.0128838291	-0.0542626622	-0.0119473943	0.0335596436	0.0041029712	0.0509690994	-0.0438031448	0.0125993324	-0.0243290582	-0.0019369887	-0.0016495619	0.0237306429	-0.0665050237	-0.0119123327	-0.0058545729	0.011246746	0.0062702643	0.0008109757	-0.00434164	-0.0774825064	0.0035627722	-0.007289268	-0.011981031	-0.0073572366	-0.0160419149	0.0116663486	0.0170479565	0.0074341901	-0.022742736	-0.0679467941	-0.0098195056	-0.0016410015	-0.0113691384	0.0050606781	-0.035127486	0.0081967822	-0.0246083591	-0.0284432994	-0.0795886326	-0.037576777	-0.0667692097	-0.0019374071	0.0490779736	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.0210211409697222	6.252953170359996e-05	0.0004418883676689	3.909942335071512e-09	-0.0558995649296321	-0.0227556342724285	0.0005178188911405	0.0031247613593221	-0.0461892579703544	-0.0334477996634205	0.0011187553023243	0.0021334475518519	4.91001668967445e-05	-0.0002229160109092	4.969154791969532e-08	2.410826389288164e-09	0.0004739893204055	-0.0001590031635648	2.2466587585846774e-07	2.5282006023614544e-08	-0.0004220113922544	-0.0003709252452084	1.7809361519249706e-07	1.375855375329256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
