global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
986.4831882648184	0.4459082067152167	973149.0807291212	0.1988341288159804	840.9671113662298	-1.479388115814345	707225.6823996608	2.1885891972127176	916.1900706667092	0.7240916303661606	839404.2455882696	0.5243086891663246	952.42413322014	731.7802901233368	1.019221	19.157011	0.2637219512019886	0.1269757010402865	0.0441402597	-0.0374600483	-0.1414079365	0.0634109565	0.1818005342	-0.04229952	0.0531780839	0.0571682555	-0.0636333724	0.0194290552	0.2356765331	-0.1414891361	-0.0601852939	-0.0991387713	-0.0534857139	-0.1611043348	0.0678007409	0.074793614	-0.0810091838	0.1142485069	0.0198694757	0.1003062093	-0.0974131793	0.0023855117	-0.1140512129	-0.0381296842	-0.1670180149	0.0068185776	0.016787501	0.1825878995	0.050290517	0.0084614815	0.0436982509	0.0251028991	0.0937824686	0.1901947443	-0.0680389163	-0.0615563874	-0.0149895578	-0.1164373836	0.1493483019	0.0725249027	-0.0082908737	-0.0580428852	-0.0411637789	-0.1724242468	-0.0080465675	-0.1027955483	-0.090800683	-0.1226848098	0.0014444271	-0.0738524755	-0.0047840567	0.0788564962	-0.0746262137	0.0792483401	0.0853601744	0.0744529953	0.1343156797	-0.1434404598	0.1067902179	0.011429499	0.0012357739	0.0196081044	0.1072294874	0.0541949447	0.0700499854	0.0575033135	-0.0780013064	0.1498616322	-0.2252434402	-0.0496221249	-0.0997553204	0.0096435563	-0.0282512168	-0.0395459574	-0.12391721	0.0835593512	-0.0247385109	-0.271288419	-0.1377286771	-0.120833135	-0.0831122845	0.098183987	0.1728730262	-0.0064603586	-0.0749805926	-0.0998823699	-0.0637407879	0.0046453404	0.056216331	-0.1408642259	0.1998537547	-0.1621523651	0.1225472526	-0.0140213966	0.1801851603	-0.185484978	-0.2061171303	0.0126109678	0.0447805836	-0.0229003599	0.0676519209	-0.1636027476	-0.0115139732	-0.0330952212	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0319242572051194	-0.0011829819889185	1.3994463861058052e-06	0.0010191581980986	-0.1048660436778163	-0.0261086701727747	0.0109968871166376	0.0006816626581907	-0.169825746454876	-0.0556859607847002	0.0031009262285151	0.0288407841589558	0.0014006905428432	0.0017300038913787	2.992913464185445e-06	1.9619339968103787e-06	-0.0002619619289367	-0.0011268426459539	6.862405221223666e-08	1.2697743487403864e-06	0.0014831841717331	0.0007580402277793	2.1998352872796016e-06	5.746249869316929e-07	0.0	0.0	0.0
987.0465832224494	0.563394957630976	974260.9574511118	0.3174138782840092	842.6463219553068	1.6792105890770015	710052.8239048065	2.819748202468331	916.1892116333764	-0.0008590333327447	839402.6715133878	7.379382667665176e-07	952.7493126177244	731.1767826288145	1.14019	21.43071	0.251850426588383	0.1264618404705124	0.0412866295	-0.0069749997	-0.0960175941	-0.0304541833	0.0051107014	-0.0786835068	0.0354267854	0.087873464	0.0359255105	0.0061038147	0.0495758577	-0.0092053507	-0.0221249866	-0.1081618313	0.0140506128	0.021293156	0.0278000301	0.0157816254	-0.1086318811	0.0328129288	-0.0522925747	-0.0287157009	-0.0813336926	-0.0864386957	-0.0069613012	-0.0198483175	-0.0332840269	-0.1083633102	0.0486017392	-0.0552212532	-0.1277004535	0.0433120983	0.0295478937	-0.1327580558	0.0843407488	-0.0819104752	0.0047543289	-0.0928039517	0.0402499071	0.0829488416	-0.0688370853	-0.0369760977	0.109364746	0.0520072373	0.1297652226	-0.0795616044	-0.0939092722	-0.0382062134	0.0318470897	0.0306503298	-0.0587406191	-0.0417598145	0.1145024165	0.0102413317	-0.072134987	0.112870336	0.0697379346	0.0842766952	0.0347096026	-0.03127354	0.0400537254	0.0083729005	-0.0181241303	-0.087450812	-0.000488266	-0.0198579858	-0.0063982187	-0.160197143	-0.0567455116	0.0042330725	-0.100275995	-0.0360171584	0.0662308452	0.0468422847	0.0052080213	-0.0678104322	-0.0422821244	0.0638500104	-0.0220726042	0.0713497823	-0.0356825645	0.0946217625	-0.0404149517	0.0231172142	0.0727066724	-0.0810280809	-0.0831370204	-0.0195744875	-0.0065648466	0.0470853639	-0.0395672379	-0.1389341857	0.0097612851	-0.1113474584	-0.0199812481	-0.0122919468	-0.0728993638	-0.0436958119	-0.0027150399	-0.1404138965	0.0335462522	-0.0949925632	0.1223298187	0.0084044438	-0.1208085593	0.0500161673	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0008488998618219	0.0310753573432975	0.0009656778340136	7.20630975401241e-07	-0.07053532432829	0.0343307193495262	0.004975231978097	0.0011785982910559	-0.0759184198772686	0.0939073265776073	0.0088185859849534	0.0057636064766612	7.31269242208643e-05	-0.0013275636186223	1.7624251614896303e-06	5.347547046004031e-09	-0.0002639645250896	-2.0025961529000205e-06	6.967727050577807e-08	4.010391351609962e-12	0.0009620099201493	-0.0005211742515838	9.254630864656624e-07	2.716226005139341e-07	0.0	0.0	0.0
984.861371464798	-2.185211757651359	969951.9210035228	4.775150425777743	840.324587205497	-2.3217347498098206	706145.411862089	5.39045224847447	915.5184303736454	-0.6707812597310294	838173.9963538235	0.4499474984063467	951.8444498589416	723.0208034112725	1.025266	19.270626	0.1252492880614438	0.0749640694892864	0.0855907365	-0.0267954279	0.0033295594	-0.0452191287	0.1581929634	-0.0613409976	0.0727134106	-0.0003910488	-0.1403663378	0.0431186781	0.0778065996	-0.0930085645	-0.0398623145	-0.0812382168	0.075297215	0.0042051605	0.0572149814	-0.1985037481	-0.0270512261	-0.0984653552	0.0795560715	-0.0035092586	-0.0536579708	0.0382197687	-0.0386683717	0.0807382381	-0.0747059339	-0.0616481141	0.0317600475	0.1051554114	0.0297971094	0.0462934481	-0.1790927267	-0.0276322905	0.0242823282	0.0369756664	-0.0672680104	-0.0716231181	0.0461527472	0.0709632527	-0.0206495729	-0.0868989795	0.1236366645	-0.1228162366	0.0808723723	0.0122241979	-0.018340829	-0.0072026856	-0.0852888105	-0.0983068507	-0.0522646292	0.0499964815	-0.2062811851	-0.0596177464	-0.0382025199	0.0487676414	0.0646516213	0.0011498571	0.0507177158	-0.013773698	0.062014842	-0.0301613301	-0.0977045115	0.1198192952	0.1029654505	0.0066169989	0.0762575815	-0.0106764497	-0.1296903402	-0.1694573159	-0.1963215606	0.018061271	0.0665897314	0.0114369166	0.0001184803	-0.0346391418	0.0136834168	0.101946443	0.064162507	0.0471860526	-0.0227262975	0.0360230106	-0.0647013484	0.005684668	0.0456944459	0.017400833	-0.0972514434	0.0401400637	-0.0607754068	0.0613642824	-0.0088963665	-0.1348662042	0.1969151798	-0.0447476131	-0.0709831921	-0.0649831978	-0.0955486859	0.0747098262	-0.0253180895	-0.0134800167	-0.0150494479	-0.1383194601	0.0101500334	-0.0148140558	-0.0021385417	0.0991635026	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0303637775106864	0.0312126773725083	0.0009742312287602	0.0009219589847184	-0.1052008516090126	-0.0346655272807226	0.0110672191792614	0.0012016987816505	-0.0727567530497239	0.0031616668275447	9.99613712839661e-06	0.0052935451143385	-0.0010498726802652	-0.001122999604486	1.2611281116758568e-06	1.1022326447672349e-06	-0.0002650052056167	-1.0406805271000075e-06	7.022775900394946e-08	1.08301595948515e-12	0.0009618618735491	-1.480466001999893e-07	9.251782637873848e-07	2.1917795830775476e-14	0.0	0.0	0.0
986.8603441599691	1.998972695171119	973893.3388755328	3.995891836039688	842.9439579031085	2.619370697611544	710554.5161653575	6.861102851505985	916.9361236274927	1.4176932538473466	840771.8548130126	2.009854162004277	953.3292932872343	718.8470447311679	1.112262	20.905777	0.0666394890189888	0.0384787727396973	0.0787253592	0.0241019878	-0.1289336013	-0.1149028795	-0.007467748	-0.1354663793	0.0858628236	0.1352464771	0.0088340389	0.0437941484	-0.0002406184	0.0714388641	-0.128018035	-0.1271644934	0.1435429031	0.0610107326	0.0031050763	-0.0862555368	-0.1349531224	-0.179807452	0.047103765	0.0647525642	-0.1040289925	-0.1735659735	-0.0280490184	-0.0782524583	0.0347882061	0.0236563052	0.0239610346	0.1409563011	-0.0217949629	0.1120187317	-0.0425747803	0.0188901397	-0.1603482419	0.1660993581	-0.0285783398	0.1924031964	0.0415140906	0.1043160583	0.0060876084	0.1117714671	0.0703744827	-0.0328625502	-0.1415980045	0.0892926245	-0.0337979074	0.04877082	0.0091613595	0.0302886153	-0.0213056613	-0.04783695	0.0087956715	-0.0073702102	0.2316511816	-0.1424139606	0.1084843693	0.1088519205	0.0363031856	0.0494701185	-0.0264541031	0.0775816454	-0.0391334354	0.1458260004	-0.0101449147	0.1285307454	0.1116989172	-0.0738318582	0.0292601773	-0.2263412466	-0.1211085922	-0.1308543146	0.0373590485	-0.0428093943	-0.1505235278	0.0653703384	-0.0724877261	0.1142999452	-0.1548359967	0.0249603951	0.1152341106	0.0193470762	-0.0525006991	-0.0257167058	0.0526758045	-0.0954037148	-0.1021946286	0.0006399509	-0.0399978185	0.1284353949	0.0508863006	-0.0503182672	-0.06833803	0.0542867441	-0.080280855	-0.1140897701	-0.0076611157	-0.0129526936	-0.143910604	0.0471574649	0.0185243389	-0.0896724845	-0.0996344324	-0.0128983325	0.0415164839	-0.194461692	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0301051583155782	-0.0002586191951082	6.688388807841427e-08	0.000906320557206	-0.0735185863970286	0.031682265211984	0.0054049825458173	0.0010037659289624	-0.0874735661785806	-0.0147168131288566	0.0002165845886696	0.0076516247799985	-0.0009329099828825	0.0001169626973826	1.3680272579037046e-08	8.703210361618264e-07	-0.0002643167630729	6.884425437999903e-07	6.986335124133558e-08	4.739531361138016e-13	0.0006798771838148	-0.0002819846897342	4.622329850719434e-07	7.95153652445494e-08	0.0	0.0	0.0
990.3082881277552	3.447943967786045	980710.505534525	11.888317604992178	846.2037774080729	3.259819504964412	716060.8328996914	10.626423204946423	918.5194781888788	1.5833545613860451	843678.0318123702	2.5070116670619957	955.6524783607588	741.0272275264269	1.103042	20.732485	0.0720271070159026	0.0341912169000718	0.0203998595	-0.0939170458	-0.0509643278	-0.0291182878	-0.028548267	-0.002151163	0.0365912478	-0.0330289103	0.1023988471	-0.0284002427	0.0186257817	0.0078434046	-0.1291191933	-0.0454212146	0.1160931815	-0.0362309074	-0.0724726735	-0.0503296685	-0.0268117266	0.0250792024	-0.1206351489	0.0406410607	-0.1577290659	0.0124699666	0.0833080129	-0.0769890929	-0.023711179	0.0395009964	0.0039300455	-0.0308810657	0.1156984751	-0.0128085349	-0.0909582391	-0.1621038898	-0.0475098908	0.0231543931	-0.0275584605	-0.0318582131	0.0208425209	0.029977471	-0.0606432278	0.1382968605	0.1643743424	-0.0305662993	0.1424432955	0.0598863653	0.0049092573	-0.0193853077	0.0570909118	0.1903030061	0.1206320029	0.1174339417	0.0610529226	0.0007766349	0.0780781768	0.1328693511	0.0299583275	0.0157596928	0.0233206552	0.0241582587	-0.0208659434	0.2113413337	-0.0124150422	0.0546781174	0.001609101	-0.0656881247	0.0431327629	0.0172277733	-0.0411109799	-0.0654221291	-0.1923464999	0.1233429565	0.0631907755	-0.0744179508	0.0286699106	-0.0360019343	0.062225084	0.0453804326	-0.0892098309	0.0842675909	-0.0341020015	0.098932554	-0.0203406494	-0.0017279178	0.0194328127	0.0250365811	-0.0716673262	0.0221784948	-0.081312735	0.070390859	-0.0474970853	-0.0869023463	-0.0126182386	0.02791209	-0.107093124	-0.0091453665	0.015052247	0.1457981155	-0.0723443067	-0.1291022803	-0.0532383574	-0.0220259632	-0.0847054103	-0.0509058792	-0.040660398	0.0250065547	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.030260914551107	0.0001557562355288	2.4260004906103412e-08	0.0009157229494693	-0.0603325253317024	0.0131860610653262	0.0036400136129005	0.0001738722064185	-0.069722314712763	0.0177512514658176	0.0003151069286026	0.0048612011689055	-0.0010500747347084	-0.0001171647518259	1.3727579070424748e-08	1.1026569484729166e-06	0.0001549948127688	0.0004193115758417	2.4023391985235367e-08	1.7582219763484976e-07	0.0009620816211318	0.000282204437317	9.256010457195923e-07	7.963934444140457e-08	0.0	0.0	0.0
986.0278588998814	-4.28042922787381	972250.9385266844	18.322074374836383	840.2646197745813	-5.939157633491618	706044.6312449217	35.27359339546176	917.9160581982378	-0.6034199906409867	842569.8898981907	0.3641156851051685	952.7808059090506	731.2574485335454	1.182255	22.22134	0.1119408047507412	0.0522268969968481	0.0772227456	0.0125946923	0.0620906591	-0.0967911922	0.1693414696	0.1681131574	0.0416422032	-0.0744792246	-0.1805285592	0.0288113594	-0.0371918233	0.0445200484	0.0222966979	0.1798346898	-0.0041877636	-0.0152596437	0.0344692618	-0.1365398587	0.076844015	-0.0189325543	-0.0019319097	0.0449686795	-0.1783624504	0.1573292297	0.0938615821	0.1277577071	0.0461709507	-0.0559195734	-0.0889718351	0.0129296914	0.1272517624	0.0282514957	0.0014853302	-0.0346636394	-6.52877e-05	-0.0112243406	0.1158538157	-0.1152771674	-0.0299060354	0.0679953703	0.0944474975	-0.0582133238	0.0260453218	0.0486011231	0.0514652883	0.041921842	0.0797499254	0.0035352917	-0.0802148655	0.1898246392	0.0435582422	-0.0083275643	0.0089007928	-0.1109961677	-0.0477101814	0.0725161238	0.0525908805	-0.0914976704	-0.0442892167	-0.0223888278	0.0670522324	-0.0480750208	-0.0171891957	0.1294143596	0.0816789305	-0.2718188633	-0.0147074024	0.0381475932	0.119382879	-0.0501225082	0.0218205566	0.0309460663	-0.1040847765	-0.0531015676	0.0373472724	0.0126060518	0.0314769265	0.0441496953	0.0204660228	0.0127126725	0.0568097005	0.0766317203	-0.0163566279	-0.0525594801	-0.0196000458	0.0569304316	-0.0145070845	0.0238151906	-0.0517001128	0.0710066287	0.0986261988	0.1814429614	0.1649323889	0.1375520706	-0.1093365116	-0.0101466788	0.0055712408	0.0970459372	0.0789437659	0.0702053051	0.0050978784	-0.0746104824	-0.0084428031	-0.005295431	-0.0503539117	0.0352986554	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0197791428931282	-0.0104817716579788	0.00010986753709	0.0003912144935867	-0.098843113949087	-0.0385105886173846	0.0097699611751521	0.0014830654356574	-0.0481231746639352	0.0215991400488277	0.0004665228508488	0.0023158399397356	-0.0012341457000075	-0.000184070965299	3.3882120266142454e-08	1.5231156088470022e-06	0.0004626137725272	0.0003076189597584	2.1401150253184798e-07	9.46294244028401e-08	0.0006267854576583	-0.0003352961634735	3.928600099319246e-07	1.1242351724004807e-07	0.0	0.0	0.0
983.4582952656382	-2.569563634243196	967190.2185267952	6.602657270425098	841.9119498532121	1.64733007863083	708815.7313056376	2.7136963879618565	913.7707341940028	-4.145324004235022	834976.9546694469	17.183711100087073	950.2644893752172	715.3808772304156	1.120359	21.057964	0.0831840553418659	0.0363242097365049	-0.01595621	0.0653307471	0.117583122	-0.0184205239	0.0348085747	-0.0936502758	-0.0586549431	-0.0756350092	-0.0641521532	-0.0810249725	0.0063298577	0.0813585255	-0.0537519124	-0.0391856591	0.0209966753	0.0365870469	0.0566471229	0.190692205	0.0854281579	0.0506399084	0.0751682201	0.0495857589	0.1222065041	0.001726467	-0.0373805897	0.116306191	0.1156029142	-0.0217845081	0.0444369721	0.0145450683	0.0159244649	-0.0603488695	0.0758145264	0.0643435427	0.0863389064	-0.0372251384	-0.036613983	0.0527174415	0.0087226932	0.1673560447	-0.0570712425	-0.1181607081	0.0669628158	0.1314529288	-0.024031989	-0.0629554334	0.1100859005	-0.0398107456	0.0413450014	0.1493474265	0.113631211	0.0022096985	-0.0200080993	0.0755252384	0.1321915744	0.1215173889	-0.0713312818	-0.0806356329	-0.0616101888	-0.0112134949	0.0452957763	-0.1063923869	-0.0530427212	0.0511732664	0.0198860072	0.1027885242	0.0841858218	-0.04724138	0.0842110124	-0.007009761	0.1289922777	0.0741078889	-0.1225860328	-0.0508531914	-0.0386098043	-0.0228539244	-0.0027901837	0.0299215335	-0.0604871797	-0.0251697569	-0.0225471118	0.1367247927	0.0249568698	-0.0313070947	-0.0053453945	0.0911429812	0.0269716602	0.0833632361	-0.0159337263	0.0773292696	0.0801947991	0.1231579879	-0.0113490311	-0.0321765021	-0.0513709987	-0.1194158836	-0.0164702782	0.0245013149	-0.0831750768	0.0126589931	-0.1700989349	0.0242283508	0.0394904543	0.124666193	0.108248467	-0.0482512942	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0305659029993989	0.0107867601062707	0.0001163541935902	0.0009342744261686	-0.0937000854697487	0.0051430284793382	0.0087797060170382	2.6450741939284816e-05	-0.0299599602015732	0.018163214462362	0.0003299023596057	0.0008975992152798	-0.001459925986758	-0.0002257802867504	5.097673788513798e-08	2.13138388681132e-06	0.000881797005326	0.0004191832327988	7.775659586019017e-07	1.7571458265965298e-07	0.0009636429839869	0.0003368575263286	9.286078005871768e-07	1.1347299304422349e-07	0.0	0.0	0.0
986.2824934586996	2.82419819306142	972753.15690311	7.97609543369139	843.6992238608514	1.787274007639212	711828.380343403	3.19434837838273	913.6124741154714	-0.1582600785313843	834687.7528593929	0.0250462524567599	952.2478975811208	721.9645112432521	1.111753	20.896204	0.1087974479459059	0.0494015915436632	-0.0057383126	0.0559594192	-0.0539585743	-0.0006370178	-0.0624559548	-0.0619234313	0.0073419032	0.0886167653	0.0061900629	-0.0236681057	-0.0396746246	-0.0204953944	0.0012479583	-0.0400009593	-0.0953314664	0.1146901845	-0.1225138534	-3.3714e-06	0.1461629801	0.1142579924	-0.1072595605	0.0102026076	0.0944401859	-0.0726151216	-0.1154718474	0.0231479519	0.041739298	-0.0872929904	0.1042023022	-0.0772070334	-0.0040007807	0.0775252813	0.0910158179	-0.0204338554	0.0814591597	0.0919913309	-0.1019393486	-0.1022806118	-0.0664100743	0.0420914994	-0.1670855529	-0.022834494	0.1573923036	-0.0657013765	-0.034092418	0.1872635947	0.0021406105	0.0651055361	-0.0314136278	0.0993232494	-0.0399743158	0.0340847489	-0.0870679633	0.1236898796	-0.0298447961	-0.1699387619	0.00959141	0.0647356916	-0.017936051	0.0048939605	0.0240212038	-0.0479857426	0.0312542595	-0.0162870493	-0.1443544027	0.0317792904	0.0056093213	-0.1356655801	-0.0005826131	0.1239670961	0.1768457894	-0.0499200311	-0.0166079107	-0.106690677	-0.0237114923	-0.0379063479	-0.0285474581	-0.0086969061	0.2473973011	0.0051133363	0.0404913132	-0.0317221982	0.0175360485	-0.0287797289	0.0278895296	-0.0862014923	0.00269384	0.009941982	0.049427361	0.132208897	0.0398161262	0.0517673676	-0.0710745459	0.0139556699	0.0094748431	0.0447637777	-0.1158023105	0.0286991837	0.1987867974	0.0929174116	-0.1331546775	-0.0473900607	0.0138299903	0.0372466298	-0.0167788573	0.0131469149	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0302825749426602	-0.0002833280567386	8.027478773532795e-08	0.0009170343451578	-0.1167449462720355	-0.0230448608022867	0.0136293824800604	0.0005310656093967	-0.0592696564748536	-0.0293096962732803	0.0008590582956319	0.0035128921786471	-0.0010821513424442	0.0003777746443138	1.427136818864181e-07	1.171051527953784e-06	0.0005717140399914	-0.0003100829653345	3.2685694352328815e-07	9.615144539069872e-08	0.0005283093373633	-0.0004353336466236	2.791107559452491e-07	1.895153838826015e-07	0.0	0.0	0.0
989.0906889931622	2.808195534462584	978300.3910529685	7.885962159775597	847.5336025512021	3.834378690350718	718313.207453419	14.702459941015688	916.5305589349846	2.918084819513183	840028.2654616752	8.515219013873287	954.2823619987316	730.7608203218289	1.053209	19.795832	0.1939140031977849	0.1155126111417284	-0.0616768516	0.0761988422	-0.1235006232	-0.0427963348	-0.0503200868	-0.0415050047	-0.0545533339	0.1226400903	0.1372554352	-0.0330454363	-0.1363893549	-0.2044983983	0.1209024375	0.0630283273	-0.037977023	-0.0938722613	-0.1484084919	0.0431967814	-0.0219284127	0.1602511649	-0.1946676473	-0.0487192286	-0.0121803722	-0.1333374539	0.0116086957	-0.0856662364	-0.0563041831	-0.0544201771	-0.0416074561	0.0122954289	-0.0761533381	0.0272458826	0.1659805919	-0.0942958635	-0.0739727746	-0.0561480871	-0.1215004739	0.0067487241	0.0628593431	-0.1886084543	-0.0704241156	0.0382720547	-0.1711186327	-0.0563553684	-0.0343336471	0.0261159361	0.0856850245	0.0677041061	-0.0443992138	0.1286994834	0.0528106741	-0.0332035753	-0.0376455146	0.1848271885	-0.1200415664	0.0218956958	0.0218529593	0.1728327341	-0.0143562436	0.0294584185	0.0391562933	0.0660548569	0.0587556844	-0.1597969997	-0.0047901639	0.0105079412	-0.1334830505	-0.0928108543	0.0777603168	0.0730674612	0.1378712105	-0.1379836803	0.1448468439	-0.0242607243	-0.1157755077	0.0042506123	0.0887062832	0.0162329526	-0.0158740404	-0.0402113649	-0.2450869264	-0.1698181463	0.0618438803	-0.0126872348	0.0171554317	-0.1158717554	-0.0666916332	-0.1069507953	0.0392696511	-0.0006330201	-0.1581214868	0.0219284299	-0.1398127727	0.1355630374	-0.0406499278	0.0748254635	0.0189327498	-0.2339380592	0.0522584939	-0.0083243116	0.0005477801	-0.0801815159	0.0580929161	0.1724477167	0.0614542495	-0.0542529346	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0030469767272904	-0.0333295516699506	0.0011108590145199	9.284067176649315e-06	-0.0110025665046293	0.1057423797674061	0.0001210564696887	0.0111814508788743	-0.0474303653869654	0.0118392910878881	0.0001401688134637	0.002249639560741	-0.0009081268823267	0.0001740244601174	3.0284512719187326e-08	8.24694434404412e-07	0.000986383985962	0.0004146699459705	9.729533677622828e-07	1.7195116409126024e-07	0.0002569481300006	-0.0002713612073627	6.602234151080523e-08	7.363690486134228e-08	0.0	0.0	0.0
990.823168256945	1.7324792637828068	981730.5507547304	3.0014843994374165	846.2585087349402	-1.275093816261915	716153.4636062848	1.6258642402693742	918.8869117216476	2.356352786663024	844353.156533347	5.552398455214598	955.1283315968489	739.6326237279047	0.981477	18.447573	0.1046458900435838	0.0570781005184926	-0.0501027769	0.0495758617	-0.0920080899	-0.0330691791	-0.0336805364	0.1092417948	-0.0171819733	0.1176549975	0.0983167196	0.0475329465	-0.1256220464	0.0372091658	-0.0453776041	0.0996769047	-0.0350618317	0.0795987263	0.1314557227	-0.0396132528	-0.0381231472	-0.0110758204	0.0057381438	-0.0437376684	-0.1007708031	-0.0326011242	0.1120710967	-0.2115665875	-0.0115529386	-0.0621252475	-0.113836355	-0.0034658285	0.019794768	-0.1471747458	0.0349316177	-0.1280475177	0.0994034222	0.0289217977	0.0664101593	0.0881474088	0.0621485544	-0.0022929193	0.0284346118	-0.0417175885	0.0471983943	0.1236232631	-0.0751651408	0.0008813661	-0.102176888	0.0417459463	-0.0766094641	-0.0480253181	-0.0083895852	-0.1832133825	-0.1403185963	-0.0335581256	0.0354888922	0.0553072418	0.0126782877	0.1196905244	0.0024814242	0.0375903202	0.0117512804	0.1043453955	0.1164156802	-0.1102627654	-0.0687222519	-0.0809282656	-0.0418345478	0.1168662737	0.1073422292	-0.0575990585	0.0502322541	-0.0282054065	-0.072342777	-0.0467119896	-0.0566328584	0.0231581667	0.1804525665	-0.003698466	-0.1359241796	-0.027725464	-0.0858098178	0.0511702257	0.0413635958	-0.0077031661	-0.0026085778	-0.0640730838	-0.0312127232	-0.126953587	0.0413988114	0.0250297649	-0.0932815877	0.0845769621	-0.0992923445	0.0955263532	-0.0926478018	-0.0103912343	0.1266981398	-0.0390215153	0.0515878537	-0.0726986084	-0.065838198	0.0672211497	-0.1130671539	0.086186311	0.0018086985	-0.0267089875	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0029591522315968	8.782449569360012e-05	7.713142043835186e-09	8.75658192976432e-06	-0.0596158063355147	-0.0486132398308854	0.0035540443650335	0.0023632470868551	-0.0687623125143517	-0.0213319471273863	0.0004550519682456	0.0047282556223213	-0.0010390205859474	-0.0001308937036207	1.7133161647543682e-08	1.0795637780224789e-06	0.0013204854413648	0.0003341014554028	1.743681800856391e-06	1.1162378250226929e-07	2.968571723172941e-05	-0.0002272624127688	8.812418075621963e-10	5.16482042575285e-08	0.0	0.0	0.0
